0 0	-nan
524600 .00000002482970322	0.00000000000920507
524700 .00000000000920609	0.00000000000920609
524800 .00000000000920711	0.00000000000920711
524900 .00000001241236428	0.00000000000920813
525000 .00000000000920914	0.00000000000920914
525100 .00000001240764220	0.00000000000921016
525200 .00000002480135385	0.00000000000921118
525300 .00000001240292373	0.00000000000921220
525400 .00000004957462369	0.00000000000921321
525500 .00000000000921423	0.00000000000921423
525600 .00000001239585273	0.00000000000921524
525700 .00000000000921626	0.00000000000921626
525800 .00000000000921727	0.00000000000921727
525900 .00000001238878981	0.00000000000921829
526000 .00000002476365529	0.00000000000921930
526100 .00000001238408568	0.00000000000922032
526200 .00000001238173495	0.00000000000922133
526300 .00000001237938511	0.00000000000922234
526400 .00000002474484898	0.00000000000922335
526500 .00000001237468812	0.00000000000922437
526600 .00000001237234096	0.00000000000922538
526700 .00000001236999469	0.00000000000922639
526800 .00000000000922740	0.00000000000922740
526900 .00000001236530483	0.00000000000922841
527000 .00000001236296123	0.00000000000922942
527100 .00000002471200662	0.00000000000923043
527200 .00000002470732198	0.00000000000923144
527300 .00000002470263911	0.00000000000923245
527400 .00000001235359574	0.00000000000923346
527500 .00000002469327870	0.00000000000923447
527600 .00000001234891831	0.00000000000923547
527700 .00000002468392538	0.00000000000923648
527800 .00000001234424443	0.00000000000923749
527900 .00000002467457915	0.00000000000923850
528000 .00000000000923950	0.00000000000923950
528100 .00000001233724025	0.00000000000924051
528200 .00000001233490729	0.00000000000924151
528300 .00000001233257522	0.00000000000924252
528400 .00000001233024402	0.00000000000924352
528500 .00000000000924453	0.00000000000924453
528600 .00000001232558428	0.00000000000924553
528700 .00000000000924654	0.00000000000924654
528800 .00000001232092807	0.00000000000924754
528900 .00000002462795403	0.00000000000924854
529000 .00000000000924954	0.00000000000924954
529100 .00000000000925055	0.00000000000925055
529200 .00000001231162620	0.00000000000925155
529300 .00000002460935331	0.00000000000925255
529400 .00000001230698053	0.00000000000925355
529500 .00000000000925455	0.00000000000925455
529600 .00000001230233838	0.00000000000925555
529700 .00000003688154275	0.00000000000925655
529800 .00000001229769973	0.00000000000925755
529900 .00000001229538171	0.00000000000925855
530000 .00000000000925955	0.00000000000925955
530100 .00000002457223609	0.00000000000926055
530200 .00000003684677569	0.00000000000926154
530300 .00000001228611840	0.00000000000926254
530400 .00000001228380476	0.00000000000926354
530500 .00000001228149199	0.00000000000926454
530600 .00000001227918009	0.00000000000926553
530700 .00000003681207414	0.00000000000926653
530800 .00000003680514167	0.00000000000926752
530900 .00000000000926852	0.00000000000926852
531000 .00000001226994120	0.00000000000926952
531100 .00000002452599680	0.00000000000927051
531200 .00000000000927150	0.00000000000927150
531300 .00000001226302116	0.00000000000927250
531400 .00000000000927349	0.00000000000927349
531500 .00000000000927448	0.00000000000927448
531600 .00000002450294239	0.00000000000927548
531700 .00000001225380659	0.00000000000927647
531800 .00000001225150511	0.00000000000927746
531900 .00000002448913055	0.00000000000927845
532000 .00000000000927944	0.00000000000927944
532100 .00000001224460588	0.00000000000928044
532200 .00000002447533429	0.00000000000928143
532300 .00000000000928242	0.00000000000928242
532400 .00000000000928341	0.00000000000928341
532500 .00000000000928440	0.00000000000928440
532600 .00000001223312441	0.00000000000928538
532700 .00000000000928637	0.00000000000928637
532800 .00000001222853786	0.00000000000928736
532900 .00000000000928835	0.00000000000928835
533000 .00000000000928934	0.00000000000928934
533100 .00000002443403865	0.00000000000929032
533200 .00000000000929131	0.00000000000929131
533300 .00000000000929230	0.00000000000929230
533400 .00000000000929328	0.00000000000929328
533500 .00000001221251201	0.00000000000929427
533600 .00000000000929525	0.00000000000929525
533700 .00000000000929624	0.00000000000929624
533800 .00000003659837553	0.00000000000929722
533900 .00000001220337325	0.00000000000929821
534000 .00000001220109070	0.00000000000929919
534100 .00000001219880901	0.00000000000930018
534200 .00000003657098218	0.00000000000930116
534300 .00000002437919421	0.00000000000930214
534400 .00000001219196903	0.00000000000930312
534500 .00000000000930411	0.00000000000930411
534600 .00000001218741333	0.00000000000930509
534700 .00000002436096743	0.00000000000930607
534800 .00000002435641500	0.00000000000930705
534900 .00000000000930803	0.00000000000930803
535000 .00000001217831212	0.00000000000930901
535100 .00000003650949687	0.00000000000930999
535200 .00000001217376662	0.00000000000931097
535300 .00000001217149515	0.00000000000931195
535400 .00000002432913611	0.00000000000931293
535500 .00000000000931391	0.00000000000931391
535600 .00000000000931488	0.00000000000931488
535700 .00000002431551958	0.00000000000931586
535800 .00000002431098412	0.00000000000931684
535900 .00000000000931781	0.00000000000931781
536000 .00000000000931879	0.00000000000931879
536100 .00000000000931977	0.00000000000931977
536200 .00000001215108998	0.00000000000932074
536300 .00000001214882697	0.00000000000932172
536400 .00000002428380690	0.00000000000932269
536500 .00000003641426309	0.00000000000932367
536600 .00000004854019804	0.00000000000932464
536700 .00000000000932562	0.00000000000932562
536800 .00000001213752455	0.00000000000932659
536900 .00000001213526659	0.00000000000932756
537000 .00000000000932854	0.00000000000932854
537100 .00000000000932951	0.00000000000932951
537200 .00000002424766505	0.00000000000933048
537300 .00000001212624317	0.00000000000933145
537400 .00000002423864640	0.00000000000933242
537500 .00000002423413960	0.00000000000933340
537600 .00000002422963446	0.00000000000933437
537700 .00000001211723317	0.00000000000933534
537800 .00000000000933631	0.00000000000933631
537900 .00000002421612912	0.00000000000933728
538000 .00000000000933825	0.00000000000933825
538100 .00000002420713392	0.00000000000933921
538200 .00000001210598950	0.00000000000934018
538300 .00000001210374328	0.00000000000934115
538400 .00000002419365366	0.00000000000934212
538500 .00000000000934309	0.00000000000934309
538600 .00000002418467515	0.00000000000934405
538700 .00000002418018841	0.00000000000934502
538800 .00000001209252465	0.00000000000934599
538900 .00000001209028342	0.00000000000934695
539000 .00000002416673815	0.00000000000934792
539100 .00000000000934888	0.00000000000934888
539200 .00000001208356473	0.00000000000934985
539300 .00000000000935081	0.00000000000935081
539400 .00000001207908976	0.00000000000935178
539500 .00000001207685351	0.00000000000935274
539600 .00000000000935370	0.00000000000935370
539700 .00000002413541235	0.00000000000935467
539800 .00000000000935563	0.00000000000935563
539900 .00000001206791681	0.00000000000935659
540000 .00000001206568472	0.00000000000935756
540100 .00000001206345344	0.00000000000935852
540200 .00000001206122298	0.00000000000935948
540300 .00000001205899336	0.00000000000936044
540400 .00000002410416771	0.00000000000936140
540500 .00000002409971080	0.00000000000936236
540600 .00000001205230943	0.00000000000936332
540700 .00000003613152074	0.00000000000936428
540800 .00000001204785759	0.00000000000936524
540900 .00000001204563291	0.00000000000936620
541000 .00000001204340905	0.00000000000936716
541100 .00000002407300391	0.00000000000936811
541200 .00000000000936907	0.00000000000936907
541300 .00000002406411478	0.00000000000937003
541400 .00000001203452183	0.00000000000937099
541500 .00000001203230207	0.00000000000937194
541600 .00000001203008314	0.00000000000937290
541700 .00000003606484737	0.00000000000937386
541800 .00000001202564772	0.00000000000937481
541900 .00000000000937577	0.00000000000937577
542000 .00000003604489332	0.00000000000937672
542100 .00000001201900075	0.00000000000937768
542200 .00000000000937863	0.00000000000937863
542300 .00000000000937959	0.00000000000937959
542400 .00000001201236112	0.00000000000938054
542500 .00000003601168564	0.00000000000938149
542600 .00000002400649511	0.00000000000938245
542700 .00000002400207426	0.00000000000938340
542800 .00000001200351969	0.00000000000938435
542900 .00000000000938530	0.00000000000938530
543000 .00000002398882148	0.00000000000938625
543100 .00000000000938720	0.00000000000938720
543200 .00000001199469130	0.00000000000938816
543300 .00000000000938911	0.00000000000938911
543400 .00000002397117389	0.00000000000939006
543500 .00000002396676604	0.00000000000939101
543600 .00000001198587588	0.00000000000939195
543700 .00000002395795522	0.00000000000939290
543800 .00000000000939385	0.00000000000939385
543900 .00000000000939480	0.00000000000939480
544000 .00000001197707344	0.00000000000939575
544100 .00000002394035302	0.00000000000939670
544200 .00000001197267707	0.00000000000939764
544300 .00000001197048010	0.00000000000939859
544400 .00000001196828393	0.00000000000939954
544500 .00000001196608857	0.00000000000940048
544600 .00000001196389402	0.00000000000940143
544700 .00000001196170028	0.00000000000940238
544800 .00000002390961134	0.00000000000940332
544900 .00000000000940427	0.00000000000940427
545000 .00000002390084252	0.00000000000940521
545100 .00000002389646051	0.00000000000940615
545200 .00000001195074361	0.00000000000940710
545300 .00000001194855468	0.00000000000940804
545400 .00000001194636656	0.00000000000940898
545500 .00000003581371790	0.00000000000940993
545600 .00000002387457460	0.00000000000941087
545700 .00000001193980702	0.00000000000941181
545800 .00000001193762210	0.00000000000941275
545900 .00000001193543800	0.00000000000941370
546000 .00000000000941464	0.00000000000941464
546100 .00000000000941558	0.00000000000941558
546200 .00000001192889046	0.00000000000941652
546300 .00000001192670954	0.00000000000941746
546400 .00000000000941840	0.00000000000941840
546500 .00000000000941934	0.00000000000941934
546600 .00000003574167421	0.00000000000942028
546700 .00000001191799385	0.00000000000942121
546800 .00000000000942215	0.00000000000942215
546900 .00000001191364080	0.00000000000942309
547000 .00000001191146546	0.00000000000942403
547100 .00000003570902285	0.00000000000942497
547200 .00000001190711717	0.00000000000942590
547300 .00000001190494422	0.00000000000942684
547400 .00000001190277206	0.00000000000942777
547500 .00000002379177269	0.00000000000942871
547600 .00000002378743062	0.00000000000942965
547700 .00000001189626035	0.00000000000943058
547800 .00000000000943152	0.00000000000943152
547900 .00000000000943245	0.00000000000943245
548000 .00000000000943339	0.00000000000943339
548100 .00000004752205367	0.00000000000943432
548200 .00000000000943525	0.00000000000943525
548300 .00000000000943619	0.00000000000943619
548400 .00000001188109406	0.00000000000943712
548500 .00000002374842316	0.00000000000943805
548600 .00000000000943898	0.00000000000943898
548700 .00000000000943992	0.00000000000943992
548800 .00000000000944085	0.00000000000944085
548900 .00000001187028467	0.00000000000944178
549000 .00000000000944271	0.00000000000944271
549100 .00000001186596643	0.00000000000944364
549200 .00000001186380849	0.00000000000944457
549300 .00000000000944550	0.00000000000944550
549400 .00000002370954350	0.00000000000944643
549500 .00000001185733938	0.00000000000944736
549600 .00000002370092087	0.00000000000944829
549700 .00000002369661190	0.00000000000944921
549800 .00000000000945014	0.00000000000945014
549900 .00000001184872487	0.00000000000945107
550000 .00000001184657321	0.00000000000945200
550100 .00000002367939172	0.00000000000945293
550200 .00000002367509059	0.00000000000945385
550300 .00000003550145914	0.00000000000945478
550400 .00000001183797435	0.00000000000945570
550500 .00000000000945663	0.00000000000945663
550600 .00000001183367962	0.00000000000945756
550700 .00000000000945848	0.00000000000945848
550800 .00000002364931658	0.00000000000945941
550900 .00000001182724335	0.00000000000946033
551000 .00000000000946125	0.00000000000946125
551100 .00000002363645062	0.00000000000946218
551200 .00000000000946310	0.00000000000946310
551300 .00000001181867255	0.00000000000946402
551400 .00000001181653181	0.00000000000946495
551500 .00000001181439183	0.00000000000946587
551600 .00000001181225262	0.00000000000946679
551700 .00000002361076068	0.00000000000946771
551800 .00000002360648446	0.00000000000946863
551900 .00000000000946956	0.00000000000946956
552000 .00000001180370357	0.00000000000947048
552100 .00000000000947140	0.00000000000947140
552200 .00000001179943368	0.00000000000947232
552300 .00000001179729990	0.00000000000947324
552400 .00000001179516689	0.00000000000947416
552500 .00000001179303464	0.00000000000947507
552600 .00000000000947599	0.00000000000947599
552700 .00000003534736365	0.00000000000947691
552800 .00000003534097204	0.00000000000947783
552900 .00000000000947875	0.00000000000947875
553000 .00000003532819575	0.00000000000947966
553100 .00000001178025741	0.00000000000948058
553200 .00000001177813057	0.00000000000948150
553300 .00000001177600449	0.00000000000948242
553400 .00000001177387918	0.00000000000948333
553500 .00000001177175465	0.00000000000948425
553600 .00000001176963087	0.00000000000948516
553700 .00000001176750787	0.00000000000948608
553800 .00000001176538563	0.00000000000948699
553900 .00000002351704041	0.00000000000948791
554000 .00000000000948882	0.00000000000948882
554100 .00000002350855729	0.00000000000948973
554200 .00000002350431802	0.00000000000949065
554300 .00000003524537465	0.00000000000949156
554400 .00000002349584408	0.00000000000949247
554500 .00000001175055140	0.00000000000949339
554600 .00000000000949430	0.00000000000949430
554700 .00000000000949521	0.00000000000949521
554800 .00000001174420532	0.00000000000949612
554900 .00000000000949703	0.00000000000949703
555000 .00000003520093938	0.00000000000949794
555100 .00000002346623337	0.00000000000949885
555200 .00000000000949976	0.00000000000949976
555300 .00000001173364377	0.00000000000950067
555400 .00000000000950158	0.00000000000950158
555500 .00000001172942448	0.00000000000950249
555600 .00000001172731597	0.00000000000950340
555700 .00000000000950431	0.00000000000950431
555800 .00000001172310123	0.00000000000950522
555900 .00000003514397276	0.00000000000950613
556000 .00000002342827202	0.00000000000950703
556100 .00000002342406167	0.00000000000950794
556200 .00000004683019685	0.00000000000950885
556300 .00000003511871342	0.00000000000950975
556400 .00000001171047519	0.00000000000951066
556500 .00000002340723543	0.00000000000951157
556600 .00000001170627256	0.00000000000951247
556700 .00000001170417238	0.00000000000951338
556800 .00000000000951428	0.00000000000951428
556900 .00000001169997427	0.00000000000951519
557000 .00000002338623661	0.00000000000951609
557100 .00000003506830356	0.00000000000951699
557200 .00000003506201251	0.00000000000951790
557300 .00000001169158710	0.00000000000951880
557400 .00000001168949219	0.00000000000951970
557500 .00000003504315289	0.00000000000952061
557600 .00000000000952151	0.00000000000952151
557700 .00000000000952241	0.00000000000952241
557800 .00000002335271681	0.00000000000952331
557900 .00000001167902890	0.00000000000952421
558000 .00000000000952512	0.00000000000952512
558100 .00000002334017166	0.00000000000952602
558200 .00000002333599294	0.00000000000952692
558300 .00000000000952782	0.00000000000952782
558400 .00000000000952872	0.00000000000952872
558500 .00000000000952962	0.00000000000952962
558600 .00000001166441176	0.00000000000953051
558700 .00000000000953141	0.00000000000953141
558800 .00000001166024216	0.00000000000953231
558900 .00000000000953321	0.00000000000953321
559000 .00000002330261699	0.00000000000953411
559100 .00000002329845172	0.00000000000953501
559200 .00000001165191191	0.00000000000953590
559300 .00000002329012563	0.00000000000953680
559400 .00000001164775126	0.00000000000953770
559500 .00000001164567204	0.00000000000953859
559600 .00000001164359357	0.00000000000953949
559700 .00000000000954038	0.00000000000954038
559800 .00000002326933644	0.00000000000954128
559900 .00000001163736261	0.00000000000954217
560000 .00000000000954307	0.00000000000954307
560100 .00000002325688074	0.00000000000954396
560200 .00000000000954486	0.00000000000954486
560300 .00000001162906505	0.00000000000954575
560400 .00000001162699251	0.00000000000954664
560500 .00000001162492071	0.00000000000954754
560600 .00000002323615088	0.00000000000954843
560700 .00000000000954932	0.00000000000954932
560800 .00000001161870974	0.00000000000955021
560900 .00000002322373070	0.00000000000955111
561000 .00000002321959359	0.00000000000955200
561100 .00000002321545795	0.00000000000955289
561200 .00000001161043878	0.00000000000955378
561300 .00000001160837289	0.00000000000955467
561400 .00000003479981206	0.00000000000955556
561500 .00000001160424330	0.00000000000955645
561600 .00000001160217961	0.00000000000955734
561700 .00000003478123350	0.00000000000955823
561800 .00000000000955912	0.00000000000955912
561900 .00000001159599293	0.00000000000956000
562000 .00000001159393218	0.00000000000956089
562100 .00000002317418254	0.00000000000956178
562200 .00000000000956267	0.00000000000956267
562300 .00000003474413585	0.00000000000956356
562400 .00000000000956444	0.00000000000956444
562500 .00000000000956533	0.00000000000956533
562600 .00000001158158304	0.00000000000956622
562700 .00000001157952741	0.00000000000956710
562800 .00000002314537704	0.00000000000956799
562900 .00000001157541834	0.00000000000956887
563000 .00000000000956976	0.00000000000956976
563100 .00000002313305374	0.00000000000957064
563200 .00000001156926021	0.00000000000957153
563300 .00000000000957241	0.00000000000957241
563400 .00000001156515843	0.00000000000957330
563500 .00000001156310863	0.00000000000957418
563600 .00000001156105956	0.00000000000957506
563700 .00000000000957594	0.00000000000957594
563800 .00000000000957683	0.00000000000957683
563900 .00000002310025572	0.00000000000957771
564000 .00000001155287055	0.00000000000957859
564100 .00000001155082511	0.00000000000957947
564200 .00000001154878039	0.00000000000958035
564300 .00000002308389159	0.00000000000958124
564400 .00000001154469315	0.00000000000958212
564500 .00000001154265061	0.00000000000958300
564600 .00000001154060879	0.00000000000958388
564700 .00000003459653358	0.00000000000958476
564800 .00000001153652733	0.00000000000958564
564900 .00000003458429000	0.00000000000958652
565000 .00000001153244874	0.00000000000958739
565100 .00000002305123281	0.00000000000958827
565200 .00000001152837306	0.00000000000958915
565300 .00000001152633630	0.00000000000959003
565400 .00000000000959091	0.00000000000959091
565500 .00000000000959178	0.00000000000959178
565600 .00000001152023033	0.00000000000959266
565700 .00000002302679936	0.00000000000959354
565800 .00000002302273215	0.00000000000959441
565900 .00000002301866638	0.00000000000959529
566000 .00000000000959617	0.00000000000959617
566100 .00000002301053916	0.00000000000959704
566200 .00000002300647770	0.00000000000959792
566300 .00000001150600823	0.00000000000959879
566400 .00000002299835908	0.00000000000959967
566500 .00000001150195123	0.00000000000960054
566600 .00000000000960141	0.00000000000960141
566700 .00000001149789709	0.00000000000960229
566800 .00000000000960316	0.00000000000960316
566900 .00000001149384581	0.00000000000960403
567000 .00000001149182125	0.00000000000960491
567100 .00000000000960578	0.00000000000960578
567200 .00000001148777425	0.00000000000960665
567300 .00000001148575183	0.00000000000960752
567400 .00000001148373011	0.00000000000960839
567500 .00000001148170911	0.00000000000960926
567600 .00000002294976752	0.00000000000961014
567700 .00000001147766925	0.00000000000961101
567800 .00000001147565039	0.00000000000961188
567900 .00000001147363223	0.00000000000961275
568000 .00000003439561714	0.00000000000961362
568100 .00000002292958162	0.00000000000961448
568200 .00000000000961535	0.00000000000961535
568300 .00000002292151721	0.00000000000961622
568400 .00000002291748713	0.00000000000961709
568500 .00000000000961796	0.00000000000961796
568600 .00000001145952503	0.00000000000961883
568700 .00000000000961969	0.00000000000961969
568800 .00000001145550077	0.00000000000962056
568900 .00000001145348971	0.00000000000962143
569000 .00000002289333641	0.00000000000962229
569100 .00000003432916278	0.00000000000962316
569200 .00000003432313422	0.00000000000962403
569300 .00000001144545251	0.00000000000962489
569400 .00000000000962576	0.00000000000962576
569500 .00000002287324968	0.00000000000962662
569600 .00000003429904111	0.00000000000962749
569700 .00000001143742660	0.00000000000962835
569800 .00000002286121457	0.00000000000962922
569900 .00000002285720567	0.00000000000963008
570000 .00000000000963094	0.00000000000963094
570100 .00000003426897227	0.00000000000963181
570200 .00000002284518744	0.00000000000963267
570300 .00000001142540885	0.00000000000963353
570400 .00000002283718231	0.00000000000963439
570500 .00000001142140855	0.00000000000963526
570600 .00000001141940945	0.00000000000963612
570700 .00000000000963698	0.00000000000963698
570800 .00000001141541336	0.00000000000963784
570900 .00000003422097168	0.00000000000963870
571000 .00000001141142006	0.00000000000963956
571100 .00000002280920850	0.00000000000964042
571200 .00000001140742956	0.00000000000964128
571300 .00000002280122858	0.00000000000964214
571400 .00000002279724071	0.00000000000964300
571500 .00000000000964386	0.00000000000964386
571600 .00000002278926916	0.00000000000964472
571700 .00000002278528548	0.00000000000964558
571800 .00000000000964643	0.00000000000964643
571900 .00000000000964729	0.00000000000964729
572000 .00000002277334279	0.00000000000964815
572100 .00000003414922251	0.00000000000964901
572200 .00000003414325699	0.00000000000964986
572300 .00000001138553166	0.00000000000965072
572400 .00000001138354512	0.00000000000965158
572500 .00000002275346611	0.00000000000965243
572600 .00000003411941577	0.00000000000965329
572700 .00000002274552516	0.00000000000965414
572800 .00000001137560588	0.00000000000965500
572900 .00000001137362280	0.00000000000965585
573000 .00000001137164042	0.00000000000965671
573100 .00000000000965756	0.00000000000965756
573200 .00000001136767771	0.00000000000965841
573300 .00000001136569741	0.00000000000965927
573400 .00000001136371778	0.00000000000966012
573500 .00000000000966097	0.00000000000966097
573600 .00000002270985941	0.00000000000966183
573700 .00000000000966268	0.00000000000966268
573800 .00000002270194888	0.00000000000966353
573900 .00000003404216133	0.00000000000966438
574000 .00000002269404386	0.00000000000966524
574100 .00000001134987975	0.00000000000966609
574200 .00000003402438306	0.00000000000966694
574300 .00000002268219666	0.00000000000966779
574400 .00000002267825034	0.00000000000966864
574500 .00000000000966949	0.00000000000966949
574600 .00000002267036183	0.00000000000967034
574700 .00000001133804541	0.00000000000967119
574800 .00000001133607542	0.00000000000967204
574900 .00000001133410612	0.00000000000967289
575000 .00000001133213749	0.00000000000967373
575100 .00000002265066455	0.00000000000967458
575200 .00000001132820232	0.00000000000967543
575300 .00000001132623575	0.00000000000967628
575400 .00000000000967712	0.00000000000967712
575500 .00000003394755807	0.00000000000967797
575600 .00000001132034015	0.00000000000967882
575700 .00000000000967967	0.00000000000967967
575800 .00000001131641317	0.00000000000968051
575900 .00000001131445070	0.00000000000968136
576000 .00000002261529562	0.00000000000968220
576100 .00000001131052781	0.00000000000968305
576200 .00000002260745087	0.00000000000968389
576300 .00000001130660763	0.00000000000968474
576400 .00000001130464856	0.00000000000968558
576500 .00000002259569394	0.00000000000968643
576600 .00000000000968727	0.00000000000968727
576700 .00000001129877544	0.00000000000968811
576800 .00000001129681910	0.00000000000968896
576900 .00000001129486343	0.00000000000968980
577000 .00000002257612622	0.00000000000969064
577100 .00000003385347939	0.00000000000969148
577200 .00000001128900048	0.00000000000969233
577300 .00000002256440187	0.00000000000969317
577400 .00000000000969401	0.00000000000969401
577500 .00000002255659239	0.00000000000969485
577600 .00000000000969569	0.00000000000969569
577700 .00000001127924243	0.00000000000969653
577800 .00000003381248380	0.00000000000969737
577900 .00000001127534394	0.00000000000969821
578000 .00000001127339570	0.00000000000969905
578100 .00000001127144814	0.00000000000969989
578200 .00000002252930179	0.00000000000970073
578300 .00000001126755504	0.00000000000970157
578400 .00000001126560951	0.00000000000970241
578500 .00000002251762603	0.00000000000970325
578600 .00000000000970409	0.00000000000970409
578700 .00000003375992092	0.00000000000970492
578800 .00000002250596238	0.00000000000970576
578900 .00000001125589189	0.00000000000970660
579000 .00000000000970743	0.00000000000970743
579100 .00000001125200954	0.00000000000970827
579200 .00000002249042964	0.00000000000970911
579300 .00000004496338967	0.00000000000970994
579400 .00000001124619104	0.00000000000971078
579500 .00000002247879415	0.00000000000971161
579600 .00000003370752128	0.00000000000971245
579700 .00000002247104385	0.00000000000971328
579800 .00000000000971412	0.00000000000971412
579900 .00000000000971495	0.00000000000971495
580000 .00000001123457211	0.00000000000971579
580100 .00000002245555929	0.00000000000971662
580200 .00000002245169148	0.00000000000971745
580300 .00000002244782501	0.00000000000971829
580400 .00000001122683949	0.00000000000971912
580500 .00000002244009606	0.00000000000971995
580600 .00000000000972078	0.00000000000972078
580700 .00000004485502326	0.00000000000972162
580800 .00000003363790771	0.00000000000972245
580900 .00000002242465413	0.00000000000972328
581000 .00000001121526054	0.00000000000972411
581100 .00000000000972494	0.00000000000972494
581200 .00000000000972577	0.00000000000972577
581300 .00000002240923345	0.00000000000972660
581400 .00000001120755451	0.00000000000972743
581500 .00000002240153107	0.00000000000972826
581600 .00000002239768186	0.00000000000972909
581700 .00000000000972992	0.00000000000972992
581800 .00000001119985908	0.00000000000973075
581900 .00000001119793688	0.00000000000973158
582000 .00000000000973241	0.00000000000973241
582100 .00000002237845567	0.00000000000973323
582200 .00000000000973406	0.00000000000973406
582300 .00000002237077444	0.00000000000973489
582400 .00000001118833576	0.00000000000973572
582500 .00000000000973654	0.00000000000973654
582600 .00000002235926248	0.00000000000973737
582700 .00000001118258300	0.00000000000973820
582800 .00000003352252213	0.00000000000973902
582900 .00000002234776238	0.00000000000973985
583000 .00000001117683615	0.00000000000974067
583100 .00000000000974150	0.00000000000974150
583200 .00000000000974232	0.00000000000974232
583300 .00000002233244730	0.00000000000974315
583400 .00000001116918289	0.00000000000974397
583500 .00000002232479764	0.00000000000974480
583600 .00000001116536019	0.00000000000974562
583700 .00000001116344982	0.00000000000974644
583800 .00000002231333297	0.00000000000974727
583900 .00000003345939700	0.00000000000974809
584000 .00000001115772265	0.00000000000974891
584100 .00000002230188007	0.00000000000974973
584200 .00000001115390781	0.00000000000975056
584300 .00000003343650133	0.00000000000975138
584400 .00000002229043894	0.00000000000975220
584500 .00000000000975302	0.00000000000975302
584600 .00000003341935014	0.00000000000975384
584700 .00000002227900955	0.00000000000975466
584800 .00000001114247891	0.00000000000975548
584900 .00000000000975630	0.00000000000975630
585000 .00000001113867450	0.00000000000975712
585100 .00000000000975794	0.00000000000975794
585200 .00000004451021444	0.00000000000975876
585300 .00000002225618591	0.00000000000975958
585400 .00000000000976040	0.00000000000976040
585500 .00000003336800204	0.00000000000976122
585600 .00000004447982123	0.00000000000976203
585700 .00000001112537949	0.00000000000976285
585800 .00000003335092106	0.00000000000976367
585900 .00000000000976449	0.00000000000976449
586000 .00000003333954346	0.00000000000976530
586100 .00000001111779660	0.00000000000976612
586200 .00000001111590250	0.00000000000976694
586300 .00000000000976775	0.00000000000976775
586400 .00000002221446388	0.00000000000976857
586500 .00000002221067873	0.00000000000976938
586600 .00000001110833253	0.00000000000977020
586700 .00000002220311230	0.00000000000977101
586800 .00000000000977183	0.00000000000977183
586900 .00000000000977264	0.00000000000977264
587000 .00000003328277175	0.00000000000977346
587100 .00000002218799490	0.00000000000977427
587200 .00000002218421877	0.00000000000977509
587300 .00000001109510991	0.00000000000977590
587400 .00000001109322353	0.00000000000977671
587500 .00000001109133780	0.00000000000977752
587600 .00000002216912710	0.00000000000977834
587700 .00000000000977915	0.00000000000977915
587800 .00000003323749347	0.00000000000977996
587900 .00000003323184234	0.00000000000978077
588000 .00000002215405595	0.00000000000978158
588100 .00000001108003689	0.00000000000978240
588200 .00000001107815564	0.00000000000978321
588300 .00000001107627503	0.00000000000978402
588400 .00000004426822579	0.00000000000978483
588500 .00000001107251574	0.00000000000978564
588600 .00000003319233826	0.00000000000978645
588700 .00000002212773075	0.00000000000978726
588800 .00000003318106864	0.00000000000978807
588900 .00000001106500481	0.00000000000978887
589000 .00000002211646766	0.00000000000978968
589100 .00000002211271585	0.00000000000979049
589200 .00000003315855233	0.00000000000979130
589300 .00000000000979211	0.00000000000979211
589400 .00000000000979292	0.00000000000979292
589500 .00000001105375753	0.00000000000979372
589600 .00000002209397589	0.00000000000979453
589700 .00000001105001353	0.00000000000979534
589800 .00000001104814247	0.00000000000979614
589900 .00000002208274716	0.00000000000979695
590000 .00000000000979776	0.00000000000979776
590100 .00000002207526769	0.00000000000979856
590200 .00000002207152985	0.00000000000979937
590300 .00000001103879672	0.00000000000980017
590400 .00000001103692948	0.00000000000980098
590500 .00000000000980178	0.00000000000980178
590600 .00000002205659116	0.00000000000980259
590700 .00000003307438778	0.00000000000980339
590800 .00000000000980419	0.00000000000980419
590900 .00000000000980500	0.00000000000980500
591000 .00000002204167269	0.00000000000980580
591100 .00000002203794622	0.00000000000980660
591200 .00000002203422103	0.00000000000980741
591300 .00000002203049708	0.00000000000980821
591400 .00000000000980901	0.00000000000980901
591500 .00000003302967456	0.00000000000980981
591600 .00000001101457171	0.00000000000981061
591700 .00000001101271265	0.00000000000981141
591800 .00000002201189625	0.00000000000981222
591900 .00000001100899644	0.00000000000981302
592000 .00000000000981382	0.00000000000981382
592100 .00000001100528272	0.00000000000981462
592200 .00000002199703820	0.00000000000981542
592300 .00000004397683743	0.00000000000981622
592400 .00000002198961670	0.00000000000981702
592500 .00000000000981781	0.00000000000981781
592600 .00000000000981861	0.00000000000981861
592700 .00000001099415662	0.00000000000981941
592800 .00000001099230446	0.00000000000982021
592900 .00000002197108485	0.00000000000982101
593000 .00000000000982181	0.00000000000982181
593100 .00000001098675173	0.00000000000982260
593200 .00000003293505941	0.00000000000982340
593300 .00000002195628186	0.00000000000982420
593400 .00000001098120462	0.00000000000982500
593500 .00000001097935682	0.00000000000982579
593600 .00000001097750965	0.00000000000982659
593700 .00000002194149882	0.00000000000982738
593800 .00000001097381717	0.00000000000982818
593900 .00000001097197186	0.00000000000982897
594000 .00000001097012718	0.00000000000982977
594100 .00000001096828312	0.00000000000983056
594200 .00000001096643968	0.00000000000983136
594300 .00000002191936157	0.00000000000983215
594400 .00000002191567637	0.00000000000983295
