0 0
1000 7.23584e-07
2000 7.79533e-07
3000 8.07953e-07
4000 1.37056e-06
5000 1.48093e-06
6000 1.10635e-06
7000 1.2705e-06
8000 1.51958e-06
9000 1.67643e-06
10000 1.76114e-06
11000 1.81941e-06
12000 1.74495e-06
13000 1.72343e-06
14000 2.07636e-06
15000 2.25811e-06
16000 1.9563e-06
17000 2.41684e-06
18000 2.48075e-06
19000 2.85614e-06
20000 2.7737e-06
21000 2.61502e-06
22000 3.12889e-06
23000 3.01744e-06
24000 3.64901e-06
25000 3.02922e-06
26000 2.36537e-06
27000 2.23075e-06
28000 2.96077e-06
29000 3.22602e-06
30000 3.23134e-06
31000 3.38695e-06
32000 3.53483e-06
33000 3.92236e-06
34000 3.75563e-06
35000 4.0601e-06
36000 3.18693e-06
37000 3.69913e-06
38000 3.40953e-06
39000 3.43701e-06
40000 3.33e-06
41000 4.0825e-06
42000 3.67839e-06
43000 3.83789e-06
44000 4.50972e-06
45000 3.64237e-06
46000 2.93783e-06
47000 3.27537e-06
48000 3.27742e-06
49000 4.19775e-06
50000 3.3439e-06
