rapid	917.5	1712931873.49825239181518555	1712931873.50089502334594727
rapid	916.0	1712931873.50100946426391602	1712931873.50362682342529297
rapid	878.0	1712931873.50372791290283203	1712931873.50632309913635254
rapid	1773.0	1712931873.50643897056579590	1712931873.50904655456542969
rapid	771.0	1712931873.50916242599487305	1712931873.51174736022949219
rapid	1065.0	1712931873.51186084747314453	1712931873.51442909240722656
rapid	778.5	1712931873.51454496383666992	1712931873.51708912849426270
rapid	770.0	1712931873.51719880104064941	1712931873.51976251602172852
rapid	854.0	1712931873.51987481117248535	1712931873.52247548103332520
rapid	870.5	1712931873.52258014678955078	1712931873.52519202232360840
rapid	854.5	1712931873.52529740333557129	1712931873.52788615226745605
rapid	780.5	1712931873.52799057960510254	1712931873.53052043914794922
rapid	1067.0	1712931873.53062629699707031	1712931873.53331160545349121
rapid	861.0	1712931873.53341388702392578	1712931873.53600692749023438
rapid	861.5	1712931873.53611254692077637	1712931873.53868961334228516
rapid	861.0	1712931905.82374048233032227	1712931905.84419465065002441
rapid	1114.0	1712931905.84431076049804688	1712931905.85251998901367188
rapid	782.0	1712931905.85263252258300781	1712931905.85520410537719727
rapid	889.0	1712931905.85531377792358398	1712931905.85788345336914062
rapid	1772.0	1712931905.85801672935485840	1712931905.86060571670532227
rapid	917.5	1712931905.86071467399597168	1712931905.86329030990600586
rapid	916.0	1712931905.86339950561523438	1712931905.86592936515808105
rapid	878.0	1712931905.86604118347167969	1712931905.86862921714782715
rapid	1773.0	1712931905.86873888969421387	1712931905.87130761146545410
rapid	771.0	1712931905.87142014503479004	1712931905.87402510643005371
rapid	1065.0	1712931905.87413573265075684	1712931905.87673187255859375
rapid	778.5	1712931905.87684226036071777	1712931905.87938761711120605
rapid	770.0	1712931905.87949681282043457	1712931905.88201189041137695
rapid	854.0	1712931905.88211989402770996	1712931905.88469433784484863
rapid	870.5	1712931905.88480257987976074	1712931905.88733100891113281
rapid	854.5	1712931905.88744115829467773	1712931905.89000010490417480
rapid	780.5	1712931905.89011454582214355	1712931905.89272260665893555
rapid	1067.0	1712931905.89283466339111328	1712931905.89536023139953613
rapid	861.0	1712931905.89547491073608398	1712931905.89805936813354492
rapid	861.5	1712931905.89817857742309570	1712931905.90076112747192383
rapid	6060.0	1712931938.38482499122619629	1712931938.40546560287475586
rapid	7700.0	1712931938.40558695793151855	1712931938.41386938095092773
rapid	5428.0	1712931938.41398549079895020	1712931938.41661167144775391
rapid	5564.0	1712931938.41672658920288086	1712931938.41926240921020508
rapid	12840.0	1712931938.41937685012817383	1712931938.42191696166992188
rapid	5724.0	1712931938.42203402519226074	1712931938.42460846900939941
rapid	7124.0	1712931938.42471909523010254	1712931938.42725586891174316
rapid	6792.0	1712931938.42737054824829102	1712931938.42996549606323242
rapid	12512.0	1712931938.43008136749267578	1712931938.43268060684204102
rapid	5344.0	1712931938.43279743194580078	1712931938.43537712097167969
rapid	6576.0	1712931938.43549323081970215	1712931938.43801355361938477
rapid	5380.0	1712931938.43812298774719238	1712931938.44073271751403809
rapid	5340.0	1712931938.44084453582763672	1712931938.44336915016174316
rapid	5364.0	1712931938.44348573684692383	1712931938.44602131843566895
rapid	5468.0	1712931938.44613242149353027	1712931938.44869661331176758
rapid	6040.0	1712931938.44880533218383789	1712931938.45134639739990234
rapid	5428.0	1712931938.45145654678344727	1712931938.45399665832519531
rapid	11960.0	1712931938.45410656929016113	1712931938.45666766166687012
rapid	6048.0	1712931938.45678234100341797	1712931938.45931386947631836
rapid	6620.0	1712931938.45942091941833496	1712931938.46196174621582031
rapid	18.453125	1712931970.78820943832397461	1712931970.80962657928466797
rapid	20.3125	1712931970.80974531173706055	1712931970.81796216964721680
rapid	17.609375	1712931970.81807732582092285	1712931970.82075166702270508
rapid	18.078125	1712931970.82086467742919922	1712931970.82349514961242676
rapid	42.125	1712931970.82360839843750000	1712931970.82624840736389160
rapid	18.453125	1712931970.82636046409606934	1712931970.82900500297546387
rapid	18.921875	1712931970.82911801338195801	1712931970.83175063133239746
rapid	17.3125	1712931970.83186841011047363	1712931970.83450675010681152
rapid	26.140625	1712931970.83462452888488770	1712931970.83728623390197754
rapid	17.328125	1712931970.83740687370300293	1712931970.84002375602722168
rapid	17.265625	1712931970.84013795852661133	1712931970.84277892112731934
rapid	17.375	1712931970.84289455413818359	1712931970.84554696083068848
rapid	17.28125	1712931970.84566450119018555	1712931970.84836554527282715
rapid	17.296875	1712931970.84848093986511230	1712931970.85106301307678223
rapid	18.78125	1712931970.85117530822753906	1712931970.85384130477905273
rapid	18.375	1712931970.85395407676696777	1712931970.85658383369445801
rapid	17.578125	1712931970.85668873786926270	1712931970.85927629470825195
rapid	17.28125	1712931970.85938811302185059	1712931970.86205410957336426
rapid	18.40625	1712931970.86218142509460449	1712931970.86488938331604004
rapid	17.59375	1712931970.86499857902526855	1712931970.86765623092651367
rapid	340.75	1712932003.05753993988037109	1712932003.07780623435974121
rapid	434.0	1712932003.07792162895202637	1712932003.08625435829162598
rapid	301.75	1712932003.08637166023254395	1712932003.08894753456115723
rapid	346.5	1712932003.08906197547912598	1712932003.09161138534545898
rapid	706.5	1712932003.09172773361206055	1712932003.09427309036254883
rapid	358.0	1712932003.09438228607177734	1712932003.09688830375671387
rapid	358.25	1712932003.09699916839599609	1712932003.09953641891479492
rapid	340.5	1712932003.09965968132019043	1712932003.10221791267395020
rapid	702.5	1712932003.10233402252197266	1712932003.10488510131835938
rapid	306.0	1712932003.10499548912048340	1712932003.10752916336059570
rapid	328.0	1712932003.10765552520751953	1712932003.11018848419189453
rapid	299.75	1712932003.11030268669128418	1712932003.11285114288330078
rapid	299.25	1712932003.11296176910400391	1712932003.11548447608947754
rapid	330.25	1712932003.11559414863586426	1712932003.11813831329345703
rapid	307.25	1712932003.11825466156005859	1712932003.12075400352478027
rapid	338.5	1712932003.12086915969848633	1712932003.12339448928833008
rapid	301.25	1712932003.12350702285766602	1712932003.12600684165954590
rapid	338.25	1712932003.12612104415893555	1712932003.12866711616516113
rapid	343.25	1712932003.12878060340881348	1712932003.13129568099975586
rapid	340.5	1712932003.13140797615051270	1712932003.13393545150756836
rapid	2150.0	1712932035.35191345214843750	1712932035.37213158607482910
rapid	2764.0	1712932035.37224578857421875	1712932035.38039946556091309
rapid	2162.0	1712932035.38053297996520996	1712932035.38324952125549316
rapid	2216.0	1712932035.38335180282592773	1712932035.38597750663757324
rapid	5176.0	1712932035.38610076904296875	1712932035.38874912261962891
rapid	2298.0	1712932035.38885688781738281	1712932035.39148783683776855
rapid	2306.0	1712932035.39159607887268066	1712932035.39420962333679199
rapid	2734.0	1712932035.39432168006896973	1712932035.39697980880737305
rapid	4912.0	1712932035.39709568023681641	1712932035.39971375465393066
rapid	2198.0	1712932035.39982843399047852	1712932035.40248274803161621
rapid	2646.0	1712932035.40260362625122070	1712932035.40519618988037109
rapid	2152.0	1712932035.40531706809997559	1712932035.40788984298706055
rapid	2134.0	1712932035.40801739692687988	1712932035.41059637069702148
rapid	2150.0	1712932035.41070580482482910	1712932035.41326165199279785
rapid	2196.0	1712932035.41338324546813965	1712932035.41594028472900391
rapid	2158.0	1712932035.41604828834533691	1712932035.41864681243896484
rapid	2170.0	1712932035.41876673698425293	1712932035.42127060890197754
rapid	2720.0	1712932035.42139339447021484	1712932035.42397856712341309
rapid	2210.0	1712932035.42408728599548340	1712932035.42677092552185059
rapid	2674.0	1712932035.42688560485839844	1712932035.42935681343078613
rapid	861.0	1712932067.84272193908691406	1712932067.86322712898254395
rapid	1114.0	1712932067.86334180831909180	1712932067.87182283401489258
rapid	782.0	1712932067.87194013595581055	1712932067.87461137771606445
rapid	889.0	1712932067.87472438812255859	1712932067.87735033035278320
rapid	1772.0	1712932067.87746381759643555	1712932067.88025832176208496
rapid	917.5	1712932067.88036632537841797	1712932067.88297891616821289
rapid	916.0	1712932067.88309049606323242	1712932067.88573765754699707
rapid	878.0	1712932067.88584899902343750	1712932067.88859224319458008
rapid	1773.0	1712932067.88871192932128906	1712932067.89131712913513184
rapid	771.0	1712932067.89142847061157227	1712932067.89414978027343750
rapid	1065.0	1712932067.89425921440124512	1712932067.89688944816589355
rapid	778.5	1712932067.89700889587402344	1712932067.89967060089111328
rapid	770.0	1712932067.89972448348999023	1712932067.90238499641418457
rapid	854.0	1712932067.90249657630920410	1712932067.90518832206726074
rapid	870.5	1712932067.90530133247375488	1712932067.90794444084167480
rapid	854.5	1712932067.90805602073669434	1712932067.91068339347839355
rapid	780.5	1712932067.91079711914062500	1712932067.91344952583312988
rapid	1067.0	1712932067.91356134414672852	1712932067.91620397567749023
rapid	861.0	1712932067.91631984710693359	1712932067.91895294189453125
rapid	861.5	1712932067.91906571388244629	1712932067.92175412178039551
rapid	861.0	1712932100.31691265106201172	1712932100.33735179901123047
rapid	1114.0	1712932100.33746480941772461	1712932100.34571623802185059
rapid	782.0	1712932100.34582471847534180	1712932100.34846878051757812
rapid	889.0	1712932100.34857273101806641	1712932100.35118889808654785
rapid	1772.0	1712932100.35130691528320312	1712932100.35387372970581055
rapid	917.5	1712932100.35399484634399414	1712932100.35667228698730469
rapid	916.0	1712932100.35678839683532715	1712932100.35939288139343262
rapid	878.0	1712932100.35950922966003418	1712932100.36203193664550781
rapid	1773.0	1712932100.36213922500610352	1712932100.36483788490295410
rapid	771.0	1712932100.36494183540344238	1712932100.36754822731018066
rapid	1065.0	1712932100.36768364906311035	1712932100.37026500701904297
rapid	778.5	1712932100.37036705017089844	1712932100.37295198440551758
rapid	770.0	1712932100.37307381629943848	1712932100.37569546699523926
rapid	854.0	1712932100.37581372261047363	1712932100.37841820716857910
rapid	870.5	1712932100.37852311134338379	1712932100.38118696212768555
rapid	854.5	1712932100.38131070137023926	1712932100.38395142555236816
rapid	780.5	1712932100.38405537605285645	1712932100.38663744926452637
rapid	1067.0	1712932100.38674092292785645	1712932100.38935565948486328
rapid	861.0	1712932100.38948130607604980	1712932100.39202332496643066
rapid	861.5	1712932100.39213132858276367	1712932100.39471817016601562
rapid	340.75	1712932132.96141552925109863	1712932132.98164701461791992
rapid	434.0	1712932132.98175883293151855	1712932132.98982453346252441
rapid	301.75	1712932132.98993182182312012	1712932132.99250602722167969
rapid	346.5	1712932132.99261307716369629	1712932132.99524235725402832
rapid	706.5	1712932132.99534940719604492	1712932132.99793148040771484
rapid	358.0	1712932132.99803805351257324	1712932133.00066089630126953
rapid	358.25	1712932133.00076317787170410	1712932133.00332784652709961
rapid	340.5	1712932133.00343704223632812	1712932133.00603127479553223
rapid	702.5	1712932133.00613856315612793	1712932133.00875544548034668
rapid	306.0	1712932133.00886201858520508	1712932133.01139092445373535
rapid	328.0	1712932133.01149630546569824	1712932133.01400756835937500
rapid	299.75	1712932133.01411628723144531	1712932133.01669931411743164
rapid	299.25	1712932133.01682209968566895	1712932133.01943325996398926
rapid	330.25	1712932133.01953911781311035	1712932133.02213907241821289
rapid	307.25	1712932133.02224206924438477	1712932133.02480530738830566
rapid	338.5	1712932133.02490711212158203	1712932133.02744078636169434
rapid	301.25	1712932133.02754831314086914	1712932133.03017425537109375
rapid	338.25	1712932133.03026962280273438	1712932133.03277826309204102
rapid	343.25	1712932133.03290414810180664	1712932133.03550744056701660
rapid	340.5	1712932133.03561544418334961	1712932133.03812670707702637
rapid	138.75	1712932165.70035743713378906	1712932165.72062945365905762
rapid	168.375	1712932165.72076106071472168	1712932165.72905802726745605
rapid	116.375	1712932165.72918033599853516	1712932165.73183631896972656
rapid	133.25	1712932165.73194456100463867	1712932165.73459815979003906
rapid	294.0	1712932165.73470520973205566	1712932165.73727536201477051
rapid	123.5625	1712932165.73738145828247070	1712932165.74009227752685547
rapid	124.9375	1712932165.74020957946777344	1712932165.74281573295593262
rapid	118.75	1712932165.74292302131652832	1712932165.74544811248779297
rapid	283.75	1712932165.74555397033691406	1712932165.74818158149719238
rapid	118.625	1712932165.74828767776489258	1712932165.75087714195251465
rapid	128.0	1712932165.75098490715026855	1712932165.75354981422424316
rapid	115.0	1712932165.75365710258483887	1712932165.75632548332214355
rapid	114.25	1712932165.75643038749694824	1712932165.75905537605285645
rapid	114.875	1712932165.75916290283203125	1712932165.76172399520874023
rapid	124.9375	1712932165.76183223724365234	1712932165.76455450057983398
rapid	138.5	1712932165.76465678215026855	1712932165.76732254028320312
rapid	116.1875	1712932165.76744008064270020	1712932165.77009749412536621
rapid	138.25	1712932165.77021074295043945	1712932165.77288222312927246
rapid	138.375	1712932165.77300882339477539	1712932165.77558279037475586
rapid	116.0	1712932165.77572393417358398	1712932165.77833557128906250
rapid	18.453125	1712932198.33013200759887695	1712932198.35041475296020508
rapid	20.3125	1712932198.35053086280822754	1712932198.35872387886047363
rapid	17.609375	1712932198.35883426666259766	1712932198.36145019531250000
rapid	18.078125	1712932198.36156463623046875	1712932198.36421632766723633
rapid	42.125	1712932198.36432695388793945	1712932198.36686158180236816
rapid	18.453125	1712932198.36697554588317871	1712932198.36957097053527832
rapid	18.921875	1712932198.36967921257019043	1712932198.37222146987915039
rapid	17.3125	1712932198.37232851982116699	1712932198.37487196922302246
rapid	26.140625	1712932198.37497854232788086	1712932198.37756800651550293
rapid	17.328125	1712932198.37767577171325684	1712932198.38028430938720703
rapid	17.265625	1712932198.38039898872375488	1712932198.38292551040649414
rapid	17.375	1712932198.38304018974304199	1712932198.38563919067382812
rapid	17.28125	1712932198.38574719429016113	1712932198.38834142684936523
rapid	17.296875	1712932198.38845729827880859	1712932198.39098978042602539
rapid	18.78125	1712932198.39110422134399414	1712932198.39368438720703125
rapid	18.375	1712932198.39379191398620605	1712932198.39635229110717773
rapid	17.578125	1712932198.39646673202514648	1712932198.39899420738220215
rapid	17.28125	1712932198.39910936355590820	1712932198.40169048309326172
rapid	18.40625	1712932198.40180444717407227	1712932198.40436553955078125
rapid	17.59375	1712932198.40448188781738281	1712932198.40701794624328613
rapid	18.453125	1712932230.82951068878173828	1712932230.84957575798034668
rapid	20.3125	1712932230.84969425201416016	1712932230.85787963867187500
rapid	17.609375	1712932230.85799002647399902	1712932230.86051654815673828
rapid	18.078125	1712932230.86063146591186523	1712932230.86324024200439453
rapid	42.125	1712932230.86335420608520508	1712932230.86595630645751953
rapid	18.453125	1712932230.86607074737548828	1712932230.86862826347351074
rapid	18.921875	1712932230.86873793601989746	1712932230.87134218215942383
rapid	17.3125	1712932230.87145566940307617	1712932230.87406444549560547
rapid	26.140625	1712932230.87418317794799805	1712932230.87673544883728027
rapid	17.328125	1712932230.87684464454650879	1712932230.87939357757568359
rapid	17.265625	1712932230.87950325012207031	1712932230.88207173347473145
rapid	17.375	1712932230.88218760490417480	1712932230.88475036621093750
rapid	17.28125	1712932230.88485908508300781	1712932230.88739824295043945
rapid	17.296875	1712932230.88750815391540527	1712932230.89000725746154785
rapid	18.78125	1712932230.89012145996093750	1712932230.89273071289062500
rapid	18.375	1712932230.89284205436706543	1712932230.89538025856018066
rapid	17.578125	1712932230.89548873901367188	1712932230.89801549911499023
rapid	17.28125	1712932230.89812755584716797	1712932230.90072751045227051
rapid	18.40625	1712932230.90084481239318848	1712932230.90336823463439941
rapid	17.59375	1712932230.90347981452941895	1712932230.90599918365478516
rapid	6060.0	1712932263.11267304420471191	1712932263.13315796852111816
rapid	7700.0	1712932263.13327574729919434	1712932263.14152216911315918
rapid	5428.0	1712932263.14163851737976074	1712932263.14422392845153809
rapid	5564.0	1712932263.14433956146240234	1712932263.14688801765441895
rapid	12840.0	1712932263.14700365066528320	1712932263.14954781532287598
rapid	5724.0	1712932263.14966225624084473	1712932263.15222263336181641
rapid	7124.0	1712932263.15233755111694336	1712932263.15488457679748535
rapid	6792.0	1712932263.15499567985534668	1712932263.15754842758178711
rapid	12512.0	1712932263.15766143798828125	1712932263.16023278236389160
rapid	5344.0	1712932263.16034436225891113	1712932263.16288280487060547
rapid	6576.0	1712932263.16299796104431152	1712932263.16553854942321777
rapid	5380.0	1712932263.16565346717834473	1712932263.16823220252990723
rapid	5340.0	1712932263.16834831237792969	1712932263.17088341712951660
rapid	5364.0	1712932263.17099785804748535	1712932263.17356348037719727
rapid	5468.0	1712932263.17367362976074219	1712932263.17624497413635254
rapid	6040.0	1712932263.17635440826416016	1712932263.17888927459716797
rapid	5428.0	1712932263.17900514602661133	1712932263.18154215812683105
rapid	11960.0	1712932263.18165683746337891	1712932263.18424558639526367
rapid	6048.0	1712932263.18436837196350098	1712932263.18690848350524902
rapid	6620.0	1712932263.18702507019042969	1712932263.18958735466003418
rapid	6.82421875	1712932295.65847706794738770	1712932295.67898344993591309
rapid	7.18359375	1712932295.67909336090087891	1712932295.68765640258789062
rapid	6.93359375	1712932295.68773221969604492	1712932295.69043850898742676
rapid	6.94140625	1712932295.69056129455566406	1712932295.69316720962524414
rapid	17.109375	1712932295.69327735900878906	1712932295.69589090347290039
rapid	7.171875	1712932295.69600558280944824	1712932295.69855403900146484
rapid	7.30078125	1712932295.69866490364074707	1712932295.70131182670593262
rapid	6.8515625	1712932295.70142364501953125	1712932295.70406389236450195
rapid	8.1328125	1712932295.70417666435241699	1712932295.70676970481872559
rapid	6.8203125	1712932295.70688128471374512	1712932295.70951938629150391
rapid	6.8046875	1712932295.70963621139526367	1712932295.71230125427246094
rapid	6.859375	1712932295.71241450309753418	1712932295.71503186225891113
rapid	6.80859375	1712932295.71514511108398438	1712932295.71784734725952148
rapid	6.85546875	1712932295.71796226501464844	1712932295.72060394287109375
rapid	6.8125	1712932295.72072124481201172	1712932295.72340679168701172
rapid	6.80078125	1712932295.72351741790771484	1712932295.72604513168334961
rapid	6.84765625	1712932295.72616863250732422	1712932295.72876930236816406
rapid	6.80078125	1712932295.72888541221618652	1712932295.73157238960266113
rapid	6.92578125	1712932295.73170495033264160	1712932295.73434376716613770
rapid	6.8515625	1712932295.73445653915405273	1712932295.73714184761047363
rapid	2150.0	1712932327.87279176712036133	1712932327.89303970336914062
rapid	2764.0	1712932327.89315629005432129	1712932327.90134739875793457
rapid	2162.0	1712932327.90145707130432129	1712932327.90401077270507812
rapid	2216.0	1712932327.90412950515747070	1712932327.90674877166748047
rapid	5176.0	1712932327.90686511993408203	1712932327.90947461128234863
rapid	2298.0	1712932327.90959525108337402	1712932327.91220164299011230
rapid	2306.0	1712932327.91231703758239746	1712932327.91489076614379883
rapid	2734.0	1712932327.91499972343444824	1712932327.91759896278381348
rapid	4912.0	1712932327.91771483421325684	1712932327.92031836509704590
rapid	2198.0	1712932327.92042803764343262	1712932327.92299246788024902
rapid	2646.0	1712932327.92310857772827148	1712932327.92568469047546387
rapid	2152.0	1712932327.92579579353332520	1712932327.92838072776794434
rapid	2134.0	1712932327.92848777770996094	1712932327.93101525306701660
rapid	2150.0	1712932327.93113040924072266	1712932327.93367362022399902
rapid	2196.0	1712932327.93379378318786621	1712932327.93642234802246094
rapid	2158.0	1712932327.93653273582458496	1712932327.93904590606689453
rapid	2170.0	1712932327.93916368484497070	1712932327.94168806076049805
rapid	2720.0	1712932327.94180297851562500	1712932327.94439029693603516
rapid	2210.0	1712932327.94450354576110840	1712932327.94702172279357910
rapid	2674.0	1712932327.94713592529296875	1712932327.94967579841613770
rapid	340.75	1712932360.56057476997375488	1712932360.58116674423217773
rapid	434.0	1712932360.58128404617309570	1712932360.58956694602966309
rapid	301.75	1712932360.58968257904052734	1712932360.59225487709045410
rapid	346.5	1712932360.59236788749694824	1712932360.59495639801025391
rapid	706.5	1712932360.59506940841674805	1712932360.59765982627868652
rapid	358.0	1712932360.59777379035949707	1712932360.60031533241271973
rapid	358.25	1712932360.60042595863342285	1712932360.60299611091613770
rapid	340.5	1712932360.60310864448547363	1712932360.60567402839660645
rapid	702.5	1712932360.60578179359436035	1712932360.60832881927490234
rapid	306.0	1712932360.60844254493713379	1712932360.61097264289855957
rapid	328.0	1712932360.61108565330505371	1712932360.61365938186645508
rapid	299.75	1712932360.61377024650573730	1712932360.61635804176330566
rapid	299.25	1712932360.61647200584411621	1712932360.61899518966674805
rapid	330.25	1712932360.61910748481750488	1712932360.62168169021606445
rapid	307.25	1712932360.62179160118103027	1712932360.62434411048889160
rapid	338.5	1712932360.62445449829101562	1712932360.62699103355407715
rapid	301.25	1712932360.62710404396057129	1712932360.62966990470886230
rapid	338.25	1712932360.62977766990661621	1712932360.63231873512268066
rapid	343.25	1712932360.63243079185485840	1712932360.63496065139770508
rapid	340.5	1712932360.63506984710693359	1712932360.63761854171752930
rapid	18.453125	1712932393.21364426612854004	1712932393.23468732833862305
rapid	20.3125	1712932393.23480057716369629	1712932393.24339294433593750
rapid	17.609375	1712932393.24350357055664062	1712932393.24608302116394043
rapid	18.078125	1712932393.24620461463928223	1712932393.24879217147827148
rapid	42.125	1712932393.24890017509460449	1712932393.25147819519042969
rapid	18.453125	1712932393.25159287452697754	1712932393.25420188903808594
rapid	18.921875	1712932393.25431323051452637	1712932393.25692844390869141
rapid	17.3125	1712932393.25704360008239746	1712932393.25968503952026367
rapid	26.140625	1712932393.25978922843933105	1712932393.26240062713623047
rapid	17.328125	1712932393.26251626014709473	1712932393.26514077186584473
rapid	17.265625	1712932393.26525592803955078	1712932393.26792883872985840
rapid	17.375	1712932393.26804900169372559	1712932393.27067065238952637
rapid	17.28125	1712932393.27078366279602051	1712932393.27342081069946289
rapid	17.296875	1712932393.27353215217590332	1712932393.27622199058532715
rapid	18.78125	1712932393.27633643150329590	1712932393.27891325950622559
rapid	18.375	1712932393.27902507781982422	1712932393.28169488906860352
rapid	17.578125	1712932393.28180718421936035	1712932393.28447604179382324
rapid	17.28125	1712932393.28458714485168457	1712932393.28716492652893066
rapid	18.40625	1712932393.28728008270263672	1712932393.28995060920715332
rapid	17.59375	1712932393.29006266593933105	1712932393.29267072677612305
rapid	2150.0	1712932425.50222301483154297	1712932425.52261018753051758
rapid	2764.0	1712932425.52273321151733398	1712932425.53085112571716309
rapid	2162.0	1712932425.53096866607666016	1712932425.53357648849487305
rapid	2216.0	1712932425.53369116783142090	1712932425.53625082969665527
rapid	5176.0	1712932425.53636765480041504	1712932425.53890967369079590
rapid	2298.0	1712932425.53902387619018555	1712932425.54157137870788574
rapid	2306.0	1712932425.54168248176574707	1712932425.54423427581787109
rapid	2734.0	1712932425.54434370994567871	1712932425.54688429832458496
