0 0
0 0
0 0
0 0
0 0
1.92071e-07 1.56825e-07
1.7401e-07 1.26553e-07
9.38072e-08 4.69036e-08
1.39069e-07 6.95344e-08
1.80398e-07 2.05362e-07
1.52822e-07 9.74055e-08
1.41599e-07 6.33252e-08
1.67936e-07 8.3968e-08
9.33618e-08 3.11206e-08
9.22722e-08 8.63129e-08
1.19694e-07 1.27959e-07
2.02796e-07 1.4114e-07
3.19434e-07 2.3469e-07
1.53211e-07 1.02351e-07
2.06486e-07 1.72759e-07
2.1428e-07 1.6342e-07
1.58835e-07 1.36144e-07
1.51375e-07 1.11568e-07
8.72715e-08 8.45577e-08
2.03311e-07 1.79198e-07
2.87708e-07 1.4628e-07
2.03108e-07 1.43619e-07
1.35498e-07 8.77869e-08
1.78555e-07 1.13807e-07
2.31619e-07 9.64688e-08
3.55639e-07 3.13617e-07
1.81804e-07 1.81804e-07
3.63859e-07 3.4252e-07
4.59505e-07 2.15174e-07
3.25798e-07 3.02046e-07
3.29314e-07 2.30259e-07
2.92924e-07 1.50915e-07
3.4982e-07 1.44753e-07
2.86128e-07 2.21922e-07
2.12092e-07 9.74094e-08
2.75122e-07 7.35296e-08
2.33067e-07 1.68622e-07
3.02331e-07 2.84859e-07
4.32198e-07 2.61072e-07
3.55962e-07 1.50087e-07
2.99037e-07 2.70229e-07
3.65088e-07 2.20507e-07
4.63922e-07 1.66283e-07
3.15224e-07 1.84608e-07
3.18627e-07 1.34344e-07
2.67672e-07 2.66279e-07
4.90193e-07 4.57419e-07
2.42237e-07 2.1472e-07
4.61719e-07 3.47475e-07
2.85207e-07 1.70065e-07
4.79195e-07 2.15596e-07
2.71625e-07 2.25038e-07
2.47805e-07 2.10087e-07
5.28095e-07 1.86533e-07
5.78664e-07 3.37828e-07
4.79397e-07 2.41353e-07
6.1719e-07 3.47892e-07
5.26808e-07 2.5412e-07
9.04305e-07 4.13098e-07
5.4844e-07 1.95096e-07
4.517e-07 4.791e-07
5.85939e-07 4.79393e-07
7.0733e-07 2.84603e-07
5.51902e-07 2.32703e-07
6.95464e-07 4.18977e-07
4.85188e-07 3.74955e-07
5.24482e-07 4.15822e-07
5.10956e-07 3.48436e-07
4.44614e-07 2.36349e-07
5.73695e-07 1.75193e-07
4.52394e-07 2.49433e-07
5.76779e-07 3.27465e-07
6.56217e-07 3.64504e-07
5.0116e-07 4.7854e-07
7.86673e-07 3.48263e-07
9.23272e-07 6.3482e-07
7.56414e-07 1.92105e-07
8.00986e-07 4.36002e-07
7.52058e-07 4.82258e-07
6.25921e-07 2.59492e-07
5.65455e-07 3.53367e-07
9.4576e-07 4.15685e-07
4.77983e-07 3.30389e-07
8.03089e-07 1.88961e-07
8.05391e-07 2.30953e-07
3.89344e-07 3.5065e-07
7.31121e-07 5.66192e-07
5.98989e-07 3.27086e-07
7.39999e-07 3.72258e-07
1.00302e-06 4.99052e-07
8.13183e-07 2.20415e-07
8.43878e-07 4.82216e-07
4.59569e-07 2.97747e-07
8.70562e-07 3.89694e-07
1.26255e-07 8.17985e-08
6.65502e-07 2.83633e-07
