0 0
0 0
0 0
7.15256e-08 9.53676e-08
9.53672e-08 2.92001e-08
1.07288e-07 7.90746e-08
2.26498e-07 1.61703e-07
5.96045e-08 5.33119e-08
9.53672e-08 4.76836e-08
1.43051e-07 1.90735e-07
1.90735e-07 1.61703e-07
2.02656e-07 8.92082e-08
2.14577e-07 1.39021e-07
1.07289e-07 1.09257e-07
1.78814e-07 1.30587e-07
2.5034e-07 1.32746e-07
1.43051e-07 8.92083e-08
2.86102e-07 1.43051e-07
1.90735e-07 1.2157e-07
4.05312e-07 3.2516e-07
1.19209e-07 6.52938e-08
4.52995e-07 2.31155e-07
1.43051e-07 8.08519e-08
1.78814e-07 7.53948e-08
7.15256e-08 9.53676e-08
4.29154e-07 2.45467e-07
4.05312e-07 2.07849e-07
2.98023e-07 1.30587e-07
2.98023e-07 1.59936e-07
3.69549e-07 2.39608e-07
2.6226e-07 2.75989e-07
4.05312e-07 9.53672e-08
3.45707e-07 1.78416e-07
2.86102e-07 2.36624e-07
5.24521e-07 2.88082e-07
3.8147e-07 2.31155e-07
4.76837e-07 1.06624e-07
1.54972e-07 1.28392e-07
4.05312e-07 1.93692e-07
1.66893e-07 9.53677e-08
4.05312e-07 2.33602e-07
6.07967e-07 5.36309e-07
4.29154e-07 2.45467e-07
3.09944e-07 1.78416e-07
3.21865e-07 2.86102e-07
6.07967e-07 2.211e-07
5.72204e-07 8.92082e-08
4.76837e-07 3.01578e-07
3.33786e-07 1.58149e-07
5.96047e-07 2.13248e-07
5.36441e-07 4.26495e-07
4.29153e-07 3.25159e-07
3.09944e-07 2.67624e-07
4.52995e-07 2.9587e-07
3.57628e-07 7.53944e-08
5.24521e-07 2.211e-07
6.67571e-07 3.50401e-07
6.4373e-07 4.43483e-07
5.72204e-07 2.05095e-07
5.36442e-07 3.06254e-07
3.33786e-07 2.05095e-07
4.76837e-07 4.26495e-07
5.72205e-07 2.75989e-07
6.19888e-07 4.90934e-07
7.62939e-07 5.46805e-07
4.05311e-07 4.43483e-07
4.76837e-07 4.33108e-07
3.21865e-07 3.56832e-07
3.93391e-07 3.18982e-07
4.29153e-07 3.88849e-07
5.24521e-07 7.85698e-07
5.00678e-07 3.94652e-07
4.52995e-07 2.86102e-07
5.48362e-07 4.6231e-07
6.43729e-07 5.25603e-07
8.34464e-07 2.92001e-07
1.07288e-06 4.19779e-07
7.39097e-07 2.5456e-07
3.69549e-07 3.16298e-07
7.39096e-07 3.94652e-07
6.31809e-07 5.13569e-07
8.34465e-07 6.21719e-07
6.91412e-07 3.94652e-07
7.51018e-07 6.54675e-07
5.96046e-07 5.3312e-07
8.58306e-07 3.14494e-07
7.39097e-07 3.72421e-07
5.48363e-07 2.88082e-07
8.22543e-07 4.77432e-07
9.53675e-07 7.79889e-07
1.14441e-06 4.43484e-07
1.26362e-06 6.24457e-07
7.39097e-07 6.51411e-07
7.15256e-07 5.27762e-07
5.00678e-07 3.87383e-07
1.23978e-06 5.41584e-07
7.39096e-07 2.95868e-07
8.82148e-07 3.88848e-07
8.82147e-07 4.30475e-07
1.14441e-06 3.58422e-07
7.39097e-07 5.56082e-07
