0 0
1000 4.19617e-08
2000 4.19617e-08
3000 2.9639e-08
4000 3.51993e-08
5000 2.80346e-08
6000 3.02517e-08
7000 2.88976e-08
8000 3.24943e-08
9000 3.16273e-08
10000 3.07603e-08
11000 3.13877e-08
12000 2.71884e-08
13000 3.06536e-08
14000 2.72924e-08
15000 3.3678e-08
16000 3.11418e-08
17000 3.26718e-08
18000 3.71567e-08
19000 3.67051e-08
20000 3.62119e-08
21000 3.56831e-08
22000 3.13877e-08
23000 3.52143e-08
24000 3.08644e-08
25000 3.10835e-08
26000 3.01548e-08
27000 2.70535e-08
28000 2.76937e-08
29000 2.88255e-08
30000 3.66789e-08
31000 3.1643e-08
32000 3.92567e-08
33000 4.48085e-08
34000 2.9006e-08
35000 3.79458e-08
36000 3.60508e-08
37000 3.22e-08
38000 3.36989e-08
39000 3.21697e-08
40000 3.25775e-08
41000 3.11926e-08
42000 2.74427e-08
43000 3.26604e-08
44000 3.06405e-08
45000 3.09214e-08
46000 3.65683e-08
47000 2.74717e-08
48000 3.08644e-08
49000 2.80816e-08
50000 2.88696e-08
