0.00000000487981841 0.000500
0.00000005532386601 0.000300
0.00000011552755044 0.000800
0.00000017573123486 0.000700
0.00000023593491928 0.000400
0.00000024569455611 0.000100
0.00000029613860371 0.000100
0.00000030589824054 0.000100
0.00000060691666266 0.000100
0.00000066712034708 0.000100
0.00000071756439468 0.000100
0.00000072732403151 0.000200
0.00000083797176353 0.000100
0.00000084773140036 0.000400
0.00000089817544796 0.000100
0.00000096813876921 0.000300
0.00000101858281680 0.000100
0.00000107878650123 0.000100
0.00000108854613806 0.000100
0.00000113899018565 0.000100
0.00000114874982248 0.000100
0.00000119919387008 0.000100
0.00000125939755450 0.000100
0.00000163037929788 0.000100
0.00000169058298230 0.000100
0.00000175078666673 0.000200
0.00000180123071432 0.000400
0.00000181099035115 0.000600
0.00000186143439875 0.000300
0.00000192163808317 0.000100
0.00000193139772000 0.000100
0.00000198184176760 0.000300
0.00000204204545202 0.000100
0.00000216245282087 0.000100
0.00000235282351097 0.000100
0.00000253343456425 0.000100
0.00000265384193309 0.000100
0.00000271404561752 0.000100
0.00000277424930194 0.000100
0.00000301506403964 0.000100
0.00000337628614619 0.000100
0.00000355689719946 0.000100
0.00000361710088389 0.000100
0.00000367730456831 0.000200
0.00000372774861591 0.000100
0.00000373750825274 0.000400
0.00000379771193716 0.000200
0.00000464056351911 0.000200
0.00000470076720353 0.000100
0.00000475121125113 0.000100
0.00000476097088795 0.000100
0.00000530280404778 0.000400
0.00000536300773220 0.001000
0.00000542321141663 0.000700
0.00000548341510105 0.001000
0.00000554361878547 0.001600
0.00000560382246990 0.001300
0.00000566402615432 0.001000
0.00000572422983875 0.000400
0.00000577467388635 0.000100
0.00000578443352317 0.000200
0.00000590484089202 0.000200
0.00000596504457645 0.000400
0.00000602524826087 0.000200
0.00000608545194530 0.000100
0.00000614565562972 0.000100
0.00000620585931414 0.000100
0.00000626606299857 0.000400
0.00000632626668299 0.000300
0.00000638647036742 0.000400
0.00000644667405184 0.000500
0.00000650687773627 0.000400
0.00000656708142069 0.000200
0.00000662728510512 0.000100
0.00000674769247397 0.000100
0.00000716911826494 0.000400
0.00000722932194936 0.001600
0.00000728952563379 0.001100
0.00000734972931821 0.001200
0.00000740993300264 0.001800
0.00000747013668706 0.001200
0.00000753034037149 0.000700
0.00000759054405591 0.000400
0.00000771095142476 0.000100
0.00000777115510918 0.000300
0.00000783135879361 0.000200
0.00000789156247803 0.000300
0.00000795176616246 0.000100
0.00000813237721573 0.000300
0.00000819258090016 0.000500
0.00000825278458458 0.000700
0.00000831298826901 0.000600
0.00000837319195343 0.000700
0.00000843339563785 0.000500
0.00000879461774440 0.000100
0.00000891502511325 0.000100
0.00000903543248210 0.000200
0.00000909563616652 0.001500
0.00000915583985095 0.004500
0.00000921604353537 0.004500
0.00000927624721980 0.005200
0.00000933645090422 0.004500
0.00000939665458865 0.003800
0.00000945685827307 0.002200
0.00000951706195750 0.001000
0.00000957726564192 0.000700
0.00000963746932635 0.001100
0.00000969767301077 0.000600
0.00000975787669519 0.000400
0.00000981808037962 0.000900
0.00000987828406404 0.000600
0.00000993848774847 0.000100
0.00000999869143289 0.001200
0.00001005889511732 0.002700
0.00001011909880174 0.002700
0.00001017930248617 0.001200
0.00001023950617059 0.002000
0.00001029970985502 0.002100
0.00001035991353944 0.000800
0.00001042011722387 0.000100
0.00001048032090829 0.000400
0.00001054052459271 0.000100
0.00001060072827714 0.000200
0.00001066093196156 0.000200
0.00001072113564599 0.000200
0.00001090174669926 0.000900
0.00001096195038369 0.003200
0.00001102215406811 0.006400
0.00001108235775254 0.005000
0.00001114256143696 0.006200
0.00001120276512138 0.006500
0.00001126296880581 0.006800
0.00001132317249023 0.001500
0.00001138337617466 0.000800
0.00001144357985908 0.001100
0.00001150378354351 0.001500
0.00001156398722793 0.000800
0.00001162419091236 0.000900
0.00001168439459678 0.000800
0.00001174459828121 0.000300
0.00001180480196563 0.000100
0.00001186500565006 0.001300
0.00001192520933448 0.002200
0.00001198541301890 0.002900
0.00001204561670333 0.002800
0.00001210582038775 0.002300
0.00001216602407218 0.001700
0.00001222622775660 0.000400
0.00001228643144103 0.000100
0.00001234663512545 0.000200
0.00001240683880988 0.000300
0.00001246704249430 0.000300
0.00001252724617873 0.000300
0.00001258744986315 0.000100
0.00001264765354757 0.000100
0.00001276806091642 0.005400
0.00001282826460085 0.027900
0.00001288846828527 0.049300
0.00001294867196970 0.037500
0.00001300887565412 0.034400
0.00001306907933855 0.044100
0.00001312928302297 0.029900
0.00001318948670740 0.008500
0.00001324969039182 0.003600
0.00001330989407624 0.005900
0.00001337009776067 0.005500
0.00001343030144509 0.004200
0.00001349050512952 0.005600
0.00001355070881394 0.003500
0.00001361091249837 0.000900
0.00001367111618279 0.001900
0.00001373131986722 0.011900
0.00001379152355164 0.019600
0.00001385172723607 0.012200
0.00001391193092049 0.013400
0.00001397213460492 0.015700
0.00001403233828934 0.011300
0.00001408278233694 0.000100
0.00001409254197376 0.002100
0.00001415274565819 0.001700
0.00001421294934261 0.003900
0.00001427315302704 0.001600
0.00001433335671146 0.001900
0.00001439356039589 0.001800
0.00001445376408031 0.001100
0.00001451396776474 0.000400
0.00001457417144916 0.000600
0.00001463437513359 0.010600
0.00001469457881801 0.047900
0.00001475478250243 0.064100
0.00001481498618686 0.048600
0.00001486543023446 0.000200
0.00001487518987128 0.051800
0.00001493539355571 0.061000
0.00001498583760331 0.000100
0.00001499559724013 0.031500
0.00001504604128773 0.000200
0.00001505580092456 0.006800
0.00001510624497216 0.000200
0.00001511600460898 0.007200
0.00001516644865658 0.000100
0.00001517620829341 0.007200
0.00001523641197783 0.005000
0.00001529661566226 0.006000
0.00001535681934668 0.008200
0.00001541702303111 0.003300
0.00001547722671553 0.000700
0.00001553743039995 0.005600
0.00001559763408438 0.018600
0.00001565783776880 0.027800
0.00001571804145323 0.016700
0.00001577824513765 0.017900
0.00001583844882208 0.020000
0.00001589865250650 0.010700
0.00001595885619093 0.002000
0.00001601905987535 0.002600
0.00001607926355978 0.002900
0.00001613946724420 0.001900
0.00001619967092862 0.002600
0.00001625987461305 0.003100
0.00001632007829747 0.001300
0.00001638028198190 0.000200
0.00001679194813604 0.000100
0.00001691235550489 0.000100
0.00002058478025479 0.000100
0.00002064498393922 0.000100
0.00002377557552929 0.000100
0.00002702657448822 0.000100
