20	6.71241e-17	4.38442e-17	8.16408e-17	5.91744e-17	7.87958e-17	5.36746e-17	6.55446e-17	4.90408e-17
21	7.00954e-17	4.79181e-17	7.12164e-17	4.45952e-17	5.88865e-17	4.44445e-17	7.73645e-17	5.14186e-17
22	6.42206e-17	4.84145e-17	6.58062e-17	4.58464e-17	7.37101e-17	4.93196e-17	6.90806e-17	4.80777e-17
23	7.34125e-17	4.76039e-17	6.02464e-17	4.06801e-17	6.75957e-17	4.42358e-17	6.03919e-17	4.07435e-17
24	6.41015e-17	4.81804e-17	5.92941e-17	4.63832e-17	6.58947e-17	4.39179e-17	5.74474e-17	4.10091e-17
25	5.83883e-17	4.14418e-17	5.37117e-17	3.87896e-17	6.10767e-17	4.28362e-17	6.22532e-17	3.98965e-17
26	4.67122e-17	3.6576e-17	6.05822e-17	3.76049e-17	5.49833e-17	4.05149e-17	5.51057e-17	4.39012e-17
27	5.2626e-17	3.72707e-17	5.82556e-17	3.81666e-17	5.20612e-17	3.62278e-17	5.10081e-17	3.66036e-17
28	5.76855e-17	3.92871e-17	5.72838e-17	3.98816e-17	5.56829e-17	3.38661e-17	5.01307e-17	3.82276e-17
29	5.44197e-17	4.0026e-17	4.92365e-17	3.6417e-17	4.8546e-17	3.54882e-17	5.18692e-17	3.50439e-17
30	5.52198e-17	3.65302e-17	4.96181e-17	3.17109e-17	5.08185e-17	3.32951e-17	4.85517e-17	3.65209e-17
31	4.93617e-17	3.57726e-17	4.90793e-17	3.79689e-17	4.89467e-17	3.24879e-17	4.55394e-17	3.63914e-17
32	4.21034e-17	3.24279e-17	5.13256e-17	3.45246e-17	5.26732e-17	3.53909e-17	4.75567e-17	3.25557e-17
33	4.82397e-17	3.41454e-17	4.45043e-17	2.99714e-17	4.07626e-17	3.00904e-17	3.97429e-17	3.13276e-17
34	4.51858e-17	3.03593e-17	4.69245e-17	3.1058e-17	4.57093e-17	3.09294e-17	4.39813e-17	3.06568e-17
35	4.17699e-17	3.01189e-17	4.37894e-17	3.1887e-17	3.8032e-17	2.86295e-17	4.17011e-17	2.81443e-17
36	3.94021e-17	2.94338e-17	3.99155e-17	2.75232e-17	3.74742e-17	3.14663e-17	4.1376e-17	2.76905e-17
37	4.16039e-17	2.97574e-17	3.83988e-17	2.70306e-17	3.89686e-17	2.58734e-17	3.91663e-17	2.70483e-17
38	3.51921e-17	2.58481e-17	4.17324e-17	2.87995e-17	4.012e-17	2.62057e-17	3.49211e-17	2.70148e-17
39	4.04539e-17	2.69526e-17	3.8016e-17	2.85688e-17	3.84076e-17	2.74078e-17	3.90132e-17	2.72176e-17
40	6.72134e-17	5.18922e-17	6.62746e-17	4.84504e-17	7.54969e-17	5.4547e-17	7.90529e-17	5.5e-17
41	6.97953e-17	5.812e-17	6.81476e-17	5.10189e-17	6.31096e-17	4.6678e-17	7.35946e-17	4.95561e-17
42	8.07055e-17	5.53279e-17	7.25345e-17	5.08668e-17	6.68187e-17	4.96196e-17	7.40248e-17	5.07062e-17
43	7.06341e-17	5.00918e-17	6.94635e-17	5.05341e-17	6.4465e-17	5.10831e-17	6.46553e-17	4.76119e-17
44	6.22397e-17	4.41773e-17	6.76036e-17	4.13977e-17	7.08338e-17	4.85478e-17	6.75319e-17	4.76425e-17
45	7.14495e-17	4.69179e-17	6.89355e-17	4.67089e-17	7.18905e-17	4.0351e-17	5.66434e-17	4.1307e-17
46	6.72452e-17	4.62451e-17	7.04493e-17	4.78769e-17	6.10105e-17	4.45912e-17	6.51356e-17	4.29382e-17
47	5.90438e-17	4.32211e-17	6.75499e-17	4.55362e-17	5.82534e-17	4.49081e-17	6.22595e-17	4.3756e-17
48	6.82668e-17	4.41516e-17	6.38665e-17	4.19295e-17	6.06094e-17	4.08828e-17	5.67779e-17	4.04978e-17
49	5.60153e-17	4.2936e-17	6.27689e-17	4.4118e-17	5.56667e-17	4.29454e-17	6.53961e-17	4.71195e-17
50	5.59388e-17	3.69022e-17	6.13819e-17	4.11224e-17	5.60253e-17	3.72769e-17	5.52306e-17	3.84772e-17
51	5.95365e-17	4.0683e-17	6.0688e-17	3.5663e-17	6.29053e-17	4.39359e-17	5.95525e-17	4.21739e-17
52	5.64498e-17	3.925e-17	6.30587e-17	4.09913e-17	6.02976e-17	4.52476e-17	6.10727e-17	4.31185e-17
53	5.89683e-17	3.92561e-17	5.93279e-17	4.32721e-17	5.95364e-17	3.72932e-17	5.02993e-17	3.38838e-17
54	5.32173e-17	4.05968e-17	5.91949e-17	3.93254e-17	5.0392e-17	3.59998e-17	5.66235e-17	3.74085e-17
55	5.31384e-17	3.80377e-17	5.7407e-17	3.93785e-17	5.60249e-17	4.06336e-17	5.85055e-17	4.31151e-17
56	5.27529e-17	3.63065e-17	5.01835e-17	3.78302e-17	5.27774e-17	3.57047e-17	5.75075e-17	3.9083e-17
57	5.32208e-17	3.35562e-17	5.16554e-17	3.62758e-17	5.65674e-17	3.91343e-17	4.78353e-17	3.30731e-17
58	5.16604e-17	3.68277e-17	5.67259e-17	3.65399e-17	5.60957e-17	3.70849e-17	5.51551e-17	3.64689e-17
59	5.04909e-17	3.72663e-17	5.25502e-17	3.7875e-17	4.85914e-17	3.47102e-17	4.56786e-17	3.47818e-17
60	4.76315e-17	3.17922e-17	5.7134e-17	3.5559e-17	5.24939e-17	4.01753e-17	4.80303e-17	3.4491e-17
61	4.94126e-17	3.67391e-17	4.73314e-17	3.43085e-17	4.83478e-17	3.27827e-17	4.64626e-17	3.06677e-17
62	4.94937e-17	3.34081e-17	5.07049e-17	3.4314e-17	5.48304e-17	3.24723e-17	4.86572e-17	3.47054e-17
63	4.78875e-17	3.44697e-17	4.24096e-17	3.3675e-17	4.55795e-17	3.28354e-17	4.73797e-17	3.24206e-17
64	4.56172e-17	3.36836e-17	4.31928e-17	3.26198e-17	3.96908e-17	3.27959e-17	4.58264e-17	3.34732e-17
65	4.47399e-17	3.30404e-17	4.78512e-17	3.23776e-17	4.58382e-17	3.01898e-17	4.79777e-17	3.33772e-17
66	4.34869e-17	2.98163e-17	3.97526e-17	2.96971e-17	4.28664e-17	3.29299e-17	4.77968e-17	3.03925e-17
67	4.74504e-17	3.27673e-17	3.80596e-17	2.9137e-17	4.16745e-17	3.03765e-17	4.52174e-17	3.31228e-17
68	4.54339e-17	2.88515e-17	4.2759e-17	3.26187e-17	4.81321e-17	3.37226e-17	4.26384e-17	3.04177e-17
69	4.68864e-17	3.10865e-17	1.44928e-08	1.44202e-07	4.44347e-17	2.91054e-17	4.20005e-17	3.0063e-17
70	4.09995e-17	2.90091e-17	4.01565e-17	2.72689e-17	4.20105e-17	2.9692e-17	3.87855e-17	2.47714e-17
71	4.31489e-17	2.95233e-17	4.02283e-17	2.71015e-17	4.174e-17	3.07094e-17	4.04409e-17	2.84721e-17
72	3.71001e-17	2.69876e-17	4.10253e-17	2.98937e-17	3.93141e-17	2.94696e-17	3.92323e-17	2.79338e-17
73	3.9827e-17	2.75938e-17	4.02335e-17	2.9022e-17	3.75381e-17	2.63894e-17	4.18607e-17	2.84135e-17
74	4.12923e-17	2.74082e-17	4.33974e-17	3.08927e-17	4.04286e-17	2.97615e-17	3.51449e-17	2.81883e-17
75	3.4199e-17	2.48889e-17	3.9745e-17	2.87004e-17	3.85253e-17	2.58347e-17	3.87054e-17	2.72394e-17
76	4.18511e-17	2.84357e-17	4.01541e-17	2.91803e-17	4.06832e-17	2.87003e-17	3.90841e-17	2.8501e-17
77	3.52955e-17	2.76263e-17	1.2987e-08	1.29219e-07	4.10017e-17	2.91897e-17	3.92026e-17	2.50064e-17
78	1.28205e-08	1.27562e-07	4.0016e-17	2.92571e-17	4.03003e-17	2.8346e-17	4.35865e-17	2.91309e-17
79	1.26582e-08	1.25947e-07	3.69884e-17	2.58247e-17	3.78241e-17	2.70963e-17	3.98658e-17	2.67122e-17
80	1.25e-08	1.24373e-07	6.22399e-17	4.9608e-17	8.22384e-17	5.54516e-17	7.16539e-17	4.89941e-17
81	1.23457e-08	1.22838e-07	1.23457e-08	1.22838e-07	7.68012e-17	5.15038e-17	6.6584e-17	4.83228e-17
82	1.21951e-08	1.2134e-07	7.05787e-17	5.14684e-17	6.80537e-17	5.05749e-17	6.65567e-17	4.97472e-17
83	1.20482e-08	1.19878e-07	7.65739e-17	5.28739e-17	7.33103e-17	4.75413e-17	6.80905e-17	4.85549e-17
84	1.19048e-08	1.18451e-07	2.38096e-08	1.66667e-07	6.00319e-17	4.68045e-17	6.88164e-17	4.9683e-17
85	1.17647e-08	1.17057e-07	1.17647e-08	1.17057e-07	6.05227e-17	4.46718e-17	7.38256e-17	4.77243e-17
86	7.15759e-17	4.92582e-17	7.40364e-17	5.11837e-17	6.48733e-17	4.97792e-17	7.88993e-17	5.43162e-17
87	6.94762e-17	4.81511e-17	1.14943e-08	1.14367e-07	6.69805e-17	4.63449e-17	6.72132e-17	4.73156e-17
88	1.13636e-08	1.13066e-07	6.26376e-17	4.3221e-17	5.969e-17	4.17735e-17	6.8879e-17	4.8752e-17
89	2.2472e-08	1.57304e-07	4.4944e-08	2.2018e-07	6.5313e-17	4.83137e-17	6.27159e-17	4.72204e-17
90	6.40552e-17	4.73966e-17	1.11111e-08	1.10554e-07	6.2835e-17	4.60731e-17	6.70017e-17	4.78692e-17
91	5.4945e-08	2.395e-07	5.4945e-08	2.395e-07	6.77171e-17	4.85951e-17	6.61221e-17	4.81848e-17
92	5.85449e-17	4.56795e-17	4.34784e-08	2.13e-07	6.16459e-17	4.64541e-17	6.04482e-17	4.24759e-17
93	2.15054e-08	1.50538e-07	7.52689e-08	2.74352e-07	6.32632e-17	4.49099e-17	6.96381e-17	4.91245e-17
94	6.38298e-08	2.52646e-07	1.06383e-08	1.0585e-07	7.02917e-17	5.07771e-17	6.13776e-17	4.73088e-17
95	2.10526e-08	1.47368e-07	4.21052e-08	2.06273e-07	6.62235e-17	3.9541e-17	5.98808e-17	4.39962e-17
96	4.16668e-08	2.04125e-07	6.25002e-08	2.47383e-07	6.01352e-17	4.27156e-17	6.54179e-17	4.52642e-17
97	8.24744e-08	2.79684e-07	3.09279e-08	1.75863e-07	6.1451e-17	4.5133e-17	6.97928e-17	4.1636e-17
98	5.10205e-08	2.22393e-07	6.12246e-08	2.42334e-07	6.48919e-17	4.12287e-17	6.09644e-17	4.30378e-17
99	5.0505e-08	2.20146e-07	3.0303e-08	1.7231e-07	5.60334e-17	4.30701e-17	5.49899e-17	3.91957e-17
100	1e-08	9.94987e-08	2e-08	1.4e-07	5.77743e-17	3.914e-17	5.78066e-17	4.2561e-17
101	5.68207e-17	3.48834e-17	5.91064e-17	4.29538e-17	6.33262e-17	3.96566e-17	4.87705e-17	3.72985e-17
102	5.39205e-17	3.95976e-17	5.93425e-17	4.25903e-17	5.68697e-17	4.14701e-17	6.92691e-17	4.13531e-17
103	6.05226e-17	4.17027e-17	6.27283e-17	4.37764e-17	6.24318e-17	4.08875e-17	5.76288e-17	3.81283e-17
104	6.21667e-17	3.84073e-17	6.39365e-17	4.15891e-17	5.48312e-17	3.97214e-17	4.99361e-17	3.64301e-17
105	5.75371e-17	3.95213e-17	5.77637e-17	3.75315e-17	6.12161e-17	4.15718e-17	5.82575e-17	4.15152e-17
106	5.48444e-17	4.2324e-17	5.85756e-17	4.12509e-17	6.36419e-17	4.05757e-17	5.7908e-17	3.89468e-17
107	6.19123e-17	3.63852e-17	6.05217e-17	4.00698e-17	5.86896e-17	3.55554e-17	5.34129e-17	3.72352e-17
108	5.46445e-17	4.03187e-17	5.49194e-17	3.94562e-17	5.0428e-17	3.42023e-17	5.54865e-17	4.21295e-17
109	5.4162e-17	3.71755e-17	5.2211e-17	3.87295e-17	5.79538e-17	4.09896e-17	5.32917e-17	4.00062e-17
110	5.4346e-17	3.49486e-17	5.3895e-17	3.83767e-17	4.72952e-17	3.53976e-17	5.36356e-17	3.00916e-17
111	5.42469e-17	3.40689e-17	4.6234e-17	3.32785e-17	5.54968e-17	3.94098e-17	5.14339e-17	3.57612e-17
112	5.08023e-17	3.93699e-17	5.51328e-17	3.71833e-17	5.22157e-17	3.59184e-17	5.39252e-17	3.79104e-17
113	5.15158e-17	3.60247e-17	4.27273e-17	3.05242e-17	5.45792e-17	3.56677e-17	4.92938e-17	3.47674e-17
114	5.35797e-17	3.69828e-17	5.26798e-17	3.81877e-17	5.03589e-17	3.49398e-17	5.62786e-17	3.86221e-17
115	5.26379e-17	3.74083e-17	4.98118e-17	3.60298e-17	5.29516e-17	3.86132e-17	6.00894e-17	3.88161e-17
116	5.67851e-17	3.80867e-17	5.4494e-17	3.8519e-17	5.90102e-17	3.64887e-17	4.54698e-17	3.24706e-17
117	5.22967e-17	3.57174e-17	4.74864e-17	3.45957e-17	4.74718e-17	3.95246e-17	4.8171e-17	3.62693e-17
118	4.95342e-17	3.51345e-17	4.46483e-17	3.09175e-17	5.14422e-17	3.63865e-17	4.66787e-17	3.32215e-17
119	4.7875e-17	3.45246e-17	5.64066e-17	3.51221e-17	4.38404e-17	3.11821e-17	5.07578e-17	3.34339e-17
120	5.20668e-17	3.77735e-17	4.60753e-17	3.34122e-17	5.04603e-17	3.72677e-17	5.29897e-17	3.40223e-17
121	4.75045e-17	3.49797e-17	4.89964e-17	3.31151e-17	4.75509e-17	3.3918e-17	4.7471e-17	3.63102e-17
122	5.3717e-17	3.31821e-17	4.50439e-17	3.34148e-17	5.30348e-17	3.9478e-17	5.04594e-17	3.38972e-17
123	4.94611e-17	3.33047e-17	5.34941e-17	3.56009e-17	4.9797e-17	3.46062e-17	4.77796e-17	3.48722e-17
124	4.86431e-17	3.33278e-17	4.35046e-17	2.92167e-17	4.54098e-17	3.44845e-17	4.23699e-17	3.18895e-17
125	4.5443e-17	3.32159e-17	4.66366e-17	3.539e-17	4.52192e-17	3.35146e-17	4.79242e-17	3.32577e-17
126	4.46871e-17	3.56778e-17	4.47636e-17	3.36728e-17	4.94077e-17	3.32898e-17	4.80484e-17	3.17909e-17
127	4.67426e-17	3.52349e-17	4.14685e-17	2.99745e-17	4.66129e-17	3.42121e-17	4.34849e-17	3.23727e-17
128	4.86957e-17	3.43492e-17	4.56862e-17	3.27044e-17	5.18798e-17	3.36048e-17	4.30749e-17	2.97779e-17
129	4.74831e-17	2.91831e-17	4.45639e-17	3.37222e-17	4.09432e-17	2.80961e-17	4.53807e-17	3.13896e-17
130	4.08521e-17	3.21935e-17	4.84002e-17	3.31149e-17	4.94093e-17	3.15391e-17	4.44896e-17	2.9937e-17
131	5.18232e-17	3.50767e-17	4.48101e-17	3.1281e-17	4.5539e-17	3.1785e-17	5.06361e-17	3.22561e-17
132	4.18338e-17	2.91739e-17	4.53263e-17	3.08276e-17	4.38497e-17	3.21243e-17	4.69804e-17	3.37892e-17
133	4.78019e-17	3.39434e-17	4.68886e-17	3.27316e-17	4.18334e-17	2.99497e-17	4.0731e-17	3.20854e-17
134	4.92004e-17	3.37113e-17	4.07258e-17	2.63916e-17	3.80976e-17	2.76341e-17	4.54597e-17	3.27218e-17
135	4.29507e-17	2.84757e-17	5.14101e-17	3.19e-17	4.38118e-17	3.24085e-17	4.95949e-17	3.28007e-17
136	4.06434e-17	2.99714e-17	4.29302e-17	3.11973e-17	3.67902e-17	2.76446e-17	4.74399e-17	3.03795e-17
137	4.44347e-17	2.88352e-17	4.02404e-17	2.92774e-17	4.78181e-17	3.01443e-17	4.19702e-17	3.13593e-17
138	5.22714e-17	2.9366e-17	3.93729e-17	2.88421e-17	4.35408e-17	3.07099e-17	3.80877e-17	3.22399e-17
139	4.49625e-17	3.06734e-17	4.46509e-17	3.20704e-17	4.37918e-17	3.06772e-17	4.2011e-17	2.77159e-17
140	3.92382e-17	2.8124e-17	4.25949e-17	2.76302e-17	3.89278e-17	2.85352e-17	4.10717e-17	2.694e-17
141	4.33505e-17	3.0075e-17	4.23726e-17	2.82449e-17	4.46317e-17	3.14899e-17	4.08724e-17	2.62926e-17
142	3.98459e-17	2.99529e-17	4.2455e-17	3.00348e-17	4.05585e-17	2.8371e-17	4.03044e-17	3.00654e-17
143	4.47521e-17	3.04095e-17	4.14626e-17	2.89235e-17	4.15699e-17	2.89816e-17	4.03008e-17	2.98254e-17
144	4.25311e-17	2.91105e-17	3.94804e-17	3.02954e-17	4.56453e-17	3.12742e-17	3.81068e-17	2.69499e-17
145	4.47549e-17	2.75154e-17	4.39831e-17	2.91493e-17	3.78569e-17	2.89447e-17	4.19046e-17	2.65251e-17
146	3.9626e-17	2.70325e-17	4.05105e-17	2.71311e-17	3.91319e-17	3.01164e-17	4.19478e-17	2.7763e-17
147	3.67986e-17	2.75756e-17	3.88758e-17	2.58719e-17	3.85625e-17	2.75769e-17	3.89843e-17	2.78697e-17
148	3.78834e-17	2.75484e-17	4.29467e-17	2.97461e-17	3.65251e-17	2.65484e-17	3.93982e-17	2.8545e-17
149	4.23338e-17	2.99237e-17	3.77185e-17	2.46911e-17	4.40121e-17	2.83151e-17	4.08987e-17	2.745e-17
150	4.00706e-17	2.84114e-17	3.79969e-17	2.6508e-17	3.73134e-17	2.68846e-17	3.65836e-17	2.66326e-17
151	4.30755e-17	2.91081e-17	3.98599e-17	2.5556e-17	3.94883e-17	3.04454e-17	3.96619e-17	2.69197e-17
152	3.99229e-17	2.5562e-17	4.34736e-17	2.91909e-17	4.30113e-17	2.74605e-17	3.85268e-17	2.83959e-17
153	4.20453e-17	2.98394e-17	3.93028e-17	2.82561e-17	3.99277e-17	2.49963e-17	3.88228e-17	2.67434e-17
154	3.71167e-17	2.69317e-17	3.58227e-17	2.5782e-17	4.01525e-17	2.6413e-17	3.79405e-17	2.66916e-17
155	3.78397e-17	2.77528e-17	3.99979e-17	2.78086e-17	3.51164e-17	2.8816e-17	3.69176e-17	2.75619e-17
156	3.85339e-17	2.81102e-17	3.99069e-17	2.78563e-17	3.601e-17	2.52477e-17	3.41315e-17	2.53936e-17
157	3.74845e-17	2.53373e-17	3.98415e-17	2.65791e-17	3.62559e-17	2.56467e-17	3.51133e-17	2.73096e-17
158	3.51146e-17	2.54682e-17	3.42193e-17	2.47119e-17	4.28038e-17	2.99541e-17	3.66527e-17	2.7541e-17
159	3.19806e-17	2.3092e-17	3.90563e-17	2.72981e-17	3.90369e-17	2.65653e-17	4.18457e-17	2.74857e-17
160	7.36118e-17	5.23505e-17	6.95302e-17	4.07194e-17	7.22833e-17	5.37672e-17	6.82925e-17	5.24602e-17
161	7.39713e-17	5.2457e-17	7.28421e-17	4.9465e-17	7.49791e-17	5.2306e-17	8.0298e-17	5.52991e-17
162	7.32898e-17	5.48009e-17	7.08973e-17	5.05524e-17	7.27505e-17	4.80132e-17	6.99258e-17	5.41668e-17
163	7.25968e-17	5.11419e-17	7.00932e-17	4.84511e-17	7.79973e-17	5.18443e-17	6.63639e-17	4.91752e-17
164	8.2126e-17	5.35494e-17	6.67574e-17	4.96567e-17	6.09605e-17	5.18255e-17	7.55296e-17	5.01217e-17
165	6.40807e-17	4.86634e-17	6.87109e-17	4.96599e-17	8.36632e-17	5.11075e-17	6.55754e-17	4.98802e-17
166	6.12649e-17	4.48583e-17	7.8429e-17	5.25093e-17	7.48297e-17	5.43131e-17	7.46991e-17	4.78878e-17
167	6.26043e-17	5.35554e-17	7.40165e-17	5.13424e-17	7.32565e-17	4.84233e-17	7.63037e-17	5.13563e-17
168	6.8753e-17	5.07409e-17	7.92603e-17	5.26918e-17	5.77788e-17	4.39054e-17	6.83477e-17	5.01817e-17
169	7.45713e-17	4.45378e-17	6.96389e-17	5.02344e-17	6.45789e-17	4.39075e-17	6.91288e-17	5.19782e-17
170	7.25515e-17	5.22705e-17	6.62496e-17	4.77753e-17	6.80994e-17	4.3892e-17	6.7631e-17	4.97396e-17
171	6.3927e-17	4.75388e-17	6.19887e-17	4.8803e-17	6.68467e-17	5.0642e-17	7.41542e-17	5.67003e-17
172	7.02381e-17	5.10341e-17	7.35727e-17	5.13057e-17	5.85312e-17	4.57577e-17	6.2569e-17	4.7714e-17
173	6.72549e-17	4.78469e-17	6.82187e-17	4.76712e-17	6.30493e-17	5.12823e-17	6.42506e-17	4.23662e-17
174	7.34696e-17	4.94117e-17	6.18195e-17	5.01862e-17	6.47549e-17	4.92072e-17	6.78669e-17	4.91808e-17
175	7.18795e-17	4.82181e-17	6.84176e-17	4.97011e-17	6.42626e-17	4.75604e-17	6.47626e-17	4.60377e-17
176	6.83913e-17	4.69593e-17	6.13953e-17	4.84858e-17	6.33449e-17	4.46889e-17	5.97352e-17	4.87651e-17
177	7.24122e-17	4.38123e-17	6.86546e-17	4.88164e-17	6.41226e-17	4.50504e-17	6.38721e-17	4.63512e-17
178	7.09271e-17	4.38019e-17	7.67979e-17	4.84781e-17	6.3088e-17	4.78028e-17	7.43919e-17	5.07325e-17
179	5.75606e-17	4.54122e-17	7.06888e-17	4.32365e-17	6.75569e-17	4.70226e-17	6.72013e-17	4.86188e-17
180	6.54388e-17	4.89065e-17	6.37511e-17	4.60299e-17	6.27109e-17	4.3606e-17	5.94788e-17	4.62781e-17
181	6.37882e-17	4.92792e-17	6.57765e-17	4.71898e-17	6.61127e-17	4.57614e-17	6.25825e-17	4.42822e-17
182	5.33886e-17	4.44236e-17	6.88077e-17	4.53022e-17	6.52248e-17	4.60469e-17	7.10746e-17	5.10946e-17
183	6.13671e-17	4.61854e-17	6.39173e-17	4.66139e-17	6.05461e-17	4.2164e-17	6.96891e-17	4.76977e-17
184	7.40846e-17	4.86709e-17	6.64133e-17	4.20445e-17	6.67653e-17	4.42113e-17	5.84978e-17	4.1831e-17
185	5.82437e-17	4.1427e-17	6.378e-17	4.62398e-17	5.34761e-17	4.52414e-17	6.72667e-17	4.86399e-17
186	6.32216e-17	4.58486e-17	7.34095e-17	4.36004e-17	6.33482e-17	3.59847e-17	6.21532e-17	4.37939e-17
187	6.54609e-17	4.30228e-17	6.2306e-17	4.59499e-17	5.9442e-17	4.45818e-17	6.20563e-17	4.4364e-17
188	7.08709e-17	4.92935e-17	5.89615e-17	4.37622e-17	6.05181e-17	4.74086e-17	6.07203e-17	4.65181e-17
189	6.44118e-17	4.67236e-17	6.49216e-17	4.38953e-17	6.38246e-17	4.21092e-17	6.21522e-17	4.58978e-17
190	6.35829e-17	4.40544e-17	5.4349e-17	4.44133e-17	5.91102e-17	3.81322e-17	6.39127e-17	4.30624e-17
191	6.19751e-17	4.26918e-17	6.10403e-17	4.28428e-17	6.17924e-17	4.85732e-17	6.10377e-17	4.55314e-17
192	6.69015e-17	4.6794e-17	5.92076e-17	4.40664e-17	6.28614e-17	4.25669e-17	6.59044e-17	4.43461e-17
193	6.12004e-17	4.4506e-17	5.63523e-17	3.89659e-17	6.03303e-17	4.26692e-17	5.9407e-17	4.53343e-17
194	6.22704e-17	4.7368e-17	5.79099e-17	4.10892e-17	6.59467e-17	4.15277e-17	6.23833e-17	3.84191e-17
195	5.67268e-17	4.51737e-17	5.59259e-17	3.8696e-17	5.50757e-17	4.10995e-17	5.46208e-17	4.08199e-17
196	5.64992e-17	3.86355e-17	5.46566e-17	3.95064e-17	5.38472e-17	4.00537e-17	6.12604e-17	3.95901e-17
197	7.27236e-17	4.36389e-17	6.03876e-17	3.97927e-17	5.94035e-17	3.95934e-17	6.2728e-17	4.14252e-17
198	5.89713e-17	4.13292e-17	6.33699e-17	4.03038e-17	5.33095e-17	4.09056e-17	5.72897e-17	4.11255e-17
199	5.83033e-17	4.38714e-17	5.61845e-17	3.87148e-17	5.59536e-17	4.09884e-17	5.28329e-17	4.60062e-17
200	5.81655e-17	4.49359e-17	5.67388e-17	4.07107e-17	6.00632e-17	3.85435e-17	6.55763e-17	4.22172e-17
201	5.6456e-17	3.67683e-17	5.09215e-17	3.70172e-17	6.52011e-17	4.07244e-17	6.79247e-17	4.70096e-17
202	5.87415e-17	3.71067e-17	6.08347e-17	3.77093e-17	6.53838e-17	4.44343e-17	5.40182e-17	4.1391e-17
203	5.73047e-17	4.37534e-17	5.72864e-17	3.72398e-17	5.77801e-17	4.06287e-17	5.40933e-17	4.02138e-17
204	5.29723e-17	4.16394e-17	5.98539e-17	4.37745e-17	6.08768e-17	4.23589e-17	5.89135e-17	4.37058e-17
205	5.48967e-17	3.98344e-17	5.47358e-17	3.59095e-17	6.30169e-17	4.3803e-17	5.34153e-17	4.08735e-17
206	5.24255e-17	3.94102e-17	5.82741e-17	3.97386e-17	5.9914e-17	4.10303e-17	5.06571e-17	3.58153e-17
207	5.71744e-17	3.6824e-17	5.94198e-17	4.01928e-17	5.7991e-17	4.14438e-17	6.19055e-17	4.0994e-17
208	5.37716e-17	3.75398e-17	5.70799e-17	4.10752e-17	5.38932e-17	4.21928e-17	5.81761e-17	3.70255e-17
209	4.68105e-17	4.0423e-17	4.89989e-17	3.9608e-17	5.0374e-17	3.72393e-17	6.19325e-17	3.90186e-17
210	6.06348e-17	4.21491e-17	4.94631e-17	3.3633e-17	4.99999e-17	3.5234e-17	5.8633e-17	4.13066e-17
211	6.19091e-17	4.65202e-17	4.86438e-17	3.56018e-17	5.39559e-17	3.81874e-17	5.5597e-17	4.09704e-17
212	5.58536e-17	3.94248e-17	4.64928e-17	3.65742e-17	5.24365e-17	3.69974e-17	5.09147e-17	3.99498e-17
