  naif_ite;         10;      10000;       6.047e+25;           4.631;           5.801;           4.668;           0.203 ( 4.356 %)
  naif_ite;         10;      10000;       7.773e+15;           4.631;           5.790;           4.668;           0.201 ( 4.314 %)
  naif_ite;         10;      10000;       1.481e+09;           4.631;           5.792;           4.669;           0.202 ( 4.318 %)
  naif_ite;         10;      10000;       1.619e+13;           4.632;           5.792;           4.669;           0.202 ( 4.316 %)
  naif_ite;         10;      10000;       1.640e+17;           4.631;           5.794;           4.669;           0.202 ( 4.325 %)
  naif_ite;         10;      10000;       6.082e+17;           4.631;           5.789;           4.671;           0.201 ( 4.301 %)
  naif_ite;         10;      10000;       3.077e+17;           4.631;           5.793;           4.740;           0.338 ( 7.128 %)
  naif_ite;         10;      10000;       9.950e+13;           4.631;           7.748;           4.741;           0.542 (11.440 %)
  naif_ite;         10;      10000;       2.175e+16;           4.632;           5.792;           4.742;           0.266 ( 5.614 %)
  naif_ite;         10;      10000;       4.126e+13;           4.631;           6.705;           4.750;           0.447 ( 9.411 %)
  naif_ite;         10;      10000;       1.376e+11;           4.631;          10.409;           4.861;           1.039 (21.386 %)
  naif_ite;         10;      10000;       2.772e+23;           4.632;           9.515;           4.987;           1.073 (21.507 %)
  naif_ite;         10;      10000;       1.676e+21;           4.632;          10.549;           5.594;           1.807 (32.300 %)
  naif_ite;         10;      10000;       2.167e+20;           8.313;           8.532;           8.428;           0.053 ( 0.625 %)
