     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       1.957e+17;          33.931;          36.622;          34.032;           0.470 ( 1.380 %)
  naif_ite;         10;      10000;       3.802e+29;           3.862;           3.873;           3.865;           0.002 ( 0.056 %)
  rapi_rec;         10;      10000;       1.106e+27;          16.120;          16.137;          16.128;           0.008 ( 0.050 %)
  rapi_ite;         10;      10000;       5.352e+32;           8.103;           8.332;           8.118;           0.052 ( 0.636 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       1.854e+29;          32.007;          37.000;          33.324;           1.141 ( 3.424 %)
  naif_ite;         10;      10000;       4.867e+14;           3.863;           3.873;           3.865;           0.002 ( 0.048 %)
  rapi_rec;         10;      10000;       5.626e+09;          16.121;          16.137;          16.127;           0.008 ( 0.048 %)
  rapi_ite;         10;      10000;       7.871e+17;           7.722;           8.380;           8.264;           0.135 ( 1.629 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       8.633e+11;          32.007;          34.434;          33.027;           0.987 ( 2.988 %)
  naif_ite;         10;      10000;       8.459e+09;           3.862;           3.875;           3.864;           0.002 ( 0.057 %)
  rapi_rec;         10;      10000;       2.140e+14;          16.119;          16.137;          16.129;           0.008 ( 0.049 %)
  rapi_ite;         10;      10000;       2.107e+16;           7.718;           8.335;           7.804;           0.204 ( 2.613 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       8.080e+19;          32.006;          35.393;          33.273;           1.005 ( 3.021 %)
  naif_ite;         10;      10000;       1.865e+21;           3.862;           3.875;           3.864;           0.002 ( 0.056 %)
  rapi_rec;         10;      10000;       3.451e+15;          16.135;          16.232;          16.140;           0.017 ( 0.104 %)
  rapi_ite;         10;      10000;       1.475e+10;           7.720;           8.328;           7.959;           0.258 ( 3.244 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       2.727e+15;          32.006;          35.402;          33.290;           1.020 ( 3.065 %)
  naif_ite;         10;      10000;       9.092e+16;           4.247;           4.635;           4.284;           0.111 ( 2.589 %)
  rapi_rec;         10;      10000;       1.015e+22;          16.392;          18.324;          16.452;           0.336 ( 2.044 %)
  rapi_ite;         10;      10000;       3.795e+17;           7.718;           8.118;           7.848;           0.179 ( 2.276 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       4.199e+23;          32.006;          36.820;          33.624;           1.217 ( 3.621 %)
  naif_ite;         10;      10000;       3.550e+16;           3.862;           3.874;           3.864;           0.002 ( 0.054 %)
  rapi_rec;         10;      10000;       5.754e+19;          16.119;          20.112;          16.246;           0.694 ( 4.272 %)
  rapi_ite;         10;      10000;       1.862e+17;           7.717;           8.330;           7.756;           0.144 ( 1.857 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       6.194e+11;          33.932;          36.691;          34.030;           0.482 ( 1.417 %)
  naif_ite;         10;      10000;       2.341e+10;           3.863;           3.873;           3.865;           0.002 ( 0.045 %)
  rapi_rec;         10;      10000;       2.675e+12;          16.136;          16.138;          16.137;           0.000 ( 0.003 %)
  rapi_ite;         10;      10000;       6.425e+08;           7.718;           9.046;           8.181;           0.215 ( 2.633 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       1.583e+22;          33.931;          36.923;          34.041;           0.521 ( 1.532 %)
  naif_ite;         10;      10000;       9.301e+11;           3.862;           3.874;           3.864;           0.002 ( 0.060 %)
  rapi_rec;         10;      10000;       1.482e+24;          16.120;          21.300;          16.373;           1.003 ( 6.124 %)
  rapi_ite;         10;      10000;       4.290e+13;           7.719;           8.301;           7.739;           0.101 ( 1.306 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       3.105e+17;          32.007;          37.148;          33.814;           0.893 ( 2.642 %)
  naif_ite;         10;      10000;       1.224e+14;           3.862;           3.876;           3.865;           0.003 ( 0.066 %)
  rapi_rec;         10;      10000;       1.298e+08;          16.392;          16.591;          16.406;           0.047 ( 0.288 %)
  rapi_ite;         10;      10000;       4.603e+13;           7.755;           8.437;           8.008;           0.270 ( 3.366 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       2.629e+13;          32.008;          36.187;          33.777;           0.789 ( 2.336 %)
  naif_ite;         10;      10000;       9.252e+16;           3.862;           3.888;           3.864;           0.004 ( 0.115 %)
  rapi_rec;         10;      10000;       3.500e+10;          16.121;          16.138;          16.129;           0.008 ( 0.051 %)
  rapi_ite;         10;      10000;       1.858e+16;           7.718;           8.306;           7.778;           0.161 ( 2.073 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       6.528e+13;          32.006;          34.997;          33.261;           0.981 ( 2.950 %)
  naif_ite;         10;      10000;       1.676e+26;           3.862;           3.883;           3.865;           0.004 ( 0.094 %)
  rapi_rec;         10;      10000;       1.186e+27;          16.120;          16.137;          16.121;           0.003 ( 0.017 %)
  rapi_ite;         10;      10000;       2.901e+07;           7.718;          12.785;           7.984;           0.884 (11.066 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       8.562e+11;          33.932;          36.227;          34.016;           0.401 ( 1.180 %)
  naif_ite;         10;      10000;       1.955e+21;           3.863;           3.873;           3.865;           0.002 ( 0.046 %)
  rapi_rec;         10;      10000;       1.913e+26;          16.120;          16.325;          16.133;           0.035 ( 0.219 %)
  rapi_ite;         10;      10000;       8.367e+13;           7.718;           8.306;           7.855;           0.198 ( 2.514 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       6.729e+11;          32.007;          35.519;          33.280;           1.015 ( 3.049 %)
  naif_ite;         10;      10000;       1.599e+18;           3.862;           3.872;           3.864;           0.002 ( 0.044 %)
  rapi_rec;         10;      10000;       4.578e+11;          16.119;          16.138;          16.128;           0.008 ( 0.050 %)
  rapi_ite;         10;      10000;       3.324e+16;           7.722;           8.511;           8.285;           0.136 ( 1.638 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       6.087e+11;          33.931;          36.630;          34.028;           0.472 ( 1.386 %)
  naif_ite;         10;      10000;       6.260e+15;           4.249;           4.621;           4.261;           0.065 ( 1.515 %)
  rapi_rec;         10;      10000;       4.591e+18;          16.392;          18.321;          16.452;           0.336 ( 2.040 %)
  rapi_ite;         10;      10000;       1.805e+12;           7.718;           8.835;           7.941;           0.265 ( 3.341 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       2.915e+28;          32.007;          36.267;          33.753;           0.783 ( 2.318 %)
  naif_ite;         10;      10000;       2.111e+16;           3.863;           3.874;           3.864;           0.002 ( 0.051 %)
  rapi_rec;         10;      10000;       4.446e+12;          16.116;          16.141;          16.125;           0.010 ( 0.065 %)
  rapi_ite;         10;      10000;       2.155e+10;           7.717;           8.338;           7.795;           0.185 ( 2.378 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       8.761e+15;          33.931;          36.858;          34.034;           0.511 ( 1.501 %)
  naif_ite;         10;      10000;       5.091e+16;           3.862;           3.875;           3.863;           0.002 ( 0.059 %)
  rapi_rec;         10;      10000;       2.096e+14;          16.137;          16.149;          16.138;           0.003 ( 0.016 %)
  rapi_ite;         10;      10000;       6.865e+11;           7.718;           8.328;           7.885;           0.214 ( 2.714 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       1.219e+22;          32.006;          36.576;          33.812;           0.772 ( 2.282 %)
  naif_ite;         10;      10000;       6.153e+21;           3.873;           3.887;           3.875;           0.002 ( 0.062 %)
  rapi_rec;         10;      10000;       7.907e+12;          16.115;          16.463;          16.137;           0.060 ( 0.370 %)
  rapi_ite;         10;      10000;       9.469e+13;           7.719;          12.180;           8.152;           0.789 ( 9.683 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       4.988e+17;      -99952.116;          38.078;       -2996.245;       17405.284 (-580.903 %)
  naif_ite;         10;      10000;       2.112e+10;           3.862;           3.873;           3.864;           0.002 ( 0.049 %)
  rapi_rec;         10;      10000;       1.508e+20;          16.121;          16.139;          16.131;           0.008 ( 0.050 %)
  rapi_ite;         10;      10000;       8.343e+05;           7.721;          12.927;           8.391;           0.834 ( 9.943 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       1.344e+19;          32.008;          38.380;          33.315;           1.303 ( 3.912 %)
  naif_ite;         10;      10000;       2.456e+16;           4.248;           4.614;           4.261;           0.063 ( 1.488 %)
  rapi_rec;         10;      10000;       5.484e+17;          16.136;          18.617;          16.418;           0.545 ( 3.318 %)
  rapi_ite;         10;      10000;       2.997e+23;           7.719;           8.114;           7.748;           0.095 ( 1.223 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       1.251e+14;          32.006;          35.245;          33.269;           0.996 ( 2.994 %)
  naif_ite;         10;      10000;       1.821e+13;           3.862;           3.874;           3.865;           0.002 ( 0.063 %)
  rapi_rec;         10;      10000;       2.996e+12;          16.120;          16.134;          16.122;           0.003 ( 0.016 %)
  rapi_ite;         10;      10000;       8.574e+17;           7.719;           8.330;           7.835;           0.227 ( 2.901 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       2.394e+18;          32.007;          38.877;          33.258;           1.385 ( 4.164 %)
  naif_ite;         10;      10000;       6.288e+11;           3.862;           4.298;           3.877;           0.076 ( 1.949 %)
  rapi_rec;         10;      10000;       3.872e+15;          16.119;          16.138;          16.121;           0.003 ( 0.020 %)
  rapi_ite;         10;      10000;       2.883e+18;           7.718;           8.328;           7.852;           0.219 ( 2.791 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       5.734e+22;          33.931;          38.873;          34.135;           0.883 ( 2.586 %)
  naif_ite;         10;      10000;       5.278e+09;           3.873;           3.884;           3.875;           0.002 ( 0.046 %)
  rapi_rec;         10;      10000;       1.128e+28;          16.136;          16.139;          16.136;           0.001 ( 0.004 %)
  rapi_ite;         10;      10000;       2.765e+17;           7.718;           8.297;           7.856;           0.197 ( 2.509 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       1.386e+17;          32.006;          34.955;          33.260;           0.979 ( 2.944 %)
  naif_ite;         10;      10000;       8.045e+11;           3.862;           3.875;           3.864;           0.002 ( 0.058 %)
  rapi_rec;         10;      10000;       3.817e+23;          16.120;          16.137;          16.124;           0.007 ( 0.041 %)
  rapi_ite;         10;      10000;       8.282e+09;           7.717;           8.296;           7.795;           0.186 ( 2.387 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       2.162e+13;          33.932;          36.644;          34.045;           0.480 ( 1.410 %)
  naif_ite;         10;      10000;       2.581e+13;           3.864;           3.874;           3.865;           0.002 ( 0.048 %)
  rapi_rec;         10;      10000;       9.993e+13;          16.121;          16.145;          16.127;           0.008 ( 0.049 %)
  rapi_ite;         10;      10000;       1.121e+13;           7.720;           8.391;           8.175;           0.137 ( 1.670 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       8.707e+11;          32.006;          36.909;          33.774;           0.851 ( 2.520 %)
  naif_ite;         10;      10000;       1.176e+14;           3.863;           3.875;           3.865;           0.002 ( 0.052 %)
  rapi_rec;         10;      10000;       1.725e+19;          16.116;          16.142;          16.127;           0.010 ( 0.064 %)
  rapi_ite;         10;      10000;       1.104e+16;           7.719;           8.333;           7.796;           0.188 ( 2.409 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       1.636e+21;          33.932;          36.675;          34.034;           0.479 ( 1.406 %)
  naif_ite;         10;      10000;       6.134e+19;           3.864;           3.875;           3.865;           0.002 ( 0.050 %)
  rapi_rec;         10;      10000;       7.472e+12;          16.120;          16.138;          16.128;           0.008 ( 0.050 %)
  rapi_ite;         10;      10000;       1.002e+17;           7.718;           8.922;           8.032;           0.330 ( 4.109 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       3.009e+15;          32.006;          36.935;          33.324;           1.137 ( 3.411 %)
  naif_ite;         10;      10000;       3.136e+12;           3.862;           3.872;           3.864;           0.002 ( 0.047 %)
  rapi_rec;         10;      10000;       3.723e+12;          16.119;          16.124;          16.120;           0.001 ( 0.005 %)
  rapi_ite;         10;      10000;       1.703e+08;           7.719;           8.330;           7.776;           0.159 ( 2.043 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       6.120e+27;          33.931;          36.230;          34.012;           0.401 ( 1.179 %)
  naif_ite;         10;      10000;       1.632e+22;           3.862;           3.873;           3.864;           0.002 ( 0.047 %)
  rapi_rec;         10;      10000;       3.165e+14;          16.116;          16.232;          16.139;           0.017 ( 0.107 %)
  rapi_ite;         10;      10000;       3.849e+23;           7.718;           8.326;           7.873;           0.211 ( 2.674 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       8.696e+27;          33.009;          37.441;          34.029;           0.639 ( 1.878 %)
  naif_ite;         10;      10000;       2.255e+17;           4.248;           4.283;           4.250;           0.006 ( 0.140 %)
  rapi_rec;         10;      10000;       3.135e+16;          16.121;          16.137;          16.122;           0.005 ( 0.029 %)
  rapi_ite;         10;      10000;       1.242e+10;           7.718;           8.329;           7.780;           0.168 ( 2.163 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       7.898e+11;          33.932;          35.702;          34.046;           0.414 ( 1.216 %)
  naif_ite;         10;      10000;       3.726e+17;           3.874;           3.888;           3.876;           0.002 ( 0.059 %)
  rapi_rec;         10;      10000;       2.992e+13;          16.121;          16.122;          16.121;           0.000 ( 0.002 %)
  rapi_ite;         10;      10000;       6.857e+21;           7.719;           8.398;           8.036;           0.198 ( 2.463 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       5.978e+11;          32.006;          35.740;          33.282;           1.029 ( 3.091 %)
  naif_ite;         10;      10000;       6.884e+19;           4.249;           4.636;           4.599;           0.112 ( 2.436 %)
  rapi_rec;         10;      10000;       4.176e+23;          16.114;          16.139;          16.134;           0.006 ( 0.036 %)
  rapi_ite;         10;      10000;       4.503e+21;           7.720;           8.499;           8.113;           0.302 ( 3.720 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       3.382e+12;          32.006;          36.839;          33.619;           0.965 ( 2.870 %)
  naif_ite;         10;      10000;       3.143e+18;           3.864;           3.873;           3.866;           0.002 ( 0.043 %)
  rapi_rec;         10;      10000;       8.163e+14;          16.115;          20.551;          16.265;           0.770 ( 4.733 %)
  rapi_ite;         10;      10000;       3.207e+16;           7.720;           8.329;           8.283;           0.150 ( 1.806 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       1.289e+23;          32.008;          36.261;          33.800;           0.914 ( 2.704 %)
  naif_ite;         10;      10000;       4.114e+09;           3.862;           3.873;           3.865;           0.002 ( 0.059 %)
  rapi_rec;         10;      10000;       1.531e+23;          16.106;          23.111;          16.471;           1.389 ( 8.433 %)
  rapi_ite;         10;      10000;       4.865e+16;           7.718;           8.332;           7.862;           0.209 ( 2.662 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       6.268e+14;          32.005;          35.290;          32.292;           0.774 ( 2.398 %)
  naif_ite;         10;      10000;       9.727e+11;           3.863;           3.875;           3.865;           0.002 ( 0.054 %)
  rapi_rec;         10;      10000;       2.670e+22;          16.120;          16.591;          16.155;           0.112 ( 0.696 %)
  rapi_ite;         10;      10000;       7.997e+16;           7.719;           8.215;           7.748;           0.107 ( 1.380 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       7.528e+14;          32.006;          36.154;          33.765;           0.779 ( 2.307 %)
  naif_ite;         10;      10000;       7.342e+15;           3.862;           3.874;           3.864;           0.002 ( 0.057 %)
  rapi_rec;         10;      10000;       4.975e+17;          16.116;          16.140;          16.126;           0.011 ( 0.066 %)
  rapi_ite;         10;      10000;       2.750e+14;           7.718;           8.302;           7.839;           0.189 ( 2.406 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       2.382e+13;          32.007;          36.514;          33.643;           0.950 ( 2.823 %)
  naif_ite;         10;      10000;       4.200e+25;           4.250;           4.636;           4.599;           0.112 ( 2.432 %)
  rapi_rec;         10;      10000;       2.001e+23;          16.116;          16.142;          16.134;           0.007 ( 0.044 %)
  rapi_ite;         10;      10000;       7.704e+16;           7.718;           8.354;           7.875;           0.213 ( 2.703 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       6.498e+11;          33.932;          34.381;          33.948;           0.078 ( 0.229 %)
  naif_ite;         10;      10000;       9.144e+09;           3.863;           3.874;           3.865;           0.002 ( 0.051 %)
  rapi_rec;         10;      10000;       3.701e+18;          16.392;          16.397;          16.394;           0.001 ( 0.007 %)
  rapi_ite;         10;      10000;       1.837e+12;           8.104;           8.305;           8.119;           0.047 ( 0.584 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       2.435e+21;          32.006;          36.891;          33.802;           0.858 ( 2.539 %)
  naif_ite;         10;      10000;       7.518e+06;           3.873;           3.885;           3.876;           0.002 ( 0.054 %)
  rapi_rec;         10;      10000;       4.809e+17;          16.119;          16.138;          16.136;           0.003 ( 0.020 %)
  rapi_ite;         10;      10000;       1.395e+14;           7.718;           8.296;           7.777;           0.161 ( 2.066 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       5.860e+11;          33.932;          36.703;          34.030;           0.484 ( 1.423 %)
  naif_ite;         10;      10000;       4.584e+15;           3.862;           3.874;           3.865;           0.002 ( 0.060 %)
  rapi_rec;         10;      10000;       9.058e+26;          16.116;          16.137;          16.135;           0.004 ( 0.028 %)
  rapi_ite;         10;      10000;       4.801e+17;           8.104;           8.327;           8.125;           0.061 ( 0.753 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       6.600e+16;          32.007;          35.908;          33.296;           1.037 ( 3.115 %)
  naif_ite;         10;      10000;       1.125e+17;           3.862;           3.875;           3.864;           0.002 ( 0.056 %)
  rapi_rec;         10;      10000;       2.607e+12;          16.120;          18.743;          16.266;           0.460 ( 2.829 %)
  rapi_ite;         10;      10000;       4.635e+19;           7.719;           7.734;           7.722;           0.003 ( 0.034 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       1.587e+27;          32.007;          41.618;          34.130;           1.985 ( 5.814 %)
  naif_ite;         10;      10000;       2.805e+13;           3.875;           3.883;           3.876;           0.002 ( 0.040 %)
  rapi_rec;         10;      10000;       2.914e+10;          16.115;          16.141;          16.124;           0.011 ( 0.065 %)
  rapi_ite;         10;      10000;       4.702e+08;           7.719;           8.452;           7.974;           0.221 ( 2.771 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       1.034e+16;          32.007;          37.227;          33.782;           0.890 ( 2.634 %)
  naif_ite;         10;      10000;       3.100e+07;           3.863;           3.874;           3.865;           0.002 ( 0.050 %)
  rapi_rec;         10;      10000;       9.691e+16;          16.120;          16.136;          16.120;           0.003 ( 0.017 %)
  rapi_ite;         10;      10000;       4.587e+30;           7.975;           8.643;           8.279;           0.123 ( 1.491 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       3.636e+18;          32.006;          37.128;          33.791;           0.885 ( 2.618 %)
  naif_ite;         10;      10000;       4.197e+17;           3.875;           3.886;           3.876;           0.002 ( 0.052 %)
  rapi_rec;         10;      10000;       8.970e+11;          16.392;          16.398;          16.393;           0.001 ( 0.007 %)
  rapi_ite;         10;      10000;       8.175e+22;           7.718;           8.327;           8.070;           0.140 ( 1.739 %)
     title;      power;       loop;    results mean;             min;             max;            mean;                 stddev (%)
  naif_rec;         10;      10000;       6.918e+11;          33.931;          36.593;          34.028;           0.466 ( 1.370 %)
  naif_ite;         10;      10000;       2.303e+10;           3.863;           4.621;           4.013;           0.211 ( 5.249 %)
  rapi_rec;         10;      10000;       1.686e+21;          16.121;          16.197;          16.132;           0.015 ( 0.093 %)
  rapi_ite;         10;      10000;       3.480e+29;           7.718;           8.595;           8.076;           0.302 ( 3.741 %)
