0 0	-nan
493600 .00001175198794581	0.00338528477895602
493700 .00000958694720733	0.00338776395968030
493800 .00002138496819296	0.00339024213628115
493900 .00000330859105608	0.00339271930936850
494000 .00001479999282489	0.00339519547955177
494100 .00001282055927980	0.00339767064743988
494200 .00001217245042503	0.00340014481364127
494300 .00001263096929132	0.00340261797876388
494400 .00000740059499736	0.00340509014341517
494500 .00001590411189767	0.00340756130820208
494600 .00002008672241233	0.00341003147373110
494700 .00001127840822318	0.00341250064060819
494800 .00001827600502217	0.00341496880943885
494900 .00001224731255915	0.00341743598082807
495000 .00001838699494965	0.00341990215538037
495100 .00002190739493765	0.00342236733369977
495200 .00000984713371632	0.00342483151638980
495300 .00001870447079403	0.00342729470405350
495400 .00001534955214928	0.00342975689729344
495500 .00001605595902771	0.00343221809671169
495600 .00001112655955753	0.00343467830290983
495700 .00001053330059646	0.00343713751648897
495800 .00001397153046259	0.00343959573804972
495900 .00001177625573805	0.00344205296819222
496000 .00001285019741275	0.00344450920751612
496100 .00001183711824626	0.00344696445662057
496200 .00001351416599501	0.00344941871610427
496300 .00000659830070237	0.00345187198656540
496400 .00002316155486187	0.00345432426860169
496500 .00001046387507231	0.00345677556281037
496600 .00001958631192123	0.00345922586978820
496700 .00001040722938067	0.00346167519013145
496800 .00000905535007388	0.00346412352443592
496900 .00000659033927019	0.00346657087329691
497000 .00001477615991116	0.00346901723730927
497100 .00001062150053654	0.00347146261706734
497200 .00001308106350222	0.00347390701316502
497300 .00001635131497989	0.00347635042619570
497400 .00001743441189746	0.00347879285675229
497500 .00001626622993959	0.00348123430542726
497600 .00001398640558024	0.00348367477281257
497700 .00001228306162522	0.00348611425949971
497800 .00001241138388185	0.00348855276607970
497900 .00000694322404103	0.00349099029314309
498000 .00000615744226913	0.00349342684127995
498100 .00002127877898925	0.00349586241107988
498200 .00001053270942067	0.00349829700313199
498300 .00001867025265670	0.00350073061802495
498400 .00000986229146458	0.00350316325634691
498500 .00001560671598141	0.00350559491868560
498600 .00001018476437324	0.00350802560562825
498700 .00001026105373981	0.00351045531776161
498800 .00001448789595041	0.00351288405567198
498900 .00001687305525170	0.00351531181994519
499000 .00001056801697598	0.00351773861116659
499100 .00001042240318722	0.00352016442992106
499200 .00001360249017816	0.00352258927679301
499300 .00001551651776555	0.00352501315236640
499400 .00001540911891768	0.00352743605722469
499500 .00002080205205223	0.00352985799195092
499600 .00001049016594297	0.00353227895712761
499700 .00002054618783506	0.00353469895333685
499800 .00001332564573714	0.00353711798116026
499900 .00002128029474610	0.00353953604117897
500000 .00001416666368612	0.00354195313397368
500100 .00001683256502386	0.00354436926012460
500200 .00000967060794096	0.00354678442021148
500300 .00001216717587766	0.00354919861481362
500400 .00001563853084213	0.00355161184450984
500500 .00000659496156745	0.00355402410987851
500600 .00001136656248547	0.00355643541149754
500700 .00000869875625386	0.00355884574994435
500800 .00001851204739100	0.00356125512579594
500900 .00001255551908695	0.00356366353962883
501000 .00002015499951078	0.00356607099201906
501100 .00001123829658095	0.00356847748354225
501200 .00001610718208110	0.00357088301477353
501300 .00001207797227220	0.00357328758628758
501400 .00001599687541564	0.00357569119865863
501500 .00001966756280697	0.00357809385246043
501600 .00001767780602089	0.00358049554826630
501700 .00001448201414918	0.00358289628664909
501800 .00001080745333103	0.00358529606818119
501900 .00001605876535934	0.00358769489343453
502000 .00001876608748371	0.00359009276298060
502100 .00001523549309683	0.00359248967739043
502200 .00001651587183076	0.00359488563723458
502300 .00000746565797339	0.00359728064308317
502400 .00001548557110009	0.00359967469550587
502500 .00000735903515271	0.00360206779507188
502600 .00001090682018999	0.00360445994234996
502700 .00001047727388094	0.00360685113790842
502800 .00001233975754021	0.00360924138231510
502900 .00001312698547555	0.00361163067613741
503000 .00001444458549692	0.00361401901994230
503100 .00002172727009229	0.00361640641429626
503200 .00001022104365403	0.00361879285976534
503300 .00002007583283679	0.00362117835691514
503400 .00001297168835265	0.00362356290631081
503500 .00001472763571678	0.00362594650851704
503600 .00000923041600484	0.00362832916409810
503700 .00001455376350012	0.00363071087361778
503800 .00000933013565331	0.00363309163763943
503900 .00001108540881137	0.00363547145672597
504000 .00001470010447816	0.00363785033143986
504100 .00001145554071248	0.00364022826234310
504200 .00001450059386640	0.00364260524999728
504300 .00001704094485204	0.00364498129496352
504400 .00001906401056389	0.00364735639780248
504500 .00001913765692121	0.00364973055907442
504600 .00000883796458453	0.00365210377933911
504700 .00001255128871948	0.00365447605915591
504800 .00001314206234107	0.00365684739908371
504900 .00001377129434376	0.00365921779968098
505000 .00000995256075504	0.00366158726150574
505100 .00001377872481025	0.00366395578511556
505200 .00001469096097487	0.00366632337106758
505300 .00001784469434262	0.00366869001991849
505400 .00001856253634184	0.00367105573222455
505500 .00000985256234828	0.00367342050854156
505600 .00001363634154481	0.00367578434942490
505700 .00001167678653883	0.00367814725542950
505800 .00001063188154445	0.00368050922710987
505900 .00001658811441670	0.00368287026502005
506000 .00002299231830830	0.00368523036971366
506100 .00001803517914789	0.00368758954174389
506200 .00001202537065232	0.00368994778166348
506300 .00001333458234566	0.00369230509002474
506400 .00000718665662855	0.00369466146737954
506500 .00001467895911090	0.00369701691427931
506600 .00001116768764515	0.00369937143127505
506700 .00001120402661874	0.00370172501891733
506800 .00001463174054206	0.00370407767775628
506900 .00000855383512298	0.00370642940834160
507000 .00001947988576611	0.00370878021122254
507100 .00001748606675316	0.00371113008694793
507200 .00000709830824518	0.00371347903606619
507300 .00001382164754889	0.00371582705912525
507400 .00000941790965630	0.00371817415667267
507500 .00000841543513964	0.00372052032925553
507600 .00001262066888742	0.00372286557742052
507700 .00001900421618171	0.00372520990171386
507800 .00001550039057617	0.00372755330268136
507900 .00001035718973560	0.00372989578086842
508000 .00001106001886492	0.00373223733681996
508100 .00001280044227599	0.00373457797108052
508200 .00001984383499974	0.00373691768419418
508300 .00001250081671479	0.00373925647670461
508400 .00001220382380257	0.00374159434915505
508500 .00001318727767609	0.00374393130208829
508600 .00001635924898176	0.00374626733604673
508700 .00001620245835491	0.00374860245157232
508800 .00000845791158943	0.00375093664920659
508900 .00000994025404510	0.00375326992949063
509000 .00000879993149846	0.00375560229296513
509100 .00001285202451602	0.00375793374017035
509200 .00001251708153323	0.00376026427164610
509300 .00001643902880199	0.00376259388793180
509400 .00000743828825277	0.00376492258956643
509500 .00001434974454151	0.00376725037708854
509600 .00002031311624213	0.00376957725103627
509700 .00001415251832835	0.00377190321194733
509800 .00001187659074575	0.00377422826035901
509900 .00001210408903717	0.00377655239680819
510000 .00000665084043569	0.00377887562183131
510100 .00001132079299104	0.00378119793596440
510200 .00001418969685103	0.00378351933974306
510300 .00001209460423349	0.00378583983370249
510400 .00001878887882070	0.00378815941837746
510500 .00001493378028247	0.00379047809430230
510600 .00001303102771228	0.00379279586201096
510700 .00001124375554692	0.00379511272203694
510800 .00001873592893517	0.00379742867491335
510900 .00001531713431164	0.00379974372117285
511000 .00001305905495772	0.00380205786134771
511100 .00001621554197827	0.00380437109596978
511200 .00001009929356817	0.00380668342557047
511300 .00001745703656410	0.00380899485068081
511400 .00002097998957130	0.00381130537183138
511500 .00001578282828297	0.00381361498955237
511600 .00001861755800747	0.00381592370437355
511700 .00000726489723803	0.00381823151682428
511800 .00000978216181460	0.00382053842743348
511900 .00001521089428667	0.00382284443672968
512000 .00001246134742565	0.00382514954524101
512100 .00002149797809692	0.00382745375349515
512200 .00002087095698313	0.00382975706201941
512300 .00001508464685419	0.00383205947134064
512400 .00000894482871274	0.00383436098198533
512500 .00000810467177054	0.00383666159447952
512600 .00001807319813753	0.00383896130934886
512700 .00001457765055056	0.00384126012711858
512800 .00001454940707419	0.00384355804831351
512900 .00001073856989676	0.00384585507345806
513000 .00002253898332692	0.00384815120307624
513100 .00001226968021189	0.00385044643769164
513200 .00001082108486677	0.00385274077782746
513300 .00001620945959433	0.00385503422400648
513400 .00000984043977025	0.00385732677675107
513500 .00002430471335137	0.00385961843658319
513600 .00001789857238534	0.00386190920402442
513700 .00000822515167744	0.00386419907959590
513800 .00001547142310782	0.00386648806381838
513900 .00000979286561809	0.00386877615721221
514000 .00001535141050597	0.00387106336029733
514100 .00001976805846728	0.00387334967359327
514200 .00001164835646169	0.00387563509761915
514300 .00002058319863852	0.00387791963289372
514400 .00001506103085773	0.00388020327993529
514500 .00000914875181868	0.00388248603926178
514600 .00000861561467391	0.00388476791139070
514700 .00001874574995159	0.00388704889683918
514800 .00001209004811823	0.00388932899612393
514900 .00001644989722938	0.00389160820976125
515000 .00001800162115827	0.00389388653826707
515100 .00000749500805076	0.00389616398215689
515200 .00001314214848109	0.00389844054194582
515300 .00001421349819710	0.00390071621814857
515400 .00001218965952339	0.00390299101127945
515500 .00001318501454910	0.00390526492185237
515600 .00000907871997162	0.00390753795038086
515700 .00000595872619779	0.00390981009737802
515800 .00001864266573037	0.00391208136335656
515900 .00001622871842103	0.00391435174882881
516000 .00001006843507761	0.00391662125430670
516100 .00001391394693851	0.00391888988030174
516200 .00002006600112152	0.00392115762732507
516300 .00001201709681075	0.00392342449588741
516400 .00000892598096422	0.00392569048649912
516500 .00001101666468046	0.00392795559967012
516600 .00000423441430345	0.00393021983590996
516700 .00000792539594227	0.00393248319572781
516800 .00001273612857983	0.00393474567963241
516900 .00001212909895542	0.00393700728813214
517000 .00001100600723310	0.00393926802173496
517100 .00001314421166795	0.00394152788094845
517200 .00001744671127967	0.00394378686627981
517300 .00001049620930659	0.00394604497823582
517400 .00000732327502905	0.00394830221732288
517500 .00000964925827748	0.00395055858404702
517600 .00001487987425953	0.00395281407891384
517700 .00001468836824981	0.00395506870242858
517800 .00001014659376216	0.00395732245509607
517900 .00002094295678912	0.00395957533742077
518000 .00001317165075112	0.00396182734990673
518100 .00001686349964629	0.00396407849305763
518200 .00000915880997425	0.00396632876737675
518300 .00001629174303828	0.00396857817336698
518400 .00002171394756321	0.00397082671153082
518500 .00001118761749273	0.00397307438237039
518600 .00001314385782781	0.00397532118638743
518700 .00001735859473298	0.00397756712408327
518800 .00000761723464760	0.00397981219595887
518900 .00001200706719608	0.00398205640251481
519000 .00001310864242144	0.00398429974425126
519100 .00002671390387233	0.00398654222166803
519200 .00000909100025612	0.00398878383526454
519300 .00000850001797060	0.00399102458553980
519400 .00001185762610290	0.00399326447299247
519500 .00001167990359636	0.00399550349812081
519600 .00001284291811818	0.00399774166142270
519700 .00001532083204083	0.00399997896339563
519800 .00000728945924135	0.00400221540453670
519900 .00001943483331502	0.00400445098534266
520000 .00001918069215533	0.00400668570630985
520100 .00001535912564905	0.00400891956793423
520200 .00000984947696408	0.00401115257071139
520300 .00001076101623022	0.00401338471513653
520400 .00000789407702645	0.00401561600170447
520500 .00002126360260113	0.00401784643090966
520600 .00001344352269829	0.00402007600324616
520700 .00001955500608173	0.00402230471920765
520800 .00001458843365988	0.00402453257928743
520900 .00001694783067782	0.00402675958397843
521000 .00002050594421207	0.00402898573377320
521100 .00001453006672187	0.00403121102916390
521200 .00001117963259763	0.00403343547064233
521300 .00001431217629017	0.00403565905869989
521400 .00001497120826480	0.00403788179382763
521500 .00001305828539481	0.00404010367651620
521600 .00001638837631022	0.00404232470725588
521700 .00001904331804602	0.00404454488653659
521800 .00001976331622080	0.00404676421484786
521900 .00001506913840468	0.00404898269267883
522000 .00001159902125881	0.00405120032051831
522100 .00001422790081261	0.00405341709885468
522200 .00001613267093980	0.00405563302817598
522300 .00001669049649290	0.00405784810896988
522400 .00001979047026562	0.00406006234172366
522500 .00001603618421067	0.00406227572692424
522600 .00001276918691809	0.00406448826505814
522700 .00000971517773025	0.00406669995661155
522800 .00000955142766166	0.00406891080207025
522900 .00001400692053942	0.00407112080191968
523000 .00000942329601302	0.00407332995664488
523100 .00001753618559702	0.00407553826673054
523200 .00001296608518654	0.00407774573266096
523300 .00001220470161172	0.00407995235492010
523400 .00000878172060158	0.00408215813399152
523500 .00001095640015102	0.00408436307035842
523600 .00001274480268946	0.00408656716450363
523700 .00001147434520410	0.00408877041690963
523800 .00001764946556123	0.00409097282805851
523900 .00001547140130523	0.00409317439843199
524000 .00001215112731595	0.00409537512851143
524100 .00001180098422703	0.00409757501877783
524200 .00001460558946980	0.00409977406971181
524300 .00000488001859626	0.00410197228179364
524400 .00001833692871234	0.00410416965550320
524500 .00001669497356548	0.00410636619132002
524600 .00000932009092144	0.00410856188972326
524700 .00001186194311736	0.00411075675119171
524800 .00001202095459473	0.00411295077620382
524900 .00001836907426828	0.00411514396523764
525000 .00001018105158739	0.00411733631877087
525100 .00002175925130868	0.00411952783728086
525200 .00001763960951399	0.00412171852124458
525300 .00001688024124537	0.00412390837113863
525400 .00000727372091706	0.00412609738743927
525500 .00001594463298963	0.00412828557062239
525600 .00001347666159322	0.00413047292116351
525700 .00001255765814165	0.00413265943953778
525800 .00001359535777015	0.00413484512622001
525900 .00000825717728213	0.00413702998168464
526000 .00001636267911969	0.00413921400640575
526100 .00001561708623319	0.00414139720085706
526200 .00000518407705913	0.00414357956551191
526300 .00001418857977321	0.00414576110084332
526400 .00001218228947557	0.00414794180732392
526500 .00001788045751417	0.00415012168542599
526600 .00001209112704151	0.00415230073562145
526700 .00001804672172664	0.00415447895838186
526800 .00001721528480843	0.00415665635417844
526900 .00000908171617013	0.00415883292348201
527000 .00001005594077422	0.00416100866676308
527100 .00002302299049244	0.00416318358449178
527200 .00000949641273604	0.00416535767713787
527300 .00000891431980538	0.00416753094517079
527400 .00001470214470951	0.00416970338905960
527500 .00001363793751746	0.00417187500927299
527600 .00000687320026375	0.00417404580627933
527700 .00001867873949862	0.00417621578054661
527800 .00000994201559943	0.00417838493254247
527900 .00001763572165009	0.00418055326273421
528000 .00001458678582715	0.00418272077158875
528100 .00002253558045851	0.00418488745957268
528200 .00001251054768952	0.00418705332715223
528300 .00001482497232193	0.00418921837479326
528400 .00001277687136111	0.00419138260296130
528500 .00001643311086200	0.00419354601212152
528600 .00001039499607424	0.00419570860273873
528700 .00000304155719147	0.00419787037527741
528800 .00001414611476929	0.00420003133020166
528900 .00001056142157219	0.00420219146797525
529000 .00002324797180235	0.00420435078906159
529100 .00001066817164725	0.00420650929392374
529200 .00002910742459830	0.00420866698302442
529300 .00001624836346927	0.00421082385682599
529400 .00001392102694887	0.00421297991579046
529500 .00000892646056018	0.00421513516037949
529600 .00001600558767419	0.00421728959105440
529700 .00001424499632081	0.00421944320827616
529800 .00001394738187379	0.00422159601250539
529900 .00001206496986479	0.00422374800420235
530000 .00001061320754727	0.00422589918382698
530100 .00001334997411883	0.00422804955183884
530200 .00001766971835713	0.00423019910869718
530300 .00000726789558626	0.00423234785486086
530400 .00001739302800630	0.00423449579078844
530500 .00001299628887853	0.00423664291693809
530600 .00001429445355352	0.00423878923376768
530700 .00001699062642579	0.00424093474173470
530800 .00001435038783032	0.00424307944129630
530900 .00001466652848676	0.00424522333290930
531000 .00001799866912892	0.00424736641703017
531100 .00000909570236400	0.00424950869411503
531200 .00001223154954205	0.00425165016461966
531300 .00000890847219000	0.00425379082899950
531400 .00001010743406992	0.00425593068770965
531500 .00001240837645041	0.00425806974120485
531600 .00001584739940393	0.00426020798993952
531700 .00002079120905774	0.00426234543436773
531800 .00001210756005793	0.00426448207494320
531900 .00001686661809879	0.00426661791211932
532000 .00001567640111961	0.00426875294634913
532100 .00001449886374010	0.00427088717808534
532200 .00001026350917584	0.00427302060778031
532300 .00001313580217934	0.00427515323588607
532400 .00002324624733930	0.00427728506285429
532500 .00001829030043456	0.00427941608913633
532600 .00001529202572013	0.00428154631518319
532700 .00001664574338292	0.00428367574144554
532800 .00001989293981500	0.00428580436837371
532900 .00001035998617606	0.00428793219641769
533000 .00001277653692868	0.00429005922602712
533100 .00001187042768722	0.00429218545765134
533200 .00001252754285200	0.00429431089173931
533300 .00001231766748282	0.00429643552873968
533400 .00001517143721794	0.00429855936910076
533500 .00001671840831005	0.00430068241327051
533600 .00001802077476903	0.00430280466169657
533700 .00001183268534143	0.00430492611482623
533800 .00001596503450121	0.00430704677310647
533900 .00001492554475613	0.00430916663698390
534000 .00000882685705376	0.00431128570690483
534100 .00001168973276897	0.00431340398331520
534200 .00000928666697874	0.00431552146666065
534300 .00002175013177394	0.00431763815738647
534400 .00000942938652178	0.00431975405593762
534500 .00001169316808676	0.00432186916275872
534600 .00001211721770182	0.00432398347829407
534700 .00002184344334909	0.00432609700298762
534800 .00001452304989417	0.00432820973728301
534900 .00001030907567085	0.00433032168162353
535000 .00001864291587576	0.00433243283645214
535100 .00001271422555699	0.00433454320221149
535200 .00001485280035514	0.00433665277934387
535300 .00001667435006262	0.00433876156829126
535400 .00001612404277191	0.00434086956949530
535500 .00001638849984453	0.00434297678339731
535600 .00002381236542958	0.00434508321043825
535700 .00001553166417785	0.00434718885105880
535800 .00001204147924732	0.00434929370569928
535900 .00001297467188755	0.00435139777479967
536000 .00001230419543559	0.00435350105879966
536100 .00001658875054420	0.00435560355813857
536200 .00001772698309105	0.00435770527325543
536300 .00001512582043693	0.00435980620458891
536400 .00001791456624383	0.00436190635257738
536500 .00001595749844687	0.00436400571765886
536600 .00001070105758489	0.00436610430027106
536700 .00001247011055225	0.00436820210085135
536800 .00000918105207598	0.00437029911983680
536900 .00000476549093071	0.00437239535766412
537000 .00001471815488458	0.00437449081476972
537100 .00001166080648500	0.00437658549158967
537200 .00001304022711127	0.00437867938855972
537300 .00001417678360098	0.00438077250611531
537400 .00000894062308065	0.00438286484469153
537500 .00002873062015530	0.00438495640472316
537600 .00002137442106066	0.00438704718664466
537700 .00001805287567433	0.00438913719089017
537800 .00002027695471007	0.00439122641789348
537900 .00001443935133557	0.00439331486808810
538000 .00001718362452062	0.00439540254190717
538100 .00001753130226740	0.00439748943978355
538200 .00001625789980622	0.00439957556214976
538300 .00001043746592471	0.00440166090943800
538400 .00001159637738371	0.00440374548208014
538500 .00001552344475409	0.00440582928050774
538600 .00001648757892867	0.00440791230515204
538700 .00001007923546304	0.00440999455644396
538800 .00001632437126616	0.00441207603481410
538900 .00001414677661298	0.00441415674069272
539000 .00002009894243862	0.00441623667450979
539100 .00001649643384669	0.00441831583669496
539200 .00001383704714315	0.00442039422767753
539300 .00001035775542379	0.00442247184788651
539400 .00001810460697087	0.00442454869775059
539500 .00001274328081568	0.00442662477769813
539600 .00001075015057460	0.00442870008815717
539700 .00001059133620619	0.00443077462955546
539800 .00001379754847487	0.00443284840232041
539900 .00002465975878372	0.00443492140687910
540000 .00001041667290513	0.00443699364365833
540100 .00000601499336548	0.00443906511308456
540200 .00001116002248807	0.00444113581558394
540300 .00000800095937909	0.00444320575158230
540400 .00000525266777700	0.00444527492150516
540500 .00001164768347220	0.00444734332577773
540600 .00001286186956591	0.00444941096482489
540700 .00001729047222752	0.00445147783907121
540800 .00001142452924690	0.00445354394894097
540900 .00001573139435378	0.00445560929485811
541000 .00001103521642031	0.00445767387724625
541100 .00000996235146819	0.00445973769652873
541200 .00002379454461779	0.00446180075312854
541300 .00002170941026068	0.00446386304746839
541400 .00000770812169075	0.00446592457997065
541500 .00001786607105285	0.00446798535105740
541600 .00001220102089499	0.00447004536115040
541700 .00001175408436415	0.00447210461067109
541800 .00000454215428777	0.00447416310004060
541900 .00001253065361920	0.00447622082967978
542000 .00002514078187734	0.00447827780000912
542100 .00001206967118624	0.00448033401144884
542200 .00000983407347862	0.00448238946441883
542300 .00001404607376831	0.00448444415933867
542400 .00001961286088758	0.00448649809662764
542500 .00001135273282893	0.00448855127670471
542600 .00001117065594678	0.00449060369998853
542700 .00001156447699783	0.00449265536689745
542800 .00000692061922373	0.00449470627784952
542900 .00001935496868686	0.00449675643326247
543000 .00001284099382668	0.00449880583355371
543100 .00001267079804222	0.00450085447914037
543200 .00001084669621411	0.00450290237043927
543300 .00001276200156530	0.00450494950786689
543400 .00000717656051725	0.00450699589183944
543500 .00000517479300832	0.00450904152277282
543600 .00001483886672534	0.00451108640108259
543700 .00000761564281780	0.00451313052718405
543800 .00000729098683644	0.00451517390149217
543900 .00001038985727155	0.00451721652442161
544000 .00001326018375546	0.00451925839638674
544100 .00001200137459424	0.00452129951780162
544200 .00001097033037141	0.00452333988907999
544300 .00001139891381335	0.00452537951063532
544400 .00001479313686818	0.00452741838288074
544500 .00000995992118160	0.00452945650622910
544600 .00001438125459066	0.00453149388109295
544700 .00000877299292765	0.00453353050788451
544800 .00000853238053474	0.00453556638701572
544900 .00001651200663821	0.00453760151889821
545000 .00001511134036814	0.00453963590394332
545100 .00001048641686550	0.00454166954256206
545200 .00000895600238453	0.00454370243516517
545300 .00002340072429253	0.00454573458216308
545400 .00001255767937916	0.00454776598396589
545500 .00001164833172445	0.00454979664098345
545600 .00001523790704437	0.00455182655362526
545700 .00000997381039652	0.00455385572230056
545800 .00001284668461443	0.00455588414741826
545900 .00001423967929296	0.00455791182938699
546000 .00002040168404733	0.00455993876861508
546100 .00001750098560494	0.00456196496551054
546200 .00002314762153280	0.00456399042048110
546300 .00001840029584204	0.00456601513393419
546400 .00001604965455725	0.00456803910627694
546500 .00001672575166367	0.00457006233791618
546600 .00001550779506715	0.00457208482925844
546700 .00002274537375791	0.00457410658070996
546800 .00002290790670104	0.00457612759267668
546900 .00000578544352600	0.00457814786556424
547000 .00000739116773315	0.00458016739977798
547100 .00001824249765836	0.00458218619572295
547200 .00001532423264860	0.00458420425380391
547300 .00001251407800814	0.00458622157442531
547400 .00000888432818788	0.00458823815799131
547500 .00001970367199409	0.00459025400490578
547600 .00001817828174475	0.00459226911557229
547700 .00000698944961953	0.00459428349039412
547800 .00002734660546246	0.00459629712977425
547900 .00000938716767058	0.00459831003411536
548000 .00001353169034045	0.00460032220381985
548100 .00001791226378530	0.00460233363928982
548200 .00001712517166962	0.00460434434092707
548300 .00000977214616607	0.00460635430913313
548400 .00001588427698775	0.00460836354430920
548500 .00001351934572875	0.00461037204685622
548600 .00001494096715897	0.00461237981717483
548700 .00001721634979096	0.00461438685566536
548800 .00001398647872271	0.00461639316272787
548900 .00002464682839484	0.00461839873876212
549000 .00000417425937104	0.00462040358416758
549100 .00001142968167860	0.00462240769934342
549200 .00000994580818353	0.00462441108468854
549300 .00001226703304216	0.00462641374060152
549400 .00001253734190668	0.00462841566748069
549500 .00001047353969759	0.00463041686572404
549600 .00000689421852262	0.00463241733572932
549700 .00002263308080535	0.00463441707789395
549800 .00001660167776438	0.00463641609261509
549900 .00002314578344396	0.00463841438028960
550000 .00001338778724170	0.00464041194131404
550100 .00001626125740799	0.00464240877608470
550200 .00001392722722053	0.00464440488499758
550300 .00000739416442374	0.00464640026844837
550400 .00001673735704619	0.00464839492683251
550500 .00002165408656143	0.00465038886054511
550600 .00001386980932491	0.00465238206998103
550700 .00001230678000738	0.00465437455553483
550800 .00001561413197211	0.00465636631760076
550900 .00001643852987648	0.00465835735657283
551000 .00001139027841096	0.00466034767284473
551100 .00001125826630338	0.00466233726680987
551200 .00001163418072700	0.00466432613886138
551300 .00001157302121208	0.00466631428939210
551400 .00001340102088635	0.00466830171879459
551500 .00000951476716816	0.00467028842746112
551600 .00000880487507750	0.00467227441578368
551700 .00001256768535246	0.00467425968415398
551800 .00001198728719643	0.00467624423296344
551900 .00000819847091721	0.00467822806260318
552000 .00001592221783089	0.00468021117346408
552100 .00001624951260605	0.00468219356593668
552200 .00001147163240986	0.00468417524041129
552300 .00000511591993008	0.00468615619727790
552400 .00001078391201043	0.00468813643692625
552500 .00001561321644057	0.00469011595974576
552600 .00002246718481529	0.00469209476612560
552700 .00001424116835548	0.00469407285645463
552800 .00001234247180386	0.00469605023112147
552900 .00001422424503588	0.00469802689051442
553000 .00001196127185062	0.00470000283502151
553100 .00000875746112447	0.00470197806503049
553200 .00001342803175185	0.00470395258092885
553300 .00001404922736322	0.00470592638310376
553400 .00001276437266490	0.00470789947194214
553500 .00001264443751922	0.00470987184783063
553600 .00001232463586896	0.00471184351115558
553700 .00000773677517770	0.00471381446230305
553800 .00001448326396191	0.00471578470165885
553900 .00001222392730348	0.00471775422960849
554000 .00001302083965933	0.00471972304653722
554100 .00000887089800285	0.00472169115282998
554200 .00001990011562648	0.00472365854887146
554300 .00001535109657169	0.00472562523504607
554400 .00001467896975723	0.00472759121173793
554500 .00001387792740374	0.00472955647933089
554600 .00001333544011644	0.00473152103820853
554700 .00002082112387076	0.00473348488875414
554800 .00001748471038415	0.00473544803135075
554900 .00001349248363081	0.00473741046638109
555000 .00001671593151886	0.00473937219422764
555100 .00001240861256241	0.00474133321527259
555200 .00000953344515499	0.00474329352989785
555300 .00001413931975265	0.00474525313848507
555400 .00000900252070588	0.00474721204141561
555500 .00000834458445852	0.00474917023907057
555600 .00001537377960194	0.00475112773183077
555700 .00001224291376146	0.00475308452007675
555800 .00001384547049311	0.00475504060418877
555900 .00001784831221726	0.00475699598454685
556000 .00002160381070164	0.00475895066153069
556100 .00000821850519257	0.00476090463551976
556200 .00001692567871285	0.00476285790689322
556300 .00000878900398474	0.00476481047602999
556400 .00001098720886766	0.00476676234330869
556500 .00000837638197480	0.00476871350910769
556600 .00001501864312784	0.00477066397380507
556700 .00001350733114796	0.00477261373777865
556800 .00002185338898036	0.00477456280140597
556900 .00000958618279653	0.00477651116506432
557000 .00001625850595439	0.00477845882913068
557100 .00001553104562446	0.00478040579398180
557200 .00001107657878084	0.00478235205999414
557300 .00001427548746948	0.00478429762754389
557400 .00001463500870500	0.00478624249700696
557500 .00001464406464317	0.00478818666875902
557600 .00002186874178045	0.00479013014317544
557700 .00001472051935902	0.00479207292063134
557800 .00000863697524556	0.00479401500150156
557900 .00001189122527943	0.00479595638616068
558000 .00001817782687292	0.00479789707498300
558100 .00000708085095270	0.00479983706834257
558200 .00002156531148602	0.00480177636661315
558300 .00001170778852480	0.00480371497016825
558400 .00001219536901824	0.00480565287938110
558500 .00001222815950474	0.00480759009462467
558600 .00001047773824452	0.00480952661627166
558700 .00001597597901381	0.00481146244469451
558800 .00001443522633236	0.00481339758026538
558900 .00001265040387194	0.00481533202335618
559000 .00001547825039992	0.00481726577433853
559100 .00001120196575994	0.00481919883358382
559200 .00001553093595922	0.00482113120146314
559300 .00001431756531030	0.00482306287834732
559400 .00001863278309241	0.00482499386460695
559500 .00001579022673611	0.00482692416061234
559600 .00001736963957111	0.00482885376673352
559700 .00001701758010259	0.00483078268334027
559800 .00001115307178169	0.00483271091080211
559900 .00001436036461008	0.00483463844948829
560000 .00001517160234433	0.00483656529976779
560100 .00001783070731434	0.00483849146200935
560200 .00001567753278429	0.00484041693658142
560300 .00001125930784295	0.00484234172385219
560400 .00001062995979076	0.00484426582418961
560500 .00001325313761452	0.00484618923796133
560600 .00000844286680775	0.00484811196553479
560700 .00001508297823395	0.00485003400727711
560800 .00002074556808745	0.00485195536355518
560900 .00001490350011471	0.00485387603473564
561000 .00000895907287075	0.00485579602118483
561100 .00001489818786913	0.00485771532326887
561200 .00001439670148005	0.00485963394135359
561300 .00001360541058684	0.00486155187580458
561400 .00001245491819806	0.00486346912698714
561500 .00001438900956733	0.00486538569526635
561600 .00001243888050973	0.00486730158100699
561700 .00001673676317809	0.00486921678457361
561800 .00000587536393721	0.00487113130633049
561900 .00001350978080335	0.00487304514664165
562000 .00001517552958094	0.00487495830587085
562100 .00002099873510033	0.00487687078438159
562200 .00000797878920550	0.00487878258253711
562300 .00001001512863535	0.00488069370070040
562400 .00001962155020649	0.00488260413923419
562500 .00001828703384876	0.00488451389850094
562600 .00001080826052744	0.00488642297886287
562700 .00001122286150120	0.00488833138068193
562800 .00001115145996220	0.00489023910431982
562900 .00001172777455232	0.00489214615013798
563000 .00001744976687405	0.00489405251849759
563100 .00001202421440207	0.00489595820975957
563200 .00002058780873639	0.00489786322428460
563300 .00001768318072557	0.00489976756243309
563400 .00000845868193879	0.00490167122456520
