0 0
0 0
1.2e-06 7.48331e-07
6e-06 6.03324e-06
3.68e-05 1.55743e-05
0.0001464 2.98838e-05
0.0005856 0.000119535
0.0035158 0.00170245
0.0093748 0.00724533
0.05 0.0347985
0.325 0.114564
1.45 0.857321
7.4 2.33238
22.4 5.42586
131.2 32.6337
537.6 169.811
2355.2 298.545
9011.2 1985.61
31948.8 4776.72
163840 32768
655360 117234
2359296 370728
1.11149e+07 1.82825e+06
41943040 9.56448e+06
1.74483e+08 6.84379e+07
6.97932e+08 1.31506e+08
3.54335e+09 3.94518e+08
1.52471e+10 3.80535e+09
5.66936e+10 1.28562e+10
2.16466e+11 3.70066e+10
1.0033e+12 1.48026e+11
3.95824e+12 9.13323e+11
1.67126e+13 4.13744e+12
6.86095e+13 1.26248e+13
2.77957e+14 3.75666e+13
1.08368e+15 1.81328e+14
5291729562160333 4.13682e+14
20941738267272808 3.87414e+15
76561193665298432 18238188437996984
306244774661193728 39467569694122944
1311448211490288384 238553083336899872
4611686018427387904 546878687691893824
22827845791215570944 4214081871972401152
83010348331692982272 12713540981467211776
383692276733158686720 109070030473801564160
1505254316414699307008 226707407686071975936
6021017265658797228032 479558583344986980352
23139595766061263224832 4578504175669020196864
106725482512853988540416 19721181411425988378624
381567211815867319844864 91296914106681665781760
1737830865696029438640128 313360241987030509158400
7495340081610701097926656 797341339853224727805952
28530649342905250241052672 3207642674427671338811392
119925441305771217566826496 13470710571124377205604352
468096077354784402702336000 41304945846165018698055680
1764064555981666946706833408 407651794075096381042720768
7427640235712281649394745344 938714512510534457682296832
31691265005705736796636184576 4401220698459080676782112768
127755412054251247888026828800 23310118381711595341810237440
538751505096997481562350026752 79623317895831119528233795584
1964858430353755628614885310464 533600351121641577169236787200
8239728901483491109728570834944 801732634800151992644690509824
35747746926436068221487104917504 2180948557625023350599537655808
141976867225561692967630759002112 14341829369545252799575389896704
588189878505898442294470287294464 67877925428664917480474251624448
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
