    135.851	    232.797	    226.862	    232.586	   1283.310
    135.071	    234.373	    224.386	    246.224	   1274.644
    133.514	    234.732	    225.001	    245.695	   1280.932
    133.046	    234.686	    232.062	    246.391	   1317.044
    134.489	    234.724	    235.218	    245.728	   1324.948
    137.653	    241.083	    231.165	    245.614	   1276.230
    137.079	    234.834	    226.973	    245.136	   1372.003
    138.145	    235.578	    223.710	    245.618	   1316.669
    136.219	    234.275	    238.230	    245.851	   1317.458
    137.938	    236.240	    231.667	    246.627	   1274.926
    138.427	    230.579	    234.124	    246.348	   1316.971
    137.192	    240.782	    236.720	    246.046	   1317.526
    136.561	    234.711	    233.655	    246.209	   1317.155
    137.055	    235.391	    229.544	    246.409	   1293.714
    135.245	    229.951	    226.740	    246.399	   1303.540
    136.362	    234.948	    236.494	    246.600	   1317.022
    133.825	    242.249	    214.210	    246.244	   1274.902
    135.440	    234.762	    232.863	    233.760	   1317.365
    135.465	    234.705	    231.728	    230.142	   1317.560
    135.215	    235.992	    231.285	    241.226	   1317.303
    135.810	    228.456	    232.687	    244.682	   1234.887
    135.833	    232.676	    233.021	    245.984	   1275.809
    136.844	    233.488	    232.342	    246.347	   1217.129
    132.904	    232.570	    241.648	    246.400	   1314.501
    136.063	    231.110	    236.206	    246.802	   1317.479
    137.358	    234.287	    231.114	    242.573	   1277.397
    138.509	    234.531	    227.321	    243.308	   1317.409
    138.802	    230.408	    232.282	    246.550	   1237.692
    137.644	    234.690	    237.074	    246.366	   1316.115
    139.280	    234.862	    232.861	    246.627	   1258.387
    137.401	    234.500	    233.087	    245.703	   1317.381
    137.611	    233.098	    237.506	    246.494	   1312.453
    138.683	    233.759	    233.665	    246.087	   1317.155
    138.710	    234.760	    237.341	    246.322	   1248.774
    138.315	    234.005	    232.515	    246.261	   1277.607
    139.151	    234.738	    237.387	    245.881	   1307.116
    138.667	    230.221	    232.220	    244.986	   1070.611
    138.306	    233.334	    231.996	    246.464	   1037.186
    139.353	    234.746	    237.618	    246.442	   1279.521
    139.133	    234.896	    232.903	    246.331	   1271.197
    138.798	    234.516	    233.147	    243.710	   1316.343
    139.003	    233.229	    232.546	    246.639	   1317.248
    138.465	    234.745	    232.796	    246.458	   1163.038
    138.707	    232.924	    236.226	    246.455	   1287.091
    138.406	    234.533	    232.353	    246.238	   1253.904
    138.607	    229.437	    233.193	    246.401	   1285.886
    139.091	    234.982	    234.564	    246.064	   1296.865
    138.922	    234.845	    235.775	    246.456	   1217.540
    138.650	    234.950	    234.138	    246.430	   1237.998
    138.534	    234.604	    232.602	    246.397	   1277.279
    139.339	    234.209	    231.774	    246.662	   1305.333
    138.555	    234.811	    232.441	    245.769	   1317.080
    138.262	    234.399	    233.796	    246.338	   1311.256
    139.215	    242.406	    232.371	    246.428	   1317.246
    138.814	    230.229	    228.925	    246.425	   1235.118
    139.160	    234.544	    233.466	    243.363	   1317.185
    139.137	    234.616	    232.534	    246.617	   1274.869
    138.369	    234.011	    236.676	    246.509	   1275.062
    139.108	    234.331	    232.247	    246.504	   1317.179
    139.120	    234.412	    230.759	    246.042	   1289.878
    139.135	    233.031	    232.853	    246.463	   1317.481
    139.216	    231.728	    230.415	    240.413	   1278.786
    139.100	    234.842	    232.367	    246.460	   1269.266
    138.573	    228.393	    224.644	    246.598	   1317.477
    138.889	    233.938	    225.678	    246.503	   1239.587
    138.378	    232.458	    228.076	    246.041	   1317.216
    139.160	    234.775	    227.424	    246.197	   1234.718
    138.364	    234.728	    229.117	    246.480	   1275.998
    138.739	    229.286	    222.114	    246.667	   1317.015
    138.466	    235.910	    224.981	    241.843	   1274.993
    138.580	    234.886	    225.262	    246.474	   1317.104
    138.351	    239.482	    225.854	    246.224	   1274.797
    136.481	    229.979	    223.137	    246.090	   1289.068
    139.078	    234.763	    224.554	    246.450	   1288.369
    138.731	    236.590	    227.171	    246.451	   1317.117
    139.139	    234.904	    227.379	    244.096	   1275.906
    138.408	    234.672	    224.139	    246.267	   1292.970
    139.279	    234.882	    226.547	    246.590	   1274.804
    138.841	    234.809	    237.036	    246.546	   1274.813
    139.037	    242.742	    227.708	    246.284	   1275.119
    139.087	    234.741	    220.463	    245.723	   1317.540
    138.345	    232.313	    226.715	    246.464	   1317.430
    138.869	    240.904	    230.710	    246.352	   1317.152
    139.306	    234.698	    232.632	    246.077	   1312.260
    139.460	    234.684	    222.874	    246.430	   1276.356
    138.315	    229.601	    220.715	    246.367	   1317.458
    138.698	    234.577	    235.897	    246.312	   1317.523
    138.635	    234.880	    229.800	    246.274	   1276.291
    138.063	    234.540	    231.265	    246.635	   1274.727
    138.575	    234.803	    222.783	    246.209	   1317.215
    138.759	    235.253	    227.458	    246.147	   1317.210
    137.678	    240.954	    232.057	    246.549	   1276.084
    137.541	    234.834	    230.935	    246.507	   1317.283
    138.530	    234.894	    229.263	    245.464	   1317.216
    138.462	    224.473	    225.341	    246.416	   1317.150
    138.242	    234.709	    224.682	    246.645	   1317.383
    137.579	    236.245	    217.700	    246.092	   1317.486
    138.217	    234.599	    232.861	    245.876	   1310.231
    138.793	    234.906	    232.820	    246.505	   1235.092
    136.247	    231.870	    237.195	    245.703	   1317.448
    138.965	    234.721	    229.573	    246.646	   1276.174
