0 0
5 0
10 0
15 4.67103e-08
20 1.0311e-07
25 1.20113e-07
30 1.38726e-07
35 1.06798e-07
40 1.78969e-07
45 1.48208e-07
50 1.8072e-07
55 1.98597e-07
60 2.21882e-07
65 1.85144e-07
70 1.93757e-07
75 2.32444e-07
80 2.17246e-07
85 1.9346e-07
90 2.60436e-07
95 2.64381e-07
100 2.02676e-07
105 2.7584e-07
110 2.57022e-07
115 2.48234e-07
120 2.48644e-07
125 3.3779e-07
130 3.03489e-07
135 3.40851e-07
140 3.25466e-07
145 3.72941e-07
150 3.09701e-07
155 2.95366e-07
160 3.5e-07
165 3.2771e-07
170 4.48944e-07
175 3.8805e-07
180 4.07435e-07
185 3.99829e-07
190 3.11416e-07
195 2.97987e-07
200 5.17891e-07
205 3.75508e-07
210 2.97112e-07
215 4.33563e-07
220 4.31913e-07
225 3.68383e-07
230 3.96965e-07
235 3.76186e-07
240 3.96007e-07
245 3.82546e-07
250 4.18066e-07
255 4.47836e-07
260 4.96736e-07
265 4.42857e-07
270 3.00282e-07
275 5.60142e-07
280 4.47904e-07
285 3.63259e-07
290 5.21421e-07
295 4.52245e-07
