0 0
5 2.02317e-07
10 3.97525e-07
15 5.04438e-07
20 8.14961e-07
25 1.11542e-06
30 1.10454e-06
35 1.13617e-06
40 1.61865e-06
45 1.5037e-06
50 1.29032e-06
55 1.85087e-06
60 2.44654e-06
65 2.52998e-06
70 2.78558e-06
75 2.91421e-06
80 2.83824e-06
85 3.36781e-06
90 3.09854e-06
95 3.29727e-06
100 3.60739e-06
105 2.9517e-06
110 3.81932e-06
115 3.98075e-06
120 4.14754e-06
125 4.21442e-06
130 5.16559e-06
135 5.08341e-06
140 5.10376e-06
145 5.3199e-06
150 6.30053e-06
155 5.11551e-06
160 5.03332e-06
165 5.94772e-06
170 7.18249e-06
175 6.33138e-06
180 6.34721e-06
185 7.0413e-06
190 6.73306e-06
195 6.79394e-06
200 7.77256e-06
205 7.90845e-06
210 7.43334e-06
215 7.5401e-06
220 7.76722e-06
225 8.56311e-06
230 9.08238e-06
235 8.67152e-06
240 7.29496e-06
245 9.758e-06
250 8.1761e-06
255 9.83118e-06
260 1.07219e-05
265 9.21018e-06
270 1.07242e-05
275 9.97454e-06
280 8.31108e-06
285 1.09362e-05
290 9.98401e-06
295 1.23474e-05
