    544.983	   1086.533	    976.045	   1095.630	   1038.707
    517.271	   1069.387	    890.034	   1097.857	   1039.110
    531.668	   1097.711	    888.368	   1097.543	   1038.709
    524.720	   1087.302	    969.308	   1046.732	   1038.020
    508.782	   1086.768	    978.925	   1094.437	   1036.825
    543.596	   1094.067	    978.657	   1093.771	   1036.139
    544.948	   1016.385	    974.245	   1075.925	   1038.587
    544.781	   1094.379	    963.459	   1095.123	   1038.448
    544.384	   1009.582	    941.488	   1095.947	   1038.836
    544.761	   1064.061	    964.621	   1067.128	   1038.647
    544.534	   1051.939	    938.826	   1097.692	   1039.118
    544.555	   1093.842	    931.409	   1047.211	   1037.736
    544.951	   1079.927	    924.363	   1066.466	   1038.747
    544.283	   1040.347	    923.635	   1050.458	   1038.851
    537.664	    961.836	    981.968	   1093.472	   1038.622
    546.592	   1086.554	    983.661	   1009.714	   1040.170
    510.325	   1074.329	    945.828	   1067.190	   1038.594
    522.702	   1063.800	    980.737	   1065.011	   1038.692
    523.756	   1097.573	    802.720	   1074.051	   1038.568
    544.755	   1079.718	    890.887	   1064.185	   1038.122
    544.880	   1076.159	    924.055	   1062.649	   1036.457
    544.932	   1048.328	    918.483	   1049.678	   1037.966
    543.741	   1030.492	    970.539	   1050.313	   1038.924
    534.314	   1034.370	    966.407	   1063.281	   1038.946
    545.041	   1047.671	    923.027	   1048.805	   1035.067
    542.988	   1088.881	    981.413	   1070.382	   1038.902
    540.926	   1094.124	    922.982	   1060.696	    974.660
    541.248	    999.840	    981.393	   1097.965	   1036.805
    541.406	   1070.999	    918.932	   1074.776	   1038.900
    537.894	   1097.763	    986.139	   1052.635	   1019.909
    541.968	   1093.700	    977.067	   1044.951	   1038.720
    542.405	   1087.011	    952.090	   1097.608	   1038.746
    541.240	   1096.118	    945.510	   1062.432	   1038.764
    541.232	   1095.064	    983.464	   1069.487	   1038.728
    541.287	   1029.714	    941.276	   1094.316	   1017.698
    541.311	   1094.381	    985.849	   1055.027	    951.124
    544.858	   1008.326	    921.742	   1053.033	    816.899
    541.006	   1088.842	    941.381	   1098.052	   1028.217
    541.277	   1095.694	    984.460	   1080.036	   1039.065
    541.408	   1053.703	    985.831	   1085.600	   1037.739
    541.216	   1097.778	    941.270	   1096.331	   1034.937
    541.303	   1088.321	    974.124	   1092.349	   1038.905
    541.243	   1088.308	    981.240	   1078.368	    993.133
    541.324	   1035.281	    921.032	   1096.113	   1031.655
    541.257	   1074.671	    971.956	   1094.326	   1012.784
    545.165	   1017.647	    963.870	   1097.938	   1031.661
    507.639	   1094.090	    924.534	   1097.380	   1030.952
    541.247	   1048.648	    974.434	   1092.487	   1037.695
    541.394	   1092.716	    922.249	   1025.849	   1014.738
    545.131	   1006.476	    973.036	   1087.174	   1038.781
    541.440	   1046.728	    922.373	   1094.147	   1038.960
    544.898	   1005.624	    984.096	   1045.077	   1034.347
