0	6.74648e-17	5.59916e-17
1	6.4269e-17	3.07779e-17
2	8.08062e-17	4.90231e-17
3	7.31191e-07	4.34559e-23
4	2.7008e-07	6.12575e-23
5	1.09486e-06	6.35544e-22
6	2.48166e-06	1.43661e-07
7	7.36449e-08	2.8958e-23
8	9.67779e-07	2.10631e-22
9	1.20233e-06	8.94177e-23
10	3.47278e-07	2.33781e-23
11	8.58398e-07	9.91839e-23
12	1.70629e-07	5.42959e-23
13	4.18714e-08	7.65886e-24
14	2.27467e-07	2.70914e-23
15	1.0694e-07	5.09197e-23
16	9.41461e-07	1.25769e-07
17	5.37204e-07	2.33219e-07
18	7.32118e-07	3.18326e-07
19	7.40998e-07	1.6729e-07
20	3.62388e-07	3.43711e-07
21	4.8674e-07	5.39784e-08
22	5.32226e-07	9.18391e-08
23	2.97576e-06	4.18857e-22
24	3.5477e-06	1.30781e-22
25	2.6644e-06	4.65701e-22
26	2.33283e-06	8.32943e-22
27	2.98941e-06	1.734e-09
28	7.78389e-08	2.76057e-23
29	4.55528e-07	6.62563e-23
30	1.49749e-07	1.11677e-23
31	1.98987e-06	2.26276e-08
32	4.94139e-08	7.48134e-24
33	4.61634e-07	1.08992e-22
34	6.11143e-07	4.00835e-07
35	1.27754e-06	1.90212e-08
36	3.58716e-07	5.45764e-23
37	5.48077e-07	1.08774e-22
38	7.18673e-07	3.59302e-23
39	9.74385e-07	1.22988e-07
40	5.02984e-07	1.14646e-22
41	5.16844e-07	9.61846e-23
42	6.41707e-07	4.99452e-07
43	6.17392e-07	5.4671e-07
44	6.25472e-07	5.04169e-07
45	2.20525e-06	1.8674e-22
46	3.55234e-06	4.67993e-22
47	1.56058e-06	4.31128e-22
48	3.08617e-07	5.27993e-23
49	2.29329e-06	1.70524e-22
50	9.38748e-07	4.65889e-23
51	2.06565e-07	2.65106e-23
52	1.80963e-06	6.73976e-07
53	1.66962e-06	4.2331e-22
54	1.92418e-06	3.19914e-07
55	1.69402e-06	6.4737e-08
56	7.59671e-07	2.19711e-22
57	6.45204e-07	6.72973e-07
58	9.07083e-07	7.43036e-22
59	7.58817e-07	1.15709e-22
60	1.15077e-06	4.50626e-07
61	7.92511e-07	2.0635e-22
62	8.07999e-07	7.70483e-07
63	7.94744e-07	6.97626e-07
64	1.01472e-06	6.15794e-07
65	1.09852e-06	4.93609e-07
66	9.64532e-07	5.29535e-07
67	2.97385e-06	1.71342e-22
68	2.41401e-07	5.6062e-23
69	1.65872e-06	2.27709e-22
70	5.83466e-07	1.18553e-22
71	7.48494e-07	1.22219e-22
72	8.87821e-07	3.23404e-22
73	5.37198e-07	1.11924e-22
74	9.67947e-07	7.15627e-23
75	4.89364e-07	4.76593e-23
76	1.88135e-06	8.44409e-07
77	1.28564e-06	2.29552e-22
78	1.08151e-06	7.07939e-23
79	5.56084e-07	4.65867e-23
80	1.50285e-06	4.25934e-07
81	1.0335e-06	2.28385e-22
82	1.51065e-06	4.12635e-07
83	1.18094e-06	6.92234e-07
84	1.14664e-06	7.63795e-07
85	1.00452e-06	5.23488e-07
86	1.28146e-06	5.4793e-07
87	1.07305e-06	4.7358e-07
88	1.12645e-06	5.6715e-07
89	5.15783e-07	2.09949e-22
90	2.18288e-06	1.32215e-21
91	2.69981e-06	1.07623e-06
92	3.49077e-06	5.23722e-08
93	2.11572e-07	8.4371e-24
94	4.68459e-08	6.34062e-24
95	2.86805e-06	9.04344e-07
96	2.83366e-06	8.07204e-07
97	2.68067e-06	3.26063e-07
98	1.84695e-06	1.86234e-08
99	1.75347e-06	2.10551e-22
100	8.72775e-07	6.39807e-07
101	1.69013e-06	1.78117e-07
102	1.18298e-06	9.5305e-07
103	1.67239e-06	8.3115e-23
104	1.54962e-06	2.82227e-07
105	1.42739e-06	5.37062e-07
106	1.31496e-06	5.91509e-07
107	1.5082e-06	6.16338e-07
108	1.484e-06	7.50924e-07
109	1.45588e-06	5.70932e-07
110	1.4047e-06	4.73787e-07
111	1.20047e-07	2.91093e-23
112	1.39038e-06	2.36315e-22
113	1.99515e-06	1.79089e-22
114	2.6081e-06	5.17558e-22
115	5.82416e-07	2.22086e-22
116	3.20262e-06	1.39541e-06
117	2.63304e-06	1.85651e-22
118	1.19742e-06	2.0833e-22
119	9.54918e-07	8.80872e-07
120	1.48107e-06	1.78381e-06
121	6.4786e-07	1.17132e-06
122	2.06008e-06	1.33456e-06
123	1.2032e-06	9.50668e-07
124	1.73928e-06	1.19928e-06
125	1.25308e-06	8.64344e-07
126	1.73587e-06	4.2428e-07
127	1.79738e-06	8.73866e-07
128	1.47348e-06	3.31022e-07
129	1.47989e-06	5.42237e-07
130	1.36896e-06	6.34252e-07
131	1.79641e-06	5.7475e-07
132	1.76467e-06	5.95622e-07
133	1.40226e-06	1.08647e-22
134	2.8248e-06	1.86518e-06
135	7.13657e-07	1.49726e-06
136	3.73794e-06	1.51823e-06
137	3.30988e-06	4.43026e-22
138	2.69778e-06	4.67834e-22
139	2.19647e-06	4.23814e-22
140	1.89112e-06	1.79809e-06
141	2.83201e-06	4.83746e-22
142	1.10921e-06	8.17412e-23
143	1.86873e-06	1.64287e-06
144	2.10525e-06	1.51621e-22
145	1.78362e-06	1.31302e-06
146	1.65323e-06	5.2625e-07
147	1.79354e-06	1.06568e-06
148	1.62892e-06	7.83897e-07
149	1.4559e-06	8.6493e-07
150	1.89172e-06	6.10871e-07
151	1.85451e-06	6.8232e-07
152	2.05411e-06	7.38777e-07
153	2.43383e-06	6.65563e-07
154	1.94296e-06	6.54325e-07
155	5.4251e-06	1.05574e-21
156	1.08814e-06	9.69686e-23
157	1.97942e-06	1.38835e-06
158	4.01161e-06	2.7154e-07
159	1.54287e-07	8.85833e-23
160	1.24615e-06	1.92352e-22
161	2.45734e-06	1.22362e-22
162	3.23024e-06	1.89996e-22
163	1.59187e-06	1.22879e-06
164	1.77268e-06	8.67182e-22
165	1.77268e-06	2.42219e-22
166	1.92242e-06	1.0694e-06
167	2.1747e-06	9.63425e-07
168	1.69706e-06	5.29768e-07
169	2.18868e-06	8.41031e-07
170	2.27844e-06	1.15036e-06
171	2.21446e-06	8.47737e-07
172	2.11599e-06	7.9659e-07
173	2.19605e-06	8.03167e-07
174	2.50405e-06	8.49709e-07
175	2.15105e-06	6.90171e-07
176	2.12943e-06	7.05589e-07
177	2.79507e-06	1.68905e-21
178	2.19582e-06	4.47282e-22
179	3.03547e-06	2.60968e-06
180	4.77565e-07	1.5143e-06
181	1.69504e-06	4.40414e-22
182	1.58226e-06	2.44185e-06
183	3.72871e-06	8.43861e-22
184	3.18435e-06	6.71925e-07
185	2.00639e-06	2.05134e-06
186	2.30543e-06	1.48087e-22
187	2.30543e-06	1.53756e-22
188	2.24513e-06	1.38162e-06
189	2.12833e-06	1.08647e-06
190	3.02883e-06	1.16714e-06
191	2.95498e-06	8.46656e-07
192	2.40981e-06	9.47285e-07
193	2.72919e-06	8.90131e-07
194	2.51883e-06	7.38675e-07
195	2.82814e-06	7.8202e-07
196	2.59396e-06	7.48691e-07
197	2.30198e-06	9.1718e-07
198	2.46396e-06	8.54419e-07
199	3.24311e-06	8.65027e-22
200	1.69188e-06	6.89549e-23
