0 0
1000 6.13689e-08
2000 5.97e-08
3000 8.02914e-08
4000 7.51019e-08
5000 5.66912e-08
6000 9.76562e-08
7000 7.38825e-08
8000 7.41005e-08
9000 4.5726e-08
10000 5.97286e-08
11000 1.0935e-07
12000 8.02914e-08
13000 7.82802e-08
14000 8.54935e-08
15000 9.49971e-08
16000 5.79119e-08
17000 5.32445e-08
18000 4.30134e-08
19000 6.28697e-08
20000 4.99916e-08
21000 5.48476e-08
22000 1.07891e-07
23000 1.03355e-07
24000 9.24985e-08
25000 8.62036e-08
26000 7.62224e-08
27000 1.06678e-07
28000 6.69956e-08
29000 7.0821e-08
30000 7.50303e-08
31000 6.85384e-08
32000 5.39303e-08
33000 5.44591e-08
34000 5.75528e-08
35000 5.48015e-08
36000 5.07196e-08
37000 4.37627e-08
38000 5.8922e-08
39000 6.68324e-08
40000 5.06735e-08
41000 9.34932e-08
42000 6.52222e-08
43000 1.50487e-07
44000 1.16173e-07
45000 1.05787e-07
46000 9.1475e-08
47000 1.18451e-07
48000 8.52029e-08
49000 1.44091e-07
50000 8.50115e-08
