0 0
5 7.49785e-08
10 1.18653e-07
15 1.76286e-07
20 1.94381e-07
25 2.79689e-07
30 2.78981e-07
35 3.15491e-07
40 3.15986e-07
45 3.9831e-07
50 4.89971e-07
55 5.32988e-07
60 4.86831e-07
65 5.43018e-07
70 5.88791e-07
75 7.33966e-07
80 6.67115e-07
85 8.6569e-07
90 7.92651e-07
95 7.64135e-07
100 8.91671e-07
105 8.94667e-07
110 1.02996e-06
115 1.06311e-06
120 1.08375e-06
125 1.31043e-06
130 1.22217e-06
135 1.28257e-06
140 1.22311e-06
145 1.25137e-06
150 1.39689e-06
155 1.34175e-06
160 1.3705e-06
165 1.51162e-06
170 1.44276e-06
175 1.51004e-06
180 1.53946e-06
185 1.69429e-06
190 1.61018e-06
195 1.53773e-06
200 1.82864e-06
205 1.88646e-06
210 1.77826e-06
215 2.19011e-06
220 2.02473e-06
225 2.02132e-06
230 2.06168e-06
235 2.07081e-06
240 2.09069e-06
245 2.05146e-06
250 2.24166e-06
255 2.32968e-06
260 2.33753e-06
265 2.40031e-06
270 2.2524e-06
275 2.48942e-06
280 2.46341e-06
285 2.49474e-06
290 2.74157e-06
295 2.63775e-06
