0 00000000000000002
750 00000000000000004
1500 00000000000000005
2250 00000000000000004
3000 00000000000000005
3750 00000000000000005
4500 00000000000000005
5250 00000000000000004
6000 00000000000000005
6750 00000000000000005
7500 00000000000000007
8250 00000000000000005
9000 00000000000000005
9750 00000000000000005
