0 00000000000000001
750 00000000000000004
1500 00000000000000006
2250 00000000000000008
3000 00000000000000010
3750 00000000000000013
4500 00000000000000015
5250 00000000000000018
6000 00000000000000020
6750 00000000000000022
7500 00000000000000025
8250 00000000000000027
9000 00000000000000029
9750 00000000000000031
