    279.513	   1160.049	   1572.120	   1794.763	   1411.360
    282.093	   1162.470	   1795.286	   1795.248	   1411.392
    286.132	   1162.571	   1795.159	   1803.656	   1411.046
    281.601	   1160.292	   1795.225	   1742.910	   1461.451
    285.998	   1160.298	   1795.284	   1795.296	   1475.101
    285.789	   1161.087	   1789.464	   1742.463	   1464.471
    291.751	   1159.857	   1786.074	   1794.928	   1450.478
    280.913	   1159.726	   1791.818	   1786.825	   1410.890
    291.253	   1160.445	   1794.694	   1742.805	   1417.178
    289.932	   1160.425	   1790.989	   1741.976	   1411.243
    290.903	   1141.389	   1795.244	   1742.850	   1519.356
    285.307	   1160.420	   1795.035	   1795.207	   1411.094
    281.900	   1160.823	   1795.223	   1763.309	   1519.315
    277.428	   1159.886	   1795.290	   1795.127	   1420.360
    290.964	   1159.602	   1791.941	   1742.891	   1410.729
    284.076	   1161.521	   1795.354	   1742.843	   1517.422
    277.199	   1162.225	   1795.276	   1761.581	   1519.159
    284.965	   1160.786	   1752.940	   1670.969	   1463.298
    286.565	   1160.156	   1795.113	   1321.214	   1410.866
    286.060	   1160.564	   1791.195	   1535.314	   1427.459
    282.907	   1011.286	   1794.970	   1794.839	   1475.216
    285.600	   1112.601	   1794.851	   1795.074	   1441.830
    283.284	   1158.302	   1795.339	   1794.979	   1410.421
    281.928	   1145.273	   1795.285	   1794.541	   1519.335
    284.842	   1162.256	   1794.952	   1790.185	   1505.807
    283.352	   1162.115	   1795.292	   1724.899	   1420.071
    289.924	   1160.901	   1794.937	   1756.109	   1457.061
    291.965	   1159.871	   1795.199	   1795.072	   1517.747
    291.725	   1159.812	   1795.309	   1795.144	   1508.445
    291.883	   1159.849	   1793.450	   1795.104	   1228.053
    290.811	   1162.141	   1794.365	   1795.634	   1430.615
    288.227	   1160.838	   1755.543	   1794.960	   1404.528
    291.972	   1160.382	   1795.170	   1783.549	   1512.698
    291.281	   1161.187	   1795.125	   1742.161	   1275.232
    291.822	   1162.400	   1596.606	   1795.390	   1278.589
    291.949	   1160.990	   1795.481	   1795.163	   1264.387
    291.911	   1160.472	   1795.422	   1742.790	   1398.405
    291.860	   1161.911	   1654.313	   1795.533	   1409.045
    291.631	   1160.463	   1795.436	   1792.727	   1496.607
    290.731	   1162.086	   1795.004	   1795.400	   1411.271
    291.921	   1160.247	   1795.157	   1795.554	   1464.943
    291.978	   1157.279	   1795.298	   1795.104	   1414.039
    291.861	   1162.172	   1795.469	   1795.923	   1338.162
    291.949	   1162.389	   1795.266	   1742.447	   1413.889
    291.891	   1161.146	   1795.254	   1795.709	   1519.367
    291.903	   1151.736	   1795.232	   1795.405	   1411.473
    291.900	   1160.707	   1794.311	   1793.259	   1491.965
    291.930	   1161.311	   1795.332	   1795.602	   1512.623
    291.840	   1160.418	   1794.325	   1795.605	   1308.475
    291.966	   1160.749	   1795.266	   1794.832	   1396.506
    291.779	   1148.482	   1794.292	   1795.719	   1519.358
    291.838	   1161.233	   1795.257	   1794.924	   1414.073
    291.954	   1159.872	   1794.969	   1794.774	   1411.023
    291.951	   1162.482	   1795.310	   1795.216	   1411.155
    291.795	   1162.360	   1795.284	   1742.428	   1512.273
    291.854	   1161.678	   1795.254	   1795.219	   1516.170
    291.862	   1162.384	   1795.304	   1795.533	   1411.485
    291.912	   1162.617	   1795.364	   1795.109	   1410.718
    291.785	   1162.078	   1772.987	   1795.664	   1411.454
    291.956	   1160.223	   1795.304	   1794.621	   1429.483
    291.909	   1161.058	   1795.294	   1687.706	   1411.019
    292.020	   1159.809	   1777.285	   1795.392	   1468.270
    291.846	   1161.763	   1795.108	   1795.875	   1455.302
    292.027	   1160.889	   1795.395	   1794.813	   1411.239
    291.811	   1119.055	   1794.879	   1795.051	   1411.217
    291.970	   1161.150	   1795.345	   1795.369	   1410.824
    291.837	   1160.436	   1792.879	   1742.492	   1411.104
    290.247	   1160.448	   1432.299	   1795.502	   1442.041
    291.945	   1152.680	   1795.276	   1795.463	   1423.374
    292.001	   1161.597	   1758.398	   1795.939	   1411.235
    287.540	   1161.841	   1795.292	   1788.853	   1464.887
    292.005	   1161.474	   1494.766	   1795.664	   1411.357
    291.807	   1162.021	   1654.305	   1795.171	   1411.237
    291.728	   1160.745	   1795.282	   1794.792	   1411.572
    291.685	   1160.761	   1795.404	   1742.616	   1410.826
    291.953	   1119.412	   1464.122	   1795.330	   1474.290
    291.870	   1161.729	   1787.769	   1795.036	   1411.417
    291.855	   1162.258	   1795.213	   1795.335	   1410.678
    291.884	   1159.862	   1795.307	   1795.191	   1519.004
    291.966	   1161.167	   1425.479	   1795.628	   1498.240
    291.410	   1161.638	   1795.290	   1795.194	   1509.391
    291.947	   1157.441	   1794.848	   1795.131	   1516.518
    291.990	   1162.605	   1490.883	   1742.029	   1411.239
    292.088	   1161.374	   1392.781	   1795.652	   1420.543
    291.557	   1160.868	   1795.021	   1795.588	   1516.126
    291.963	   1161.362	   1795.154	   1795.946	   1411.186
    291.932	   1162.329	   1794.726	   1795.586	   1410.894
    291.911	   1160.506	   1757.439	   1795.555	   1481.669
    291.532	   1161.359	   1392.238	   1795.304	   1416.838
    291.989	   1125.491	   1795.187	   1794.769	   1519.359
    289.610	   1161.172	   1795.068	   1795.584	   1519.067
    291.062	   1160.488	   1795.191	   1795.203	   1471.634
    289.677	   1160.448	   1794.713	   1794.926	   1518.912
    290.756	   1159.967	   1762.155	   1742.750	   1502.013
    291.284	   1161.029	   1529.620	   1794.821	   1423.312
    291.587	   1160.869	   1794.952	   1795.687	   1518.913
