  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   314209414.410;          32.776;          36.010;          32.989;           0.554 ( 1.679 %);    231.271
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   324480856.324;          32.776;          37.601;          32.989;           0.835 ( 2.531 %);    231.271
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   315779542.346;          32.778;          35.559;          32.987;           0.474 ( 1.437 %);    231.285
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   329387916.038;          32.776;          35.500;          32.986;           0.477 ( 1.446 %);    231.290
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   312647869.943;          32.776;          35.142;          32.985;           0.408 ( 1.238 %);    231.297
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   319476844.248;          32.775;          36.679;          32.983;           0.672 ( 2.037 %);    231.316
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   317886487.376;          32.776;          36.429;          32.976;           0.633 ( 1.918 %);    231.363
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   321432510.491;          32.776;          35.871;          32.976;           0.576 ( 1.745 %);    231.363
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   321789499.027;          32.777;          35.052;          32.975;           0.386 ( 1.171 %);    231.370
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   327196995.071;          32.776;          35.816;          32.972;           0.572 ( 1.736 %);    231.387
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   326470254.304;          32.775;          37.585;          32.971;           0.834 ( 2.531 %);    231.396
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   317006720.166;          32.776;          36.067;          32.970;           0.569 ( 1.727 %);    231.402
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   314557588.140;          32.776;          36.107;          32.969;           0.577 ( 1.750 %);    231.409
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   314383448.256;          32.776;          36.716;          32.969;           0.682 ( 2.067 %);    231.414
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   316831088.313;          32.776;          35.499;          32.969;           0.469 ( 1.421 %);    231.414
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   327925515.775;          32.776;          35.738;          32.966;           0.509 ( 1.544 %);    231.434
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   326288846.671;          32.775;          36.398;          32.966;           0.626 ( 1.900 %);    231.435
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   316655563.491;          32.775;          36.295;          32.965;           0.607 ( 1.841 %);    231.441
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   328290445.090;          32.776;          35.332;          32.962;           0.479 ( 1.453 %);    231.458
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   313687948.403;          32.775;          36.671;          32.959;           0.675 ( 2.048 %);    231.483
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   314731834.134;          32.775;          34.559;          32.953;           0.394 ( 1.194 %);    231.520
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   318592234.966;          32.775;          35.978;          32.952;           0.554 ( 1.680 %);    231.534
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   321254179.607;          32.776;          36.168;          32.946;           0.588 ( 1.785 %);    231.573
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   315429880.614;          32.775;          35.970;          32.945;           0.554 ( 1.681 %);    231.577
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   323940610.274;          32.775;          35.432;          32.945;           0.462 ( 1.403 %);    231.577
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   325564324.158;          32.776;          36.621;          32.945;           0.667 ( 2.023 %);    231.580
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   319122676.727;          32.775;          35.920;          32.943;           0.549 ( 1.667 %);    231.593
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   324661158.521;          32.775;          35.413;          32.939;           0.457 ( 1.386 %);    231.620
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   322504785.202;          32.775;          36.551;          32.939;           0.656 ( 1.991 %);    231.623
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   322146923.737;          32.776;          35.607;          32.937;           0.493 ( 1.496 %);    231.638
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   312129253.705;          32.776;          36.186;          32.935;           0.592 ( 1.799 %);    231.648
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   319299706.472;          32.776;          35.104;          32.935;           0.418 ( 1.269 %);    231.652
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   317358305.246;          32.776;          36.396;          32.933;           0.629 ( 1.909 %);    231.662
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   312302020.564;          32.776;          36.917;          32.932;           0.720 ( 2.187 %);    231.669
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   319654090.127;          32.775;          35.847;          32.929;           0.534 ( 1.620 %);    231.693
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   316129630.495;          32.775;          35.244;          32.925;           0.434 ( 1.317 %);    231.721
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   323401353.493;          32.775;          35.105;          32.918;           0.432 ( 1.312 %);    231.769
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   322863084.005;          32.775;          35.473;          32.917;           0.474 ( 1.440 %);    231.777
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   323760748.192;          32.776;          35.362;          32.909;           0.451 ( 1.369 %);    231.832
