174	4.22978e+22	4.22978e+22
175	5.70629e+22	5.70629e+22
176	7.69822e+22	7.69822e+22
177	1.03855e+23	1.03855e+23
178	1.40108e+23	1.40108e+23
179	1.89016e+23	1.89016e+23
180	2.54997e+23	2.54997e+23
181	3.44011e+23	3.44011e+23
182	4.64096e+23	4.64096e+23
183	6.26101e+23	6.26101e+23
184	8.44657e+23	8.44657e+23
185	1.13951e+24	1.13951e+24
186	1.53728e+24	1.53728e+24
187	2.07391e+24	2.07391e+24
188	2.79786e+24	2.79786e+24
189	3.77452e+24	3.77452e+24
190	5.09212e+24	5.09212e+24
191	6.86965e+24	6.86965e+24
192	9.26768e+24	9.26768e+24
193	1.25028e+25	1.25028e+25
194	1.68672e+25	1.68672e+25
195	2.27552e+25	2.27552e+25
196	3.06984e+25	3.06984e+25
197	4.14145e+25	4.14145e+25
198	5.58713e+25	5.58713e+25
199	7.53746e+25	7.53746e+25
200	1.01686e+26	1.01686e+26
