naif	347.5	1712931840.00615429878234863	1712931840.14791941642761230
naif	350.25	1712931840.14802718162536621	1712931840.28464531898498535
naif	345.25	1712931840.28475928306579590	1712931840.42152786254882812
naif	343.0	1712931840.42164158821105957	1712931840.55872559547424316
naif	340.0	1712931840.55884957313537598	1712931840.70001006126403809
naif	341.0	1712931840.70011973381042480	1712931840.84204673767089844
naif	348.5	1712931840.84216141700744629	1712931840.98356318473815918
naif	350.75	1712931840.98369550704956055	1712931841.12313652038574219
naif	895.0	1712931870.74283289909362793	1712931870.89590883255004883
naif	897.5	1712931870.89602303504943848	1712931871.04313850402832031
naif	934.0	1712931871.04325103759765625	1712931871.17955851554870605
naif	909.5	1712931871.17969059944152832	1712931871.31410527229309082
naif	900.5	1712931871.31421852111816406	1712931871.44867181777954102
naif	938.5	1712931871.44879531860351562	1712931871.58360099792480469
naif	908.0	1712931871.58372640609741211	1712931871.72037649154663086
naif	900.0	1712931871.72047305107116699	1712931871.85505700111389160
naif	900.0	1712931871.85516977310180664	1712931871.98967671394348145
naif	923.0	1712931871.98979806900024414	1712931872.12868642807006836
naif	932.5	1712931872.12880134582519531	1712931872.26613402366638184
naif	911.5	1712931872.26625227928161621	1712931872.39766287803649902
naif	906.0	1712931872.39777255058288574	1712931872.52734923362731934
naif	920.5	1712931872.52746438980102539	1712931872.65703511238098145
naif	898.0	1712931872.65715098381042480	1712931872.78668999671936035
naif	904.0	1712931872.78680419921875000	1712931872.91961097717285156
naif	891.0	1712931872.91972804069519043	1712931873.05404853820800781
naif	895.0	1712931873.05416202545166016	1712931873.18935704231262207
naif	912.5	1712931873.18946504592895508	1712931873.32495713233947754
naif	908.0	1712931873.32506561279296875	1712931873.46147441864013672
naif	895.0	1712931903.05118513107299805	1712931903.20492720603942871
naif	897.5	1712931903.20504713058471680	1712931903.34546446800231934
naif	934.0	1712931903.34559130668640137	1712931903.47547817230224609
naif	909.5	1712931903.47559046745300293	1712931903.60529065132141113
naif	900.5	1712931903.60541439056396484	1712931903.74093103408813477
naif	938.5	1712931903.74105405807495117	1712931903.87943243980407715
naif	908.0	1712931903.87954568862915039	1712931904.02337312698364258
naif	900.0	1712931904.02348375320434570	1712931904.15916037559509277
naif	900.0	1712931904.15927076339721680	1712931904.29502534866333008
naif	923.0	1712931904.29514002799987793	1712931904.43803811073303223
naif	932.5	1712931904.43816709518432617	1712931904.58131456375122070
naif	911.5	1712931904.58142876625061035	1712931904.72292447090148926
naif	906.0	1712931904.72303843498229980	1712931904.86505270004272461
naif	920.5	1712931904.86516022682189941	1712931905.00519895553588867
naif	898.0	1712931905.00532150268554688	1712931905.14216232299804688
naif	904.0	1712931905.14226627349853516	1712931905.28042268753051758
naif	891.0	1712931905.28054404258728027	1712931905.41754817962646484
naif	895.0	1712931905.41765928268432617	1712931905.55256867408752441
naif	912.5	1712931905.55267882347106934	1712931905.68786978721618652
naif	908.0	1712931905.68798565864562988	1712931905.82357335090637207
naif	6124.0	1712931935.58073759078979492	1712931935.73431444168090820
naif	6240.0	1712931935.73443579673767090	1712931935.88163375854492188
naif	6480.0	1712931935.88173794746398926	1712931936.01854753494262695
naif	6276.0	1712931936.01866269111633301	1712931936.15305113792419434
naif	6236.0	1712931936.15316581726074219	1712931936.29021000862121582
naif	6412.0	1712931936.29032659530639648	1712931936.43172240257263184
naif	6300.0	1712931936.43182492256164551	1712931936.57227110862731934
naif	6308.0	1712931936.57237911224365234	1712931936.71286439895629883
naif	6212.0	1712931936.71298718452453613	1712931936.85357856750488281
naif	6332.0	1712931936.85368776321411133	1712931936.99483013153076172
naif	6480.0	1712931936.99495244026184082	1712931937.13554072380065918
naif	6388.0	1712931937.13566446304321289	1712931937.27539753913879395
naif	6232.0	1712931937.27551627159118652	1712931937.41589021682739258
naif	6444.0	1712931937.41600155830383301	1712931937.55144834518432617
naif	6248.0	1712931937.55156469345092773	1712931937.68710041046142578
naif	6340.0	1712931937.68721485137939453	1712931937.82874941825866699
naif	6268.0	1712931937.82885861396789551	1712931937.96390151977539062
naif	6276.0	1712931937.96400666236877441	1712931938.10487914085388184
naif	6428.0	1712931938.10498833656311035	1712931938.24804306030273438
naif	6432.0	1712931938.24817013740539551	1712931938.38466978073120117
naif	18.375	1712931968.00915479660034180	1712931968.16226077079772949
naif	18.359375	1712931968.16236615180969238	1712931968.30420303344726562
naif	19.046875	1712931968.30431461334228516	1712931968.43899059295654297
naif	18.59375	1712931968.43911147117614746	1712931968.58068656921386719
naif	18.5	1712931968.58079409599304199	1712931968.72248411178588867
naif	19.046875	1712931968.72260737419128418	1712931968.86479759216308594
naif	18.609375	1712931968.86491799354553223	1712931969.00201797485351562
naif	18.453125	1712931969.00214481353759766	1712931969.13757276535034180
naif	18.328125	1712931969.13769030570983887	1712931969.27880311012268066
naif	18.84375	1712931969.27892947196960449	1712931969.41812586784362793
naif	18.90625	1712931969.41823554039001465	1712931969.56011986732482910
naif	18.6875	1712931969.56023335456848145	1712931969.70133352279663086
naif	18.515625	1712931969.70144462585449219	1712931969.84311938285827637
naif	18.8125	1712931969.84324264526367188	1712931969.98147368431091309
naif	18.6875	1712931969.98158645629882812	1712931970.11514544486999512
naif	18.390625	1712931970.11525678634643555	1712931970.24833345413208008
naif	18.40625	1712931970.24844408035278320	1712931970.38196969032287598
naif	18.34375	1712931970.38208675384521484	1712931970.51608180999755859
naif	18.796875	1712931970.51619863510131836	1712931970.64919900894165039
naif	19.015625	1712931970.64931082725524902	1712931970.78806114196777344
naif	340.5	1712932000.33920264244079590	1712932000.49191474914550781
naif	345.25	1712932000.49203968048095703	1712932000.63916158676147461
naif	353.25	1712932000.63927745819091797	1712932000.77824187278747559
naif	338.75	1712932000.77834844589233398	1712932000.90950870513916016
naif	343.0	1712932000.90962100028991699	1712932001.03905296325683594
naif	354.0	1712932001.03916192054748535	1712932001.16877865791320801
naif	341.25	1712932001.16889429092407227	1712932001.29840302467346191
naif	344.75	1712932001.29851412773132324	1712932001.43652653694152832
naif	337.75	1712932001.43664574623107910	1712932001.57824206352233887
naif	344.75	1712932001.57835268974304199	1712932001.72095370292663574
naif	350.75	1712932001.72106742858886719	1712932001.86214041709899902
naif	344.75	1712932001.86225175857543945	1712932001.99402189254760742
naif	347.5	1712932001.99413800239562988	1712932002.12374114990234375
naif	350.25	1712932002.12385225296020508	1712932002.25721359252929688
naif	345.25	1712932002.25732541084289551	1712932002.39477086067199707
naif	343.0	1712932002.39488267898559570	1712932002.53026533126831055
naif	340.0	1712932002.53038763999938965	1712932002.66508436203002930
naif	341.0	1712932002.66519522666931152	1712932002.79879951477050781
naif	348.5	1712932002.79891610145568848	1712932002.92812371253967285
naif	350.75	1712932002.92823863029479980	1712932003.05739259719848633
naif	2342.0	1712932032.55297136306762695	1712932032.70404314994812012
naif	2416.0	1712932032.70415496826171875	1712932032.84318542480468750
naif	2448.0	1712932032.84329771995544434	1712932032.97772622108459473
naif	2380.0	1712932032.97784852981567383	1712932033.11524677276611328
naif	2390.0	1712932033.11536955833435059	1712932033.25368070602416992
naif	2448.0	1712932033.25380277633666992	1712932033.39228177070617676
naif	2382.0	1712932033.39240241050720215	1712932033.53176116943359375
naif	2378.0	1712932033.53186988830566406	1712932033.67087578773498535
naif	2342.0	1712932033.67097949981689453	1712932033.81254911422729492
naif	2400.0	1712932033.81267404556274414	1712932033.95527267456054688
naif	2468.0	1712932033.95537972450256348	1712932034.09858441352844238
naif	2412.0	1712932034.09870171546936035	1712932034.24008703231811523
naif	2406.0	1712932034.24020266532897949	1712932034.38014364242553711
naif	2426.0	1712932034.38025355339050293	1712932034.51994156837463379
naif	2386.0	1712932034.52004933357238770	1712932034.65910434722900391
naif	2378.0	1712932034.65922021865844727	1712932034.79827427864074707
naif	2380.0	1712932034.79838728904724121	1712932034.93749213218688965
naif	2362.0	1712932034.93760991096496582	1712932035.07599925994873047
naif	2444.0	1712932035.07610750198364258	1712932035.21409034729003906
naif	2414.0	1712932035.21420049667358398	1712932035.35176515579223633
naif	895.0	1712932065.05241465568542480	1712932065.19926190376281738
naif	897.5	1712932065.19938230514526367	1712932065.34333062171936035
naif	934.0	1712932065.34344148635864258	1712932065.48832440376281738
naif	909.5	1712932065.48844075202941895	1712932065.62270665168762207
naif	900.5	1712932065.62281966209411621	1712932065.75212740898132324
naif	938.5	1712932065.75224280357360840	1712932065.88178849220275879
naif	908.0	1712932065.88189959526062012	1712932066.01626372337341309
naif	900.0	1712932066.01637792587280273	1712932066.15201401710510254
naif	900.0	1712932066.15213727951049805	1712932066.29369354248046875
naif	923.0	1712932066.29380869865417480	1712932066.43753361701965332
naif	932.5	1712932066.43764591217041016	1712932066.57831120491027832
naif	911.5	1712932066.57842707633972168	1712932066.71460556983947754
naif	906.0	1712932066.71471691131591797	1712932066.85048055648803711
naif	920.5	1712932066.85059833526611328	1712932066.98671579360961914
naif	898.0	1712932066.98683166503906250	1712932067.12667298316955566
naif	904.0	1712932067.12679028511047363	1712932067.26946067810058594
naif	891.0	1712932067.26958203315734863	1712932067.41230821609497070
naif	895.0	1712932067.41241860389709473	1712932067.55485844612121582
naif	912.5	1712932067.55497455596923828	1712932067.69878220558166504
naif	908.0	1712932067.69888591766357422	1712932067.84256649017333984
naif	895.0	1712932097.53910517692565918	1712932097.69407176971435547
naif	897.5	1712932097.69418621063232422	1712932097.84276795387268066
naif	934.0	1712932097.84288430213928223	1712932097.97890591621398926
naif	909.5	1712932097.97901582717895508	1712932098.12266349792480469
naif	900.5	1712932098.12277054786682129	1712932098.25918889045715332
naif	938.5	1712932098.25929951667785645	1712932098.39516353607177734
naif	908.0	1712932098.39527463912963867	1712932098.53098106384277344
naif	900.0	1712932098.53109145164489746	1712932098.66702747344970703
naif	900.0	1712932098.66713809967041016	1712932098.80325174331665039
naif	923.0	1712932098.80336451530456543	1712932098.93909358978271484
naif	932.5	1712932098.93920230865478516	1712932099.07478952407836914
naif	911.5	1712932099.07490277290344238	1712932099.21078824996948242
naif	906.0	1712932099.21090292930603027	1712932099.34720730781555176
naif	920.5	1712932099.34732985496520996	1712932099.48471379280090332
naif	898.0	1712932099.48481893539428711	1712932099.62326049804687500
naif	904.0	1712932099.62338209152221680	1712932099.76241517066955566
naif	891.0	1712932099.76252508163452148	1712932099.90132594108581543
naif	895.0	1712932099.90143465995788574	1712932100.03957056999206543
naif	912.5	1712932100.03969860076904297	1712932100.17758512496948242
naif	908.0	1712932100.17768979072570801	1712932100.31676721572875977
naif	340.5	1712932130.18696546554565430	1712932130.33330917358398438
naif	345.25	1712932130.33342862129211426	1712932130.47287034988403320
naif	353.25	1712932130.47298717498779297	1712932130.60676693916320801
naif	338.75	1712932130.60688519477844238	1712932130.74170827865600586
naif	343.0	1712932130.74182319641113281	1712932130.87574172019958496
naif	354.0	1712932130.87584972381591797	1712932131.01134061813354492
naif	341.25	1712932131.01145768165588379	1712932131.15316724777221680
naif	344.75	1712932131.15328001976013184	1712932131.29216742515563965
naif	337.75	1712932131.29227852821350098	1712932131.43335914611816406
naif	344.75	1712932131.43347311019897461	1712932131.57410287857055664
naif	350.75	1712932131.57422089576721191	1712932131.70892953872680664
naif	344.75	1712932131.70903968811035156	1712932131.84221148490905762
naif	347.5	1712932131.84231996536254883	1712932131.98425841331481934
naif	350.25	1712932131.98437809944152832	1712932132.12494206428527832
naif	345.25	1712932132.12505292892456055	1712932132.26297235488891602
naif	343.0	1712932132.26308035850524902	1712932132.40294909477233887
naif	340.0	1712932132.40305233001708984	1712932132.53962945938110352
naif	341.0	1712932132.53972983360290527	1712932132.68004250526428223
naif	348.5	1712932132.68014836311340332	1712932132.82071852684020996
naif	350.75	1712932132.82082843780517578	1712932132.96125626564025879
naif	128.5	1712932162.89490413665771484	1712932163.04602169990539551
naif	131.125	1712932163.04614424705505371	1712932163.19028377532958984
naif	133.875	1712932163.19039440155029297	1712932163.32569813728332520
naif	130.25	1712932163.32580780982971191	1712932163.46135997772216797
naif	129.125	1712932163.46147108078002930	1712932163.59889602661132812
naif	133.5	1712932163.59901165962219238	1712932163.74030971527099609
naif	129.625	1712932163.74043011665344238	1712932163.87900567054748535
naif	129.25	1712932163.87912583351135254	1712932164.01667118072509766
naif	127.5625	1712932164.01679563522338867	1712932164.15143489837646484
naif	130.5	1712932164.15155768394470215	1712932164.29176521301269531
naif	132.875	1712932164.29187726974487305	1712932164.43387889862060547
naif	129.75	1712932164.43398475646972656	1712932164.57449889183044434
naif	130.625	1712932164.57460832595825195	1712932164.71379756927490234
naif	131.5	1712932164.71391463279724121	1712932164.85172486305236816
naif	129.375	1712932164.85183930397033691	1712932164.99293875694274902
naif	129.5	1712932164.99306464195251465	1712932165.13220047950744629
naif	129.125	1712932165.13231205940246582	1712932165.26813054084777832
naif	129.75	1712932165.26824235916137695	1712932165.41357612609863281
naif	130.625	1712932165.41369962692260742	1712932165.55749011039733887
naif	131.125	1712932165.55761528015136719	1712932165.70019698143005371
naif	18.375	1712932195.59624481201171875	1712932195.75126886367797852
naif	18.359375	1712932195.75139236450195312	1712932195.89502406120300293
naif	19.046875	1712932195.89512848854064941	1712932196.03023314476013184
naif	18.59375	1712932196.03034424781799316	1712932196.16404223442077637
naif	18.5	1712932196.16415238380432129	1712932196.29801583290100098
naif	19.046875	1712932196.29812526702880859	1712932196.43301367759704590
naif	18.609375	1712932196.43313956260681152	1712932196.56786131858825684
naif	18.453125	1712932196.56797122955322266	1712932196.69862985610961914
naif	18.328125	1712932196.69874429702758789	1712932196.82772898674011230
naif	18.84375	1712932196.82784080505371094	1712932196.95794749259948730
naif	18.90625	1712932196.95805859565734863	1712932197.09400200843811035
naif	18.6875	1712932197.09410524368286133	1712932197.23296928405761719
naif	18.515625	1712932197.23308610916137695	1712932197.37117934226989746
naif	18.8125	1712932197.37128424644470215	1712932197.51017975807189941
naif	18.6875	1712932197.51028394699096680	1712932197.64825367927551270
naif	18.390625	1712932197.64836215972900391	1712932197.78608894348144531
naif	18.40625	1712932197.78621101379394531	1712932197.92353844642639160
naif	18.34375	1712932197.92366576194763184	1712932198.06348586082458496
naif	18.796875	1712932198.06360697746276855	1712932198.19454908370971680
naif	19.015625	1712932198.19466090202331543	1712932198.32998204231262207
naif	18.375	1712932228.12131500244140625	1712932228.26226353645324707
naif	18.359375	1712932228.26237726211547852	1712932228.39623904228210449
naif	19.046875	1712932228.39635562896728516	1712932228.52573728561401367
naif	18.59375	1712932228.52585172653198242	1712932228.65495753288269043
naif	18.5	1712932228.65506792068481445	1712932228.78873658180236816
naif	19.046875	1712932228.78884673118591309	1712932228.92401337623596191
naif	18.609375	1712932228.92412281036376953	1712932229.06372904777526855
naif	18.453125	1712932229.06384825706481934	1712932229.20444631576538086
naif	18.328125	1712932229.20457005500793457	1712932229.33941054344177246
naif	18.84375	1712932229.33953094482421875	1712932229.47081041336059570
naif	18.90625	1712932229.47092080116271973	1712932229.60720777511596680
naif	18.6875	1712932229.60732984542846680	1712932229.74343943595886230
naif	18.515625	1712932229.74355387687683105	1712932229.87872409820556641
naif	18.8125	1712932229.87884569168090820	1712932230.01362657546997070
naif	18.6875	1712932230.01374125480651855	1712932230.14811420440673828
naif	18.390625	1712932230.14822411537170410	1712932230.28484463691711426
naif	18.40625	1712932230.28496813774108887	1712932230.42123293876647949
naif	18.34375	1712932230.42134666442871094	1712932230.55650949478149414
naif	18.796875	1712932230.55661916732788086	1712932230.69197368621826172
naif	19.015625	1712932230.69208407402038574	1712932230.82936382293701172
naif	6124.0	1712932260.38840222358703613	1712932260.53017687797546387
naif	6240.0	1712932260.53029131889343262	1712932260.66478586196899414
naif	6480.0	1712932260.66490292549133301	1712932260.80576300621032715
naif	6276.0	1712932260.80586743354797363	1712932260.94735789299011230
naif	6236.0	1712932260.94746613502502441	1712932261.08766078948974609
naif	6412.0	1712932261.08773040771484375	1712932261.22142243385314941
naif	6300.0	1712932261.22153830528259277	1712932261.35488581657409668
naif	6308.0	1712932261.35501027107238770	1712932261.49059891700744629
naif	6212.0	1712932261.49072098731994629	1712932261.62881493568420410
naif	6332.0	1712932261.62893700599670410	1712932261.76972341537475586
naif	6480.0	1712932261.76982593536376953	1712932261.91000056266784668
naif	6388.0	1712932261.91011881828308105	1712932262.04426598548889160
naif	6232.0	1712932262.04437851905822754	1712932262.17407655715942383
naif	6444.0	1712932262.17420005798339844	1712932262.30388069152832031
naif	6248.0	1712932262.30399370193481445	1712932262.43396806716918945
naif	6340.0	1712932262.43408513069152832	1712932262.56931424140930176
naif	6268.0	1712932262.56942248344421387	1712932262.70604181289672852
naif	6276.0	1712932262.70616745948791504	1712932262.84413051605224609
naif	6428.0	1712932262.84424877166748047	1712932262.98052096366882324
naif	6432.0	1712932262.98063230514526367	1712932263.11251997947692871
naif	6.875	1712932292.92184329032897949	1712932293.06269502639770508
naif	6.91015625	1712932293.06280970573425293	1712932293.19716548919677734
naif	7.24609375	1712932293.19728350639343262	1712932293.33150506019592285
naif	6.98828125	1712932293.33162808418273926	1712932293.46767926216125488
naif	6.9453125	1712932293.46773362159729004	1712932293.60424733161926270
naif	7.1484375	1712932293.60435914993286133	1712932293.74147272109985352
naif	7.046875	1712932293.74158310890197754	1712932293.87969231605529785
naif	6.90625	1712932293.87980866432189941	1712932294.01918625831604004
naif	6.875	1712932294.01929092407226562	1712932294.15831208229064941
naif	7.04296875	1712932294.15842151641845703	1712932294.29615712165832520
naif	7.1875	1712932294.29627990722656250	1712932294.43177103996276855
naif	7.1015625	1712932294.43189764022827148	1712932294.56677174568176270
naif	7.046875	1712932294.56687688827514648	1712932294.70234847068786621
naif	7.18359375	1712932294.70246553421020508	1712932294.83787274360656738
naif	7.0546875	1712932294.83799004554748535	1712932294.97309923171997070
naif	7.05078125	1712932294.97321557998657227	1712932295.10810708999633789
naif	6.87890625	1712932295.10821580886840820	1712932295.24375867843627930
naif	6.890625	1712932295.24388122558593750	1712932295.37952327728271484
naif	7.01953125	1712932295.37963294982910156	1712932295.51540994644165039
naif	7.1484375	1712932295.51552343368530273	1712932295.65832328796386719
naif	2342.0	1712932325.15779638290405273	1712932325.30035257339477539
naif	2416.0	1712932325.30046796798706055	1712932325.43553519248962402
naif	2448.0	1712932325.43566465377807617	1712932325.57028794288635254
naif	2380.0	1712932325.57041192054748535	1712932325.70359849929809570
naif	2390.0	1712932325.70372629165649414	1712932325.83757567405700684
naif	2448.0	1712932325.83769488334655762	1712932325.97561001777648926
naif	2382.0	1712932325.97572660446166992	1712932326.11667871475219727
naif	2378.0	1712932326.11679840087890625	1712932326.25582933425903320
naif	2342.0	1712932326.25594973564147949	1712932326.38945770263671875
naif	2400.0	1712932326.38957214355468750	1712932326.52328944206237793
naif	2468.0	1712932326.52339887619018555	1712932326.65726304054260254
naif	2412.0	1712932326.65737390518188477	1712932326.79110074043273926
naif	2406.0	1712932326.79120659828186035	1712932326.92479610443115234
naif	2426.0	1712932326.92491555213928223	1712932327.05903816223144531
naif	2386.0	1712932327.05915951728820801	1712932327.19289708137512207
naif	2378.0	1712932327.19301295280456543	1712932327.32804107666015625
naif	2380.0	1712932327.32815289497375488	1712932327.46237897872924805
naif	2362.0	1712932327.46250295639038086	1712932327.59904479980468750
naif	2444.0	1712932327.59916210174560547	1712932327.73780560493469238
naif	2414.0	1712932327.73792076110839844	1712932327.87264204025268555
naif	340.5	1712932357.77288436889648438	1712932357.92099785804748535
naif	345.25	1712932357.92110967636108398	1712932358.06617736816406250
naif	353.25	1712932358.06628870964050293	1712932358.20273232460021973
naif	338.75	1712932358.20284318923950195	1712932358.33914947509765625
naif	343.0	1712932358.33925890922546387	1712932358.47627282142639160
naif	354.0	1712932358.47638392448425293	1712932358.61298942565917969
naif	341.25	1712932358.61310362815856934	1712932358.75404906272888184
naif	344.75	1712932358.75416803359985352	1712932358.89186477661132812
naif	337.75	1712932358.89198565483093262	1712932359.03052043914794922
naif	344.75	1712932359.03063249588012695	1712932359.16705632209777832
naif	350.75	1712932359.16718125343322754	1712932359.30708789825439453
naif	344.75	1712932359.30719470977783203	1712932359.44718551635742188
naif	347.5	1712932359.44730091094970703	1712932359.59024262428283691
naif	350.25	1712932359.59035158157348633	1712932359.73139262199401855
naif	345.25	1712932359.73149609565734863	1712932359.87228560447692871
naif	343.0	1712932359.87239527702331543	1712932360.01327490806579590
naif	340.0	1712932360.01339340209960938	1712932360.15274572372436523
naif	341.0	1712932360.15285468101501465	1712932360.28936600685119629
naif	348.5	1712932360.28947544097900391	1712932360.42507815361022949
naif	350.75	1712932360.42520236968994141	1712932360.56042933464050293
naif	18.375	1712932390.44695091247558594	1712932390.59363484382629395
naif	18.359375	1712932390.59373950958251953	1712932390.73448443412780762
naif	19.046875	1712932390.73459911346435547	1712932390.87402653694152832
naif	18.59375	1712932390.87415003776550293	1712932391.00894522666931152
naif	18.5	1712932391.00905156135559082	1712932391.14392638206481934
naif	19.046875	1712932391.14403486251831055	1712932391.27891302108764648
naif	18.609375	1712932391.27902054786682129	1712932391.41721963882446289
naif	18.453125	1712932391.41734194755554199	1712932391.55251312255859375
naif	18.328125	1712932391.55262541770935059	1712932391.68787217140197754
naif	18.84375	1712932391.68798470497131348	1712932391.82285809516906738
naif	18.90625	1712932391.82296013832092285	1712932391.95796537399291992
naif	18.6875	1712932391.95807480812072754	1712932392.09147572517395020
naif	18.515625	1712932392.09159469604492188	1712932392.23702478408813477
naif	18.8125	1712932392.23714590072631836	1712932392.37360286712646484
naif	18.6875	1712932392.37372589111328125	1712932392.51716899871826172
naif	18.390625	1712932392.51728415489196777	1712932392.66281437873840332
naif	18.40625	1712932392.66292929649353027	1712932392.80495572090148926
naif	18.34375	1712932392.80506563186645508	1712932392.94102787971496582
naif	18.796875	1712932392.94113850593566895	1712932393.07743883132934570
naif	19.015625	1712932393.07755732536315918	1712932393.21349596977233887
naif	2342.0	1712932422.72151541709899902	1712932422.87094759941101074
naif	2416.0	1712932422.87105870246887207	1712932423.01765608787536621
naif	2448.0	1712932423.01777458190917969	1712932423.16061186790466309
naif	2380.0	1712932423.16072201728820801	1712932423.30389666557312012
naif	2390.0	1712932423.30401563644409180	1712932423.44731140136718750
naif	2448.0	1712932423.44741702079772949	1712932423.59021472930908203
naif	2382.0	1712932423.59032368659973145	1712932423.72627234458923340
naif	2378.0	1712932423.72639393806457520	1712932423.86213707923889160
naif	2342.0	1712932423.86226606369018555	1712932423.99573349952697754
naif	2400.0	1712932423.99584150314331055	1712932424.12827014923095703
naif	2468.0	1712932424.12838077545166016	1712932424.26401495933532715
naif	2412.0	1712932424.26412367820739746	1712932424.40265250205993652
naif	2406.0	1712932424.40277266502380371	1712932424.54627585411071777
naif	2426.0	1712932424.54639983177185059	1712932424.68775105476379395
naif	2386.0	1712932424.68787145614624023	1712932424.82920098304748535
naif	2378.0	1712932424.82931375503540039	1712932424.97067928314208984
naif	2380.0	1712932424.97078537940979004	1712932425.10744404792785645
naif	2362.0	1712932425.10756778717041016	1712932425.24238419532775879
naif	2444.0	1712932425.24249505996704102	1712932425.37238025665283203
naif	2414.0	1712932425.37249135971069336	1712932425.50206661224365234
naif	340.5	1712932455.48083090782165527	1712932455.62921953201293945
naif	345.25	1712932455.62933015823364258	1712932455.77108192443847656
naif	353.25	1712932455.77120399475097656	1712932455.90684390068054199
