0 1
1 1.34907566301
2 1.8200051445258710822601
3 2.455324647032850402397830657
4 3.312418726100636885864998687
5 4.468703489080956298781584801
6 6.028619122326991414343602171
7 8.133063339488050236324172722
8 10.97211781702216608654122050
9 14.80221711862301257706693408
10 19.96931087332431251065014282
11 26.94011130628279902305777911
12 36.34424852208666427059025363
13 49.03114117153427922952582447
14 66.14671928412451589051502361
15 89.23692917416663384239183605
16 120.3873693906152633151446701
17 162.4116701786740660287045263
18 219.1056316268561607903670766
19 295.5900752562258000401676294
20 398.7733767554686168194568293
21 537.9754576371203468789563595
22 725.7695971949062999528892348
23 979.1181005282188528037699763
24 1320.904400635198680060627578
25 1781.999980059757324445868017
26 2404.052804582923891896513076
27 3243.249131253758015984657944
28 4375.388472052770107968604594
29 5902.730103860901689114854527
30 7963.229528435232107059051271
31 10742.99915577457040267392889
32 14493.11870879244883608525330
33 19552.31373114680803002321591
34 26377.55061022640693074876199
35 35585.31157807102001630994523
36 48007.27781060359070537032038
37 64765.45014164530033913413854
38 87373.49258998123196726796579
39 117873.4524453282525996986376
40 159020.2060089589181530231956
41 214530.2898535230385071420923
42 289417.5930198690689583324787
43 390446.2311900382123083537988
44 526741.5082124565425771275437
45 710614.1494266071701180506351
46 958672.2547819872793618290205
47 1293321.407729301131910445575
48 1744788.435617433463136027833
49 2353851.615592769747994797142
50 3175523.928932975501938351573
51 4284022.049829374047129569188
52 5779469.887223022050004610540
53 7796942.169951728399845819337
54 10518664.92737825609071744510
55 14190474.86088285433664220796
56 19144024.28137227422814684044
57 25826737.25007183964696873477
58 34842222.67902573124186475020
59 47004794.66144869679596875854
60 63413024.52254280911712201563
61 85548968.10121882890078925598
62 115412030.8609731323884280150
63 155699562.0530979097107150292
64 210050489.9071496993674279953
65 283374003.9370632940134351004
66 382292972.2411920136835095219
67 515742144.9903496414927976006
68 695775176.1950554926486117292
69 938653357.1312440578286680495
70 1266314400.108395388901333130
71 1708353938.905343925149292788
72 2304698722.784471889452857981
73 3109212957.478761607596321806
74 4194563532.049943253761741293
75 5658783578.037844579501497812
76 7634127207.371505250962317816
77 10299015223.78739320582368535
78 13894150791.38106101242615770
79 18744260690.84332107889608055
80 25287425919.13173402054203839
81 34114650887.66890271729372340
82 46023245264.63660996669222049
83 62088840119.26147749753408138
84 83762543149.41456522653798648
85 113002008434.7001880763426250
86 152448259450.5047685196636233
87 205664236692.9102188698317788
88 277456616473.9334232882225198
89 374309968826.0830214051577702
90 504972469365.3003834834672407
91 681246068910.7895287357658212
92 919052492088.7795320217687223
93 1239871350105.663026943985165
94 1672680263690.901181630100280
95 2256572235742.544141312019968
96 3044286685064.330757104704470
97 4106973078045.677080642964451
98 5540617428228.692282632768503
99 7474712130472.384131098072477
100 10083952223225.92124615653489
