0 0	-nan
139900 .00000777154812959	0.00121724781331832
140000 .00000592912946427	0.00121916852916854
140100 .00000414742817629	0.00122108650309749
140200 .00000867204137603	0.00122300174097233
140300 .00000726215401519	0.00122491424864350
140400 .00000483412269002	0.00122682403194478
140500 .00000391551590356	0.00122873109669330
140600 .00000770970474437	0.00123063544868970
140700 .00000706798966475	0.00123253709371809
140800 .00000537525603553	0.00123443603754615
140900 .00000407767482794	0.00123633228592520
141000 .00000563312647752	0.00123822584459023
141100 .00000358741953105	0.00124011671926000
141200 .00000772305253005	0.00124200491563703
141300 .00000624317928174	0.00124389043940772
141400 .00000485749069586	0.00124577329624239
141500 .00000822428880573	0.00124765349179531
141600 .00000602305576699	0.00124953103170480
141700 .00000805187462403	0.00125140592159324
141800 .00000577351830628	0.00125327816706717
141900 .00001278913694285	0.00125514777371732
142000 .00001035018545758	0.00125701474711866
142100 .00000802921005342	0.00125887909283049
142200 .00000632957095754	0.00126074081639645
142300 .00000613067888323	0.00126259992334461
142400 .00000541772815479	0.00126445641918750
142500 .00000844069729682	0.00126631030942220
142600 .00000361816634524	0.00126816159953034
142700 .00000914743036052	0.00127001029497820
142800 .00000519739145657	0.00127185640121675
142900 .00000420284151399	0.00127369992368169
143000 .00000962904363614	0.00127554086779354
143100 .00000742715329087	0.00127737923895765
143200 .00000593302716629	0.00127921504256426
143300 .00000573580135964	0.00128104828398859
143400 .00000994268734626	0.00128287896859085
143500 .00000605672989948	0.00128470710171631
143600 .00000957747496608	0.00128653268869536
143700 .00000439464290203	0.00128835573484353
143800 .00000908877789828	0.00129017624546160
143900 .00001435323004557	0.00129199422583559
144000 .00000521059308782	0.00129380968123683
144100 .00001025582720080	0.00129562261692204
144200 .00000897326927131	0.00129743303813335
144300 .00001268922167356	0.00129924095009835
144400 .00000606406457752	0.00130104635803016
144500 .00000885326557091	0.00130284926712745
144600 .00000689987024378	0.00130464968257455
144700 .00000696259142476	0.00130644760954141
144800 .00000630584130071	0.00130824305318374
144900 .00000896361472165	0.00131003601864298
145000 .00000950745330457	0.00131182651104642
145100 .00000682000756921	0.00131361453550719
145200 .00000915807578625	0.00131540009712435
145300 .00000623933681068	0.00131718320098292
145400 .00000826115295207	0.00131896385215393
145500 .00000985511526343	0.00132074205569446
145600 .00000729962501858	0.00132251781664771
145700 .00000281507215858	0.00132429114004303
145800 .00000784777592019	0.00132606203089597
145900 .00000796510799526	0.00132783049420833
146000 .00000590842608446	0.00132959653496820
146100 .00001246604423337	0.00133136015815004
146200 .00000507652270075	0.00133312136871466
146300 .00000691982004573	0.00133488017160933
146400 .00000650374615777	0.00133663657176782
146500 .00000822134609247	0.00133839057411038
146600 .00000572881139152	0.00134014218354389
146700 .00000732255453304	0.00134189140496180
146800 .00000406901041665	0.00134363824324427
146900 .00000283639827140	0.00134538270325815
147000 .00000366487822441	0.00134712478985704
147100 .00000420455189212	0.00134886450788135
147200 .00000327289805164	0.00135060186215835
147300 .00000856343074915	0.00135233685750219
147400 .00000681296995136	0.00135406949871394
147500 .00000580420116091	0.00135579979058168
147600 .00000680373991823	0.00135752773788049
147700 .00000747133124575	0.00135925334537253
147800 .00000768652117133	0.00136097661780708
147900 .00000678993678104	0.00136269755992054
148000 .00000553165388375	0.00136441617643656
148100 .00000508832444511	0.00136613247206600
148200 .00000508489102863	0.00136784645150699
148300 .00000368762561429	0.00136955811944504
148400 .00001266767311977	0.00137126748055298
148500 .00000648849689095	0.00137297453949107
148600 .00000746989260877	0.00137467930090705
148700 .00000504590128333	0.00137638176943611
148800 .00000730671517011	0.00137808194970103
148900 .00000529053253551	0.00137977984631212
149000 .00000335351999439	0.00138147546386737
149100 .00000704094111595	0.00138316880695239
149200 .00000751621413096	0.00138485988014050
149300 .00000988772010266	0.00138654868799281
149400 .00000439039142680	0.00138823523505816
149500 .00000798016038139	0.00138991952587325
149600 .00000632110729882	0.00139160156496266
149700 .00000695836198905	0.00139328135683886
149800 .00000729053668778	0.00139495890600227
149900 .00000579813625749	0.00139663421694131
150000 .00000495876900724	0.00139830729413243
150100 .00000705909684263	0.00139997814204016
150200 .00000499550863600	0.00140164676511711
150300 .00000638913145928	0.00140331316780408
150400 .00000299765027963	0.00140497735453002
150500 .00000567768977784	0.00140663932971215
150600 .00000479851510084	0.00140829909775591
150700 .00000902904418726	0.00140995666305510
150800 .00000608732592836	0.00141161202999182
150900 .00000777669137651	0.00141326520293657
151000 .00000734038700329	0.00141491618624829
151100 .00000650610798586	0.00141656498427435
151200 .00000525311645555	0.00141821160135064
151300 .00000801430918127	0.00141985604180158
151400 .00000749299771365	0.00142149830994017
151500 .00000501710327281	0.00142313841006802
151600 .00000488496138940	0.00142477634647538
151700 .00000769276326629	0.00142641212344120
151800 .00001350975790510	0.00142804574523315
151900 .00000842196840527	0.00142967721610767
152000 .00000980845834497	0.00143130654030999
152100 .00001019794146506	0.00143293372207417
152200 .00000512235476893	0.00143455876562315
152300 .00000885938018163	0.00143618167516879
152400 .00000417580776111	0.00143780245491187
152500 .00001085425121969	0.00143942110904217
152600 .00000280511071973	0.00144103764173849
152700 .00000631003222092	0.00144265205716867
152800 .00000906473345998	0.00144426435948966
152900 .00000356603921407	0.00144587455284749
153000 .00000698912460520	0.00144748264137742
153100 .00000742042918570	0.00144908862920384
153200 .00000443022805155	0.00145069252044040
153300 .00000426808054491	0.00145229431919004
153400 .00000418041831322	0.00145389402954495
153500 .00000463363614681	0.00145549165558670
153600 .00000499089558918	0.00145708720138620
153700 .00000726438898034	0.00145868067100379
153800 .00000832850766686	0.00146027206848925
153900 .00000623967809181	0.00146186139788180
154000 .00000784209196981	0.00146344866321020
154100 .00000600977787690	0.00146503386849276
154200 .00000853911654234	0.00146661701773733
154300 .00000861796808482	0.00146819811494141
154400 .00000431146523938	0.00146977716409211
154500 .00000516198168662	0.00147135416916624
154600 .00000426377546894	0.00147292913413032
154700 .00001378255462189	0.00147450206294059
154800 .00000532020483418	0.00147607295954310
154900 .00000565300949688	0.00147764182787369
155000 .00000646841397847	0.00147920867185805
155100 .00000579263378464	0.00148077349541174
155200 .00000972157901092	0.00148233630244023
155300 .00000983060423836	0.00148389709683893
155400 .00000853601927818	0.00148545588249323
155500 .00001506188035901	0.00148701266327853
155600 .00000618196781972	0.00148856744306024
155700 .00000515355551328	0.00149012022569387
155800 .00001204510573599	0.00149167101502503
155900 .00000517826598245	0.00149321981488943
156000 .00000675038310957	0.00149476662911298
156100 .00001086459667945	0.00149631146151177
156200 .00000472026048334	0.00149785431589212
156300 .00000690403986818	0.00149939519605062
156400 .00000419388969273	0.00150093410577414
156500 .00000379600971777	0.00150247104883986
156600 .00000932286593890	0.00150400602901533
156700 .00000911956813493	0.00150553905005847
156800 .00000601009530742	0.00150707011571764
156900 .00000627597443596	0.00150859922973160
157000 .00000665555334393	0.00151012639582962
157100 .00000592609705584	0.00151165161773147
157200 .00001029159293556	0.00151317489914743
157300 .00001137149934424	0.00151469624377838
157400 .00000652489345085	0.00151621565531576
157500 .00000338954858129	0.00151773313744168
157600 .00000368689606710	0.00151924869382885
157700 .00000280728260070	0.00152076232814071
157800 .00000550786369351	0.00152227404403138
157900 .00000459728515067	0.00152378384514575
158000 .00000654132138602	0.00152529173511948
158100 .00001042860692133	0.00152679771757900
158200 .00000597766708898	0.00152830594437166
