0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	1.88292e-06
17	0
18	0
19	0
20	0
21	0
22	1.00669e-06
23	0
24	0
25	0
26	0
27	5.97422e-06
28	0
29	0
30	0
31	3.9354e-06
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	1.70767e-06
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	4.3975e-06
53	0
54	3.56911e-06
55	3.21541e-06
56	0
57	2.6097e-06
58	0
59	0
60	1.90819e-06
61	0
62	1.54873e-06
63	1.39525e-06
64	0
65	1.13242e-06
66	1.0202e-06
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	2.3668e-06
81	0
82	0
83	0
84	0
85	1.40458e-06
86	1.26539e-06
87	1.13999e-06
88	1.02702e-06
89	0
90	0
91	0
92	6.7653e-06
93	0
94	0
95	0
96	4.45651e-06
97	4.01487e-06
98	3.617e-06
99	3.25856e-06
100	0
101	2.64472e-06
102	0
103	2.14651e-06
104	1.93379e-06
105	1.74216e-06
106	1.56951e-06
107	1.41397e-06
108	1.27385e-06
109	2.29523e-06
110	2.06777e-06
111	0
112	0
113	0
114	0
115	0
116	5.52758e-06
117	4.97981e-06
118	0
119	0
120	3.64118e-06
121	3.28034e-06
122	2.95527e-06
123	2.6624e-06
124	2.39856e-06
125	2.16086e-06
126	1.94673e-06
127	3.50762e-06
128	1.58001e-06
129	1.42343e-06
130	2.56474e-06
131	2.31057e-06
132	2.0816e-06
133	0
134	0
135	0
136	6.85608e-06
137	6.17665e-06
138	0
139	0
140	0
141	4.06875e-06
142	0
143	3.30228e-06
144	2.97503e-06
145	0
146	2.4146e-06
147	0
148	0
149	0
150	0
151	1.43295e-06
152	1.29094e-06
153	1.16301e-06
154	1.04776e-06
155	9.43931e-06
156	0
157	0
158	6.90193e-06
159	0
160	0
161	0
162	4.54651e-06
163	0
164	0
165	3.32437e-06
166	0
167	2.69813e-06
168	2.43075e-06
169	2.18986e-06
170	1.97285e-06
171	3.55468e-06
172	1.60121e-06
173	1.44253e-06
174	1.29958e-06
175	2.34158e-06
176	2.10953e-06
177	0
178	0
179	0
180	0
181	0
182	0
183	5.08037e-06
184	0
185	0
186	3.71472e-06
187	0
188	0
189	2.71617e-06
190	0
191	0
192	3.97208e-06
193	3.57845e-06
194	3.22383e-06
195	2.90435e-06
196	3.9248e-06
197	3.53586e-06
198	3.18545e-06
199	0
200	0
