0	1.1721e-16
1	3.5916e-17
2	1.04418e-16
3	3.42368e-18
4	5.16791e-17
5	4.60063e-18
6	3.59297e-17
7	1.92244e-16
8	5.4139e-17
9	3.28143e-17
10	1.08972e-16
11	3.53584e-18
12	4.17395e-17
13	2.8532e-18
14	1.18982e-16
15	1.18083e-16
16	3.02294e-17
17	7.52041e-17
18	4.62022e-17
19	5.89835e-17
20	2.50769e-06
21	1.85882e-06
22	7.18716e-17
23	1.02133e-06
24	1.16212e-16
25	9.49456e-17
26	4.15965e-06
27	1.02064e-16
28	1.19097e-16
29	2.98089e-17
30	2.07293e-17
31	3.53086e-17
32	5.17529e-17
33	6.02757e-17
34	3.7911e-06
35	5.04509e-17
36	4.4993e-17
37	1.54403e-06
38	8.46744e-17
39	8.48371e-06
40	1.68161e-16
41	5.71947e-17
42	3.45521e-06
43	6.30377e-17
44	6.56656e-17
45	5.16169e-17
46	1.04311e-06
47	5.46384e-17
48	3.82304e-17
49	7.87106e-17
50	9.75784e-17
51	2.33426e-06
52	6.90998e-18
53	2.56511e-06
54	9.01126e-17
55	3.56954e-18
56	7.92919e-17
57	2.74476e-17
58	4.26202e-17
59	2.40087e-17
60	6.32304e-17
61	3.50676e-06
62	7.60446e-17
63	1.98622e-17
64	6.56825e-17
65	3.81725e-17
66	2.61579e-06
67	1.93895e-06
68	2.87449e-06
69	1.06536e-06
70	7.89696e-06
71	6.97059e-17
72	4.87972e-17
73	3.21625e-06
74	2.38404e-06
75	5.3015e-06
76	1.30991e-06
77	4.74671e-17
78	7.19725e-06
79	1.44626e-16
80	2.1479e-17
81	2.93129e-06
82	4.34563e-06
83	1.6106e-06
84	2.3877e-06
85	1.07625e-16
86	5.03441e-17
87	4.8623e-06
88	2.04125e-17
89	2.67158e-06
90	1.98031e-06
91	2.9358e-06
92	2.17616e-06
93	7.90934e-17
94	5.97843e-06
95	4.4315e-06
96	3.28484e-06
97	1.28199e-17
98	4.80947e-17
99	1.33784e-06
100	1.63494e-18
101	7.78934e-17
102	5.44876e-06
103	2.23039e-17
104	2.99381e-06
105	4.43831e-06
106	3.28989e-06
107	1.91178e-17
108	2.32336e-17
109	7.33014e-17
110	4.96598e-06
111	3.68103e-06
112	3.47223e-17
113	2.02254e-06
114	2.99841e-06
115	5.55641e-06
116	1.9135e-17
117	6.10594e-06
118	3.61133e-17
119	4.43902e-17
120	1.09118e-16
121	3.68669e-06
122	5.4655e-06
123	1.01282e-06
124	7.50756e-06
125	7.21593e-17
126	1.035e-16
127	6.36022e-17
128	3.32719e-17
129	6.72011e-06
130	4.98127e-06
131	7.36455e-17
132	1.338e-16
133	1.42703e-17
134	3.75954e-06
135	2.78675e-06
136	8.2627e-06
137	1.53118e-06
138	2.26997e-06
139	1.82553e-16
140	1.2324e-17
141	9.24509e-06
142	6.85291e-06
143	2.01068e-17
144	1.88266e-06
145	4.18655e-06
146	6.20655e-06
147	7.66765e-06
148	1.77433e-17
149	6.96204e-17
150	1.78843e-17
151	4.62964e-06
152	7.76014e-17
153	6.58337e-17
154	9.42774e-06
155	5.34559e-17
156	5.18009e-06
157	8.77677e-17
158	1.02557e-16
159	2.10973e-06
160	4.6915e-06
161	3.47757e-06
162	4.44336e-17
163	1.3671e-17
164	2.9272e-18
165	6.79657e-18
166	2.59402e-06
167	1.92281e-06
168	5.70112e-06
169	1.05649e-06
170	7.83116e-06
171	5.41841e-17
172	8.60567e-06
173	3.18947e-06
174	4.72838e-06
175	5.25736e-06
176	1.0392e-05
177	1.37795e-17
178	7.13735e-06
179	8.1803e-17
180	3.45637e-17
181	2.90688e-06
182	4.30945e-06
183	6.38875e-06
184	8.28739e-06
185	7.98187e-17
186	6.505e-06
187	2.60946e-17
188	9.40795e-17
189	2.64934e-06
190	3.92764e-06
191	4.36703e-06
192	2.15804e-06
193	9.62574e-17
194	5.92867e-06
195	9.68546e-17
196	9.7725e-06
197	7.24384e-06
198	5.36948e-06
199	1.32671e-06
200	5.77789e-17
