0 0
5 2.00372e-07
10 4.14295e-07
15 5.22505e-07
20 7.03044e-07
25 9.60777e-07
30 1.11301e-06
35 1.31261e-06
40 1.49084e-06
45 1.65199e-06
50 1.85516e-06
55 1.93897e-06
60 2.13531e-06
65 2.43248e-06
70 2.54734e-06
75 2.82314e-06
80 2.92446e-06
85 3.12757e-06
90 3.30558e-06
95 3.57051e-06
100 3.75958e-06
105 3.96996e-06
110 4.03546e-06
115 4.20859e-06
120 4.51439e-06
125 4.70553e-06
130 4.70539e-06
135 4.95188e-06
140 5.02019e-06
145 5.30816e-06
150 5.50563e-06
155 5.61752e-06
160 5.88248e-06
165 6.19026e-06
170 6.17991e-06
175 6.53332e-06
180 6.59443e-06
185 6.743e-06
190 7.01808e-06
195 7.17312e-06
200 7.50392e-06
205 7.41336e-06
210 7.9023e-06
215 7.82324e-06
220 8.05431e-06
225 8.12818e-06
230 8.46457e-06
235 8.6603e-06
240 8.81564e-06
245 8.85099e-06
250 9.2444e-06
255 9.14367e-06
260 9.54984e-06
265 9.63692e-06
270 9.89609e-06
275 9.98472e-06
280 1.03467e-05
285 1.04775e-05
290 1.05821e-05
295 1.06727e-05
