0 0
5 0
10 0
15 7.90233e-08
20 1.1279e-07
25 7.79348e-08
30 1.48106e-07
35 1.20562e-07
40 2.07692e-07
45 1.70141e-07
50 1.86063e-07
55 1.87301e-07
60 1.88712e-07
65 2.13421e-07
70 2.79736e-07
75 2.69599e-07
80 1.5634e-07
85 2.48031e-07
90 1.7346e-07
95 1.95287e-07
100 2.57103e-07
105 3.53039e-07
110 3.45297e-07
115 2.54112e-07
120 2.30871e-07
125 3.06602e-07
130 3.5697e-07
135 3.94624e-07
140 3.86133e-07
145 2.3393e-07
150 2.73153e-07
155 3.10958e-07
160 3.01676e-07
165 2.27096e-07
170 3.71657e-07
175 3.17867e-07
180 4.40948e-07
185 2.96474e-07
190 3.81275e-07
195 3.27201e-07
200 3.5587e-07
205 4.87767e-07
210 4.5403e-07
215 3.5958e-07
220 4.29765e-07
225 3.75055e-07
230 4.62686e-07
235 4.47259e-07
240 3.96501e-07
245 4.59059e-07
250 5.85213e-07
255 4.25109e-07
260 3.30874e-07
265 5.07779e-07
270 5.27081e-07
275 5.85327e-07
280 5.54244e-07
285 7.4539e-07
290 2.77931e-07
295 7.49171e-07
