0	5.6689e-17	5.08833e-17
1	3.96497e-17	2.77987e-17
2	3.40546e-17	3.15894e-17
3	3.68909e-17	2.70177e-17
4	3.57088e-07	4.86628e-07
5	3.65397e-17	2.55881e-17
6	5.15265e-07	5.15265e-07
7	4.087e-17	2.7833e-17
8	3.1139e-17	2.48107e-17
9	2.61538e-07	4.52996e-07
10	3.41041e-17	2.29811e-17
11	3.17007e-07	4.84236e-07
12	5.31e-08	2.31458e-07
13	1.06733e-07	3.20199e-07
14	1.60905e-07	3.83031e-07
15	4.13873e-17	3.37836e-17
16	2.167e-07	4.334e-07
17	7.07818e-07	5.19396e-07
18	1.09442e-07	3.28326e-07
19	4.94964e-07	5.47203e-07
20	6.6327e-07	5.41558e-07
21	6.1105e-07	5.52716e-07
22	2.79148e-07	4.83498e-07
23	5.0499e-07	5.58287e-07
24	4.51136e-07	5.52527e-07
25	5.10076e-07	6.6819e-07
26	4.5568e-07	5.58092e-07
27	7.44198e-07	5.46092e-07
28	5.17806e-07	5.72456e-07
29	3.46938e-07	5.29957e-07
30	5.81135e-07	5.81135e-07
31	4.08839e-07	5.57153e-07
32	1.76097e-07	4.19195e-07
33	2.9497e-07	5.10903e-07
34	6.52196e-07	5.89933e-07
35	5.95885e-07	5.95885e-07
36	7.18656e-07	5.8678e-07
37	5.41701e-07	5.98873e-07
38	6.04915e-07	6.04915e-07
39	6.07955e-07	7.19341e-07
40	7.94313e-07	5.82866e-07
41	7.36896e-07	7.16133e-07
42	4.93732e-07	7.19732e-07
43	5.58239e-07	7.31282e-07
44	6.23381e-07	7.37594e-07
45	5.63864e-07	6.23375e-07
46	7.55598e-07	7.34308e-07
47	5.69543e-07	6.29653e-07
48	9.54015e-07	6.82044e-07
49	7.03126e-07	6.36001e-07
50	5.13932e-07	7.49178e-07
51	1.0976e-06	8.44288e-07
52	7.78668e-07	6.3578e-07
53	9.78225e-07	9.10678e-07
54	1.11422e-06	7.50168e-07
55	7.90464e-07	7.68193e-07
56	1.05925e-06	8.98021e-07
57	1.33071e-06	1.19023e-06
58	1.00305e-06	1.10891e-06
59	1.0753e-06	5.37648e-07
60	1.35087e-06	9.55213e-07
61	6.7883e-07	6.7883e-07
62	1.15982e-06	8.92148e-07
63	9.5994e-07	9.79335e-07
64	8.9585e-07	7.88729e-07
65	1.17739e-06	1.09725e-06
66	1.1137e-06	9.44182e-07
