     95.011	    666.577	    681.148	    670.076	    681.357
     95.164	    665.974	    670.536	    659.244	    664.725
     95.540	    666.427	    678.744	    659.252	    671.605
     95.235	    666.575	    641.497	    659.189	    672.379
     95.855	    705.012	    667.597	    659.208	    675.704
     94.423	    667.210	    676.660	    659.240	    666.306
     97.078	    666.350	    674.252	    648.264	    663.314
     97.577	    666.627	    673.483	    658.001	    673.620
     97.838	    666.336	    681.745	    655.046	    664.320
     97.888	    706.240	    637.662	    658.696	    669.865
     95.764	    699.970	    670.743	    659.246	    670.848
     95.258	    675.550	    659.146	    659.213	    672.746
     96.237	    691.215	    681.860	    659.243	    676.158
     95.908	    665.843	    658.808	    659.245	    677.164
     96.874	    579.855	    656.527	    659.219	    654.025
     96.271	    666.339	    643.045	    659.247	    676.161
     94.707	    678.249	    651.732	    658.413	    655.154
     96.760	    660.775	    655.327	    657.647	    651.155
     94.484	    706.276	    665.236	    644.876	    669.302
     94.315	    666.005	    636.185	    586.263	    666.227
     94.377	    695.733	    659.031	    658.206	    668.799
     97.454	    653.883	    681.842	    658.519	    667.117
     96.685	    703.200	    655.590	    659.244	    663.143
     95.441	    667.259	    681.781	    656.679	    661.505
     97.071	    659.216	    678.647	    659.252	    665.009
     96.060	    706.211	    656.236	    639.773	    657.164
     98.213	    706.138	    681.659	    651.477	    643.941
     98.717	    705.346	    637.024	    659.246	    571.723
     98.178	    663.082	    681.751	    659.266	    648.348
     96.752	    704.001	    674.721	    659.003	    623.891
     97.170	    666.499	    680.820	    659.240	    658.214
     97.937	    706.285	    656.327	    645.617	    675.598
     98.226	    642.400	    664.352	    658.927	    620.961
     98.180	    703.733	    659.132	    659.215	    673.733
     98.255	    628.099	    659.200	    659.252	    674.826
     98.146	    706.272	    664.268	    659.184	    669.774
     98.048	    705.847	    642.868	    659.245	    674.411
     97.883	    706.187	    656.244	    658.372	    635.744
     98.244	    665.999	    679.424	    659.242	    604.652
     98.236	    666.332	    681.034	    659.242	    613.675
     98.221	    702.489	    657.191	    658.825	    613.586
     98.231	    649.026	    681.783	    659.241	    656.410
     98.244	    666.583	    681.832	    659.246	    658.834
     98.462	    706.124	    659.152	    659.242	    650.447
     98.242	    666.335	    679.307	    659.245	    676.348
     98.068	    679.478	    666.765	    658.506	    676.734
     98.215	    666.550	    656.539	    659.248	    672.575
     98.252	    666.638	    677.136	    677.743	    672.138
     98.198	    666.563	    681.778	    659.243	    659.029
     98.129	    705.420	    659.123	    659.234	    676.556
     98.215	    672.152	    639.353	    658.974	    672.190
     97.249	    666.640	    656.480	    659.239	    674.965
     98.188	    672.953	    659.107	    659.251	    677.006
     98.271	    706.199	    656.548	    659.244	    668.517
     98.259	    675.362	    681.901	    659.221	    666.886
     98.275	    666.414	    679.188	    659.236	    674.231
     98.255	    705.457	    656.248	    648.953	    670.418
     97.706	    706.192	    656.547	    659.226	    676.119
     98.354	    666.637	    656.219	    656.499	    657.654
     98.247	    665.848	    666.324	    659.202	    674.379
     98.268	    666.572	    681.744	    659.245	    672.701
     98.257	    642.403	    653.169	    658.342	    675.362
     98.278	    659.231	    659.138	    659.248	    677.845
     98.235	    689.436	    637.799	    659.190	    670.255
     98.232	    665.445	    659.340	    659.249	    675.546
     98.249	    666.565	    640.969	    659.240	    670.689
     98.236	    706.200	    624.827	    658.508	    678.639
     98.258	    698.655	    674.357	    659.246	    665.235
     97.935	    670.506	    680.438	    657.952	    667.693
     98.046	    666.560	    627.683	    654.278	    670.557
     98.198	    666.065	    618.998	    659.240	    676.268
     97.869	    700.968	    665.755	    659.194	    676.604
     98.207	    666.025	    673.010	    659.255	    675.544
     98.036	    666.584	    588.333	    659.239	    660.591
     98.083	    562.030	    601.180	    659.204	    677.335
     98.169	    698.414	    658.106	    659.244	    676.697
     98.254	    706.287	    617.999	    659.252	    676.319
     98.186	    666.641	    607.612	    659.226	    669.093
     98.125	    684.195	    613.716	    659.236	    673.859
     98.211	    706.249	    668.381	    659.245	    656.309
     98.306	    666.634	    637.956	    658.929	    655.166
     98.290	    653.566	    617.939	    659.241	    675.975
     98.227	    665.804	    625.549	    659.246	    674.056
     98.279	    666.557	    659.211	    659.239	    675.231
     98.225	    699.702	    658.460	    659.246	    675.728
     98.069	    704.956	    631.266	    659.185	    673.252
     98.223	    698.676	    663.094	    659.192	    669.637
     98.194	    666.572	    606.479	    659.909	    669.360
     98.263	    658.845	    670.581	    659.233	    662.760
     98.680	    666.572	    681.143	    661.917	    668.302
     97.748	    679.328	    632.145	    646.776	    675.913
     97.352	    666.631	    673.299	    659.239	    666.426
     97.925	    695.901	    670.819	    659.247	    671.437
     97.841	    666.182	    654.614	    659.250	    671.070
     97.588	    705.762	    680.459	    659.229	    673.166
     97.924	    706.271	    681.900	    659.250	    676.057
     97.668	    666.617	    668.589	    659.248	    674.217
     98.195	    666.004	    681.809	    659.269	    674.608
     98.243	    657.582	    649.873	    659.242	    676.476
     98.212	    691.758	    681.796	    659.251	    674.911
     98.382	    697.495	    657.777	    659.236	    675.950
