  rapi_rec;         10;      10000;       2.220e+13;      -99983.421;          16.581;       -3013.731;       17407.764 (-577.615 %)
  rapi_rec;         10;      10000;       1.034e+22;          16.328;          16.581;          16.559;           0.068 ( 0.412 %)
  rapi_rec;         10;      10000;       1.040e+14;          16.256;          16.581;          16.550;           0.094 ( 0.568 %)
  rapi_rec;         10;      10000;       1.042e+17;          16.262;          19.697;          16.662;           0.549 ( 3.293 %)
  rapi_rec;         10;      10000;       1.081e+16;          16.352;          16.639;          16.592;           0.047 ( 0.284 %)
  rapi_rec;         10;      10000;       1.117e+20;          16.332;          16.581;          16.572;           0.043 ( 0.261 %)
  rapi_rec;         10;      10000;       1.152e+17;          16.266;          16.578;          16.544;           0.050 ( 0.303 %)
  rapi_rec;         10;      10000;       1.178e+15;          16.294;          16.582;          16.571;           0.050 ( 0.300 %)
  rapi_rec;         10;      10000;       1.270e+16;          16.332;          16.970;          16.584;           0.082 ( 0.492 %)
  rapi_rec;         10;      10000;       1.323e+12;          16.271;          16.582;          16.571;           0.054 ( 0.325 %)
  rapi_rec;         10;      10000;       1.342e+14;          16.579;          16.795;          16.590;           0.038 ( 0.227 %)
  rapi_rec;         10;      10000;       1.363e+17;          16.264;          16.590;          16.571;           0.055 ( 0.333 %)
  rapi_rec;         10;      10000;       1.401e+17;          16.332;          16.582;          16.572;           0.043 ( 0.261 %)
  rapi_rec;         10;      10000;       1.445e+13;          16.256;          16.591;          16.561;           0.078 ( 0.473 %)
  rapi_rec;         10;      10000;       1.468e+22;          16.257;          16.584;          16.560;           0.078 ( 0.469 %)
  rapi_rec;         10;      10000;       1.528e+08;          16.579;          17.215;          16.628;           0.145 ( 0.874 %)
  rapi_rec;         10;      10000;       1.538e+16;          16.166;          17.627;          16.607;           0.200 ( 1.204 %)
  rapi_rec;         10;      10000;       1.599e+17;          16.161;          16.581;          16.542;           0.122 ( 0.735 %)
  rapi_rec;         10;      10000;       1.637e+09;          16.166;          16.581;          16.567;           0.072 ( 0.434 %)
  rapi_rec;         10;      10000;       1.714e+19;          16.161;          21.282;          16.862;           1.154 ( 6.844 %)
  rapi_rec;         10;      10000;       1.767e+19;          16.257;          16.581;          16.560;           0.078 ( 0.470 %)
  rapi_rec;         10;      10000;       1.773e+12;          16.257;          16.588;          16.551;           0.094 ( 0.568 %)
  rapi_rec;         10;      10000;       1.784e+14;          16.260;          16.581;          16.570;           0.056 ( 0.336 %)
  rapi_rec;         10;      10000;       1.806e+16;          16.264;          16.552;          16.542;           0.050 ( 0.302 %)
