0 0
0 0
7.17048e-08 4.47158e-08
7.17944e-08 2.39313e-08
5.99036e-08 0
1.43948e-07 4.79828e-08
1.20107e-07 6.57856e-08
2.16463e-07 4.81032e-08
2.28775e-07 9.63264e-08
2.29062e-07 8.85921e-08
2.77632e-07 1.35496e-07
2.90066e-07 8.8814e-08
2.66226e-07 1.12222e-07
3.39258e-07 1.24746e-07
3.76077e-07 1.35091e-07
4.25134e-07 1.27396e-07
3.89181e-07 1.98354e-07
5.96679e-07 1.30016e-07
5.36464e-07 4.56198e-08
4.76097e-07 1.30342e-07
4.88916e-07 1.33895e-07
5.75195e-07 1.57678e-07
6.24929e-07 2.02832e-07
6.01174e-07 2.69915e-07
7.6162e-07 1.58271e-07
6.14979e-07 1.10011e-07
8.62048e-07 1.74159e-07
7.39823e-07 1.35073e-07
8.27169e-07 2.12405e-07
8.28206e-07 2.42861e-07
8.41618e-07 2.83857e-07
9.17025e-07 1.72604e-07
9.80212e-07 2.75776e-07
8.82053e-07 1.0687e-07
9.45349e-07 1.73251e-07
8.8426e-07 1.98489e-07
9.60189e-07 1.01308e-07
9.23932e-07 2.77506e-07
1.18762e-06 2.87801e-07
1.28924e-06 1.16076e-07
1.14046e-06 8.31312e-08
1.09169e-06 2.49705e-07
1.19357e-06 1.73182e-07
1.10701e-06 2.30589e-07
1.23435e-06 2.91605e-07
1.27373e-06 1.92914e-07
1.28794e-06 2.69639e-07
1.41599e-06 2.7292e-07
1.4051e-06 3.08514e-07
1.73639e-06 2.35757e-07
1.31979e-06 1.1631e-07
1.62639e-06 2.43084e-07
1.42487e-06 1.37025e-07
1.45213e-06 2.36255e-07
1.76004e-06 1.59297e-07
1.54515e-06 2.36845e-07
1.58544e-06 1.48009e-07
1.63864e-06 1.74596e-07
1.48687e-06 1.53812e-07
1.84809e-06 2.12441e-07
1.6448e-06 1.75251e-07
1.60826e-06 2.26529e-07
1.86791e-06 2.85159e-07
1.67678e-06 2.79629e-07
1.71762e-06 2.96189e-07
