0 0
0 0
0 0
0 0
1.72745e-07 1.41046e-07
6.40236e-08 1.28047e-07
1.7401e-07 2.02584e-07
1.87614e-07 5.74449e-08
6.95344e-08 6.50435e-08
1.41741e-07 1.31407e-07
2.10131e-07 1.11388e-07
1.69919e-07 9.60372e-08
1.0496e-07 6.63825e-08
2.17844e-07 1.24483e-07
1.38408e-07 1.34509e-07
1.36794e-07 1.15972e-07
2.15471e-07 1.24187e-07
2.81854e-07 2.05837e-07
2.3678e-07 9.44661e-08
4.3362e-07 2.56242e-07
1.53057e-07 1.08228e-07
2.26907e-07 1.24282e-07
2.69111e-07 1.44686e-07
2.11945e-07 1.15618e-07
2.5876e-07 1.79198e-07
4.11011e-07 1.5008e-07
1.82797e-07 1.18431e-07
4.36604e-07 2.15033e-07
2.90153e-07 1.81324e-07
1.98531e-07 1.23806e-07
2.45268e-07 1.89984e-07
3.63609e-07 2.6966e-07
4.04287e-07 2.21437e-07
3.39634e-07 1.85272e-07
2.9618e-07 1.04715e-07
5.04949e-07 3.15103e-07
3.58019e-07 1.89781e-07
2.89506e-07 2.20455e-07
2.68245e-07 7.99752e-08
4.10928e-07 3.31128e-07
3.53729e-07 1.47059e-07
5.38968e-07 2.18985e-07
6.04663e-07 2.42404e-07
3.52161e-07 2.61072e-07
4.27154e-07 3.14825e-07
3.51808e-07 2.60908e-07
5.99788e-07 6.38772e-08
2.70621e-07 3.08071e-07
2.14926e-07 1.63369e-07
4.03594e-07 1.82729e-07
4.72364e-07 3.75918e-07
4.20166e-07 1.19024e-07
7.09407e-07 2.5896e-07
6.66928e-07 1.38135e-07
3.9929e-07 3.77414e-07
5.07383e-07 2.10939e-07
4.59673e-07 2.77193e-07
5.57562e-07 3.44235e-07
5.51055e-07 3.11453e-07
6.46742e-07 4.55412e-07
6.81248e-07 5.38795e-07
5.42378e-07 3.89627e-07
4.99081e-07 3.46306e-07
3.49391e-07 1.90595e-07
5.94143e-07 3.58576e-07
4.51699e-07 3.34988e-07
6.52903e-07 5.38324e-07
1.98549e-07 1.72842e-07
5.33505e-07 3.46133e-07
7.36374e-07 4.3637e-07
8.89511e-07 1.96004e-07
1.06395e-06 3.7132e-07
4.4431e-07 2.10755e-07
6.4222e-07 3.97947e-07
8.78851e-07 1.2567e-07
5.06681e-07 3.06027e-07
5.76779e-07 5.88666e-07
7.55646e-07 2.40277e-07
9.58101e-07 2.23543e-07
8.52228e-07 3.19667e-07
7.12702e-07 4.47715e-07
6.12335e-07 2.55827e-07
8.36586e-07 6.23245e-07
6.72894e-07 4.76448e-07
8.60642e-07 2.26423e-07
9.13428e-07 7.31582e-07
4.7288e-07 3.50566e-07
8.60369e-07 5.73137e-07
5.90507e-07 2.69312e-07
7.70374e-07 2.56127e-07
7.52731e-07 2.51655e-07
6.34921e-07 3.36563e-07
8.55698e-07 3.52236e-07
9.72572e-07 3.30263e-07
1.05003e-06 4.89612e-07
7.43482e-07 3.85989e-07
9.81655e-07 1.50137e-07
1.21275e-06 5.34031e-07
8.89487e-07 3.20055e-07
9.11841e-07 2.84053e-07
1.14383e-06 1.97296e-07
