0.00000002528472443 0.015900
0.00000007869990152 0.021000
0.00000012926935038 0.010100
0.00000018268452746 0.031300
0.00000023325397632 0.007100
0.00000028666915341 0.044400
0.00000033723860227 0.003900
0.00000039065377936 0.054100
0.00000044122322822 0.002700
0.00000049463840531 0.061900
0.00000054520785416 0.001400
0.00000059862303125 0.071100
0.00000064919248011 0.000700
0.00000070260765720 0.076000
0.00000075317710606 0.000100
0.00000080659228315 0.083000
0.00000085716173201 0.000300
0.00000091057690909 0.082200
0.00000101456153504 0.075600
0.00000106513098390 0.000100
0.00000111854616099 0.075300
0.00000122253078693 0.068500
0.00000132651541288 0.057300
0.00000143050003883 0.042600
0.00000153448466478 0.031700
0.00000163846929072 0.026200
0.00000174245391667 0.020400
0.00000184643854262 0.013100
0.00000195042316856 0.009400
0.00000205440779451 0.005900
0.00000215839242046 0.003700
0.00000226237704641 0.001200
0.00000236636167235 0.000800
0.00000247034629830 0.000600
0.00000257433092425 0.000100
0.00000267831555019 0.000200
0.00000288628480209 0.000100
