0 0
1000 5.2244e-07
2000 7.97272e-07
3000 9.96769e-07
4000 1.16744e-06
5000 1.24026e-06
6000 1.35673e-06
7000 1.39215e-06
8000 1.3391e-06
9000 1.81234e-06
10000 2.06598e-06
11000 1.71695e-06
12000 1.89531e-06
13000 2.46071e-06
14000 2.10365e-06
15000 1.71875e-06
16000 2.12499e-06
17000 2.50893e-06
18000 2.90775e-06
19000 2.41637e-06
20000 2.89682e-06
21000 2.4335e-06
22000 3.01051e-06
23000 2.89446e-06
24000 2.22119e-06
25000 2.30626e-06
26000 2.61542e-06
27000 2.19904e-06
28000 2.33534e-06
29000 2.79749e-06
30000 2.9012e-06
31000 2.95348e-06
32000 2.7282e-06
33000 3.38282e-06
34000 3.75514e-06
35000 3.05977e-06
36000 3.87026e-06
37000 3.98111e-06
38000 3.1539e-06
39000 4.7247e-06
40000 4.36092e-06
41000 4.75852e-06
42000 3.99327e-06
43000 4.15305e-06
44000 3.83573e-06
45000 4.26523e-06
46000 4.04811e-06
47000 3.46845e-06
48000 3.41588e-06
49000 4.17757e-06
50000 4.11371e-06
