     98.077	    666.438	    665.833	    658.939	    573.934
     98.280	    668.097	    703.437	    659.254	    575.431
     98.339	    704.582	    666.011	    659.249	    577.841
     97.991	    706.211	    706.264	    659.256	    573.895
     95.963	    666.578	    666.636	    659.255	    540.575
     97.990	    690.515	    706.227	    659.253	    558.511
     98.234	    633.988	    666.342	    659.253	    557.299
     95.044	    685.561	    666.403	    659.260	    568.253
     97.727	    706.281	    666.565	    659.241	    560.971
     98.266	    666.016	    704.737	    659.246	    577.927
     98.031	    706.265	    706.208	    659.256	    571.223
     98.243	    696.187	    700.727	    659.239	    574.750
     97.972	    666.423	    659.230	    659.921	    576.788
     98.288	    665.375	    666.010	    659.176	    578.184
     97.284	    666.565	    666.581	    659.250	    563.774
     97.915	    691.480	    665.507	    659.222	    575.210
     97.886	    672.442	    663.142	    659.197	    578.568
     97.633	    662.712	    660.228	    659.254	    577.132
     93.370	    666.566	    694.527	    644.886	    577.809
     96.318	    666.559	    661.350	    659.251	    573.969
     94.135	    666.636	    673.740	    659.255	    571.953
     94.487	    666.636	    688.875	    658.889	    574.864
     94.880	    666.413	    660.460	    649.665	    539.639
     94.540	    696.237	    663.076	    659.259	    565.182
     97.728	    666.524	    666.310	    659.255	    577.931
     95.894	    666.577	    666.114	    659.249	    575.952
     97.511	    666.012	    694.292	    659.257	    572.432
     96.954	    664.846	    660.445	    659.176	    572.219
     97.817	    693.407	    666.566	    659.256	    566.585
     97.907	    703.727	    663.073	    659.258	    570.228
     94.646	    703.750	    706.226	    657.987	    576.323
     94.749	    666.344	    666.171	    659.241	    576.095
     94.470	    694.584	    666.002	    659.254	    566.264
     97.987	    666.196	    666.576	    659.255	    573.307
     98.269	    705.012	    685.318	    659.251	    320.363
     97.213	    706.184	    628.735	    659.253	    471.039
     94.489	    666.387	    666.093	    659.257	    447.540
     92.390	    666.509	    666.543	    659.208	    421.028
     92.453	    665.433	    705.518	    658.825	    468.911
     94.745	    666.569	    666.317	    659.238	    451.459
     95.998	    666.560	    666.348	    659.264	    572.500
     95.740	    665.976	    656.635	    659.254	    553.797
     95.449	    666.010	    666.645	    659.233	    532.963
     95.299	    628.779	    665.954	    659.254	    567.602
     95.117	    706.190	    654.562	    659.242	    571.468
     97.778	    674.022	    699.092	    659.241	    561.201
     98.191	    666.634	    704.116	    659.256	    570.578
     98.180	    666.406	    706.209	    659.259	    563.145
     98.238	    702.450	    666.568	    659.250	    568.005
     97.320	    697.619	    696.405	    659.244	    580.962
     93.175	    666.564	    666.009	    659.244	    571.750
     94.769	    666.336	    665.508	    658.317	    576.398
     95.177	    662.951	    666.638	    659.255	    576.479
     95.604	    703.775	    666.565	    659.248	    577.495
     97.123	    705.475	    706.182	    659.243	    571.342
     98.259	    666.003	    666.636	    659.252	    571.863
     98.220	    629.931	    706.202	    659.261	    582.359
     97.980	    666.569	    666.573	    659.915	    582.986
     96.390	    666.582	    706.279	    659.248	    571.548
     96.548	    703.745	    704.660	    659.244	    545.239
     97.319	    659.236	    698.607	    659.253	    563.035
     97.252	    664.393	    706.222	    659.255	    577.200
     97.273	    682.515	    702.285	    659.243	    570.762
     97.494	    666.581	    666.514	    659.221	    576.829
     97.440	    706.180	    666.003	    659.251	    576.567
     96.853	    666.340	    703.491	    659.225	    578.639
     96.982	    666.417	    706.285	    571.768	    577.877
     97.421	    666.640	    665.484	    656.286	    578.186
     97.279	    628.711	    701.201	    654.256	    576.651
     97.837	    705.467	    666.574	    659.260	    573.181
     97.488	    666.004	    666.588	    659.259	    577.381
     95.667	    657.286	    701.231	    659.250	    574.866
     95.495	    666.341	    666.577	    659.243	    578.091
     94.520	    706.216	    666.634	    659.261	    567.829
     94.193	    666.413	    666.568	    659.254	    572.722
     96.029	    661.001	    666.029	    659.260	    572.236
     95.776	    703.742	    666.574	    659.249	    572.101
     95.663	    666.552	    700.592	    659.254	    568.262
     95.253	    666.576	    698.719	    659.253	    547.559
     95.037	    666.556	    673.075	    659.261	    577.152
     94.960	    660.821	    704.762	    659.248	    574.636
     95.348	    656.390	    703.489	    659.245	    578.036
     95.947	    666.341	    686.657	    659.256	    577.111
     97.918	    706.226	    666.009	    658.016	    577.878
     97.630	    680.162	    706.226	    659.231	    577.023
     97.831	    666.563	    666.269	    659.244	    577.422
     96.718	    702.833	    666.349	    659.237	    576.822
     98.124	    706.204	    706.226	    658.950	    576.786
     97.861	    666.641	    704.373	    659.221	    572.985
     97.885	    638.718	    666.561	    659.246	    578.426
     96.444	    666.340	    706.242	    659.244	    577.119
     95.392	    666.516	    666.571	    659.251	    576.425
     96.665	    665.555	    628.745	    659.260	    580.103
     94.784	    681.326	    665.841	    659.245	    573.908
     90.896	    706.278	    665.512	    659.254	    572.868
     92.339	    703.744	    699.729	    659.255	    578.313
     89.508	    706.222	    666.328	    659.188	    577.770
     90.620	    667.700	    666.565	    659.258	    563.050
     70.783	    684.222	    666.013	    659.245	    570.617
     97.780	    666.345	    665.163	    659.006	    497.758
     97.787	    665.496	    688.149	    659.244	    565.776
