  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   446353533.944;          32.391;          48.338;          33.988;           3.558 (10.467 %);    224.473
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   454367083.227;          32.391;          42.814;          33.405;           2.532 ( 7.581 %);    228.393
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   465745857.300;          32.390;          37.617;          33.396;           1.669 ( 4.999 %);    228.456
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   453063940.501;          32.392;          52.068;          33.275;           3.711 (11.153 %);    229.286
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   459092647.965;          32.391;          39.578;          33.253;           1.890 ( 5.684 %);    229.437
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   448663913.785;          32.392;          42.166;          33.229;           2.331 ( 7.016 %);    229.601
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   467358363.004;          32.391;          41.268;          33.178;           1.910 ( 5.758 %);    229.951
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   452024386.222;          32.391;          39.620;          33.174;           1.836 ( 5.536 %);    229.979
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   461475682.639;          32.391;          43.331;          33.139;           2.120 ( 6.397 %);    230.221
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   456723142.745;          32.391;          42.223;          33.138;           2.138 ( 6.452 %);    230.229
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   463872331.086;          32.391;          37.436;          33.113;           1.564 ( 4.724 %);    230.408
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   468436778.136;          30.462;          50.461;          33.088;           3.586 (10.839 %);    230.579
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   464674253.840;          32.391;          43.539;          33.012;           2.102 ( 6.368 %);    231.110
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   454889494.304;          32.392;          37.611;          32.924;           1.301 ( 3.952 %);    231.728
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   445075646.711;          32.391;          39.376;          32.904;           1.679 ( 5.102 %);    231.870
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   449694969.096;          32.392;          37.522;          32.841;           1.249 ( 3.804 %);    232.313
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   453845332.026;          32.391;          41.662;          32.821;           1.743 ( 5.310 %);    232.458
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   464941900.207;          32.391;          40.597;          32.805;           1.549 ( 4.721 %);    232.570
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   465477701.820;          31.956;          36.153;          32.790;           0.852 ( 2.598 %);    232.676
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   471144810.800;          32.391;          35.105;          32.773;           0.883 ( 2.696 %);    232.797
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   459621039.054;          32.391;          36.116;          32.755;           0.923 ( 2.819 %);    232.924
  naif_rec;           0.016;           0.000;           0.000;         10;      10000;   455150947.579;          32.390;          37.380;          32.740;           1.190 ( 3.633 %);    233.031
