  naif_rec;         10;      10000;       2.382e+12;           5.788;           6.242;           5.804;           0.079 ( 1.356 %)
  naif_rec;         10;      10000;       3.677e+19;           5.790;           5.822;           5.793;           0.005 ( 0.092 %)
  naif_rec;         10;      10000;       5.800e+16;           5.791;           5.816;           5.793;           0.004 ( 0.074 %)
  naif_rec;         10;      10000;       1.023e+15;           6.176;           9.611;           6.282;           0.598 ( 9.512 %)
  naif_rec;         10;      10000;       1.059e+23;           6.176;           6.200;           6.178;           0.004 ( 0.064 %)
  naif_rec;         10;      10000;       1.074e+12;           6.175;           6.207;           6.176;           0.006 ( 0.090 %)
  naif_rec;         10;      10000;       1.079e+12;           6.176;           6.874;           6.199;           0.121 ( 1.957 %)
  naif_rec;         10;      10000;       1.095e+12;           6.175;           6.210;           6.176;           0.006 ( 0.098 %)
  naif_rec;         10;      10000;       1.107e+12;           6.176;           8.021;           6.242;           0.320 ( 5.122 %)
  naif_rec;         10;      10000;       1.107e+29;           6.177;           6.200;           6.178;           0.004 ( 0.065 %)
  naif_rec;         10;      10000;       1.112e+12;           6.175;           6.198;           6.176;           0.004 ( 0.066 %)
  naif_rec;         10;      10000;       1.124e+12;           6.175;           6.200;           6.177;           0.004 ( 0.067 %)
  naif_rec;         10;      10000;       1.125e+12;           6.175;           6.867;           6.198;           0.120 ( 1.938 %)
  naif_rec;         10;      10000;       1.128e+12;           6.175;           7.637;           6.228;           0.253 ( 4.070 %)
  naif_rec;         10;      10000;       1.130e+18;           6.175;           6.204;           6.176;           0.005 ( 0.081 %)
  naif_rec;         10;      10000;       1.131e+22;           6.176;          11.424;           6.404;           0.947 (14.791 %)
  naif_rec;         10;      10000;       1.139e+15;           6.176;           6.210;           6.177;           0.006 ( 0.095 %)
  naif_rec;         10;      10000;       1.140e+22;           6.174;           6.202;           6.176;           0.005 ( 0.076 %)
  naif_rec;         10;      10000;       1.161e+12;           6.175;           6.201;           6.176;           0.005 ( 0.074 %)
  naif_rec;         10;      10000;       1.166e+12;           6.177;           6.210;           6.179;           0.006 ( 0.092 %)
  naif_rec;         10;      10000;       1.172e+12;           6.176;           6.235;           6.179;           0.010 ( 0.169 %)
  naif_rec;         10;      10000;       1.185e+12;           6.176;           6.198;           6.178;           0.004 ( 0.059 %)
  naif_rec;         10;      10000;       1.205e+12;           6.176;           6.210;           6.177;           0.006 ( 0.095 %)
  naif_rec;         10;      10000;       1.216e+12;           6.175;           6.200;           6.177;           0.004 ( 0.066 %)
  naif_rec;         10;      10000;       1.234e+12;           6.174;           6.207;           6.176;           0.006 ( 0.091 %)
  naif_rec;         10;      10000;       1.234e+12;           6.177;           6.199;           6.178;           0.004 ( 0.061 %)
  naif_rec;         10;      10000;       1.241e+12;           6.175;           6.213;           6.177;           0.006 ( 0.105 %)
  naif_rec;         10;      10000;       1.243e+12;           6.175;           6.207;           6.177;           0.006 ( 0.091 %)
  naif_rec;         10;      10000;       1.244e+17;           6.174;           6.203;           6.177;           0.005 ( 0.077 %)
  naif_rec;         10;      10000;       1.245e+12;           6.177;           6.213;           6.179;           0.006 ( 0.101 %)
  naif_rec;         10;      10000;       1.251e+18;           6.175;           6.205;           6.177;           0.005 ( 0.082 %)
  naif_rec;         10;      10000;       1.297e+12;           6.177;           6.202;           6.178;           0.004 ( 0.070 %)
  naif_rec;         10;      10000;       1.299e+13;           6.175;           6.215;           6.177;           0.007 ( 0.111 %)
  naif_rec;         10;      10000;       1.307e+12;           6.175;           6.208;           6.178;           0.006 ( 0.090 %)
  naif_rec;         10;      10000;       1.359e+14;           6.176;           9.973;           6.398;           0.873 (13.649 %)
  naif_rec;         10;      10000;       1.371e+13;           6.689;           9.033;           6.966;           0.613 ( 8.802 %)
  naif_rec;         10;      10000;       1.392e+12;           6.175;           6.199;           6.177;           0.004 ( 0.066 %)
  naif_rec;         10;      10000;       1.438e+17;           6.174;           6.203;           6.176;           0.005 ( 0.078 %)
  naif_rec;         10;      10000;       1.465e+12;           6.175;           8.249;           6.321;           0.430 ( 6.807 %)
  naif_rec;         10;      10000;       1.494e+14;           6.175;           6.201;           6.176;           0.005 ( 0.074 %)
  naif_rec;         10;      10000;       1.505e+17;           6.175;           6.215;           6.178;           0.007 ( 0.108 %)
  naif_rec;         10;      10000;       1.520e+23;           6.177;           6.202;           6.178;           0.004 ( 0.069 %)
  naif_rec;         10;      10000;       1.532e+14;           6.176;           6.200;           6.177;           0.004 ( 0.068 %)
  naif_rec;         10;      10000;       1.545e+12;           6.176;           9.165;           6.489;           0.854 (13.155 %)
  naif_rec;         10;      10000;       1.642e+12;           6.176;          14.604;           6.507;           1.482 (22.778 %)
  naif_rec;         10;      10000;       1.651e+26;           6.176;           6.202;           6.177;           0.004 ( 0.072 %)
  naif_rec;         10;      10000;       1.826e+19;           6.176;           6.200;           6.178;           0.004 ( 0.066 %)
  naif_rec;         10;      10000;       1.848e+14;           6.175;           6.202;           6.177;           0.004 ( 0.072 %)
  naif_rec;         10;      10000;       1.925e+16;           6.176;           9.403;           6.276;           0.561 ( 8.943 %)
  naif_rec;         10;      10000;       1.997e+15;           6.176;           6.234;           6.179;           0.010 ( 0.162 %)
  naif_rec;         10;      10000;       2.018e+15;           6.175;           6.199;           6.176;           0.004 ( 0.068 %)
  naif_rec;         10;      10000;       2.092e+15;           6.176;           6.230;           6.178;           0.009 ( 0.151 %)
  naif_rec;         10;      10000;       2.116e+25;           6.177;           6.209;           6.178;           0.005 ( 0.088 %)
  naif_rec;         10;      10000;       2.220e+13;           6.175;           6.200;           6.177;           0.004 ( 0.070 %)
  naif_rec;         10;      10000;       2.333e+16;           6.176;          18.413;           6.740;           2.348 (34.838 %)
