0 0
1000 2.88486e-08
2000 2.32697e-08
3000 2.35319e-08
4000 2.141e-08
5000 2.67696e-08
6000 2.49704e-08
7000 2.63793e-08
8000 2.23398e-08
9000 2.02232e-08
10000 2.11477e-08
11000 2.30182e-08
12000 1.92165e-08
13000 2.51568e-08
14000 2.86749e-08
15000 2.21221e-08
16000 2.60592e-08
17000 2.75023e-08
18000 2.32644e-08
19000 2.38569e-08
20000 2.30217e-08
21000 2.35467e-08
22000 3.60055e-08
23000 2.55896e-08
24000 2.78473e-08
25000 2.57578e-08
26000 2.0029e-08
27000 2.58128e-08
28000 1.94924e-08
29000 2.25149e-08
30000 2.21221e-08
31000 2.07755e-08
32000 1.86205e-08
33000 2.28535e-08
34000 2.07817e-08
35000 2.36906e-08
36000 2.78261e-08
37000 2.14139e-08
38000 2.3168e-08
39000 1.88369e-08
40000 2.17724e-08
41000 2.74019e-08
42000 2.70049e-08
43000 2.49513e-08
44000 2.30182e-08
45000 3.22162e-08
46000 2.25357e-08
47000 2.23099e-08
48000 2.92857e-08
49000 2.74736e-08
50000 2.57578e-08
