    291.806	   1087.052	   1654.436	   2181.725	   1634.156
    291.978	   1161.435	   1974.188	   1974.498	   1426.826
    291.953	   1161.477	   1969.902	   2181.255	   1493.938
    291.652	   1162.460	   1974.125	   2181.092	   1641.043
    291.924	   1162.603	   1973.927	   2137.481	   1645.026
    282.951	   1161.928	   1679.308	   2180.639	   1598.294
    292.051	   1162.380	   1961.889	   2181.601	   1641.719
    285.340	   1146.959	   1974.105	   2180.679	   1439.133
    291.931	   1162.375	   1962.070	   2181.714	   1603.461
    292.025	   1143.970	   1974.671	   2181.916	   1300.245
    291.946	   1162.268	   1949.715	   2180.429	   1466.291
    291.931	   1161.688	   1974.153	   2181.576	   1516.394
    289.687	   1162.020	   1654.864	   2181.395	   1578.198
    292.032	   1075.423	   1973.972	   2181.769	   1645.986
    290.992	   1162.264	   1974.212	   2181.882	   1513.578
    289.977	   1139.226	   1662.469	   2180.994	   1491.547
    291.378	   1160.967	   1974.368	   2181.311	   1528.316
    290.569	   1160.445	   1974.130	   2181.124	   1511.593
    290.615	   1162.270	   1971.252	   1869.401	   1561.609
    278.091	   1162.471	   1974.568	   2181.933	   1640.863
    280.013	   1162.201	   1657.484	   2180.233	   1631.735
    284.443	    981.629	   1974.066	   2181.489	   1645.921
    280.209	   1162.397	   1974.407	   2181.272	   1519.607
    289.201	   1162.384	   1662.569	   2180.966	   1597.728
    279.019	   1138.895	   1974.274	   2180.877	   1411.254
    277.046	   1162.472	   1697.512	   1965.702	   1645.246
    276.439	   1113.024	   1896.311	   2180.433	   1645.690
    291.498	   1162.574	   1973.695	   2181.141	   1645.953
    291.559	   1162.433	   1975.077	   2181.442	   1514.957
    291.908	   1162.163	   1654.213	   2180.473	   1506.029
    290.804	   1162.418	   1973.984	   2180.867	   1464.369
    282.017	   1162.362	   1965.677	   2181.117	   1383.075
    284.151	   1160.861	   1974.538	   1974.133	   1544.970
    291.800	   1162.246	   1974.678	   2181.722	   1645.760
    292.042	   1162.416	   1974.116	   1973.757	   1407.947
    284.624	   1141.514	   1974.075	   2181.568	   1319.976
    290.345	   1161.591	   1679.769	   2181.642	   1187.121
    277.277	   1159.810	   1679.709	   2180.391	   1076.554
    282.688	   1162.128	   1818.927	   2181.249	   1048.315
    286.940	   1162.297	   1973.456	   2035.639	   1463.074
    291.830	   1160.712	   1654.564	   2179.504	   1447.672
    280.671	   1161.096	   1974.817	   2174.833	   1573.919
    285.112	   1161.511	   1974.281	   2180.884	   1527.201
    284.300	   1162.431	   1974.610	   1974.385	   1149.190
    279.877	   1162.342	   1973.297	   2180.726	   1326.085
    290.080	   1162.603	   1974.156	   2180.418	   1585.676
    291.977	   1158.964	   1662.235	   2181.032	   1396.799
    291.790	   1162.368	   1974.374	   2181.251	   1511.980
    291.957	   1162.199	   1671.486	   2181.121	   1645.571
    288.375	   1162.185	   1974.746	   2181.359	   1448.038
    277.993	   1136.724	   1974.642	   2181.289	   1355.880
    285.478	   1160.728	   1707.333	   1975.091	   1646.516
    286.929	   1161.779	   1974.174	   2181.470	   1411.287
    282.303	   1159.357	   1974.187	   2180.843	   1523.181
    290.653	   1162.207	   1974.558	   2180.852	   1519.334
    291.976	   1156.982	   1967.531	   2181.563	   1558.192
    291.831	   1162.344	   1974.284	   2180.879	   1411.255
    291.891	   1161.160	   1974.433	   2181.627	   1519.618
    291.910	   1162.306	   1974.119	   2180.943	   1519.960
    290.339	   1161.712	   1974.627	   2180.399	   1515.669
    289.520	   1162.342	   1962.620	   2180.408	   1524.164
    288.131	   1161.743	   1974.970	   1974.616	   1645.615
    288.077	   1161.812	   1974.600	   2181.249	   1519.856
    290.672	   1161.271	   1973.944	   2181.143	   1519.629
    289.855	   1161.405	   1662.539	   2181.703	   1522.865
    289.592	   1162.413	   1974.795	   2180.837	   1646.001
    290.167	   1162.305	   1962.285	   2123.445	   1519.315
    290.550	   1162.478	   1950.168	   2181.489	   1519.544
    287.515	   1162.301	   1974.549	   2100.978	   1646.000
    286.927	   1162.327	   1974.950	   2180.582	   1456.407
    284.831	   1162.159	   1974.337	   2180.524	   1541.087
    290.376	   1160.979	   1974.679	   2180.894	   1645.981
