0 0
1000 8.63393e-08
2000 7.61668e-08
3000 5.8704e-08
4000 8.54492e-08
5000 6.1849e-08
6000 7.14196e-08
7000 9.66844e-08
8000 6.49134e-08
9000 7.37084e-08
10000 5.85556e-08
11000 7.49126e-08
12000 6.46379e-08
13000 4.81532e-08
14000 8.762e-08
15000 8.56442e-08
16000 8.02358e-08
17000 7.91587e-08
18000 7.74878e-08
19000 6.95011e-08
20000 5.54148e-08
21000 5.2664e-08
22000 7.12424e-08
23000 7.20066e-08
24000 4.78956e-08
25000 4.70276e-08
26000 4.68034e-08
27000 6.12118e-08
28000 9.22703e-08
29000 8.32437e-08
30000 8.50635e-08
31000 7.57771e-08
32000 7.46409e-08
33000 6.66936e-08
34000 8.39271e-08
35000 8.47535e-08
36000 7.2338e-08
37000 6.4934e-08
38000 6.96249e-08
39000 7.02719e-08
40000 6.33621e-08
41000 7.30452e-08
42000 4.94457e-08
43000 9.65222e-08
44000 7.5242e-08
45000 7.95718e-08
46000 7.34219e-08
47000 6.78746e-08
48000 6.50618e-08
49000 7.28153e-08
50000 4.87518e-08
