          22.205	          19.744	          28.044	          16.742	          14.652
          22.605	          19.548	          17.168	          17.613	          16.410
          26.433	          19.131	          18.081	          18.982	          16.402
          24.217	          17.537	          19.439	          18.164	          17.135
          21.535	          17.763	          17.432	          25.453	          14.752
          25.189	          18.463	          18.910	          24.522	          14.695
          23.513	          19.109	          17.551	          16.365	          15.888
          20.978	          16.630	          18.065	          18.986	          14.037
          23.594	          21.519	          17.209	          18.743	          15.277
          41.777	          20.171	          17.848	          18.085	          15.865
          23.112	          17.386	          18.596	          16.906	          15.593
          21.645	          17.505	          18.679	          17.933	          15.535
          22.046	          17.143	          16.912	          17.016	          14.540
          23.976	          22.816	          18.126	          16.992	          14.613
          25.235	          26.382	          18.347	          17.588	          15.186
          22.459	          22.847	          34.722	          19.274	          15.328
          21.139	          16.863	          19.615	          18.184	          14.680
          46.884	          17.839	          24.759	          17.693	          16.082
          24.058	          17.695	          20.684	          19.382	          15.161
          22.220	          17.306	          16.748	          18.030	          14.400
          21.018	          17.210	          17.519	          17.393	          15.312
          26.905	          17.503	          18.025	          16.373	          19.568
          23.779	          17.774	          18.827	          16.931	          20.766
          24.026	          19.445	          17.404	          18.326	          17.518
          23.176	          18.715	          18.176	          17.861	          17.521
          25.380	          17.387	          18.405	          17.087	          15.500
          22.018	          17.475	          18.336	          22.765	          15.062
          23.416	          17.222	          18.666	          18.681	          14.322
          23.817	          17.672	          18.998	          16.493	          16.150
          23.864	          18.666	          17.290	          17.326	          15.829
          22.457	          18.514	          19.641	          18.291	          14.865
          22.468	          17.034	          16.985	          17.302	          15.110
          23.793	          17.014	          18.696	          17.117	          14.626
          23.587	          17.508	          18.330	          17.747	          13.543
          30.481	          18.108	          17.719	          19.783	          17.528
          27.581	          19.434	          17.636	          18.283	          15.587
          33.305	          18.100	          17.606	          16.464	          17.275
          36.583	          16.702	          19.590	          18.735	          14.609
          36.728	          17.260	          17.138	          16.480	          14.420
          26.012	          17.181	          17.388	          16.849	          16.035
          30.483	          21.727	          17.325	          21.539	          19.321
          25.124	          19.673	          18.610	          18.335	          14.632
          24.593	          18.392	          27.164	          17.309	          13.958
          24.319	          17.477	          18.959	          17.113	          13.683
          23.739	          17.659	          18.823	          25.021	          18.163
          29.670	          20.145	          18.744	          22.636	          17.067
          28.109	          19.920	          17.418	          18.371	          15.753
          27.065	          18.440	          18.664	          16.365	          13.383
          35.859	          17.304	          16.738	          16.488	          14.741
          33.962	          17.541	          17.054	          24.485	          14.585
          20.996	          17.364	          19.167	          26.235	          14.527
          23.529	          16.933	          18.646	          19.437	          15.740
          26.028	          19.002	          17.253	          19.586	          16.567
          26.127	          19.226	          17.298	          16.831	          16.701
       -3008.129	          18.217	          17.330	          17.798	          14.682
          22.350	          17.248	          19.969	          20.605	          14.694
          22.247	          17.472	          16.692	          16.870	          15.663
          22.797	          17.746	          17.594	          17.603	          14.102
          21.778	          18.103	          18.709	          16.750	          14.702
          23.003	          16.680	          18.787	          17.048	          16.910
          23.889	          17.025	          17.016	          16.675	          16.134
          20.960	          16.815	          17.483	          18.166	          15.342
          42.458	          20.012	          17.607	          16.408	          14.863
          25.890	          19.956	          18.900	          17.825	          15.335
          25.226	          17.436	          17.398	          17.281	          14.517
          29.467	          16.863	          25.543	          17.007	          14.334
          21.736	          17.647	          27.914	          17.236	          14.724
          21.013	          18.856	          18.410	          19.068	          14.860
          23.085	          20.020	          17.236	          17.024	          14.784
          24.558	          18.001	          17.501	          17.055	          13.990
          24.812	          17.703	          20.051	          17.705	          14.677
          24.079	          17.334	          16.714	          16.966	          14.984
          23.285	          17.798	          16.727	          16.330	          14.672
          22.605	          18.167	          17.589	          19.145	          17.628
          23.224	          17.182	          18.907	          16.256	          15.943
          21.705	          16.789	          16.679	          16.878	          16.590
          21.888	          16.864	          16.766	          18.216	          15.188
          22.995	          17.100	          17.432	          16.394	          14.941
          24.153	          18.426	          19.591	          16.454	          15.472
          26.929	          19.432	          18.539	          19.396	          14.556
          21.631	          18.337	          17.410	          16.381	          15.111
          23.942	          16.745	          18.149	          17.045	          14.905
          23.259	          16.839	          17.782	          17.895	          17.135
          24.332	          20.798	          18.327	          16.880	          15.115
          23.406	          21.871	          16.991	          16.430	          15.949
          24.481	          17.886	          17.148	          18.979	          14.302
          21.023	          17.406	          25.849	          16.331	          14.715
          22.820	          28.845	          27.889	          16.697	          14.807
          21.791	          17.680	          16.834	          17.124	          18.733
          23.533	          20.550	          18.931	          18.402	          25.478
          21.666	          17.460	          18.989	          17.105	          15.594
          23.190	          16.696	          18.413	          16.907	          14.840
          23.820	          17.351	          18.506	          18.853	          15.811
          23.151	          17.615	          17.912	          16.573	          14.281
          20.942	          18.426	          18.140	          16.676	          15.909
          23.837	          18.481	          17.678	          18.006	          16.984
          22.257	          17.019	          16.659	          26.054	          14.614
          29.351	          17.237	          18.543	          22.463	          14.728
          23.958	          17.500	          16.594	          16.882	          14.578
          23.897	          19.644	          21.248	          17.992	          13.699
          25.155	          19.097	          18.157	          16.936	          15.059
