0	6.71202e-17	4.41976e-17
1	3.83903e-17	2.31639e-17
2	3.5396e-17	2.13344e-17
3	4.41081e-17	1.94534e-17
4	3.67525e-17	3.22032e-17
5	2.89955e-17	2.30357e-17
6	5.00089e-17	2.95607e-17
7	3.11942e-17	2.65492e-17
8	5.02714e-17	3.09536e-17
9	3.85023e-17	2.88861e-17
10	4.47061e-17	2.45124e-17
11	3.81643e-17	2.60364e-17
12	3.32722e-17	2.56474e-17
13	3.9273e-17	2.82253e-17
14	3.64516e-17	2.40835e-17
15	3.54891e-17	2.53035e-17
16	3.63221e-17	2.64914e-17
17	4.21507e-17	3.14603e-17
18	3.5968e-17	2.52497e-17
19	3.88644e-17	2.83536e-17
20	4.32105e-17	2.67669e-17
21	4.76031e-17	3.14494e-17
22	3.74072e-17	3.11468e-17
23	4.6272e-17	3.11662e-17
24	3.58365e-17	2.83839e-17
25	3.86919e-17	2.25085e-17
26	4.01785e-17	2.9614e-17
27	3.7285e-17	2.97746e-17
28	2.54456e-17	2.41063e-17
29	4.27457e-17	3.08891e-17
30	3.27732e-17	2.4124e-17
31	2.97258e-17	2.99897e-17
32	4.53648e-17	3.19557e-17
33	3.47858e-17	2.79276e-17
34	4.35735e-17	3.41756e-17
35	4.02435e-17	2.65069e-17
36	3.2841e-17	2.75307e-17
37	5.0655e-17	3.8695e-17
38	5.33521e-17	3.90374e-17
39	4.19124e-17	2.94717e-17
40	4.14143e-17	2.57624e-17
41	4.23271e-17	2.89561e-17
42	4.42681e-17	2.97493e-17
43	3.92527e-17	3.18433e-17
44	3.84148e-17	2.82466e-17
45	5.45045e-17	3.84681e-17
46	4.22935e-17	2.18362e-17
47	5.41999e-17	3.41939e-17
48	5.13122e-17	2.80179e-17
49	4.58813e-17	2.74309e-17
50	5.76158e-17	2.93931e-17
51	4.27283e-17	3.73555e-17
52	6.4395e-17	3.96009e-17
53	5.60392e-17	3.31965e-17
54	4.87761e-17	3.41236e-17
55	4.38361e-17	2.3491e-17
56	4.15503e-17	3.51526e-17
57	4.81754e-17	3.6362e-17
58	6.10495e-17	3.94567e-17
59	5.22592e-17	3.46147e-17
60	5.32052e-17	3.99562e-17
61	5.51009e-17	3.59575e-17
62	5.20634e-17	3.5406e-17
63	4.47807e-17	3.71915e-17
64	5.82411e-17	3.59484e-17
65	4.96409e-17	2.84817e-17
66	3.06016e-17	1.89724e-17
67	4.622e-17	2.78266e-17
68	5.32994e-17	3.34583e-17
69	5.60917e-17	2.59401e-17
70	6.90629e-17	4.16884e-17
71	6.01491e-17	3.13152e-17
72	4.54735e-17	4.19861e-17
73	5.65556e-17	3.9241e-17
74	6.59636e-17	4.55548e-17
75	3.59045e-17	2.95389e-17
76	4.60609e-17	2.79847e-17
77	3.81733e-17	3.10375e-17
78	5.17653e-17	3.43185e-17
79	4.50423e-17	3.75475e-17
80	6.68071e-17	3.9243e-17
81	5.56625e-17	3.42119e-17
82	4.38874e-17	3.59858e-17
83	5.55435e-17	4.18175e-17
84	7.25398e-17	5.01389e-17
85	6.57599e-17	4.44787e-17
86	5.04536e-17	3.14975e-17
87	5.8031e-17	3.9506e-17
88	5.28929e-17	3.13633e-17
89	7.20968e-17	3.23478e-17
90	5.14887e-17	3.85848e-17
91	6.13263e-17	4.73583e-17
92	5.66988e-17	5.75539e-17
93	5.02718e-17	3.58977e-17
94	5.70212e-17	4.29027e-17
95	6.85868e-17	4.48973e-17
96	5.17181e-17	3.63388e-17
97	7.00318e-17	3.38816e-17
98	7.81358e-17	4.50271e-17
99	6.4148e-17	4.64877e-17
100	4.85119e-17	3.26198e-17
101	5.70801e-17	3.25886e-17
102	6.12286e-17	4.89393e-17
103	4.94413e-17	4.01833e-17
104	6.87175e-17	4.56215e-17
105	8.95764e-17	4.20066e-17
106	5.55607e-17	3.33388e-17
107	7.26568e-17	5.07821e-17
108	5.88303e-17	4.98631e-17
109	5.993e-17	4.07127e-17
110	7.86291e-17	5.46699e-17
111	6.31614e-17	4.91505e-17
112	6.46317e-17	4.4159e-17
113	6.37455e-17	5.24899e-17
114	5.72714e-17	4.07061e-17
115	5.7505e-17	4.86771e-17
116	7.40517e-17	4.98936e-17
117	6.52757e-17	4.27366e-17
118	8.29862e-17	5.29375e-17
119	7.15435e-17	5.26324e-17
120	7.41077e-17	4.17691e-17
121	7.46399e-17	4.43556e-17
122	7.17898e-17	4.53274e-17
123	7.30081e-17	4.66966e-17
124	5.97872e-17	4.3462e-17
125	5.96488e-17	5.56495e-17
126	7.33436e-17	4.70901e-17
127	6.59018e-17	4.39679e-17
128	8.17451e-17	5.48818e-17
129	8.76682e-17	5.75835e-17
130	9.04105e-17	5.72042e-17
131	8.74118e-17	4.74531e-17
132	7.18293e-17	4.61542e-17
133	4.21507e-17	2.85283e-17
134	6.31614e-17	4.71471e-17
135	8.19447e-17	4.70476e-17
136	7.96134e-17	5.95208e-17
137	8.4878e-17	5.74865e-17
138	5.68188e-17	3.83479e-17
139	3.80256e-17	2.6413e-17
140	4.23084e-17	2.56647e-17
141	3.17369e-17	2.36061e-17
142	4.51212e-17	2.88554e-17
143	3.881e-17	2.52882e-17
144	4.23093e-17	3.13978e-17
145	4.41746e-17	2.35281e-17
146	3.21242e-17	2.38583e-17
147	4.3106e-17	3.3054e-17
148	3.05472e-17	2.07366e-17
149	3.91159e-17	3.68937e-17
150	3.17469e-17	2.54734e-17
151	3.54648e-17	2.57933e-17
152	2.68861e-17	3.03212e-17
153	4.28255e-17	2.93425e-17
154	4.98673e-17	3.10115e-17
155	4.53983e-17	3.02183e-17
156	3.73051e-17	2.92098e-17
157	4.98324e-17	3.08325e-17
158	3.59554e-17	2.3344e-17
159	5.03778e-17	3.09915e-17
160	5.40747e-17	2.83047e-17
161	5.16309e-17	2.79917e-17
162	4.3376e-17	2.84177e-17
163	5.34594e-17	2.77604e-17
164	4.19103e-17	2.66435e-17
165	4.06803e-17	2.82929e-17
166	4.52265e-17	3.04911e-17
167	3.40046e-17	2.48078e-17
168	4.70932e-17	3.35219e-17
169	3.28284e-17	2.11848e-17
170	4.11791e-17	3.00269e-17
171	4.78637e-17	2.88348e-17
172	4.79118e-17	3.14739e-17
173	4.07274e-17	3.15141e-17
174	5.0018e-17	3.43632e-17
175	2.79214e-17	1.81137e-17
176	3.52133e-17	3.01386e-17
177	4.11238e-17	3.05821e-17
178	4.02287e-17	3.18147e-17
179	5.4285e-17	3.44019e-17
180	4.61514e-17	3.45153e-17
181	4.32126e-17	3.41605e-17
182	4.50041e-17	2.9466e-17
183	5.82382e-17	3.61515e-17
184	5.26037e-17	4.11938e-17
185	4.23465e-17	3.53121e-17
186	3.94148e-17	3.37183e-17
187	5.06718e-17	3.33285e-17
188	5.14191e-17	3.34257e-17
189	4.8585e-17	4.04526e-17
190	4.93629e-17	3.28776e-17
191	4.18216e-17	2.91305e-17
192	4.42385e-17	2.82322e-17
193	4.58701e-17	3.59689e-17
194	3.79393e-17	3.00102e-17
195	5.33819e-17	2.98967e-17
196	5.58291e-17	3.22693e-17
197	4.92331e-17	3.72861e-17
198	4.48463e-17	2.86539e-17
199	5.51316e-17	3.6281e-17
200	3.37865e-17	2.09612e-17
