           7.342 	           4.217 	           5.689 	           2.591 	           1.137 
           4.766 	           3.262 	           4.127 	           3.356 	           1.932 
          28.612 	           3.528 	           6.093 	           2.990 	           0.480 
           4.593 	           4.124 	           4.898 	           3.078 	       17407.794 
           8.236 	           2.825 	           4.969 	           3.703 	           0.403 
           5.698 	           2.627 	           4.074 	           2.734 	           0.547 
           4.186 	           2.201 	           4.362 	           3.977 	           0.458 
           8.416 	           2.852 	           3.578 	           3.550 	           2.998 
          16.324 	           2.488 	           2.437 	           1.294 	           0.525 
           6.717 	           3.170 	           5.915 	           4.794 	           3.040 
           8.682 	           2.798 	           5.680 	           3.083 	           4.136 
           4.162 	           3.139 	           3.031 	           1.941 	           1.941 
           5.106 	           2.438 	           2.368 	           3.210 	           0.444 
           4.652 	           4.014 	           4.200 	           2.661 	           2.188 
