0 0
500 4.94303e-07
1000 7.13937e-07
1500 8.05006e-07
2000 8.99904e-07
2500 9.06774e-07
3000 9.43349e-07
3500 1.00971e-06
4000 1.29142e-06
4500 1.04788e-06
5000 1.10003e-06
5500 1.36395e-06
6000 1.18251e-06
6500 1.85854e-06
7000 1.38484e-06
7500 1.93763e-06
