0 0
5 1.78967e-07
10 3.30443e-07
15 5.67673e-07
20 5.71663e-07
25 7.74679e-07
30 1.24008e-06
35 1.33999e-06
40 1.31059e-06
45 1.52488e-06
50 1.81332e-06
55 2.36718e-06
60 2.26554e-06
65 2.19707e-06
70 2.8112e-06
75 2.87834e-06
80 2.532e-06
85 3.00586e-06
90 3.26072e-06
95 3.18389e-06
100 3.87372e-06
105 3.71755e-06
110 4.23766e-06
115 4.65928e-06
120 5.06196e-06
125 5.34193e-06
130 4.59894e-06
135 4.86419e-06
140 5.48891e-06
145 5.0733e-06
150 5.25893e-06
155 6.02412e-06
160 6.32297e-06
165 6.06635e-06
170 6.11458e-06
175 6.98311e-06
180 6.37687e-06
185 6.55478e-06
190 5.93156e-06
195 6.28905e-06
200 7.52168e-06
205 7.54251e-06
210 8.20893e-06
215 8.19521e-06
220 7.42032e-06
225 8.40525e-06
230 6.92004e-06
235 7.79842e-06
240 8.68271e-06
245 1.03352e-05
250 9.07375e-06
255 1.03197e-05
260 9.21342e-06
265 9.82983e-06
270 1.04881e-05
275 9.75065e-06
280 9.88254e-06
285 9.49326e-06
290 9.13358e-06
295 1.01587e-05
