0 0
5 0
10 0
15 2.98596e-08
20 5.32081e-08
25 5.83387e-08
30 6.41e-08
35 9.57106e-08
40 8.15292e-08
45 9.40296e-08
50 1.22017e-07
55 9.94181e-08
60 1.09861e-07
65 1.48996e-07
70 1.31771e-07
75 1.59655e-07
80 1.36769e-07
85 1.73982e-07
90 1.95514e-07
95 2.52325e-07
100 2.41411e-07
105 2.80257e-07
110 2.60117e-07
115 2.50653e-07
120 3.08383e-07
125 3.27922e-07
130 3.48196e-07
135 2.99103e-07
140 3.49049e-07
145 3.85818e-07
150 3.73027e-07
155 3.34845e-07
160 4.46396e-07
165 3.95265e-07
170 3.0865e-07
175 4.35973e-07
180 4.78523e-07
185 4.33126e-07
190 3.83622e-07
195 4.47778e-07
200 4.18512e-07
205 5.0031e-07
210 4.97762e-07
215 4.4567e-07
220 5.66226e-07
225 5.76987e-07
230 6.21298e-07
235 6.05988e-07
240 7.16025e-07
245 6.53411e-07
250 6.46348e-07
255 7.06406e-07
260 7.29634e-07
265 5.91034e-07
270 5.77462e-07
275 7.69009e-07
280 6.42991e-07
285 6.43981e-07
290 6.86377e-07
295 7.75382e-07
