rapid	5396.0	1712931824.87112188339233398	1712931824.87367701530456543
rapid	5396.0	1712931824.87378692626953125	1712931824.87633156776428223
rapid	5396.0	1712931824.87644028663635254	1712931824.87897348403930664
rapid	5396.0	1712931824.87908267974853516	1712931824.88163709640502930
rapid	5396.0	1712931824.88175058364868164	1712931824.88435649871826172
rapid	5396.0	1712931824.88446497917175293	1712931824.88699102401733398
rapid	5396.0	1712931824.88710403442382812	1712931824.88961577415466309
rapid	5396.0	1712931824.88972496986389160	1712931824.89231491088867188
rapid	5396.0	1712931824.89242386817932129	1712931824.89494824409484863
rapid	5396.0	1712931824.89506125450134277	1712931824.89765524864196777
rapid	5396.0	1712931824.89776325225830078	1712931824.90031361579895020
rapid	5396.0	1712931824.90042614936828613	1712931824.90299344062805176
rapid	5396.0	1712931824.90310525894165039	1712931824.90566778182983398
rapid	5396.0	1712931824.90578246116638184	1712931824.90840816497802734
rapid	5396.0	1712931824.90851974487304688	1712931824.91102671623229980
rapid	341.0	1712931857.40725326538085938	1712931857.42765879631042480
rapid	341.0	1712931857.42774200439453125	1712931857.43595838546752930
rapid	341.0	1712931857.43607473373413086	1712931857.43863320350646973
rapid	341.0	1712931857.43874907493591309	1712931857.44132280349731445
rapid	341.0	1712931857.44143152236938477	1712931857.44399619102478027
rapid	341.0	1712931857.44411206245422363	1712931857.44665670394897461
rapid	341.0	1712931857.44676613807678223	1712931857.44930124282836914
rapid	341.0	1712931857.44941782951354980	1712931857.45198726654052734
rapid	341.0	1712931857.45209646224975586	1712931857.45463204383850098
rapid	341.0	1712931857.45474243164062500	1712931857.45726585388183594
rapid	341.0	1712931857.45737624168395996	1712931857.45990371704101562
rapid	341.0	1712931857.46001243591308594	1712931857.46255421638488770
rapid	341.0	1712931857.46266293525695801	1712931857.46530556678771973
rapid	341.0	1712931857.46541643142700195	1712931857.46803784370422363
rapid	341.0	1712931857.46814918518066406	1712931857.47072362899780273
rapid	341.0	1712931857.47083330154418945	1712931857.47340703010559082
rapid	341.0	1712931857.47352337837219238	1712931857.47612357139587402
rapid	341.0	1712931857.47623968124389648	1712931857.47877883911132812
rapid	341.0	1712931857.47889900207519531	1712931857.48140168190002441
rapid	341.0	1712931857.48151087760925293	1712931857.48407316207885742
rapid	341.0	1712931889.55855441093444824	1712931889.57909750938415527
rapid	341.0	1712931889.57921290397644043	1712931889.58742189407348633
rapid	341.0	1712931889.58754014968872070	1712931889.59011459350585938
rapid	341.0	1712931889.59023094177246094	1712931889.59275150299072266
rapid	341.0	1712931889.59285950660705566	1712931889.59548354148864746
rapid	341.0	1712931889.59560012817382812	1712931889.59821772575378418
rapid	341.0	1712931889.59833765029907227	1712931889.60092711448669434
rapid	341.0	1712931889.60103607177734375	1712931889.60362005233764648
rapid	341.0	1712931889.60372924804687500	1712931889.60634112358093262
rapid	341.0	1712931889.60644817352294922	1712931889.60897731781005859
rapid	341.0	1712931889.60908842086791992	1712931889.61162948608398438
rapid	341.0	1712931889.61172819137573242	1712931889.61425685882568359
rapid	341.0	1712931889.61437320709228516	1712931889.61693620681762695
rapid	341.0	1712931889.61704421043395996	1712931889.61958599090576172
rapid	341.0	1712931889.61971306800842285	1712931889.62223863601684570
rapid	341.0	1712931889.62235498428344727	1712931889.62494468688964844
rapid	341.0	1712931889.62505626678466797	1712931889.62759280204772949
rapid	341.0	1712931889.62772464752197266	1712931889.63025951385498047
rapid	341.0	1712931889.63037729263305664	1712931889.63293361663818359
rapid	341.0	1712931889.63304400444030762	1712931889.63557648658752441
rapid	5396.0	1712931922.13584494590759277	1712931922.15673589706420898
rapid	5396.0	1712931922.15685296058654785	1712931922.16556024551391602
rapid	5396.0	1712931922.16567873954772949	1712931922.16827344894409180
rapid	5396.0	1712931922.16838240623474121	1712931922.17091917991638184
rapid	5396.0	1712931922.17103528976440430	1712931922.17361640930175781
rapid	5396.0	1712931922.17372584342956543	1712931922.17634606361389160
rapid	5396.0	1712931922.17646026611328125	1712931922.17898416519165039
rapid	5396.0	1712931922.17909383773803711	1712931922.18164587020874023
rapid	5396.0	1712931922.18176007270812988	1712931922.18429899215698242
rapid	5396.0	1712931922.18440794944763184	1712931922.18693017959594727
rapid	5396.0	1712931922.18704485893249512	1712931922.18962550163269043
rapid	5396.0	1712931922.18973493576049805	1712931922.19228458404541016
rapid	5396.0	1712931922.19239830970764160	1712931922.19491147994995117
rapid	5396.0	1712931922.19502115249633789	1712931922.19763445854187012
rapid	5396.0	1712931922.19774222373962402	1712931922.20027375221252441
rapid	5396.0	1712931922.20038199424743652	1712931922.20289301872253418
rapid	5396.0	1712931922.20300078392028809	1712931922.20553874969482422
rapid	5396.0	1712931922.20565509796142578	1712931922.20814085006713867
rapid	5396.0	1712931922.20826029777526855	1712931922.21077442169189453
rapid	5396.0	1712931922.21088624000549316	1712931922.21343517303466797
rapid	6.8515625	1712931954.66109204292297363	1712931954.68127250671386719
rapid	6.8515625	1712931954.68140792846679688	1712931954.68969416618347168
rapid	6.8515625	1712931954.68981599807739258	1712931954.69240880012512207
rapid	6.8515625	1712931954.69252133369445801	1712931954.69516229629516602
rapid	6.8515625	1712931954.69527482986450195	1712931954.69787526130676270
rapid	6.8515625	1712931954.69799017906188965	1712931954.70069026947021484
rapid	6.8515625	1712931954.70080685615539551	1712931954.70346832275390625
rapid	6.8515625	1712931954.70357966423034668	1712931954.70625424385070801
rapid	6.8515625	1712931954.70636773109436035	1712931954.70912694931030273
rapid	6.8515625	1712931954.70924258232116699	1712931954.71191763877868652
rapid	6.8515625	1712931954.71203017234802246	1712931954.71465635299682617
rapid	6.8515625	1712931954.71476793289184570	1712931954.71742558479309082
rapid	6.8515625	1712931954.71754145622253418	1712931954.72019910812377930
rapid	6.8515625	1712931954.72031044960021973	1712931954.72293710708618164
rapid	6.8515625	1712931954.72304987907409668	1712931954.72571158409118652
rapid	6.8515625	1712931954.72582268714904785	1712931954.72847104072570801
rapid	6.8515625	1712931954.72858476638793945	1712931954.73121309280395508
rapid	6.8515625	1712931954.73132491111755371	1712931954.73399972915649414
rapid	6.8515625	1712931954.73411440849304199	1712931954.73677110671997070
rapid	6.8515625	1712931954.73688626289367676	1712931954.73956418037414551
rapid	2208.0	1712931986.90376400947570801	1712931986.92500257492065430
rapid	2208.0	1712931986.92512488365173340	1712931986.93330192565917969
rapid	2208.0	1712931986.93341422080993652	1712931986.93599438667297363
rapid	2208.0	1712931986.93611168861389160	1712931986.93864464759826660
rapid	2208.0	1712931986.93875813484191895	1712931986.94127035140991211
rapid	2208.0	1712931986.94138669967651367	1712931986.94390249252319336
rapid	2208.0	1712931986.94401192665100098	1712931986.94653654098510742
rapid	2208.0	1712931986.94664835929870605	1712931986.94914960861206055
rapid	2208.0	1712931986.94926023483276367	1712931986.95175123214721680
rapid	2208.0	1712931986.95187687873840332	1712931986.95447373390197754
rapid	2208.0	1712931986.95458912849426270	1712931986.95715761184692383
rapid	2208.0	1712931986.95726776123046875	1712931986.95981121063232422
rapid	2208.0	1712931986.95992922782897949	1712931986.96246075630187988
rapid	2208.0	1712931986.96256804466247559	1712931986.96512722969055176
rapid	2208.0	1712931986.96523904800415039	1712931986.96773862838745117
rapid	2208.0	1712931986.96785759925842285	1712931986.97038841247558594
rapid	2208.0	1712931986.97049880027770996	1712931986.97305274009704590
rapid	2208.0	1712931986.97316384315490723	1712931986.97569656372070312
rapid	2208.0	1712931986.97582340240478516	1712931986.97835278511047363
rapid	2208.0	1712931986.97846269607543945	1712931986.98101425170898438
rapid	5396.0	1712932019.05081343650817871	1712932019.07175326347351074
rapid	5396.0	1712932019.07187056541442871	1712932019.08002114295959473
rapid	5396.0	1712932019.08013749122619629	1712932019.08268976211547852
rapid	5396.0	1712932019.08280467987060547	1712932019.08536791801452637
rapid	5396.0	1712932019.08547830581665039	1712932019.08801603317260742
rapid	5396.0	1712932019.08813023567199707	1712932019.09066224098205566
rapid	5396.0	1712932019.09077191352844238	1712932019.09327459335327148
rapid	5396.0	1712932019.09338903427124023	1712932019.09589123725891113
rapid	5396.0	1712932019.09599947929382324	1712932019.09852743148803711
rapid	5396.0	1712932019.09863829612731934	1712932019.10114812850952148
rapid	5396.0	1712932019.10125875473022461	1712932019.10374808311462402
rapid	5396.0	1712932019.10386443138122559	1712932019.10638642311096191
rapid	5396.0	1712932019.10649847984313965	1712932019.10904192924499512
rapid	5396.0	1712932019.10914969444274902	1712932019.11168956756591797
rapid	5396.0	1712932019.11180496215820312	1712932019.11433982849121094
rapid	5396.0	1712932019.11445045471191406	1712932019.11697864532470703
rapid	5396.0	1712932019.11709022521972656	1712932019.11961627006530762
rapid	5396.0	1712932019.11972522735595703	1712932019.12225985527038574
rapid	5396.0	1712932019.12237691879272461	1712932019.12487721443176270
rapid	5396.0	1712932019.12498641014099121	1712932019.12751483917236328
rapid	2208.0	1712932051.71697926521301270	1712932051.73746037483215332
rapid	2208.0	1712932051.73758888244628906	1712932051.74590921401977539
rapid	2208.0	1712932051.74601435661315918	1712932051.74849557876586914
rapid	2208.0	1712932051.74860286712646484	1712932051.75115823745727539
rapid	2208.0	1712932051.75126147270202637	1712932051.75379896163940430
rapid	2208.0	1712932051.75392460823059082	1712932051.75649976730346680
rapid	2208.0	1712932051.75660562515258789	1712932051.75920557975769043
rapid	2208.0	1712932051.75932216644287109	1712932051.76189899444580078
rapid	2208.0	1712932051.76201391220092773	1712932051.76456904411315918
rapid	2208.0	1712932051.76467704772949219	1712932051.76729774475097656
rapid	2208.0	1712932051.76740145683288574	1712932051.76996135711669922
rapid	2208.0	1712932051.77008175849914551	1712932051.77264809608459473
rapid	2208.0	1712932051.77275800704956055	1712932051.77538919448852539
rapid	2208.0	1712932051.77550411224365234	1712932051.77799510955810547
rapid	2208.0	1712932051.77811694145202637	1712932051.78067493438720703
rapid	2208.0	1712932051.78078269958496094	1712932051.78342366218566895
rapid	2208.0	1712932051.78354310989379883	1712932051.78610563278198242
rapid	2208.0	1712932051.78622889518737793	1712932051.78883528709411621
rapid	2208.0	1712932051.78894591331481934	1712932051.79157876968383789
rapid	2208.0	1712932051.79171419143676758	1712932051.79433393478393555
rapid	18.453125	1712932084.16367316246032715	1712932084.18625950813293457
rapid	18.453125	1712932084.18638944625854492	1712932084.19478201866149902
rapid	18.453125	1712932084.19489121437072754	1712932084.19759726524353027
rapid	18.453125	1712932084.19771242141723633	1712932084.20042490959167480
rapid	18.453125	1712932084.20053887367248535	1712932084.20311522483825684
rapid	18.453125	1712932084.20322585105895996	1712932084.20593667030334473
rapid	18.453125	1712932084.20604753494262695	1712932084.20872378349304199
rapid	18.453125	1712932084.20883703231811523	1712932084.21142411231994629
rapid	18.453125	1712932084.21153354644775391	1712932084.21409988403320312
rapid	18.453125	1712932084.21421456336975098	1712932084.21696233749389648
rapid	18.453125	1712932084.21706819534301758	1712932084.21975302696228027
rapid	18.453125	1712932084.21987581253051758	1712932084.22256493568420410
rapid	18.453125	1712932084.22267603874206543	1712932084.22530817985534668
rapid	18.453125	1712932084.22541904449462891	1712932084.22803354263305664
rapid	18.453125	1712932084.22814559936523438	1712932084.23073124885559082
rapid	18.453125	1712932084.23084259033203125	1712932084.23348355293273926
rapid	18.453125	1712932084.23359560966491699	1712932084.23627400398254395
rapid	18.453125	1712932084.23638534545898438	1712932084.23906779289245605
rapid	18.453125	1712932084.23917412757873535	1712932084.24192070960998535
rapid	18.453125	1712932084.24202418327331543	1712932084.24472880363464355
rapid	125.25	1712932116.50897145271301270	1712932116.52936458587646484
rapid	125.25	1712932116.52947688102722168	1712932116.53771853446960449
rapid	125.25	1712932116.53784656524658203	1712932116.54049658775329590
rapid	125.25	1712932116.54060554504394531	1712932116.54325032234191895
rapid	125.25	1712932116.54335665702819824	1712932116.54593610763549805
rapid	125.25	1712932116.54605531692504883	1712932116.54866647720336914
rapid	125.25	1712932116.54877281188964844	1712932116.55136585235595703
rapid	125.25	1712932116.55147314071655273	1712932116.55405378341674805
rapid	125.25	1712932116.55418014526367188	1712932116.55677318572998047
rapid	125.25	1712932116.55687975883483887	1712932116.55945873260498047
rapid	125.25	1712932116.55956768989562988	1712932116.56221508979797363
rapid	125.25	1712932116.56232166290283203	1712932116.56492257118225098
rapid	125.25	1712932116.56502890586853027	1712932116.56763100624084473
rapid	125.25	1712932116.56774640083312988	1712932116.57035708427429199
rapid	125.25	1712932116.57047700881958008	1712932116.57310700416564941
rapid	125.25	1712932116.57322788238525391	1712932116.57587051391601562
rapid	125.25	1712932116.57597494125366211	1712932116.57853579521179199
rapid	125.25	1712932116.57865595817565918	1712932116.58126235008239746
rapid	125.25	1712932116.58137273788452148	1712932116.58396291732788086
rapid	125.25	1712932116.58407187461853027	1712932116.58671855926513672
rapid	6.8515625	1712932149.32012367248535156	1712932149.34038019180297852
rapid	6.8515625	1712932149.34049391746520996	1712932149.34884333610534668
rapid	6.8515625	1712932149.34895682334899902	1712932149.35162878036499023
rapid	6.8515625	1712932149.35172867774963379	1712932149.35437154769897461
rapid	6.8515625	1712932149.35448479652404785	1712932149.35716485977172852
rapid	6.8515625	1712932149.35727620124816895	1712932149.35991787910461426
rapid	6.8515625	1712932149.36003279685974121	1712932149.36266064643859863
rapid	6.8515625	1712932149.36277246475219727	1712932149.36543393135070801
rapid	6.8515625	1712932149.36554694175720215	1712932149.36820888519287109
rapid	6.8515625	1712932149.36832094192504883	1712932149.37090945243835449
rapid	6.8515625	1712932149.37102150917053223	1712932149.37370228767395020
rapid	6.8515625	1712932149.37381649017333984	1712932149.37649655342102051
rapid	6.8515625	1712932149.37660980224609375	1712932149.37923002243041992
rapid	6.8515625	1712932149.37934207916259766	1712932149.38202524185180664
rapid	6.8515625	1712932149.38214612007141113	1712932149.38477087020874023
rapid	6.8515625	1712932149.38488459587097168	1712932149.38749623298645020
rapid	6.8515625	1712932149.38760995864868164	1712932149.39029741287231445
rapid	6.8515625	1712932149.39041709899902344	1712932149.39302730560302734
rapid	6.8515625	1712932149.39314389228820801	1712932149.39574790000915527
rapid	6.8515625	1712932149.39586138725280762	1712932149.39857149124145508
rapid	15672.0	1712932182.01694393157958984	1712932182.03833889961242676
rapid	15672.0	1712932182.03845262527465820	1712932182.04682731628417969
rapid	15672.0	1712932182.04695391654968262	1712932182.04950690269470215
rapid	15672.0	1712932182.04961466789245605	1712932182.05225062370300293
rapid	15672.0	1712932182.05235838890075684	1712932182.05490541458129883
rapid	15672.0	1712932182.05501389503479004	1712932182.05770635604858398
rapid	15672.0	1712932182.05782151222229004	1712932182.06037616729736328
rapid	15672.0	1712932182.06048297882080078	1712932182.06309485435485840
rapid	15672.0	1712932182.06321644783020020	1712932182.06584835052490234
rapid	15672.0	1712932182.06595182418823242	1712932182.06849551200866699
rapid	15672.0	1712932182.06860184669494629	1712932182.07124471664428711
rapid	15672.0	1712932182.07134699821472168	1712932182.07394480705261230
rapid	15672.0	1712932182.07406520843505859	1712932182.07664203643798828
rapid	15672.0	1712932182.07674717903137207	1712932182.07934904098510742
rapid	15672.0	1712932182.07945537567138672	1712932182.08204030990600586
rapid	15672.0	1712932182.08216524124145508	1712932182.08477473258972168
rapid	15672.0	1712932182.08489441871643066	1712932182.08748030662536621
rapid	15672.0	1712932182.08758687973022461	1712932182.09019875526428223
rapid	15672.0	1712932182.09032344818115234	1712932182.09293985366821289
rapid	15672.0	1712932182.09304046630859375	1712932182.09559273719787598
rapid	5396.0	1712932214.56971025466918945	1712932214.59089374542236328
rapid	5396.0	1712932214.59101128578186035	1712932214.59961104393005371
rapid	5396.0	1712932214.59972763061523438	1712932214.60238504409790039
rapid	5396.0	1712932214.60249710083007812	1712932214.60512590408325195
rapid	5396.0	1712932214.60524010658264160	1712932214.60790276527404785
rapid	5396.0	1712932214.60802030563354492	1712932214.61070871353149414
rapid	5396.0	1712932214.61082029342651367	1712932214.61346960067749023
rapid	5396.0	1712932214.61358213424682617	1712932214.61628794670104980
rapid	5396.0	1712932214.61640286445617676	1712932214.61906218528747559
rapid	5396.0	1712932214.61917352676391602	1712932214.62182831764221191
rapid	5396.0	1712932214.62194085121154785	1712932214.62463045120239258
rapid	5396.0	1712932214.62474322319030762	1712932214.62734007835388184
rapid	5396.0	1712932214.62745308876037598	1712932214.63006830215454102
rapid	5396.0	1712932214.63018751144409180	1712932214.63277387619018555
rapid	5396.0	1712932214.63288784027099609	1712932214.63553452491760254
rapid	5396.0	1712932214.63566303253173828	1712932214.63827323913574219
rapid	5396.0	1712932214.63838624954223633	1712932214.64108562469482422
rapid	5396.0	1712932214.64119911193847656	1712932214.64383721351623535
rapid	5396.0	1712932214.64395713806152344	1712932214.64654088020324707
rapid	5396.0	1712932214.64665889739990234	1712932214.64930391311645508
rapid	5396.0	1712932247.02020406723022461	1712932247.04080367088317871
rapid	5396.0	1712932247.04092526435852051	1712932247.04928708076477051
rapid	5396.0	1712932247.04940247535705566	1712932247.05202150344848633
rapid	5396.0	1712932247.05213117599487305	1712932247.05478620529174805
rapid	5396.0	1712932247.05489993095397949	1712932247.05743694305419922
rapid	5396.0	1712932247.05755329132080078	1712932247.06010222434997559
rapid	5396.0	1712932247.06021046638488770	1712932247.06279134750366211
rapid	5396.0	1712932247.06290483474731445	1712932247.06545639038085938
rapid	5396.0	1712932247.06556797027587891	1712932247.06813192367553711
rapid	5396.0	1712932247.06824207305908203	1712932247.07082796096801758
rapid	5396.0	1712932247.07094192504882812	1712932247.07353353500366211
rapid	5396.0	1712932247.07364296913146973	1712932247.07626152038574219
rapid	5396.0	1712932247.07637524604797363	1712932247.07889533042907715
rapid	5396.0	1712932247.07900810241699219	1712932247.08160424232482910
rapid	5396.0	1712932247.08171796798706055	1712932247.08432245254516602
rapid	5396.0	1712932247.08444547653198242	1712932247.08699083328247070
rapid	5396.0	1712932247.08710312843322754	1712932247.08967804908752441
rapid	5396.0	1712932247.08980178833007812	1712932247.09239387512207031
rapid	5396.0	1712932247.09250497817993164	1712932247.09507751464843750
rapid	5396.0	1712932247.09518671035766602	1712932247.09777832031250000
rapid	125.25	1712932279.30418634414672852	1712932279.32568812370300293
rapid	125.25	1712932279.32580399513244629	1712932279.33400583267211914
rapid	125.25	1712932279.33412957191467285	1712932279.33682537078857422
rapid	125.25	1712932279.33693051338195801	1712932279.33948922157287598
rapid	125.25	1712932279.33959794044494629	1712932279.34227657318115234
rapid	125.25	1712932279.34240198135375977	1712932279.34509110450744629
rapid	125.25	1712932279.34521222114562988	1712932279.34787273406982422
rapid	125.25	1712932279.34797835350036621	1712932279.35053563117980957
rapid	125.25	1712932279.35064387321472168	1712932279.35330080986022949
rapid	125.25	1712932279.35341167449951172	1712932279.35600900650024414
rapid	125.25	1712932279.35611653327941895	1712932279.35871601104736328
rapid	125.25	1712932279.35882234573364258	1712932279.36140370368957520
rapid	125.25	1712932279.36151289939880371	1712932279.36417150497436523
rapid	125.25	1712932279.36428022384643555	1712932279.36687564849853516
rapid	125.25	1712932279.36698627471923828	1712932279.36961579322814941
rapid	125.25	1712932279.36973714828491211	1712932279.37239599227905273
rapid	125.25	1712932279.37249827384948730	1712932279.37515234947204590
rapid	125.25	1712932279.37526869773864746	1712932279.37780833244323730
rapid	125.25	1712932279.37793564796447754	1712932279.38062667846679688
rapid	125.25	1712932279.38074684143066406	1712932279.38333749771118164
rapid	2208.0	1712932311.72903704643249512	1712932311.74899530410766602
rapid	2208.0	1712932311.74911665916442871	1712932311.75730252265930176
rapid	2208.0	1712932311.75742053985595703	1712932311.76000356674194336
rapid	2208.0	1712932311.76011633872985840	1712932311.76265478134155273
rapid	2208.0	1712932311.76276946067810059	1712932311.76530146598815918
rapid	2208.0	1712932311.76541638374328613	1712932311.76798462867736816
rapid	2208.0	1712932311.76809787750244141	1712932311.77063488960266113
rapid	2208.0	1712932311.77075004577636719	1712932311.77327299118041992
rapid	2208.0	1712932311.77338767051696777	1712932311.77588248252868652
rapid	2208.0	1712932311.77599740028381348	1712932311.77853178977966309
rapid	2208.0	1712932311.77864146232604980	1712932311.78115153312683105
rapid	2208.0	1712932311.78126072883605957	1712932311.78382039070129395
rapid	2208.0	1712932311.78393316268920898	1712932311.78646588325500488
rapid	2208.0	1712932311.78657627105712891	1712932311.78913688659667969
rapid	2208.0	1712932311.78925323486328125	1712932311.79175114631652832
rapid	2208.0	1712932311.79187273979187012	1712932311.79441356658935547
rapid	2208.0	1712932311.79452395439147949	1712932311.79709267616271973
rapid	2208.0	1712932311.79720139503479004	1712932311.79976081848144531
rapid	2208.0	1712932311.79987335205078125	1712932311.80240297317504883
rapid	2208.0	1712932311.80251479148864746	1712932311.80508255958557129
rapid	861.0	1712932344.10903573036193848	1712932344.12945532798767090
rapid	861.0	1712932344.12958669662475586	1712932344.13783979415893555
rapid	861.0	1712932344.13795185089111328	1712932344.14063000679016113
rapid	861.0	1712932344.14074134826660156	1712932344.14337253570556641
rapid	861.0	1712932344.14348435401916504	1712932344.14615035057067871
rapid	861.0	1712932344.14625716209411621	1712932344.14896202087402344
rapid	861.0	1712932344.14907598495483398	1712932344.15172362327575684
rapid	861.0	1712932344.15183877944946289	1712932344.15444517135620117
rapid	861.0	1712932344.15455889701843262	1712932344.15715527534484863
rapid	861.0	1712932344.15726685523986816	1712932344.15988612174987793
rapid	861.0	1712932344.15999746322631836	1712932344.16262531280517578
rapid	861.0	1712932344.16273760795593262	1712932344.16538524627685547
rapid	861.0	1712932344.16550040245056152	1712932344.16814851760864258
rapid	861.0	1712932344.16826009750366211	1712932344.17088747024536133
rapid	861.0	1712932344.17099905014038086	1712932344.17370510101318359
rapid	861.0	1712932344.17382407188415527	1712932344.17638826370239258
rapid	861.0	1712932344.17650008201599121	1712932344.17911863327026367
rapid	861.0	1712932344.17922997474670410	1712932344.18177413940429688
rapid	861.0	1712932344.18189144134521484	1712932344.18452978134155273
rapid	861.0	1712932344.18464875221252441	1712932344.18717694282531738
rapid	125.25	1712932376.87436366081237793	1712932376.89496350288391113
rapid	125.25	1712932376.89508295059204102	1712932376.90339326858520508
rapid	125.25	1712932376.90350985527038574	1712932376.90608167648315430
rapid	125.25	1712932376.90619874000549316	1712932376.90883731842041016
rapid	125.25	1712932376.90895223617553711	1712932376.91156268119812012
rapid	125.25	1712932376.91169095039367676	1712932376.91435027122497559
rapid	125.25	1712932376.91446471214294434	1712932376.91716814041137695
rapid	125.25	1712932376.91728854179382324	1712932376.91990542411804199
rapid	125.25	1712932376.92002820968627930	1712932376.92260146141052246
rapid	125.25	1712932376.92271471023559570	1712932376.92529916763305664
rapid	125.25	1712932376.92541170120239258	1712932376.92810249328613281
rapid	125.25	1712932376.92821836471557617	1712932376.93084573745727539
rapid	125.25	1712932376.93095779418945312	1712932376.93360996246337891
rapid	125.25	1712932376.93372464179992676	1712932376.93640828132629395
rapid	125.25	1712932376.93652081489562988	1712932376.93917417526245117
rapid	125.25	1712932376.93928551673889160	1712932376.94193124771118164
rapid	125.25	1712932376.94204807281494141	1712932376.94468832015991211
rapid	125.25	1712932376.94479560852050781	1712932376.94737720489501953
rapid	125.25	1712932376.94749379158020020	1712932376.95010352134704590
rapid	125.25	1712932376.95021963119506836	1712932376.95287752151489258
rapid	46.96875	1712932409.34596419334411621	1712932409.36630320549011230
rapid	46.96875	1712932409.36642003059387207	1712932409.37463831901550293
rapid	46.96875	1712932409.37476849555969238	1712932409.37741041183471680
rapid	46.96875	1712932409.37751817703247070	1712932409.38005828857421875
rapid	46.96875	1712932409.38018488883972168	1712932409.38271880149841309
rapid	46.96875	1712932409.38282489776611328	1712932409.38536930084228516
rapid	46.96875	1712932409.38548278808593750	1712932409.38808226585388184
rapid	46.96875	1712932409.38819003105163574	1712932409.39073491096496582
rapid	46.96875	1712932409.39084053039550781	1712932409.39338064193725586
rapid	46.96875	1712932409.39348959922790527	1712932409.39601588249206543
rapid	46.96875	1712932409.39612364768981934	1712932409.39865589141845703
rapid	46.96875	1712932409.39876294136047363	1712932409.40136337280273438
rapid	46.96875	1712932409.40148806571960449	1712932409.40413260459899902
rapid	46.96875	1712932409.40425205230712891	1712932409.40682029724121094
rapid	46.96875	1712932409.40694236755371094	1712932409.40957784652709961
rapid	46.96875	1712932409.40969347953796387	1712932409.41226935386657715
rapid	46.96875	1712932409.41237735748291016	1712932409.41496181488037109
rapid	46.96875	1712932409.41506791114807129	1712932409.41765403747558594
rapid	46.96875	1712932409.41777706146240234	1712932409.42043757438659668
rapid	46.96875	1712932409.42054367065429688	1712932409.42313361167907715
rapid	46.96875	1712932441.87776875495910645	1712932441.89843606948852539
rapid	46.96875	1712932441.89856839179992676	1712932441.90682554244995117
rapid	46.96875	1712932441.90694212913513184	1712932441.90963625907897949
rapid	46.96875	1712932441.90974950790405273	1712932441.91236495971679688
rapid	46.96875	1712932441.91247487068176270	1712932441.91510558128356934
rapid	46.96875	1712932441.91521573066711426	1712932441.91790986061096191
rapid	46.96875	1712932441.91802000999450684	1712932441.92067408561706543
