0 0
5 1.00666e-07
10 1.62889e-07
15 2.51335e-07
20 3.3141e-07
25 4.31271e-07
30 4.69284e-07
35 5.19225e-07
40 6.22356e-07
45 7.97126e-07
50 7.97441e-07
55 9.26051e-07
60 9.53846e-07
65 1.04496e-06
70 1.14755e-06
75 1.1368e-06
80 1.31928e-06
85 1.29733e-06
90 1.42013e-06
95 1.44896e-06
100 1.54497e-06
105 1.73436e-06
110 1.72423e-06
115 1.79167e-06
120 1.9773e-06
125 2.07142e-06
130 2.13917e-06
135 2.16287e-06
140 2.27396e-06
145 2.30111e-06
150 2.30308e-06
155 2.45674e-06
160 2.50253e-06
165 2.57172e-06
170 2.80171e-06
175 2.77807e-06
180 2.76113e-06
185 2.95687e-06
190 3.01725e-06
195 3.07235e-06
200 3.24762e-06
205 3.39516e-06
210 3.38342e-06
215 3.72705e-06
220 3.45018e-06
225 3.61631e-06
230 3.56727e-06
235 3.65865e-06
240 3.90576e-06
245 3.9506e-06
250 3.91164e-06
255 3.98542e-06
260 4.27135e-06
265 4.25692e-06
270 4.29712e-06
275 4.33605e-06
280 4.61157e-06
285 4.34911e-06
290 4.55931e-06
295 4.52835e-06
