3490	150382037750966906683982153824055061528799568481015293486919538452240237601226717866884388721101994504997112512392345544077267690109600345916890883717681119232.000000
3492	185285708712966289469151639072289716529302371680763395246905447032113689973293812684744294956835620001114342215681387646430134293772432364540446220094453841920.000000
3494	228290521705245762913630321763973986199555529802993849972263594289538914271727586889844641701492952313143403746322059349296370122302046744764302028312162598912.000000
3496	281276751793033338737318794943669612086434473907165283436226221076371242107008326196603129903525379802507512305594380393494167525371642375217354685274570883072.000000
3498	346561085884196323525114614449933803364604315087017457410087501910805216292550019333124792973341589250772036113882145701582350205694239320325929153840405282816.000000
3500	426997913917918361166784986614424372995393515011522152117325972361600545114827651805745108785439656912708374385842648735861082582155773262177099546270822825984.000000
3502	526104129738267137208259007481670367640701423478657265685824801271114041458641264860545322360965124119236467655997375800144870072416271380294293216192672825344.000000
3504	648212898250519035670020131577027369169683109263088361177182671027378220628789486924224566918243807623716268424745180609040953121442576430299651417803558223872.000000
3506	798663111934464519857748588705253083107719852956132131473436619326637888636345810418196537035078766052625549098598301632386839497892736455491350792226002173952.000000
3508	984032820214453519135618959770516805167180612717733159022039016152047774296051704411267794048433824400156521352573873428101670337875228635517849404296711372800.000000
3510	1212426837786228275067225840799894483247774693879690432962217011541474330806617368707739547830632296796413770466936024739294959653214540892674558829571331850240.000000
3512	1493831106836411881806325581201115028786286817795169004949739493615496593680951042093144005897187933186474139613640528471199444382083006308103386208421290180608.000000
3514	1840549306733143393445879554431437740941050461222092484609188536654846502269662338296432494625734820450081537307937370430213841361091612816411586851837407395840.000000
3516	2267740800825905467975638057060986355565268258744288360249070396871185057762142337868712652092689953984322845741132568832679349907512669571770166755758025211904.000000
3518	2794083440697598044288403352973147351295100501335101428681313901796627333129597220425055486449120218612964794478524903044334879025735687877620467566647695114240.000000
3520	3442590207283510215950428318597547064777090086102037966959670825418590001361787435417763343786568965965242632600413122544465008066924463359151783445109061713920.000000
3522	4241615394394013676146492018655198518104996848618443865071620699930164706583268490484985381458942186448245347908693180376061279432275601802119154454220421201920.000000
3524	5226094327432863955374854811323804228596228401728568792912219382544182178790912422528921170027711566553956353658309592937700111415580905360557308510302019518464.000000
3526	6439070820830032247107332487995246466796869251657062310129717744857690646225976303671734477965521440028794465438418204873067731702931607031957037094117801197568.000000
3528	7933579158344682402940822010184961207258234307746254476983440810817698459745797555202299952579999167591245008280970507094330905147064642133402426374606100103168.000000
3530	9774962880996482633616494552565471963814883033349190978990547657176615649494689746373658609419489716998747850014111289573696754845600794761915053758695048478720.000000
3532	12043731765675766547103683805498185814331856293395462522019628714580839110217950681198271156428662976653007439736504801697440029837838947122127245509009059348480.000000
3534	14839081908489111879179675095801522552380554242125350694605384222947073582217088364325695878407025315315982209550937337646045453265574204295939629770688430080000.000000
3536	18283232819449436697430121633032200550286349502451585683697133066700058647622774339543026654138808466192136095070191868605524553847653286768012017395643531132928.000000
3538	22526771156843649827015901634890981099836732097699612453914728706627065454322610751104153904983107361728735845896334221263396588631480762501513993706314913546240.000000
3540	27755234742347059456548736802988898981323764546649032050889826902914026084734705045882365131661954542759352068316219208461530929699075080558535041266461943267328.000000
3542	34197224726045820810316937021179789079375073437304548754075407953471549605742598976510987719339945977345967192048342290246594305015694262825719645941842545999872.000000
3544	42134400584961048933189846396653557250618219612419430777339087792012943243763371873464057784831836329268641598646775763002653403162545469290245232119129158189056.000000
3546	51913794960730512862175833217944120119486580340193397015051469621843823861297279452677544282123579801618355341838591906931665396339418908152191513506518908534784.000000
3548	63962986771116057494572331888484972900899744905637707010019280205361188232099563958037460872812271120280082811914468680116920473526132502468985637927142171869184.000000
3550	78808796000692074970589910929148383323005611816133869636487298225199434802723409745029643565805685929020108887398487919627384469891284831120281678176569385811968.000000
3552	97100317552452720297176090806402276965545666698982638256403158722470136453250723091654590198027568864653625531268003320908499891252373562830489930020050587090944.000000
3554	119637301256376998450055138641925435981443403570417703738618637638593080351707706204588619537088733578425476115913349722009128820522448622219717638341735068205056.000000
3556	147405118877982103169293567182746320920177259067234862118634653055075307991290557913176008230161335860197355078340547775884117865576237569469802977462491793063936.000000
3558	181617846969561722575237221539198684883541169380394765096177505218081397176874243037739993705797386210855204791376560748053260408655913236094563770019799518674944.000000
3560	223771349251197043393071679694296294812327295059538919835988885865686154088608135941559027852765764196919969351656903891597184285497076955602846174748177218928640.000000
3562	275708679412399856423706248251890079538936465497060967736235846409043584144335244542625045498869917987711345484335814898946760387535345999641916358715861576450048.000000
3564	339700663904017877145019546052866014432005875424342661171908949838820801969754447547440845857047103997940367674513234179285631974914977537358337321827666298404864.000000
3566	418545187996140434501971634388765729841932236463543392973484374770960517768370689630563034072853724218925787092732596463146340263801707982249493330591658134208512.000000
3568	515689526130044652840412742148176598438487543294349631979681402080675369927393816482813974552135411891417826609120216685708297141390640368596528124130471259930624.000000
3570	635381065144827837231664711507928763287851177796056671437986831584043248917081510449496249825437321624563794542448360788350453343363962631776521795600150360489984.000000
3572	782853010364942565038588151235871804840897444714916896518065404153517539037189988465466801256249532003972299515503830915947259510154050035687850108622492961603584.000000
3574	964553194070645813281868622403978909790405488533817053167678402914963838201711119576096824063053425054662596618522952376540544832443229459364958246894181095047168.000000
3576	1188425990414442664548331431972962124422407389461008313233155466588203046770261523981507968933545190655395842001137340004215866297994286529001037837668875958747136.000000
3578	1464259662789634763954822342097744128566701373518234918206696294861098676641645041086091325849260096676021402537526398998284227198495619844894565195395236150378496.000000
3580	1804114330523108781508669866644410422585585583534379255798094378011447081535419454926628114027815195184828669086987759801236652189528229966160802069099991086923776.000000
3582	2222849266637522377367181205437905851757242335306275436372225160899079411239460746678375099767020027472349719402825415250124848159045426403955492042341930959372288.000000
3584	2738772581424091295540781457587390739910369330323891059748120579806200444018928563648175917754532415885594574860882269157530820951842810339742010891944969853992960.000000
3586	3374441697572622981335704206820928981494655173844897730880504590177691475124009728378361156093024239396144152392629884013105972136147005833066614931175972225941504.000000
3588	4157649615579228349627083629815871514475176940665810108428224728790731489187024022954689069741086830747241486190095679892403263643733878460268129390038192270344192.000000
3590	5122640091355166786298055278041876980815415496153126729324055802804813572645690188006505172410551808325865560982805192769402036539113172773151337892910794729848832.000000
3592	6311604856558701883514900811210676283976915581843944195595848024887333893450863509791534127786207497923523169347688069247302163438251187590814914315737181575970816.000000
3594	7776528343765977840896547910763265423470858498227842033949019554044386401561486725724625540513568303940531010880157428822513263432370627786179223014139725908803584.000000
3596	9581460572354060115480046514456819109139099666127904592562707374347158416618485440902923823516685355354030947240156301787140345216730625144763204371314700068061184.000000
3598	11805317571197437356878997844465621658394053317345341195029738997533907407095416987761626422737224200470409813729596699833887824570568495944748104824543377199464448.000000
3600	14545331779472365758646788891352058103673791942879548067913479861040804016643369491685913343957080949087612604299087738133083935277634639655855399483019001627410432.000000
3602	17921303285487900291892831120634476070362715271080810655650036369008096982471208287723727614097089874813082805600609265627869867608891375558868360473638325758984192.000000
3604	22080837778049639937976401804747332888852225495646961252251371162890938770779281646444055108307835579247561531136481286479912603066898768806140745684025007281274880.000000
3606	27205800226334963399064837278861765408391987515549180757410652945313232023375262706713630079386201041720357743286785809271595399356328635504607082005497451110203392.000000
3608	33520266458867307415257595559843510461359872086681175122331266235014242368205719626123325312251347849015918833704668515555435620595438407165678095072613964791676928.000000
3610	41300320303970410565354206726288633488010461063359825606585227571135339647213505775810220214809955966870421545833546715198315121744186939758766356403223654041649152.000000
3612	50886124646521939258761251731018313933029875903791495069819346941877941822799121596622424677856200372185860897849149508901089187665926847444757063507834227975520256.000000
3614	62696794176979684565701597121725007248472037873865124134513983151049489791694943864885739714460363468771951718051956601595732677861203306472252963987743836729245696.000000
3616	77248720105456650657993094825595240234417961412698905165070868017107182999221132158749064733144947053197351439528736938547114486667867411964811331073700809079259136.000000
3618	95178148041933148787726078126568774800685024436473076264665136997299232425763984771521016194572738395746885150987507190361260393757607656081520386657093846441132032.000000
3620	117268996202465858185770747604887733984151209496533887526367519411167046826254244053398462615308999016938391831954291170836872900800506083402029597262183185699045376.000000
3622	144487130221058170858960471736818243739443660330972772760085287645316380198544665916060405079740862027771175580681857476813541694025021283721045896892298516118896640.000000
3624	178022593145365770857643442148183081621119997025251305846227671779242022975848695519868443887292078382960652444078921615927738195654134602380641093971411907649732608.000000
3626	219341637014405185763163284114914805623599666712259898810503546347795315768045924828651520963551931311115643013627437484630987899721163275815619248282630095334539264.000000
3628	270250830965448600335123846516984018149622003363172630914731015618332034993949956272169409473029115967411178643579808879016909225074783981757125576105584082139742208.000000
3630	332976048832529267645533554771882988655350166970244656197055069742075890010414941045818061037208892046572409334589122211442808400724852153314762426539971602055954432.000000
3632	410259789766559198102342363805858475243696241064972594050613193123321255725150328456751509138198819842131565684118053450602833794061148508640709314105945389558398976.000000
3634	505481086971377742987170655977191215816081501205558837938438401780246478679939284568799212284279547634339392749482145242068765845530728585837119320289188242872336384.000000
3636	622803247257434428159644504352491092710981570740189588035348340825386877238839693454180755930900585719384368773154579595214243456036230571323360226680968903256965120.000000
3638	767355880945884893569979292386621308503318634782867020592281833808509156451499879635224362426617593839553824632505119412494995689967071721620420484644679252048871424.000000
3640	945459180913424698570921946699616036983188156594107113806770195342563902320788600309439206617060236538997013622085424711634684706498344743206872663645763400856764416.000000
3642	1164900256803430467260915895023496092998542995884016270848352646965342537692024981591415355534579663767954541444462066175325041080033357790687723890663850469348081664.000000
3644	1435273606407507050978521357247183703433503096947410033149871982573541724677654816551598855675769357828388040277171983719206135521478175657138845286503255153070571520.000000
3646	1768400610454689248881502384249079781490362886058502755359959366497252265000673412933514932258744200631917834145276545320588706725364168321016362820854885976041848832.000000
3648	2178846392141222940104229562489560915737302230746691758929645800613398813675875578022122696595557402778824329442364128962432742467177308823440576472104596974533083136.000000
3650	2684556639757201198872754820996246974574580825666706597401391594412232717046192358550394326852126492249742268611329336632481508991319651080650597273547267070547197952.000000
3652	3307642235844846615686782202488739720668740183969033385303553128613411423844779165546625343082956633224452017541804957900280398682506651757905657030649615543395418112.000000
3654	4075345998784436236724809097193447907493293703891789161385830808807140437173652222460289157712899627940657431750681728613132828034145097837629334154251155090958188544.000000
3656	5021233805102303069248324375406193850526381935348045286804634833369386840767144016069486549689892366256487949416566085817658593943608429842350691794693124160770539520.000000
3658	6186662171266548282256761255660037062185794320096702908256529761267320271898517180894625916280615816174578967745765270623846564231789494422145722198511300079167471616.000000
3660	7622586461217514767141387024355374253601868715110874857663559210276981507535187977240360846056978148568638225041303166834656871384710471622469432544428373892952752128.000000
3662	9391788778866099527073930915555361097680516613527837046894578330189355016840291106095982867010563301490318880904314387261384170762814714860383515410308315521453391872.000000
3664	11571622954440918085016476231154372289290715049873841855113277861586259651763373867937222631776376083571096764910510099551079008545573844881373108114357814011262664704.000000
3666	14257396642166659719615693792935973732956897876167542893822535811681729588177692365024908590345097160918433573959704191953577368022696173182030874397099753021934403584.000000
3668	17566538402813543375439684649685872601172623668019888474735859789628656089167262444571876928967323603468553580317698826795121662941521928525900584617522439520818036736.000000
3670	21643731966106562126333584840138113741101557823941953189677152007808303280082809700108669409676593970243761246500470290190212508660611937396641178493033060908450971648.000000
3672	26667242155439894170302332427672922065278897378792066135527265963528411926274844206985173166077993385808818306107457009170562694756169720878635120195372390737474748416.000000
3674	32856709059717495109388453747675311425682881334594955637800179322825788228245644366742231028029848886587690403312415497540949642346393299224365360499525194800103948288.000000
3676	40482751232477927705333509761255810939566282612417451762845367208916464271309394396043276433744617428519753221558423042236825288334346158752624222241304868387632971776.000000
3678	49878797793536041355250140364262202402764981144748045172905675670603536505228382709896816099483056257474168829894012731828242450324881857950302216900035262714698792960.000000
3680	61455666761415763457384489995770663438263803877850678482435158098574258348353385651610043733631709863650548130644280518105594348069476695619761416714827396660645068800.000000
3682	75719527016740364676354198203818274332440899315151168165022733746413231613140559895371758115807036983121811442713019032540649574477656913770395581866091486488547033088.000000
3684	93294029237325814038744926588368348472199327095950497636070539449201541186226372635544953159075952420590590264368006250577402195298665652844863035501050648764132360192.000000
3686	114947573423309130360173425786279670947978656834017613392347665280842339975268447116378586247510216783881857940874442043070352616625582949261740313512798083379133153280.000000
3688	141626905214859212126286913772640491646400262881735855842899621073537279916076862665774935898925253846557496919608613578400128737697808145607699950389404115790221803520.000000
3690	174498509915227994369602632620666109552764071126218138493744183954739932359322532233597913833871265662533498619455041661070340496237062369061278337674454788885165637632.000000
3692	214999614066552412232025864222607516517448409836766552808179431844292778913636558286259881869160076213640390063392545757224784495002460554760107578224568081800870494208.000000
3694	264901024491399282179983942067048628707041093429946127285970346967040699334798947219378884126113101615055741814256772208273521391061118251783678869869634748343337877504.000000
3696	326384552275852991158868476597372440562393201162809466449075225644244692282404924926037423962036191684967994663273402959805280770148302450241809523015258312813729284096.000000
3698	402138406859078448535355164296761065336796384829411048161190090674932187949591502930243136006151285866991617339857943367411617770194352993756912176319257542097905909760.000000
3700	495474731091070529284362614823646354972045100866554785650139896747318455219306501034826592899998892005111685788738084299231922732418113231141531187777736447205364989952.000000
3702	610474416177308019232500222692842669338052059056603025331492843123623327934703173129748262073914141466683091015216441897248601889133241365490809573433970738481552424960.000000
3704	752165528172061219609482976762710419008134057931676627282063788196508676269830948392799322891883574496124173475165351569668530998728304376082068699172929607349741551616.000000
3706	926743147260796667720609721681881905785227573022297301470790491364926245325584883976498155175800363496507023254414569513323546622465574706099405313098518280432968007680.000000
3708	1141840231740027638038025155037921189014808669347783197104614884961283207684302655115360660583926560551081541121769939139431455125389537286863496747749057907734549102592.000000
3710	1406861349526888027938407323566276830900861858583801803019023195286166832788468371459111389081434339566508400843818254364071859101327716993863869373225793785052276981760.000000
3712	1733393868752078351339218190104782654270025580677913060436522590993080860066577926555300803718919194331922140429329465450504415219387705799931641793515965275345705238528.000000
3714	2135714585689436292019695430338046326307746412391645974299822566023768141275791210459600040870804184748992356423408180018073516253326711115014409571103014784602143195136.000000
3716	2631413941027954248959124018384582161139958210457109910900950764664377939228442246603737659818274227582875147760740005385309112860671426525917439612366180372112711090176.000000
3718	3242165116740542227684636960918427477172765038195928596282637546197840055297585891841828316551536326096558567235766002515758299339693896730899246886003164645331971342336.000000
3720	3994671640336022588771634734520202285607708500935468966624588139642873066597510122416546475339670871787369284396547995670783955941732778420722260431449486528066051112960.000000
3722	4921834928058013150061564627607802145042732681679822636711472814413722973160001903672382280721521968289857433800014803975303890199601888363340358026710943476123552448512.000000
3724	6064192814860277728420175608160168495980028004982088855222904805418215793837468116520972919012749884556662518489538875832133918769617435782384560458276528363189758328832.000000
3726	7471691967189348785247359652324725911834741331427078583274697772466371778010222898821162895472731920210588156913361356157750996819016140894672069699242210777427009863680.000000
3728	9205871672773994228668790418258172306902279648144394799520479055866619314930087419766775523731682261779619144449777131754051989728169835323244830466913710338245461540864.000000
3730	11342554488024840428190974297552978872625311905743885395228506847492220156498044537655573070648306526267689591678925999132625031970596392182530034729210285336910511472640.000000
3732	13975161384695405578166589069606818066418812466005387965630867230447969250532991927849197377376617888270608626256237101276812616781860376101598245060608920065720895668224.000000
3734	17218796342083205485153254670372001930566318713184868920003109244434774071988528963559551627467832674797115140556984248962053452839145880779855928947731141055759450636288.000000
3736	21215278973080722890989386397191792676684653062215158659755812673217291721098821366477862500894031173534179734659174051612007209127530369369302981239329826270065322885120.000000
3738	26139345222732755412538744021443263285561580224383226475329400935571335998309536620318274071961233701855539821974309563390904578503298297924286209178975139477362363596800.000000
3740	32206287248929031815293526279745157196140141226400642649920235588771030901195546944553509167800125595597414210347911558550632582521761016893946700278987341382774318694400.000000
3742	39681366519405463837049614200772949687623736254927839843839944759054441213805785827826102028647754529858034662593992299886614874408048424398926563243846675886095898509312.000000
3744	48891411688559467033410285974508554322710657353443816610603810609475046930698552613597937383788194288384687900936134838763012250667641950355668472293109937676130306752512.000000
3746	60239108341474125164931653270718857950691376394631484205823055300654944301949092766367459934062046440374187380254747951388267298078358070958845842049696009406719151046656.000000
3748	74220605387530267596496415745497581685198680126025024891602093854722514189263123772943684455681672712822766967276218740786686295077545720653059210510277019257111125688320.000000
3750	91447207897976034734701419489153594697575432349899910382459959496225746675933816508055197739121711240754660920156941348799336492299086849859950921567476482271882283843584.000000
3752	112672104851096267892942935284867778279967693300967965361909936958314806902073766373434271432667430911984240965462506074773961327321040425936516293930434928800123460780032.000000
3754	138823300387035728622386556390911102610188000147773889094571440301302621039943820846134629054174984397265458465962357363236276056566568003197415764895737259050694554419200.000000
3756	171044188406866712252411163067701512811415886184155303342246371798331396308528614370940576308372523818614991604086923954922070744350014364724434479923836012765815926423552.000000
3758	210743544536100481526637404406765354344640707650195031014232209765562985805617970966397143292949867922304875562523489395334220267070775830107778070930397015912934675578880.000000
3760	259657121222929402444278046383191975814868241008836991681435458954829372014517531073226786356610072728553756396070275339519285725309281696489298744040708256681006926397440.000000
3762	319923539058771321524774604008295400849852059108269278833350861109137311728674924000270718176161994350318333403015806503473053456542600082180847263585535543987047680180224.000000
3764	394177792474312065307960788108879816886936072724761627967600827272481806441937621814087698954332698755531903195510777933883197912701707950832871035513509695130452612874240.000000
3766	485666458107600005288176122239624708503622320535176740090175928445833089984949707706280163762953400468815119739791254286037960680949726146512926273331351177411744938065920.000000
3768	598389643034374043047329464323785847715847750890360957117325865379492350216545255628736873432141028302725602968081569660529217883460535858345739551962579039932279464919040.000000
3770	737275879182651999614290353381442132793717448506360090402579398018510761126175299855233865215990120788406763603069533850363058922285000550202831900156507389145401115279360.000000
3772	908397610740945682431877253263208001331761847736506272808467843569804791006468977777936486095763969880082927620722867695557547148023436165339421740338310620081400919883776.000000
3774	1119236696193919229792194898344405035750382925307578686999488939636895340663266436495489740289368025849184323994721129935681874537860608687604475061522578265394349795704832.000000
3776	1379011533380527689911624157700926899963449948113024756941268535370258451203210390192781231055218528376024114236352454488686777786502168307209548806273132428319245018857472.000000
3778	1699080110278148125615683641983378209631517206573086560822626117508706469573767861573131121741551461565390463813083665764645263481159306392678975723406607125230853556273152.000000
3780	2093436603873706916495170581536168614757526588468437580961365381510763018460371853137688532592918844376759611579421686599383041030735991347544685538592350934256864899104768.000000
3782	2579323239632793828482762600070373899683081451652178485423549497512191639727456061846690806562187140209595770532957090060206927875208652796307629496224407261179561268740096.000000
3784	3177984163551565332794002466375870451837480008990660569579064503318832264429952945321858295588403906114891979838924691163091728707155170642051056149956861687892246194552832.000000
3786	3915594287911883549956368357859194556057342252001042062318997495648005254585787232514450944568698869424897463803700341645207838051189564238311137611348316647501176015683584.000000
3788	4824403722136231622704915264831003231029784841964351935439896727317144108425151463949956008706963923847429357594520871519128877655972263461610426055036757849691490162311168.000000
3790	5944147826044050215451017490457541296036204886404138235443705790468447709011629934467747923017198527830973854099467192897504503839118072339060121524065217434428749557792768.000000
3792	7323784536468875271258887526284000453770070786617152382557988724078311794368570798270089065535272004958206498567759462121601296165692968015877801238490964226595811821092864.000000
3794	9023634927383302601027545182877273941828522271619925630410985588230527344424086617403840861820050910034302026788092892093286323339041707001098477749011375065025334137061376.000000
3796	11118020594028964926492251097309209156923982746355747204083775169661065174100883887793668806407474159728891117432215280026347112131428278104837944625705516807867163645837312.000000
3798	13698513173903087599434652059348994193474089073359361592556734604733750242639459452412735225564182655457715273453905053806528753324473970185233782776902055220540375859986432.000000
3800	16877938081565995189074328332047216228629134139117458057707112958987140919718592134180643734975590122189584851712003200002291923867451096294671919419885750186619094414917632.000000
3802	20795307510297463239834006547710268058548057216883769480219761433612248413637682270209115253679697297479341796463578111596364015902979412512797580093821843914176824489279488.000000
3804	25621898383437508731822502664751429822668498804997909448529185931575599159435938014043836887439413091729929303244380520162563576330043148069167627057180331595247279501475840.000000
3806	31568740998233347724342217909165185853646392685451077265013374619672724890262505686990360436280507360200881010844937282579214849765288207550216792577178638782220714379313152.000000
3808	38895845783923316520848970717115104553103503571560147690007937172387010525963446398110315115900022256228869396388459418796047722047902231253615544971532538463359966130470912.000000
3810	47923571590371910699050122610220724293380253685671613564405829201731227747217993561167947281550714221258931088316792144488456679609724122304070774472562163365147149758103552.000000
3812	59046632556497227210624926406678087885818859416243969386513310446751493945802427570738056706811327312083960368189695923826526170923537917867746326591168697245726076414459904.000000
3814	72751355972860241151494253646463673473829560322441399121796663448118319781590070937460722077119598166813102704814789304424720139500913160590319729083185632163644229426348032.000000
3816	89636945694161091153294869714076793044663167994962834226978279704559269982710638966132261099065964420435434385290139843567849141693051031637434661897452865784750326687989760.000000
3818	110441680789775883512863151353749607882148650471383442256844694088761521591995261822037077795899710321815456285093440150997879676429356008859621822795774679216851665096278016.000000
3820	136075194901082903339693347503930546736349269819410201186607043824653494028523911241897391671484615219187065127371242937804325044565003135621515307928559925677423306395877376.000000
3822	167658247637624217232158667959384360025606559247634227152523577672414687791984607551890412569667313222554359176139087802181699229402340033734592309653398476950502775174725632.000000
3824	206571726914316745030791487007980275353340829863961478372413815863348476829426261599222846036950812447707585328110569258422280957305068020049004670112482112653949560036524032.000000
3826	254517024731129723036311954336325348526747553367977148654621384728732227002108622765801436384893761247313681503016608581958775714154731231181751974707737853938958239463899136.000000
3828	313590426171224894183375324574985613766858967292035845385193497499989132355278414679103215671135561176470785567858274954084154574113604484377820683188155552383048415228985344.000000
3830	386374764085566187790276454334398922625571149220341966358629346819282235565153199288208214667805624825770009712648065469257655100462654492170514038334980881594427295051808768.000000
3832	476052346829826147024976862856559655166921529538619890628268991278195596265720020717040103026378829175005982204298619457070356601933245243022547301490519978069854166219489280.000000
3834	586544096529028743274960678687186489809514308366363814435526789858438244747714955511173017047118493001678977457757710786603382092762272628167604260332444361663995060915535872.000000
3836	722680981333416277343432867405846404488501603842189816148964393327063932143058652528233178461432018831209081752915441975355159990873852738956247117892982028504560418280177664.000000
3838	890415237100902293706615539050746277862870599167754776956501298912243242562428433594589438184255054264155527300262961636427664536572516034130021676294655594181501582256898048.000000
3840	1097080613632021559624436412223776840631330893850006681830766986003787296897588052809690279880880162064882790655840105277668670339105649996426644398620446011503893733670125568.000000
3842	1351713024056013933267131556904751697518566382490512646993604237076858894118530384794659411057545057416232021817983883599525689929313404546815231193337500057203453044556038144.000000
3844	1665445616939415113361941034456835761391904656582322907397718644369117672714960177681419947287718786520675081070297405022055830460616939524548354793421821316013532383180488704.000000
3846	2051995544631053639477636528377289674749209642774026196881451757776905825731166641070546606540892794762389647514610255151249289570273300699551119039887539520261439393753989120.000000
3848	2528263710539920597619592807198235809978217939223735785766780285607438707906087359689651101442626064713040691061243565648367319207279311584892495905463940250534657461913124864.000000
3850	3115073717756236125578632308583613524338869666877913019063022488844533786629887382833404610433575806555334041129548392480733783698259240634980000533286636433022762484391477248.000000
3852	3838082327647458125642864883642375281268876450392513915467431290937438872539305540017592941950025416211087231226705976641903619842272036754802817278566425340363348284469673984.000000
3854	4728901235894432632112065236644770408346219542153114137567302969655026579808607791010783314008831433783331840209179778979123911502073083703753877628971012121005683089573150720.000000
3856	5826479212745531641488599303854919825931509853116992357065214897067735462571630295711618250791696750395469223670072427646467422319746788447966630849310404131182684862603591680.000000
3858	7178805038023768919952885804328657233393060041191404849893404522627820635489334082933740850633017308645070010215235020618916046434420363006233753862842198119392513324673400832.000000
3860	8845005687349086225616389484398873688417600217700301980831025277508727921635582443337722066158545079463460511650294217072819380119491014147721566115345596739119651998392123392.000000
3862	10897931507382809132255355960151482358172005451795130081546394671806433406949263604451010759894663574770778731570730986988344477666836119764396117470178450804601098754127298560.000000
3864	13427341410246359377007478117086975554937369253951494348599386313850429380997266741478208522763307923875926362470162716417545103345873185383412891780887653070992712107261165568.000000
3866	16543827351564536002099589293810866472790422321809869055651734636684504539605672638991771738127149303257724944016951294545478142249867221667931202739807430961852971365057953792.000000
3868	20383649679862668632966584611018668404896957517612454368159442977222790652812379036784305151291070407465776199034247213871932799845309898407085473637042455671744530251287363584.000000
3870	25114694770558797410571102774382189928453281637542425155525696825999827430375676305401820509130070193197424523221031310030956652416586645562094739326758970754490641063182598144.000000
3872	30943815426805489377313156311463745729590555225984579880772670013409163610078379930335424653618341080435997615374803026519247393466849043344031428981661254930435405746796494848.000000
3874	38125874987367041461176811880426839632367180457325543004981569428637877701985328216339752560870895712706787560079329270118909766146681656202505312095683439243815368929650409472.000000
3876	46974890571934935356031729616933412401718690159044836679708269519905731114262851714218888410222447653101927654940842402892906680513024612516669268152862927969221421366956261376.000000
3878	57877762673681031267400128039877860608540396150997378419337886376077810694714784519944282390069312259150540875526567902688852133645045848826039098095433045350204225759788138496.000000
3880	71311191390242398946517216179931003200661784053921946725828909832446379613230906672057977199607750354205730512045973777694149881075400047593154312359693876670658494189298253824.000000
3882	87862518911917671271876371133028468865168603361817613245389445802687905589991941044917633422284216863433338919519631631028645851443269431586709778604863747183053642651637121024.000000
3884	108255409551373753637066142267931472774496185748596699781468844972192956439363299810089129644596486971359523448619300439672895113796909327367197276138598348258509092972738379776.000000
3886	133381490108247608989819379360874132099416871710430978771011257097715502989325076518655780487335285972040956744525780440064317992985741311986230628173515969273435937111036395520.000000
3888	164339333962371854756281072385220039679066518966638664356366334534438941967507195839124843952009705718078959987994244399223831623874651002433623888726790391623970051382826762240.000000
3890	202482493375038387565663109199256752894139896588962147804493054722856771068355573099384103949988828554595948079668438921182308103060745365404990386879133878720943002615531175936.000000
3892	249478680087384793683968806629183668382103335063526172610841908996295448508772804498809909596635100460542913171252684660508885908067070993272808649577449915792067542985935421440.000000
3894	307382681735666776264161384400524737425421443113496139192018147655517602098575810585470765054805315351912648033430529154768323942202360434319919678845521104113096198946918760448.000000
3896	378726202166515045371327684682880218489073981468681913851614689025016702094641184298055371216769011103087549965678999273533344109701784836696564298803720087874809454760212561920.000000
3898	466628553689363183999709283174484452699918306130039205286366012631898624868361001385931852493368396651339651446645634285292744610963392160367585668088499380457863123680777732096.000000
3900	574933041000664362843694000902849288924709756120931476843944666664126791285843195199580126894759027392961919719184181691818319184244179750663206497288568453899042367428985094144.000000
3902	708374999816918609620587549097317886870949615295035471819531875218888176886875805615123975435310249416198926028158456052392699398748436164736624849375723362885165112070831603712.000000
3904	872788837274425361957277280325939162032279513700482871538479705754927547686754130832530478832809320066643610684035782184154316308823415938755347214357994692563009744829497212928.000000
3906	1075363126405819429239361231928409261839232135144413774002998283015913756733402651163919053429766550503940960166077352850387744633798746481103640682228029854909781950514541363200.000000
3908	1324954908044610156444220003158262757550377915581530278982807550282459141890053327123204403854526280797871403140709835077550366719040932196237023899337915479680656980974713700352.000000
3910	1632476942201764197441704594161224499075305872754697943683672510562608981998212794149825008224545467800806568146653950693383401320017845382675157928551733525144369893514032447488.000000
3912	2011374840486793807291713844114144445835746951855510326433702966764173235001947179680378708773088526228801465847745084297113150277714967444762599116034181724709646783948999622656.000000
3914	2478214940963778760952323938713692135650208803994346731514393333858421181441539096418227722244928133937240012253994164251021977786133094078239921959910088630854825314447154741248.000000
3916	3053408628761471687019381043715192059451337914960896028740455676781984998749236293705707646818051218205788855186602918149870208919777044008322934072942776797880870670817210400768.000000
3918	3762104771497009046299521037926096438264346580408564195702077893327667019628107428373838709716202106601309407771773077965309900132248867617483799526480628450393990838145798635520.000000
3920	4635289288961465037824313208096069148454968774528518226317112267945762936631016334394279489880290284650558583646546666805185166472610006796334336663408664049943608575578676920320.000000
3922	5711139932929422298607453937261861475402056520758045662750809050778065370868893205071748734394801534624636125610779635809124700181994620935695209719633050261855055393641121972224.000000
3924	7036695511362339687542815231702942908570947411218623709409645649257302399699182419320173742198570814154128561592795941169259146927925439247841229945234110753262242579337827057664.000000
3926	8669912539549538240799377663153524495050625451279714947824093126325929262575367919007771813292995413097006544744248061205226972980209394926704147073281545607890341654514555158528.000000
3928	10682199239978985985328508365212194784449760939866624053204729126779601383281480283091925695844658467921327786465196973226386925580199047466515059967873025953768076089719827464192.000000
