sum	1000.5	1712931885.78594374656677246	1712931885.92079210281372070
sum	1000.5	1712931885.92090559005737305	1712931886.05573821067810059
sum	1000.5	1712931886.05585408210754395	1712931886.19136500358581543
sum	1000.5	1712931886.19147443771362305	1712931886.32604241371154785
sum	1000.5	1712931886.32616901397705078	1712931886.46078729629516602
sum	1000.5	1712931886.46089816093444824	1712931886.59572458267211914
sum	1000.5	1712931886.59585070610046387	1712931886.72587156295776367
sum	1000.5	1712931886.72598385810852051	1712931886.85464787483215332
sum	1000.5	1712931916.66860771179199219	1712931916.80755639076232910
sum	1000.5	1712931916.80768680572509766	1712931916.94265913963317871
sum	1000.5	1712931916.94277548789978027	1712931917.07040691375732422
sum	1000.5	1712931917.07051706314086914	1712931917.20009493827819824
sum	1000.5	1712931917.20021200180053711	1712931917.33425378799438477
sum	1000.5	1712931917.33437275886535645	1712931917.46919822692871094
sum	1000.5	1712931917.46930837631225586	1712931917.60276317596435547
sum	1000.5	1712931917.60287332534790039	1712931917.73620986938476562
sum	1000.5	1712931917.73632836341857910	1712931917.87327432632446289
sum	1000.5	1712931917.87339115142822266	1712931918.01837348937988281
sum	1000.5	1712931918.01849269866943359	1712931918.15711569786071777
sum	1000.5	1712931918.15721750259399414	1712931918.29184532165527344
sum	1000.5	1712931918.29195499420166016	1712931918.42754101753234863
sum	1000.5	1712931918.42767572402954102	1712931918.57217288017272949
sum	1000.5	1712931918.57228565216064453	1712931918.71092963218688965
sum	1000.5	1712931918.71105146408081055	1712931918.84828257560729980
sum	1000.5	1712931918.84838914871215820	1712931918.98545479774475098
sum	1000.5	1712931918.98556303977966309	1712931919.12163043022155762
sum	1000.5	1712931919.12173962593078613	1712931919.25792956352233887
sum	1000.5	1712931919.25803875923156738	1712931919.39373159408569336
sum	1000.5	1712931949.18050122261047363	1712931949.32611608505249023
sum	1000.5	1712931949.32622551918029785	1712931949.46586298942565918
sum	1000.5	1712931949.46597170829772949	1712931949.60026621818542480
sum	1000.5	1712931949.60037636756896973	1712931949.73599791526794434
sum	1000.5	1712931949.73610734939575195	1712931949.87126588821411133
sum	1000.5	1712931949.87137341499328613	1712931950.00669169425964355
sum	1000.5	1712931950.00681161880493164	1712931950.14535236358642578
sum	1000.5	1712931950.14547371864318848	1712931950.27613377571105957
sum	1000.5	1712931950.27625226974487305	1712931950.40580725669860840
sum	1000.5	1712931950.40591669082641602	1712931950.54012727737426758
sum	1000.5	1712931950.54023766517639160	1712931950.67656946182250977
sum	1000.5	1712931950.67667984962463379	1712931950.81296539306640625
sum	1000.5	1712931950.81307625770568848	1712931950.95176601409912109
sum	1000.5	1712931950.95187640190124512	1712931951.08771944046020508
sum	1000.5	1712931951.08783078193664551	1712931951.22471714019775391
sum	1000.5	1712931951.22482633590698242	1712931951.36012029647827148
sum	1000.5	1712931951.36023020744323730	1712931951.49636507034301758
sum	1000.5	1712931951.49647951126098633	1712931951.63282203674316406
sum	1000.5	1712931951.63294100761413574	1712931951.77705788612365723
sum	1000.5	1712931951.77717614173889160	1712931951.92102599143981934
sum	1000.5	1712931981.43643283843994141	1712931981.59064531326293945
sum	1000.5	1712931981.59075784683227539	1712931981.73528814315795898
sum	1000.5	1712931981.73541045188903809	1712931981.87020778656005859
sum	1000.5	1712931981.87031793594360352	1712931982.00530910491943359
sum	1000.5	1712931982.00541877746582031	1712931982.13844299316406250
sum	1000.5	1712931982.13855981826782227	1712931982.27050089836120605
sum	1000.5	1712931982.27061009407043457	1712931982.40495371818542480
sum	1000.5	1712931982.40507483482360840	1712931982.54585218429565430
sum	1000.5	1712931982.54597520828247070	1712931982.68887591361999512
sum	1000.5	1712931982.68899297714233398	1712931982.82836961746215820
sum	1000.5	1712931982.82848238945007324	1712931982.96372175216674805
sum	1000.5	1712931982.96383047103881836	1712931983.09990096092224121
sum	1000.5	1712931983.10002160072326660	1712931983.24055480957031250
sum	1000.5	1712931983.24066543579101562	1712931983.37730789184570312
sum	1000.5	1712931983.37741780281066895	1712931983.51273727416992188
sum	1000.5	1712931983.51284193992614746	1712931983.65500640869140625
sum	1000.5	1712931983.65513134002685547	1712931983.79047465324401855
sum	1000.5	1712931983.79059743881225586	1712931983.92509579658508301
sum	1000.5	1712931983.92521667480468750	1712931984.05929756164550781
sum	1000.5	1712931984.05940747261047363	1712931984.19755101203918457
sum	1000.5	1712932013.69241738319396973	1712932013.83689832687377930
sum	1000.5	1712932013.83701276779174805	1712932013.97601461410522461
sum	1000.5	1712932013.97612500190734863	1712932014.11002087593078613
sum	1000.5	1712932014.11014199256896973	1712932014.24432992935180664
sum	1000.5	1712932014.24443960189819336	1712932014.37262129783630371
sum	1000.5	1712932014.37273168563842773	1712932014.50102090835571289
sum	1000.5	1712932014.50113105773925781	1712932014.62925219535827637
sum	1000.5	1712932014.62936305999755859	1712932014.75818133354187012
sum	1000.5	1712932014.75829720497131348	1712932014.88759660720825195
sum	1000.5	1712932014.88772439956665039	1712932015.01747155189514160
sum	1000.5	1712932015.01758289337158203	1712932015.15266132354736328
sum	1000.5	1712932015.15277385711669922	1712932015.28776001930236816
sum	1000.5	1712932015.28788995742797852	1712932015.42250466346740723
sum	1000.5	1712932015.42261433601379395	1712932015.55211281776428223
sum	1000.5	1712932015.55222392082214355	1712932015.68289351463317871
sum	1000.5	1712932015.68300414085388184	1712932015.81417274475097656
sum	1000.5	1712932015.81429171562194824	1712932015.94489645957946777
sum	1000.5	1712932015.94500494003295898	1712932016.07550072669982910
sum	1000.5	1712932016.07561111450195312	1712932016.20690178871154785
sum	1000.5	1712932016.20700669288635254	1712932016.33904719352722168
sum	1000.5	1712932046.20430254936218262	1712932046.34630870819091797
sum	1000.5	1712932046.34642314910888672	1712932046.48338437080383301
sum	1000.5	1712932046.48350763320922852	1712932046.61998391151428223
sum	1000.5	1712932046.62009882926940918	1712932046.75426506996154785
sum	1000.5	1712932046.75438475608825684	1712932046.88876724243164062
sum	1000.5	1712932046.88887405395507812	1712932047.02291464805603027
sum	1000.5	1712932047.02302718162536621	1712932047.15389943122863770
sum	1000.5	1712932047.15400862693786621	1712932047.28950452804565430
sum	1000.5	1712932047.28962135314941406	1712932047.42712330818176270
sum	1000.5	1712932047.42724418640136719	1712932047.57246112823486328
sum	1000.5	1712932047.57257509231567383	1712932047.71778416633605957
sum	1000.5	1712932047.71789383888244629	1712932047.86356425285339355
sum	1000.5	1712932047.86369848251342773	1712932048.00873637199401855
sum	1000.5	1712932048.00885224342346191	1712932048.15510725975036621
sum	1000.5	1712932048.15522360801696777	1712932048.29832839965820312
sum	1000.5	1712932048.29844975471496582	1712932048.43303918838500977
sum	1000.5	1712932048.43315339088439941	1712932048.56734728813171387
sum	1000.5	1712932048.56745600700378418	1712932048.70330762863159180
sum	1000.5	1712932048.70343017578125000	1712932048.84029316902160645
sum	1000.5	1712932048.84040260314941406	1712932048.97808742523193359
sum	1000.5	1712932078.71635317802429199	1712932078.86115550994873047
sum	1000.5	1712932078.86127233505249023	1712932078.99968051910400391
sum	1000.5	1712932078.99974203109741211	1712932079.13000941276550293
sum	1000.5	1712932079.13012266159057617	1712932079.25945591926574707
sum	1000.5	1712932079.25956463813781738	1712932079.40078234672546387
sum	1000.5	1712932079.40090131759643555	1712932079.53557038307189941
sum	1000.5	1712932079.53570032119750977	1712932079.67064237594604492
sum	1000.5	1712932079.67075872421264648	1712932079.80347943305969238
sum	1000.5	1712932079.80360221862792969	1712932079.93315887451171875
sum	1000.5	1712932079.93327164649963379	1712932080.06820535659790039
sum	1000.5	1712932080.06831979751586914	1712932080.20519900321960449
sum	1000.5	1712932080.20530462265014648	1712932080.34091138839721680
sum	1000.5	1712932080.34102034568786621	1712932080.47568273544311523
sum	1000.5	1712932080.47574019432067871	1712932080.61529660224914551
sum	1000.5	1712932080.61541914939880371	1712932080.75740313529968262
sum	1000.5	1712932080.75752043724060059	1712932080.89602160453796387
sum	1000.5	1712932080.89614701271057129	1712932081.03738903999328613
sum	1000.5	1712932081.03750443458557129	1712932081.17950105667114258
sum	1000.5	1712932081.17960524559020996	1712932081.31429648399353027
sum	1000.5	1712932081.31440615653991699	1712932081.44882750511169434
sum	1000.5	1712932110.97223997116088867	1712932111.12318110466003418
sum	1000.5	1712932111.12329411506652832	1712932111.26778101921081543
sum	1000.5	1712932111.26789999008178711	1712932111.40335083007812500
sum	1000.5	1712932111.40345978736877441	1712932111.54560017585754395
sum	1000.5	1712932111.54571294784545898	1712932111.68705224990844727
sum	1000.5	1712932111.68716669082641602	1712932111.82682180404663086
sum	1000.5	1712932111.82693052291870117	1712932111.96666598320007324
sum	1000.5	1712932111.96677255630493164	1712932112.10609698295593262
sum	1000.5	1712932112.10621285438537598	1712932112.24652957916259766
sum	1000.5	1712932112.24665021896362305	1712932112.38013362884521484
sum	1000.5	1712932112.38024473190307617	1712932112.50973486900329590
sum	1000.5	1712932112.50984954833984375	1712932112.64592099189758301
sum	1000.5	1712932112.64602971076965332	1712932112.78165936470031738
sum	1000.5	1712932112.78177213668823242	1712932112.91602253913879395
sum	1000.5	1712932112.91613030433654785	1712932113.05296421051025391
sum	1000.5	1712932113.05307316780090332	1712932113.19440865516662598
sum	1000.5	1712932113.19452404975891113	1712932113.33862185478210449
sum	1000.5	1712932113.33873438835144043	1712932113.48164200782775879
sum	1000.5	1712932113.48175120353698730	1712932113.61869430541992188
sum	1000.5	1712932113.61879801750183105	1712932113.75313162803649902
sum	1000.5	1712932143.74018716812133789	1712932143.89397931098937988
sum	1000.5	1712932143.89409756660461426	1712932144.04219603538513184
sum	1000.5	1712932144.04229998588562012	1712932144.18412780761718750
sum	1000.5	1712932144.18423604965209961	1712932144.32180738449096680
sum	1000.5	1712932144.32191658020019531	1712932144.45956158638000488
sum	1000.5	1712932144.45968389511108398	1712932144.59755730628967285
sum	1000.5	1712932144.59765934944152832	1712932144.73956847190856934
sum	1000.5	1712932144.73969507217407227	1712932144.87768650054931641
sum	1000.5	1712932144.87780261039733887	1712932145.01948046684265137
sum	1000.5	1712932145.01960062980651855	1712932145.16266942024230957
sum	1000.5	1712932145.16278195381164551	1712932145.30494213104248047
sum	1000.5	1712932145.30505776405334473	1712932145.44788002967834473
sum	1000.5	1712932145.44799685478210449	1712932145.58706331253051758
sum	1000.5	1712932145.58717203140258789	1712932145.72038340568542480
sum	1000.5	1712932145.72049736976623535	1712932145.85004854202270508
sum	1000.5	1712932145.85017085075378418	1712932145.98244166374206543
sum	1000.5	1712932145.98256587982177734	1712932146.11686801910400391
sum	1000.5	1712932146.11698222160339355	1712932146.25205206871032715
sum	1000.5	1712932146.25215196609497070	1712932146.38632702827453613
sum	1000.5	1712932146.38643169403076172	1712932146.52187585830688477
sum	1000.5	1712932176.50774931907653809	1712932176.65761280059814453
sum	1000.5	1712932176.65773677825927734	1712932176.79933762550354004
sum	1000.5	1712932176.79944133758544922	1712932176.93556642532348633
sum	1000.5	1712932176.93569350242614746	1712932177.07129526138305664
sum	1000.5	1712932177.07140254974365234	1712932177.21094512939453125
sum	1000.5	1712932177.21105718612670898	1712932177.35199999809265137
sum	1000.5	1712932177.35210919380187988	1712932177.48980879783630371
sum	1000.5	1712932177.48991727828979492	1712932177.62885642051696777
sum	1000.5	1712932177.62897253036499023	1712932177.76554036140441895
sum	1000.5	1712932177.76565051078796387	1712932177.90146899223327637
sum	1000.5	1712932177.90157961845397949	1712932178.03763461112976074
sum	1000.5	1712932178.03775572776794434	1712932178.17312622070312500
sum	1000.5	1712932178.17323541641235352	1712932178.30916094779968262
sum	1000.5	1712932178.30927133560180664	1712932178.44535684585571289
sum	1000.5	1712932178.44546651840209961	1712932178.58477330207824707
sum	1000.5	1712932178.58488464355468750	1712932178.72777962684631348
sum	1000.5	1712932178.72790956497192383	1712932178.86668395996093750
sum	1000.5	1712932178.86678671836853027	1712932179.00415086746215820
sum	1000.5	1712932179.00426054000854492	1712932179.14001679420471191
sum	1000.5	1712932179.14012646675109863	1712932179.27920746803283691
sum	1000.5	1712932209.02054667472839355	1712932209.16217231750488281
sum	1000.5	1712932209.16228556632995605	1712932209.29650592803955078
sum	1000.5	1712932209.29662203788757324	1712932209.43087911605834961
sum	1000.5	1712932209.43098855018615723	1712932209.56584811210632324
sum	1000.5	1712932209.56595396995544434	1712932209.70225453376770020
sum	1000.5	1712932209.70236921310424805	1712932209.83745551109313965
sum	1000.5	1712932209.83756589889526367	1712932209.97243714332580566
sum	1000.5	1712932209.97254776954650879	1712932210.10751771926879883
sum	1000.5	1712932210.10765433311462402	1712932210.24658679962158203
sum	1000.5	1712932210.24669075012207031	1712932210.38685393333435059
sum	1000.5	1712932210.38696432113647461	1712932210.52625012397766113
sum	1000.5	1712932210.52637314796447754	1712932210.66472411155700684
sum	1000.5	1712932210.66482758522033691	1712932210.80781030654907227
sum	1000.5	1712932210.80793213844299316	1712932210.94294834136962891
sum	1000.5	1712932210.94306421279907227	1712932211.08298921585083008
sum	1000.5	1712932211.08309817314147949	1712932211.22587537765502930
sum	1000.5	1712932211.22599887847900391	1712932211.36918997764587402
sum	1000.5	1712932211.36931037902832031	1712932211.51198530197143555
sum	1000.5	1712932211.51209640502929688	1712932211.65560317039489746
sum	1000.5	1712932211.65572810173034668	1712932211.79978632926940918
sum	1000.5	1712932241.53241181373596191	1712932241.68167471885681152
sum	1000.5	1712932241.68178939819335938	1712932241.82875704765319824
sum	1000.5	1712932241.82887887954711914	1712932241.97234344482421875
sum	1000.5	1712932241.97245883941650391	1712932242.11110186576843262
sum	1000.5	1712932242.11120676994323730	1712932242.25130057334899902
sum	1000.5	1712932242.25141024589538574	1712932242.38317012786865234
sum	1000.5	1712932242.38328075408935547	1712932242.51569485664367676
sum	1000.5	1712932242.51581525802612305	1712932242.65263319015502930
sum	1000.5	1712932242.65275740623474121	1712932242.78898835182189941
sum	1000.5	1712932242.78910779953002930	1712932242.92501759529113770
sum	1000.5	1712932242.92514109611511230	1712932243.06173276901245117
sum	1000.5	1712932243.06185293197631836	1712932243.19095730781555176
sum	1000.5	1712932243.19106531143188477	1712932243.32049417495727539
sum	1000.5	1712932243.32060813903808594	1712932243.44987463951110840
sum	1000.5	1712932243.44998931884765625	1712932243.58190727233886719
sum	1000.5	1712932243.58201551437377930	1712932243.71873474121093750
sum	1000.5	1712932243.71885824203491211	1712932243.85501074790954590
sum	1000.5	1712932243.85513448715209961	1712932243.99043250083923340
sum	1000.5	1712932243.99054312705993652	1712932244.11985254287719727
sum	1000.5	1712932244.11996221542358398	1712932244.25222778320312500
sum	1000.5	1712932273.78863334655761719	1712932273.92954730987548828
sum	1000.5	1712932273.92966580390930176	1712932274.06413578987121582
sum	1000.5	1712932274.06425118446350098	1712932274.19394278526306152
sum	1000.5	1712932274.19405150413513184	1712932274.32374858856201172
sum	1000.5	1712932274.32385516166687012	1712932274.45354008674621582
sum	1000.5	1712932274.45364832878112793	1712932274.58936357498168945
sum	1000.5	1712932274.58947134017944336	1712932274.72538328170776367
sum	1000.5	1712932274.72549796104431152	1712932274.86148643493652344
sum	1000.5	1712932274.86161208152770996	1712932274.99868488311767578
sum	1000.5	1712932274.99879479408264160	1712932275.13642454147338867
sum	1000.5	1712932275.13653421401977539	1712932275.27393269538879395
sum	1000.5	1712932275.27404737472534180	1712932275.41137099266052246
sum	1000.5	1712932275.41147971153259277	1712932275.54843640327453613
sum	1000.5	1712932275.54854726791381836	1712932275.68577861785888672
sum	1000.5	1712932275.68588376045227051	1712932275.82258415222167969
sum	1000.5	1712932275.82269358634948730	1712932275.96121907234191895
sum	1000.5	1712932275.96133732795715332	1712932276.09803080558776855
sum	1000.5	1712932276.09813904762268066	1712932276.23489379882812500
sum	1000.5	1712932276.23500394821166992	1712932276.37152361869812012
sum	1000.5	1712932276.37163162231445312	1712932276.50866317749023438
sum	1000.5	1712932306.30044484138488770	1712932306.44413757324218750
sum	1000.5	1712932306.44425392150878906	1712932306.58065080642700195
sum	1000.5	1712932306.58076214790344238	1712932306.71125435829162598
sum	1000.5	1712932306.71137475967407227	1712932306.84452533721923828
sum	1000.5	1712932306.84463548660278320	1712932306.97585177421569824
sum	1000.5	1712932306.97596025466918945	1712932307.10923767089843750
sum	1000.5	1712932307.10934376716613770	1712932307.24589037895202637
sum	1000.5	1712932307.24600434303283691	1712932307.38440299034118652
sum	1000.5	1712932307.38452506065368652	1712932307.51497793197631836
sum	1000.5	1712932307.51510167121887207	1712932307.64892292022705078
sum	1000.5	1712932307.64903354644775391	1712932307.78315520286560059
sum	1000.5	1712932307.78326535224914551	1712932307.91856884956359863
sum	1000.5	1712932307.91869306564331055	1712932308.05299472808837891
sum	1000.5	1712932308.05310750007629395	1712932308.18392157554626465
sum	1000.5	1712932308.18404245376586914	1712932308.32399106025695801
sum	1000.5	1712932308.32410383224487305	1712932308.45896625518798828
sum	1000.5	1712932308.45908331871032715	1712932308.59599971771240234
sum	1000.5	1712932308.59611177444458008	1712932308.73459076881408691
sum	1000.5	1712932308.73470139503479004	1712932308.87043595314025879
sum	1000.5	1712932308.87054634094238281	1712932309.00715517997741699
sum	1000.5	1712932338.55642056465148926	1712932338.70276451110839844
sum	1000.5	1712932338.70287823677062988	1712932338.84400200843811035
sum	1000.5	1712932338.84411168098449707	1712932338.97884488105773926
sum	1000.5	1712932338.97895026206970215	1712932339.11932945251464844
sum	1000.5	1712932339.11944913864135742	1712932339.26257610321044922
sum	1000.5	1712932339.26269483566284180	1712932339.40226268768310547
sum	1000.5	1712932339.40236973762512207	1712932339.54520750045776367
sum	1000.5	1712932339.54532814025878906	1712932339.68387198448181152
sum	1000.5	1712932339.68398857116699219	1712932339.81966447830200195
sum	1000.5	1712932339.81973195075988770	1712932339.95250248908996582
sum	1000.5	1712932339.95261240005493164	1712932340.09758090972900391
sum	1000.5	1712932340.09769415855407715	1712932340.23723554611206055
sum	1000.5	1712932340.23734211921691895	1712932340.37320470809936523
sum	1000.5	1712932340.37330985069274902	1712932340.50998830795288086
sum	1000.5	1712932340.51010799407958984	1712932340.65640258789062500
sum	1000.5	1712932340.65652251243591309	1712932340.80262136459350586
sum	1000.5	1712932340.80272674560546875	1712932340.94338154792785645
sum	1000.5	1712932340.94348931312561035	1712932341.08528733253479004
sum	1000.5	1712932341.08539390563964844	1712932341.22179484367370605
sum	1000.5	1712932341.22191452980041504	1712932341.35774588584899902
sum	1000.5	1712932371.32432198524475098	1712932371.46949315071105957
sum	1000.5	1712932371.46960711479187012	1712932371.61206817626953125
sum	1000.5	1712932371.61217880249023438	1712932371.74865531921386719
sum	1000.5	1712932371.74876570701599121	1712932371.89017057418823242
sum	1000.5	1712932371.89027523994445801	1712932372.02927517890930176
sum	1000.5	1712932372.02938485145568848	1712932372.16597318649291992
sum	1000.5	1712932372.16608142852783203	1712932372.30225920677185059
sum	1000.5	1712932372.30237841606140137	1712932372.43955111503601074
sum	1000.5	1712932372.43968343734741211	1712932372.57638859748840332
sum	1000.5	1712932372.57650017738342285	1712932372.71495723724365234
sum	1000.5	1712932372.71506834030151367	1712932372.85214042663574219
sum	1000.5	1712932372.85225439071655273	1712932372.98814940452575684
sum	1000.5	1712932372.98826599121093750	1712932373.12385630607604980
sum	1000.5	1712932373.12398362159729004	1712932373.26056718826293945
sum	1000.5	1712932373.26068854331970215	1712932373.39906334877014160
sum	1000.5	1712932373.39917898178100586	1712932373.54046893119812012
sum	1000.5	1712932373.54057955741882324	1712932373.68247151374816895
sum	1000.5	1712932373.68258786201477051	1712932373.82612323760986328
sum	1000.5	1712932373.82624721527099609	1712932373.97135758399963379
sum	1000.5	1712932373.97146630287170410	1712932374.11546134948730469
sum	1000.5	1712932403.83571195602416992	1712932403.98374843597412109
sum	1000.5	1712932403.98386549949645996	1712932404.12399339675903320
sum	1000.5	1712932404.12410736083984375	1712932404.25862932205200195
sum	1000.5	1712932404.25873923301696777	1712932404.38884997367858887
sum	1000.5	1712932404.38895964622497559	1712932404.52263712882995605
sum	1000.5	1712932404.52275037765502930	1712932404.65696644783020020
sum	1000.5	1712932404.65708112716674805	1712932404.79159665107727051
sum	1000.5	1712932404.79172015190124512	1712932404.92760348320007324
sum	1000.5	1712932404.92773580551147461	1712932405.06324839591979980
sum	1000.5	1712932405.06336236000061035	1712932405.19883227348327637
sum	1000.5	1712932405.19893908500671387	1712932405.33448266983032227
sum	1000.5	1712932405.33458662033081055	1712932405.46953630447387695
sum	1000.5	1712932405.46965789794921875	1712932405.60589718818664551
sum	1000.5	1712932405.60601830482482910	1712932405.75109910964965820
sum	1000.5	1712932405.75122117996215820	1712932405.89635229110717773
sum	1000.5	1712932405.89645791053771973	1712932406.04169058799743652
sum	1000.5	1712932406.04180431365966797	1712932406.18677139282226562
sum	1000.5	1712932406.18689250946044922	1712932406.33153247833251953
sum	1000.5	1712932406.33163666725158691	1712932406.47523665428161621
sum	1000.5	1712932406.47536110877990723	1712932406.61020708084106445
sum	1000.5	1712932436.34830045700073242	1712932436.49550580978393555
sum	1000.5	1712932436.49562621116638184	1712932436.63591575622558594
sum	1000.5	1712932436.63603115081787109	1712932436.77204298973083496
sum	1000.5	1712932436.77216672897338867	1712932436.91244316101074219
sum	1000.5	1712932436.91255044937133789	1712932437.05251717567443848
sum	1000.5	1712932437.05263710021972656	1712932437.19236183166503906
sum	1000.5	1712932437.19247007369995117	1712932437.33190894126892090
sum	1000.5	1712932437.33202862739562988	1712932437.47201991081237793
sum	1000.5	1712932437.47213506698608398	1712932437.61243104934692383
sum	1000.5	1712932437.61253595352172852	1712932437.75163817405700684
sum	1000.5	1712932437.75172758102416992	1712932437.89117598533630371
sum	1000.5	1712932437.89129710197448730	1712932438.03135156631469727
sum	1000.5	1712932438.03145933151245117	1712932438.17149543762207031
sum	1000.5	1712932438.17160296440124512	1712932438.30824589729309082
sum	1000.5	1712932438.30836176872253418	1712932438.44338321685791016
sum	1000.5	1712932438.44349479675292969	1712932438.58592176437377930
sum	1000.5	1712932438.58604431152343750	1712932438.72633671760559082
