0 0
1000 5.17535e-07
2000 8.3425e-07
3000 1.04226e-06
4000 9.97853e-07
5000 1.22803e-06
6000 1.51595e-06
7000 1.16669e-06
8000 1.43433e-06
9000 1.85156e-06
10000 1.68576e-06
11000 1.83533e-06
12000 2.1598e-06
13000 1.73349e-06
14000 2.51226e-06
15000 1.8852e-06
16000 1.83656e-06
17000 2.56025e-06
18000 2.01644e-06
19000 2.11531e-06
20000 2.14844e-06
21000 1.96827e-06
22000 2.15553e-06
23000 2.77199e-06
24000 2.8964e-06
25000 2.71663e-06
26000 3.2014e-06
27000 3.20519e-06
28000 2.52341e-06
29000 3.13194e-06
30000 2.97217e-06
31000 3.7647e-06
32000 4.03037e-06
33000 3.84649e-06
34000 3.33348e-06
35000 3.53235e-06
36000 3.78934e-06
37000 3.31946e-06
38000 3.22146e-06
39000 3.32669e-06
40000 4.18099e-06
41000 3.37986e-06
42000 3.88407e-06
43000 3.808e-06
44000 3.76583e-06
45000 3.13194e-06
46000 3.69064e-06
47000 3.57528e-06
48000 4.02713e-06
49000 3.75598e-06
50000 4.48394e-06
