0 0
5 0
10 0
15 2.048e-08
20 4.76408e-08
25 6.3238e-08
30 3.61393e-08
35 8.86662e-08
40 8.43629e-08
45 8.89586e-08
50 1.30037e-07
55 1.31583e-07
60 1.42341e-07
65 1.22574e-07
70 1.60266e-07
75 1.94841e-07
80 2.11144e-07
85 1.70717e-07
90 1.89728e-07
95 1.98665e-07
100 2.42513e-07
105 2.94307e-07
110 2.48015e-07
115 2.77554e-07
120 2.87959e-07
125 3.02833e-07
130 3.24157e-07
135 2.66166e-07
140 3.17582e-07
145 4.32867e-07
150 3.58869e-07
155 4.0546e-07
160 4.04953e-07
165 2.77602e-07
170 4.13582e-07
175 3.85599e-07
180 4.72902e-07
185 4.10394e-07
190 3.89886e-07
195 4.06639e-07
200 6.40802e-07
205 5.05589e-07
210 4.36184e-07
215 5.25231e-07
220 6.83434e-07
225 5.00785e-07
230 5.39179e-07
235 4.18904e-07
240 5.3293e-07
245 4.84219e-07
250 7.28381e-07
255 6.44215e-07
260 7.34366e-07
265 7.85082e-07
270 7.02526e-07
275 7.41494e-07
280 7.03347e-07
285 7.54356e-07
290 7.29158e-07
295 6.09931e-07
